target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
M0K	efK	3	3
M0q	yZq	1	1
m0Y	jWY	2	2
M0Y	gPY	2	2
m0z	UZz	1	1
M0z	fZz	2	2
M11	n61	4	4
m14	r84	2	2
M14	N84	1	1
m16	H16	5	1
m18	T88	6	2
m1K	p8K	1	1
M2	K2	16	16
m26	Y26	8	7
M26	Iw6	9	3
m27	$w7	3	3
m28	Jw8	3	3
m2K	ywK	1	1
M2K	KwK	2	2
m2Y	IOY	2	2
M2Y	HOY	2	2
m2z	cwz	2	2
M2z	vwz	3	3
m3	x3	42	8
m31	W51	4	4
M31	lK1	4	1
m36	Y36	5	5
M36	x56	4	4
m37	Y57	4	4
M37	IK7	1	1
M38	oK8	1	1
m3K	v5K	2	2
M3K	sKK	4	3
m3O	f7O	2	2
M44	Nq4	1	1
m47	Yq7	5	5
m48	Vq8	4	3
m4O	E6O	2	2
M4O	K6O	1	1
m4Y	u8Y	1	1
M4Y	J8Y	1	1
m51	WK1	4	2
m54	rK4	4	2
M54	NK4	2	2
m56	Y56	5	5
M56	BK6	6	6
m57	OK7	3	3
m58	GK8	4	1
m5K	TKK	1	1
M5K	s4K	2	2
M5O	i8O	2	2
m5Y	u7Y	2	2
M5Y	J7Y	2	2
M61	nt8	4	1
m64	req	3	3
M64	Neq	2	2
m66	H66	7	5
M66	Fe	7	7
m68	Se6	5	5
M68	Ae6	6	2
M6O	YoY	2	2
m7	p7	63	53
M7	P7	99	32
m71	D11	1	1
M71	n81	1	1
M77	p87	3	3
m78	k18	3	3
M78	t88	4	3
m7K	p1K	2	2
M7K	X1K	1	1
m7O	ytY	1	1
M7O	KtY	2	1
m7Y	uez	3	3
M7Y	Jez	1	1
m7z	c1z	2	2
M7z	v1z	2	2
m81	D61	4	4
M81	ne8	4	4
M84	N64	4	3
M86	Q66	5	5
m87	$67	4	4
M87	pe1	3	2
m8K	p6K	2	2
m8O	haY	1	1
M8O	YaY	2	2
m9	H_	21	17
M9	$9	37	11
m91	W31	5	3
M91	l51	3	3
m94	r34	2	2
m96	O96	7	1
M96	u36	3	3
m97	Y37	1	1
m98	P38	6	4
M98	c58	4	1
M9K	a5K	2	2
m9O	DqO	1	1
M9O	i7O	2	2
ma	Da	6	6
mA	RA	4	4
Ma	no	5	5
MA	OA	17	16
Ma_	vo_	3	2
Ma1	Br1	3	1
ma4	po4	2	2
mA4	rO4	4	2
mA5	rY5	1	1
ma6	uo6	5	5
Ma6	Jo6	6	6
MA7	FY7	2	2
mAq	JOq	1	1
maY	hlY	2	2
mAY	u_Y	2	1
MaY	YlY	2	2
MAY	J_Y	1	1
maz	bnz	2	2
Maz	wnz	1	1
mB	HB	9	8
Mb	mC	9	9
MB	Bp	5	1
mB_	ep_	2	2
MB_	Rp_	2	2
mb1	ZC1	3	3
mB1	Jp1	3	3
Mb1	rS1	4	4
mB4	pp4	3	3
Mb4	WC4	1	1
mb5	oS5	2	2
mb6	IC6	3	3
Mb6	MC6	2	2
MB6	Wp6	6	3
mb7	zC7	3	1
Mb7	xS7	2	2
mB8	Hp8	2	2
Mb8	dS8	4	3
MB8	um8	3	3
MbK	mSK	2	2
mBq	rpq	2	2
MBq	Npq	2	2
mbY	AhY	2	2
mBY	AIY	2	1
MbY	mLY	2	2
mC	AC	10	10
Mc	Ud	8	8
mc1	wd1	3	3
mC1	fS1	2	2
Mc1	gQ1	1	1
MC1	iR1	1	1
mC4	gS4	2	2
Mc4	Xd4	1	1
mC5	oR5	2	2
mc6	Id6	5	3
mC6	mS6	6	5
Mc6	Hd6	4	4
MC6	MS6	1	1
MC7	bR7	2	2
mc8	Jd8	3	2
mC8	XS8	6	5
Mc8	UQ8	4	4
mcK	wdK	2	2
mCK	ASK	2	2
mCq	oSq	1	1
MCY	cEY	2	2
mD	DD	10	10
Md	QQ	7	4
MD	rW	13	7
mD_	eW_	1	1
md1	HQ1	5	4
Md1	FU1	3	3
MD1	mP1	2	2
md4	pQ4	2	2
MD4	ZW4	2	2
mD5	rP5	1	1
MD5	NP5	2	2
mD6	iW6	3	3
MD6	VW6	7	3
mD7	_W7	3	1
MD7	bP7	1	1
md8	JQ8	6	3
mD9	rP9	2	2
mDK	yWK	1	1
MDK	KWK	2	2
mdY	RBY	2	2
mDY	kMY	1	1
MdY	OBY	2	2
MDY	tJY	2	2
MDz	TWz	1	1
mE	KR	2	2
Me	nt	10	6
ME	my	12	1
mE_	ey_	2	2
ME_	Ry_	3	3
me1	Yt1	2	2
mE5	oN5	3	2
me6	bt6	1	1
mE6	ny6	5	4
Me6	jt6	7	4
mE8	Py8	2	2
Me8	ns8	3	2
mEK	AyK	2	2
meq	rtq	2	2
Meq	Ntq	3	2
meY	hrY	2	2
MeY	YrY	2	2
mez	boz	2	2
Mez	woz	3	3
mf	Pf	8	7
Mf	Wf	17	7
mf_	eD_	2	2
mF4	pg4	2	2
MF4	Xg4	2	2
mf6	iD6	7	4
Mf6	VD6	8	6
MF6	Mg6	3	3
mf8	DD8	2	2
Mf8	nW8	1	1
MF8	FB8	4	4
mfK	yDK	2	2
MfK	KDK	1	1
Mfq	RDq	2	2
mfY	HXY	2	2
mFY	SuY	2	2
MFY	AuY	3	3
mfz	UDz	2	2
mFz	Ugz	1	1
Mfz	fDz	1	1
mg	Wg	8	6
mG	ZG	11	8
MG	qT	12	6
mg_	eB_	3	3
mG_	e0_	2	1
mg1	JB1	3	1
mG1	Z01	2	2
mg6	gB6	3	2
mG6	l06	6	6
Mg6	WB6	3	3
MG6	VQ6	2	2
mg7	HB7	2	2
mG8	D08	1	1
Mg8	Fp8	4	3
MG8	nZ8	2	2
mg9	zg9	1	1
Mg9	xB9	2	2
mGK	T0K	3	3
MgK	BpK	1	1
mgq	rBq	2	2
MGq	y0q	1	1
mgY	SIY	1	1
MGY	gWY	2	2
MGz	f0z	2	2
mh	bm	4	4
mH	Cj	13	9
Mh	IL	14	2
mh1	fL1	4	4
Mh1	iE1	3	3
mh4	BL4	1	1
mH5	r25	2	2
mh6	gL6	6	2
mH6	sj6	5	5
MH6	xj6	8	6
mh7	_L7	2	2
mH8	$j8	3	3
mhK	ALK	1	1
mHK	yjK	1	1
MhK	mEK	2	2
MHK	KjK	3	3
mHY	N$Y	2	2
mHz	cjz	1	1
MHz	vjz	2	2
MI	Ix	14	5
MI1	ob1	3	1
MI4	Wx4	3	3
mI5	ob5	2	1
mi6	mn6	7	4
MI6	Jx6	4	4
mI7	Yx7	2	2
MI7	xb7	4	3
mi8	fn8	2	2
Mi8	nl8	3	3
mi9	zi9	2	2
mIK	AxK	1	1
MIK	mbK	2	2
mIY	ASY	2	1
MiY	YQY	1	1
MIY	mRY	2	2
Miz	wdz	2	2
mj	Ej	15	15
Mj	_j	14	3
MJ1	Bj1	3	3
mj5	rw5	2	2
mJ5	rj5	2	2
Mj5	Nw5	2	2
MJ5	Nj5	2	2
mj6	zj6	7	7
Mj6	x26	5	3
MJ6	hH6	8	3
Mj7	pw7	2	2
Mj8	Fw8	2	2
MjK	K2K	2	2
MJK	KHK	3	2
mjY	CAY	2	2
mJY	ywY	1	1
MjY	HAY	2	2
MJY	KwY	2	2
mjz	c2z	2	2
mJz	lHz	1	1
Mjz	v2z	2	2
MJz	THz	2	2
mk	Zk	17	2
mK	IK	29	28
MK	HK	39	38
MK1	lq1	3	2
mk4	BT4	2	2
mK4	r44	1	1
Mk4	PT4	2	2
MK4	N44	2	2
mk6	cT6	5	5
mK6	wK6	5	5
Mk6	vT6	4	4
MK6	g46	5	5
mK7	A47	3	3
Mk7	bv7	2	2
MK7	uq7	4	2
mk8	WT8	5	2
mK8	Z48	7	3
MK8	oq8	4	3
mkK	XTK	2	2
mKO	f8O	2	2
MkY	gZY	2	2
mL	$L	12	12
Ml	Qc	7	4
ML	pE	5	5
Ml1	Bd1	3	1
mL4	BE4	2	2
ml6	Ic6	4	4
ML6	VE6	4	2
mL7	_E7	1	1
ML7	by7	2	2
ml8	Zc8	2	2
Ml8	cd8	5	2
mLq	oEq	2	2
MLq	yEq	3	2
MM	_M	5	5
mm_	eu_	2	2
Mm_	Ru_	2	2
mm1	Gu1	3	3
mM4	rJ4	3	3
Mm4	Mu4	1	1
Mm5	yI5	2	2
mm6	gu6	4	1
mM6	aJ6	4	4
Mm6	Wu6	3	2
mm8	Ou8	2	2
mM8	jJ8	2	2
Mm8	uI8	5	5
mmK	OuK	1	1
MMK	KJK	2	2
MMq	QHq	2	2
mmY	AbY	1	1
mMY	k2Y	1	1
MMY	q2Y	2	2
MMz	TJz	2	2
mn	Xn	7	4
mN	HN	11	6
Mn	dl	9	9
MN	gV	9	8
mN_	eV_	1	1
MN_	RV_	2	2
mN1	ZV1	3	3
Mn1	Bc1	3	3
mN4	BV4	2	2
MN4	PV4	2	2
MN6	TV6	6	6
mN7	_V7	2	2
mn8	Dl8	5	4
mN8	PV8	5	1
Mn8	rc8	3	3
MN8	ck8	2	2
MNK	ckK	1	1
mnY	hUY	2	2
mNY	jvY	2	2
MnY	OUY	1	1
MNY	gGY	2	2
mnz	bQz	1	1
mo	fo	6	6
Mo	nr	5	4
MO	wO	18	16
mo_	cr_	2	2
Mo_	Rr_	2	2
Mo1	Bi1	3	3
mO4	rY4	1	1
mo6	ur6	5	3
mO7	HY7	1	1
MO7	Fz7	2	1
mo8	Gr8	5	2
mO8	MY8	5	4
Mo9	xr9	2	2
MOK	azK	1	1
mOY	u9Y	2	2
MoY	YcY	2	2
MOY	J9Y	2	1
moz	blz	2	2
Moz	wlz	2	2
mp	wp	5	1
mP	vP	9	2
MP	qf	9	8
mp_	em_	2	2
Mp_	Rm_	2	2
mp1	Gm1	2	2
Mp4	Mm4	2	2
MP4	WX4	1	1
mp5	au5	2	2
mP5	rM5	4	3
Mp5	Eu5	3	3
MP5	NM5	1	1
Mp6	Wm6	6	3
mP7	_X7	2	2
mp8	Om8	3	3
Mp8	uu8	4	2
mp9	zp9	2	2
Mp9	xm9	3	3
mpK	wmK	1	1
MpK	uuK	3	2
mpY	AxY	1	1
MpY	mbY	1	1
MPY	tjY	1	1
mPz	lXz	2	2
MPz	TXz	2	2
mq_	zq_	1	1
mq1	D71	3	3
mQ1	HU1	3	3
Mq1	n11	2	2
MQ1	UF1	4	2
mq4	r74	2	2
mQ6	pU6	4	4
mq7	$77	3	3
Mq7	p17	1	1
mq8	V78	4	4
mQ8	XU8	4	4
Mq8	e18	3	3
MQ8	QF8	4	4
mqK	p7K	1	1
MqK	X7K	3	3
MQK	BFK	2	2
MqO	KeY	2	2
mqY	u6Y	2	2
mQY	RpY	2	2
MqY	J6Y	2	2
MQY	ApY	2	2
Mqz	v7z	2	2
mR	$R	12	1
Mr	li	8	5
MR	uh	11	2
mr_	ei_	2	2
Mr_	Ri_	2	2
mr1	wi1	3	3
MR1	iL1	4	2
mR4	Bh4	2	2
Mr4	Xi4	1	1
mr6	mi6	6	2
mR6	mm8	1	1
Mr6	Mi6	3	3
mR7	_h7	2	2
mr8	fi8	3	3
mR8	Mh8	3	3
Mr8	in8	3	3
mr9	zr9	1	1
mR9	rL9	1	1
Mr9	xi9	1	1
mrY	hdY	2	2
mRY	XyY	2	2
MrY	YdY	2	1
mS	_S	9	5
Ms	ra	2	2
MS	pR	7	7
ms_	la_	1	1
ms1	Ya1	3	2
mS1	fR1	4	4
Ms1	Io1	2	2
MS1	ih1	3	2
ms4	pa4	2	2
mS4	gR4	3	2
MS4	WR4	1	1
mS5	oh5	2	1
MS5	yh5	3	2
ms6	Ia6	2	2
Ms6	Ja6	7	2
MS6	MR6	3	2
mS7	_R7	3	3
MS7	bh7	3	2
ms8	Da8	3	3
mS8	XR8	3	3
Ms8	no8	2	2
MS8	Qh8	5	4
msK	zaK	1	1
mSK	ARK	1	1
MSK	mhK	1	1
mSY	PEY	2	2
MsY	YnY	3	2
MSY	cyY	2	2
mT	DT	6	4
Mt	ns	7	4
MT	cv	18	10
Mt_	vs_	2	2
mt1	Ys1	3	3
mT1	Zv1	2	2
Mt1	Ia1	3	2
MT1	rG1	2	2
mt6	xs6	5	4
MT6	nl6	1	1
mT7	_v7	2	2
Mt7	Fa7	1	1
Mt8	na8	2	2
MTK	cGK	3	3
mtq	rsq	3	2
mtY	hiY	2	2
mTY	jZY	1	1
MtY	YiY	2	2
mu	Ju	3	3
mU	XU	11	2
MU	QF	7	5
mU1	JF1	3	2
MU1	Ug1	4	2
Mu4	WI4	1	1
mu5	ox5	2	1
Mu5	yx5	2	2
mu6	gI6	5	4
mu7	YI7	3	3
Mu7	Ix7	4	2
mu8	OI8	4	4
mU8	HF8	5	4
Mu8	dx8	1	1
MU8	Fg8	3	1
MuK	mxK	2	2
Muq	yIq	3	2
muY	ACY	2	2
MuY	mSY	1	1
mUz	FFz	2	2
MUz	DFz	1	1
mv	Xv	17	9
Mv	nG	7	7
MV	ik	7	1
Mv_	RG_	2	2
MV_	Rk_	2	2
mv1	ZG1	2	2
Mv1	r01	3	3
MV1	rT1	3	3
mv6	lG6	6	2
mV6	lk6	4	4
Mv6	TG6	3	3
mV7	_k7	2	2
Mv7	b07	4	2
MV7	bT7	2	2
Mv8	n08	4	2
MV8	cT8	5	4
mVK	PkK	3	3
MVK	dTK	3	2
mvY	jfY	1	1
mVY	jGY	2	2
MVY	g0Y	2	2
MVz	fkz	2	2
mW	DW	18	4
Mw	Yw	27	1
MW	lP	16	14
mW_	KW_	1	1
MW$	Fj$	1	1
mW4	BP4	1	1
MW4	PP4	3	3
Mw5	NA5	2	2
MW5	NX5	3	3
mw6	Ow6	4	4
mW6	rP6	4	4
MW6	NP6	4	4
Mw7	gA7	1	1
Mw8	QA8	2	2
MW8	pX8	5	3
mwK	N$K	2	2
mWK	yPK	2	2
MWK	KPK	1	1
mwY	IYY	2	2
mWY	kJY	1	1
MwY	HYY	2	2
MWY	tHY	2	2
mwz	c$z	2	2
mWz	lPz	2	2
Mwz	v$z	2	2
MWz	TPz	2	2
mx	zx	7	7
mX	yX	14	10
Mx	Ib	10	4
MX	KX	18	1
mx1	Gb1	4	4
mX4	z$K	2	1
MX4	NM4	2	2
mx5	oC5	2	2
Mx5	yC5	1	1
mx6	ub6	3	2
mX6	rM6	8	3
Mx6	Jb6	2	2
MX6	yM6	2	2
mx7	zb7	3	2
Mx7	xC7	3	2
MxK	mCK	2	2
MXK	KMK	2	2
MXq	QJq	1	1
mXY	kjY	2	2
MxY	mhY	2	2
MXY	t2Y	2	2
my	wy	7	5
mY	bY	32	4
My	gN	12	7
my_	eN_	3	3
My_	RN_	1	1
my1	ZN1	4	3
my4	BN4	2	2
mY4	rz4	1	1
My4	PN4	2	2
MY4	Nz4	2	2
my6	cN6	3	3
mY6	OY6	7	6
mY7	Hz7	1	1
My7	bV7	4	2
MY7	u_7	2	2
My8	cV8	5	1
MY8	U_8	3	3
mYK	vzK	1	1
MyK	cVK	2	2
mYq	Jzq	2	2
mYY	u3Y	1	1
MYY	J3Y	2	2
Mz	zz	33	3
MZ	rf	9	8
mz1	w_1	3	3
mZ1	Af1	1	1
Mz1	TI7	1	1
MZ1	mD1	1	1
mz4	r_4	2	2
mZ4	Uf4	3	3
MZ4	Zf4	2	2
mZ5	rD5	3	2
MZ5	ND5	3	2
mZ6	rf6	6	6
mz7	Y_7	3	3
mZ8	Df8	3	3
Mz8	U98	3	3
mzA	vKA	2	2
mZK	yfK	2	2
MzK	a9K	2	2
MZK	KfK	1	1
MZq	Rfq	2	2
MZY	FXY	2	2
mZz	Ufz	1	1
MZz	ffz	2	2
n_1	N91	4	4
N_1	_91	2	2
n_4	Y_4	2	2
N_4	m94	3	3
n_6	M_6	7	3
N_6	c96	7	7
n_7	P97	1	1
N_7	n37	2	1
N_K	w9K	2	2
N_O	Y4O	1	1
n$	B$	18	10
N$6	rA6	3	1
n$7	GA7	2	2
n$Y	czY	2	2
N$Y	VzY	2	2
n0	h0	8	1
N0	Y0	18	1
n0_	j0_	3	3
N0_	UZ_	2	2
n01	hZ1	4	3
N04	RZ4	3	3
n06	Y06	5	5
n07	MZ7	1	1
N07	cf7	1	1
N08	YZ8	3	3
n0K	CZK	3	3
N0K	JZK	2	2
N0q	pZq	3	3
n0Y	GWY	3	3
N0Y	sPY	2	2
n0z	sZz	1	1
N1	T1	98	81
n11	E81	4	4
n16	v16	7	4
N16	t86	1	1
n1H	aoj	1	1
N1O	XsY	1	1
n1z	q1z	2	2
N2	P2	4	4
n25	Yw5	2	2
n26	P26	5	4
N26	nw6	4	4
N27	o$7	4	3
n28	Tw8	5	4
N28	e$8	5	4
n2K	uwK	2	2
N2K	XwK	3	3
n2Y	cOY	2	2
n2z	q2z	2	2
N2z	bwz	3	3
n3	F3	46	24
N3	T3	28	24
n31	y51	3	3
N31	z51	2	2
n36	W36	3	3
N36	l56	4	4
n37	P57	4	3
N37	nK7	4	2
n38	E58	2	2
N38	A58	3	3
n3K	S5K	1	1
n3O	L7O	2	2
N3O	O7O	2	2
n3q	T5q	1	1
N4	T4	68	7
n4_	J4_	1	1
N41	Yq1	5	2
n44	Y44	1	1
N44	mq4	1	1
n46	f46	3	3
N46	oq6	6	5
n47	Pq7	2	2
N47	n77	3	3
n48	Sq8	3	3
N48	Jq8	3	2
N4O	P6O	1	1
n4Y	l8Y	2	2
N4Y	V8Y	3	2
n5	a5	20	20
N5	y5	23	22
n51	yK1	4	2
N51	zK1	3	3
n54	Y54	2	1
N54	mK4	3	2
n56	X56	8	5
N56	nK6	4	4
n57	PK7	4	4
N57	i47	3	1
N58	$K8	5	2
n5K	CKK	2	2
N5K	jKK	2	2
N5O	O1O	2	2
n5Y	l7Y	2	2
N5Y	V7Y	1	1
n61	Ee8	4	4
n64	Y64	2	2
N64	meq	3	2
n66	v66	5	5
n67	fe1	4	3
N68	Ze6	1	1
N6O	DoY	2	2
N6q	tt7	2	2
N7	D7	1	1
N71	Y11	1	1
n76	G76	3	2
n77	f17	4	3
n78	b18	6	5
n7K	i1K	2	2
n7O	utY	1	1
N7O	XtY	2	2
n7Y	lez	2	2
N7Y	Vez	2	2
N7z	b1z	2	2
n8	r8	120	119
n81	E61	4	2
N81	Y61	4	4
n84	Y84	3	1
N84	m64	2	2
n85	X65	1	1
n87	f67	5	3
N87	oe1	3	2
n88	F68	5	5
N8K	y6K	2	2
n8O	BaY	2	2
N8O	DaY	2	2
n9	U9	44	23
N9	v9	23	16
n91	y31	1	1
n94	Y94	2	2
N94	m34	2	2
n96	W96	6	2
N96	i36	7	1
n97	P37	4	2
N97	n57	2	2
n98	N38	3	3
N98	_38	6	2
N9K	w3K	2	2
N9O	YqO	1	1
nA	BA	11	9
Na	Oa	3	3
Na_	bo_	3	2
Na1	ar1	4	2
nA4	YA4	3	3
NA4	mO4	4	3
nA5	YO5	1	1
NA5	mY5	2	1
na6	lo6	5	5
NA6	rO6	5	5
Na7	tr7	1	1
NA7	tY7	3	3
na8	Eo8	2	2
nA8	kO8	5	3
nAY	l_Y	2	1
NaY	DlY	2	2
NAY	V_Y	1	1
naz	Qnz	2	2
Naz	vnz	2	2
nB	vB	11	3
Nb	rC	7	7
nB_	jB_	2	1
NB_	Up_	3	3
nb1	hC1	3	3
NB1	zp1	3	3
nb4	oC4	2	2
Nb4	LC4	1	1
NB4	yp4	1	1
nb5	OC5	3	3
Nb5	pS5	2	2
nb6	cC6	6	6
Nb6	kC6	3	3
nb8	VC8	4	2
nB8	vp8	2	2
nB9	XB9	2	2
NB9	lp9	2	2
nBK	ZpK	1	1
nbq	Obq	2	2
Nbq	pCq	2	2
NBq	mpq	2	2
nbw	CLw	2	2
nbY	DhY	2	2
nBY	DIY	2	1
NbY	rLY	1	1
NBY	rxY	2	2
nc	Tc	4	4
Nc	qc	6	6
NC	nS	10	9
nc1	Zd1	3	3
Nc1	aQ1	3	3
NC1	OS1	3	1
nC4	oS4	1	1
Nc4	yd4	3	2
NC4	LS4	2	2
nC5	OS5	2	2
NC5	pR5	2	2
nc6	cd6	5	3
nC6	nS6	4	4
NC6	NS6	1	1
nC8	VS8	4	3
NC8	KS8	2	1
NCq	pSq	2	2
ncY	ggY	1	1
nCY	DLY	2	2
NCY	_LY	2	2
Nd	Kd	10	7
ND	OD	5	4
nD_	jD_	2	2
ND_	dW_	1	1
nd1	vQ1	4	3
Nd1	tU1	4	3
nD4	tW4	2	2
Nd4	yQ4	2	2
nD5	YW5	1	1
ND5	mP5	2	2
nd6	rQ6	4	4
Nd6	EQ6	4	4
ND6	uW6	7	4
ND7	cP7	2	2
nd8	TQ8	2	2
Nd8	_Q8	3	3
ND8	AW8	2	1
nDK	uWK	1	1
NDK	XWK	2	2
ndY	gBY	2	2
nDY	bMY	2	2
NdY	fBY	2	2
nDz	sWz	1	1
NDz	xWz	2	2
nE	XE	10	1
NE	iy	8	7
nE_	jE_	2	2
NE_	Uy_	1	1
ne1	Pt1	3	3
NE1	Oy1	3	3
NE4	Ey4	2	2
nE5	Oy5	2	2
NE5	pN5	2	2
nE6	zE6	5	3
Ne6	vt6	4	3
NE6	Iy6	5	4
nE7	My7	2	2
ne8	Et8	2	2
Ne8	Yt8	3	2
NE8	_y8	4	1
neY	BrY	2	2
NeY	DrY	2	2
nez	Qoz	2	2
Nez	voz	2	2
nf	Ef	16	1
nF	TF	7	7
Nf	_f	9	4
Nf4	SD4	1	1
nf5	YD5	3	2
nf6	zf6	3	3
Nf6	uD6	3	3
NF6	Eg6	5	5
NF7	tB7	2	2
nf8	ED8	3	3
nF8	vg8	2	2
Nf8	YD8	3	3
nfK	uDK	2	2
nfq	jfq	1	1
nfY	vXY	2	2
nFY	FuY	1	1
NFY	ZuY	2	2
nfz	sDz	2	2
nFz	sgz	1	1
Nfz	RDz	1	1
ng	yg	8	8
nG	QV	8	7
Ng	_g	5	5
NG	AG	14	1
ng_	jg_	3	3
nG_	jG_	2	1
NG_	U0_	2	2
ng1	TB1	3	3
nG1	h01	1	1
Ng1	ep1	2	2
NG1	A01	3	1
ng4	iB4	2	2
NG4	E04	2	2
nG7	M07	3	3
ng8	vB8	5	3
Ng8	tp8	3	3
ng9	Xg9	2	2
Ng9	lB9	2	2
ngK	ZBK	1	1
nGK	C0K	2	2
NgK	apK	1	1
NGK	j0K	2	2
NGq	p0q	2	2
ngY	FIY	2	2
nGY	GDY	2	2
NGY	sWY	2	2
nh	Ph	9	6
nH	UH	24	11
Nh	lL	15	5
NH	ZH	23	5
nh1	LL1	1	1
Nh1	OL1	3	2
nh4	rL4	1	1
nh5	OL5	2	2
nH5	Yj5	2	2
nh6	oL6	3	3
nH6	$H6	6	6
NH6	gj6	6	1
nh7	ML7	3	1
nH7	Xj7	3	1
Nh7	cE7	4	2
nh8	kL8	5	5
nHK	ujK	1	1
NhK	rEK	2	2
NHK	XjK	2	1
Nhq	pLq	1	1
nhY	GNY	1	1
nHY	u$Y	2	2
NHY	M$Y	2	2
nHz	qHz	2	1
NHz	bjz	2	2
nI	fI	8	8
Ni	qi	6	6
NI	lx	9	1
ni1	Zn1	3	3
Ni1	al1	3	3
NI1	$x1	3	3
nI4	ox4	2	2
Ni4	yn4	2	2
NI4	Lx4	2	2
nI5	Ox5	2	1
NI5	pb5	2	1
ni6	nn6	6	6
ni7	vn7	1	1
nI8	Vx8	5	1
ni9	Xi9	3	3
NIK	rbK	2	2
niY	BQY	2	2
NiY	DQY	2	2
NIY	rRY	2	2
nj	Ij	21	1
nJ	BJ	21	4
NJ	WJ	22	5
nj5	Y25	2	2
NJ5	mj5	2	2
nJ6	HJ6	6	6
Nj6	l26	5	4
NJ6	UH6	7	5
nj7	f27	1	1
Nj7	ow7	2	2
Nj8	sw8	4	2
NjK	X2K	3	2
nJY	uwY	1	1
NjY	kAY	2	2
NJY	XwY	2	2
njz	qjz	2	2
nJz	KJz	2	2
Njz	b2z	2	2
NJz	xHz	2	2
nK	iK	59	15
NK	kK	32	4
nk1	hT1	3	2
nk4	rT4	2	2
NK4	NS1	1	1
nk6	Kk6	3	1
Nk6	bT6	4	4
NK6	a46	4	4
nK7	W47	4	3
nk8	NT8	6	2
Nk8	zT8	2	2
NK8	$48	4	4
nkK	VTK	2	2
nKO	L8O	2	2
nKq	v4q	1	1
nkY	G0Y	1	1
NkY	sZY	2	2
nl	Vl	8	3
Nl	ql	11	4
NL	aE	14	4
NL1	OE1	3	3
nl6	cc6	2	2
Nl6	kc6	4	4
nL7	ME7	2	2
NL7	cy7	3	1
nl8	hc8	4	4
nL8	kE8	4	4
Nl8	Oc8	4	4
NL8	qE8	2	2
NLq	pEq	1	1
nm	Gm	7	6
nM	uM	22	13
NM	XM	8	7
Nm_	Uu_	2	2
nm1	Ru1	3	3
nM4	YM4	3	2
Nm4	Nu4	3	2
NM4	mJ4	2	2
nm5	Au5	2	1
Nm5	BI5	2	2
nm6	ou6	4	3
nM6	AM6	8	4
Nm6	Lu6	3	2
NM6	BJ6	4	4
nm8	Wu8	2	1
Nm8	iI8	3	3
Nm9	au9	2	1
nmK	WuK	1	1
nMq	kJq	2	2
Nmq	muq	2	2
NMq	qJq	2	2
nmY	DbY	1	1
nMY	b2Y	2	2
NmY	rCY	2	2
NMY	H2Y	2	2
NMz	xJz	2	2
nN	GN	13	5
Nn	Kn	5	5
NN	tV	14	14
nN_	jN_	1	1
NN_	UV_	2	2
nN4	rV4	2	2
NN4	EV4	2	2
nn8	El8	4	4
nN8	NV8	4	2
Nn8	Al8	4	2
NN8	_V8	4	2
nnY	BUY	2	2
nnz	QQz	1	1
Nnz	vQz	2	2
nO	UO	25	20
No	Oo	6	5
no_	qo_	2	2
nO4	YO4	4	3
no6	lr6	2	2
nO6	DO6	6	4
NO6	iY6	4	4
nO7	vY7	1	1
no8	Rr8	1	1
nO8	kY8	3	3
NO8	qY8	4	4
noq	Yoq	2	2
NOq	ezq	1	1
nOY	l9Y	2	1
NOY	V9Y	2	2
noz	Qlz	2	2
Noz	vlz	2	2
np_	jp_	1	1
Np_	Um_	2	2
np1	Oe1	3	3
Np4	Nm4	3	2
NP4	LX4	4	2
np5	Am5	2	2
nP5	YX5	1	1
Np5	Bu5	3	2
NP5	mM5	3	3
np6	om6	4	4
Np6	Lm6	5	5
np8	Wm8	3	3
Np8	iu8	2	2
NPK	XXK	2	2
NPq	qXq	2	2
nPY	bHY	2	2
NpY	rbY	2	2
NPY	HHY	2	2
nPz	KPz	2	2
NPz	xXz	2	2
Nq	kq	88	6
nq_	Xq_	2	2
nq1	E71	4	3
nQ1	vU1	5	4
NQ1	eF1	3	3
nq7	f77	2	1
Nq7	o17	3	2
Nq8	J78	6	3
NQ8	KU8	3	3
NqO	XeY	1	1
Nqq	t1q	1	1
nqY	l6Y	2	2
nQY	gpY	2	2
NqY	V6Y	2	2
NQY	fpY	1	1
Nqz	b7z	1	1
nr	Er	6	6
NR	ih	13	3
nr_	jr_	2	2
Nr_	Ui_	2	1
Nr1	an1	3	3
NR1	Oh1	3	3
nR4	oh4	3	3
NR4	Eh4	2	1
nr6	ii6	6	5
NR6	Lh6	5	3
NR7	cL7	3	3
nr8	Li8	5	2
nR8	kh8	5	2
Nr8	Oi8	5	2
NR8	qh8	3	3
nr9	Xr9	3	2
nR9	Yh9	2	2
Nr9	li9	1	1
nrq	Yrq	2	2
Nrq	miq	1	1
nrY	BdY	1	1
nRY	VyY	2	2
NRY	sNY	3	3
ns	Ls	5	5
Ns	$s	6	3
NS	lR	12	5
ns_	Ks_	2	2
Ns_	ba_	2	2
Ns1	no1	2	2
NS1	OR1	4	2
ns4	ia4	2	2
nS4	oR4	2	2
NS4	LR4	2	2
nS5	OR5	3	3
NS5	ph5	3	2
ns6	ca6	6	3
Ns6	Va6	4	4
NS6	NR6	1	1
ns7	va7	2	2
nS7	MR7	1	1
NS7	ch7	2	2
ns8	Ea8	3	3
nS8	VR8	4	3
