target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
sX8	$j8	3	3
SX8	CD8	4	3
sX9	oO9	2	1
sxH	rCH	2	2
sXH	iJH	4	4
SxH	ECH	2	2
SXK	wwK	1	1
sxq	rRq	1	1
sXq	ODq	3	3
Sxq	ERq	2	2
SXq	Uwq	1	1
sy	LE	8	8
SY	PY	27	1
sY_	z54	3	2
SY_	F14	3	2
sy$	aV$	2	2
sY$	O3$	1	1
Sy$	hV$	2	2
sy1	N01	2	2
sY1	W11	2	2
Sy1	K01	2	2
SY1	a91	2	2
sY4	_5_	2	2
Sy6	FT6	3	3
SY6	qA6	3	3
sY7	Ef7	3	2
Sy7	HT7	1	1
SY7	ff7	3	3
sy8	nk8	1	1
sY8	qz8	4	3
SY8	xA8	3	3
syH	aNH	6	4
sYH	qYH	4	4
SyH	hNH	1	1
SYH	x3H	6	4
syK	RTK	3	3
sYK	xfK	1	1
SyK	YTK	1	1
SYK	DfK	2	2
sz	dz	12	12
sZ	wZ	18	10
Sz	Pz	13	11
sZ_	sX4	2	2
Sz_	F44	3	2
sz$	KA$	3	2
sZ$	YG$	2	2
Sz$	Ff$	2	2
SZ$	gW$	6	2
Sz1	a_1	2	2
sZ4	OP_	2	2
SZ4	UX_	1	1
Sz6	A56	4	3
sZ7	NL7	2	2
SZ7	KL7	3	3
sz8	qf8	1	1
sZ8	HW8	3	3
SZ8	b28	5	2
sz9	o49	2	2
sZ9	QX9	2	2
Sz9	S49	3	3
SZ9	TX9	2	2
szH	AzH	8	4
sZH	sGH	7	3
SzH	FAH	4	4
SZH	SGH	8	2
szK	d1K	3	3
SzK	Z1K	2	2
Szq	U1q	2	1
T_	k4	24	3
t_1	L81	2	2
T_4	o8_	1	1
t_6	hK6	3	3
T_7	_q7	3	3
t_9	s89	3	3
T_9	v89	2	2
t_H	D4H	3	3
t$	c$	13	3
T$	k$	219	181
t$$	kH$	5	5
t$1	No9	2	2
t$4	ua7	1	1
T$5	di1	2	2
t$7	psK	2	2
T$7	$sK	1	1
t$8	Ee$	1	1
t$H	Z$H	7	7
T$K	Gsq	3	2
t0	V0	18	10
T0	uZ	7	5
T01	sX1	2	1
t06	YW6	3	2
t07	E27	3	2
t08	$G8	3	3
T08	NW8	3	3
t09	lP9	2	2
T09	XP9	2	2
t0H	sZH	4	1
T1	Z1	20	2
t1$	J9$	2	2
t11	Zq1	2	1
t14	LK_	1	1
t16	h_6	2	2
T16	s76	2	2
t17	C77	3	2
T17	K77	2	2
T18	E_8	1	1
t19	sq9	2	2
T19	vq9	2	2
t1H	j1H	3	3
T1H	p9H	3	3
T1q	x7q	4	2
t2	W2	14	14
T2	H2	2	2
t2_	Yj4	1	1
T2_	bD4	3	2
t21	vD1	2	2
T21	lw1	1	1
t26	jX6	1	1
t27	yJ7	2	2
T29	GD9	2	2
T3	Uz	19	19
t3_	Y14	3	2
T31	c41	2	2
t36	Nf6	1	1
T36	t56	1	1
t37	C57	3	3
T38	yf8	1	1
t39	a99	2	1
T39	Z99	2	1
t3H	f3H	9	2
t3K	u5K	2	2
T3K	M5K	3	3
t4	Y4	23	23
t4$	W7$	1	1
t41	L$1	2	2
t44	N8_	3	3
T44	o$_	3	2
T46	t66	4	2
t47	u67	1	1
T47	f67	2	2
t48	_K8	1	1
T48	hq8	2	2
t49	s$9	2	2
T49	G$9	2	2
t4H	w_H	9	3
T4K	X6K	2	2
T5	HA	15	14
t5_	Y74	3	2
t51	GK1	1	1
T54	UK_	2	2
t56	I46	2	2
T56	e_6	4	2
t57	C_7	2	2
t58	q98	1	1
T58	E48	3	3
t59	tK9	3	2
T5H	p1H	2	2
t5K	l_K	2	2
T5K	L_K	3	2
t6	s6	2	2
T6	v6	124	8
T6$	i$$	2	2
T61	oa9	2	2
t65	va1	2	2
T66	qH6	3	3
t67	BeK	1	1
T67	zeK	2	2
t68	j$8	4	4
t69	es4	2	2
T6H	c8H	2	2
t7$	TK$	2	2
t71	NH1	1	1
T76	t86	1	1
t77	u87	2	2
T77	f87	1	1
t78	fq8	1	1
T78	b68	2	2
t79	oH9	1	1
T79	TH9	2	2
t7A	Xe5	2	2
t7H	D7H	9	3
T7H	gKH	8	6
T7K	P8K	3	2
T7q	x8q	2	2
t8	i8	149	149
t8$	T$$	4	3
t81	Na9	3	2
T81	oo9	1	1
t84	us7	1	1
T85	dr1	3	3
t87	ptK	3	2
T87	ztK	3	2
T88	oe$	1	1
t8H	Z8H	4	4
T8H	Q$H	4	4
t8K	otq	3	3
T8K	Gtq	1	1
t8q	Me6	3	1
t9$	J4$	6	5
T9$	B_$	1	1
t91	L61	2	2
T91	U81	2	2
t94	Lq_	2	2
t98	__8	1	1
T98	h78	2	2
t99	s69	2	2
T99	v69	3	3
t9q	M7q	2	2
tA	Qf	17	2
TA	Pf	16	16
ta_	tQ4	1	1
Ta_	ZQ4	1	1
TA_	b74	3	2
ta$	Rr$	2	2
Ta$	ai$	2	2
TA$	U1$	2	2
ta1	Sc1	2	2
tA1	G71	2	2
Ta1	ed1	2	2
TA1	cK1	2	2
TA4	U7_	1	1
tA6	I96	1	1
TA6	$96	3	3
ta7	cl7	3	3
TA7	K47	2	1
ta8	xi8	4	3
tA8	K18	4	4
Ta8	qi8	1	1
ta9	bQ9	2	2
tA9	t79	2	2
Ta9	qQ9	1	1
TA9	T79	3	2
taH	RoH	6	3
tAH	zfH	1	1
TaH	$oH	2	2
taK	InK	1	1
tAK	U4K	3	3
TaK	$nK	1	1
taq	anq	2	2
TB	Lc	5	5
tb$	cR$	2	2
tB$	gm$	5	3
Tb$	JR$	2	2
TB$	wm$	2	2
Tb1	BN1	1	1
TB1	RI1	2	2
tB4	YC_	2	2
Tb4	xE_	2	2
tb6	YS6	2	2
tB6	zu6	3	1
TB6	Ix6	2	2
tB7	wx7	2	2
tB8	gu8	3	2
Tb9	DE9	1	1
tbH	sIH	3	3
TBH	JpH	4	4
tBK	IxK	2	2
TBK	$xK	3	3
tBq	oxq	2	2
tc	kc	6	4
tC	SC	4	4
Tc_	vp4	1	1
tC$	dI$	3	3
TC$	DI$	4	4
tc1	_p1	2	2
Tc1	hm1	2	2
Tc4	bp_	1	1
tC6	YR6	2	2
TC6	bS6	4	2
TC7	ch7	1	1
tc8	Bg8	4	4
Tc8	Yg8	3	3
tcH	xdH	3	2
tCH	sbH	3	3
TCH	vbH	1	1
td	kd	7	5
tD	nD	9	9
TD	LD	23	5
td_	sm4	2	2
Td_	vm4	2	2
tD$	Ow$	3	3
td1	_m1	1	1
tD1	Zz1	2	2
TD1	QA1	2	2
td4	Yp_	3	2
tD4	M3_	2	2
Td4	bm_	2	1
TD6	rY6	2	1
td7	JB7	2	2
tD7	yY7	2	2
TD7	t37	1	1
td8	BF8	3	1
Td8	zF8	4	3
TdH	fUH	7	2
tDK	xYK	1	1
te	Ge	2	2
tE	Ty	8	3
Te	ct	5	5
TE	QE	10	2
Te_	ki4	2	2
tE1	Tv1	1	1
Te1	nl1	1	1
TE4	xv_	3	2
te6	Ma6	1	1
TE6	bk6	4	2
te7	lr7	1	1
tE7	Vk7	1	1
tE8	iV8	3	2
Te8	qa8	3	3
TE8	LV8	1	1
te9	Ni9	2	2
tE9	lv9	2	2
Te9	on9	2	2
TEA	KZf	2	2
teH	TtH	4	3
TeH	rsH	1	1
tEK	xkK	3	3
TEK	_kK	2	2
teq	toq	2	1
Teq	Toq	1	1
tF	SF	11	11
Tf	XA	15	15
Tf_	b_4	3	2
Tf$	F5$	5	4
TF$	Yp$	2	2
tf1	G_1	2	2
Tf1	c71	1	1
tf4	L4_	1	1
tF4	Yx_	2	2
TF4	bC_	2	2
tf6	I16	1	1
tF6	zm6	3	2
Tf6	$16	2	2
Tf8	y18	4	4
TF8	Mm8	2	2
tf9	t_9	2	2
Tf9	T_9	1	1
tfH	YAH	4	4
tFH	mBH	3	3
tfK	c9K	2	2
TfK	D9K	2	2
tfq	M1q	2	1
tFq	ouq	1	1
tg	Rg	10	6
tG	DG	6	6
TG	cZ	7	5
TG_	TJ4	1	1
tG$	OW$	3	3
Tg$	YB$	1	1
tg1	fx1	2	2
tg4	Yu_	2	1
tG7	yP7	3	2
Tg7	mu7	2	2
TG7	sX7	3	3
tg8	mp8	1	1
Tg8	Mp8	2	2
tgH	uFH	5	1
TgH	fFH	3	2
tgK	ImK	1	1
TgK	$mK	2	2
tgq	omq	3	3
Tgq	Gmq	2	2
th	Eh	14	4
th$	sE$	2	2
tH$	keH	6	3
TH$	itH	6	2
tH1	Nr9	2	2
Th1	nv1	1	1
TH1	oi9	1	1
TH4	zo7	1	1
tH5	Wi1	2	2
Th6	bV6	2	2
th7	kV7	1	1
tH7	RaK	1	1
TH7	$aK	1	1
tH8	ht$	2	1
th9	dT9	2	2
Th9	MT9	2	2
thH	syH	4	4
tHH	GHH	1	1
THH	Q1H	3	3
tHK	oaq	3	2
ThK	_VK	1	1
THK	Zaq	2	2
Thq	GVq	1	1
TI	rS	9	9
tI_	tV4	1	1
Ti_	vU4	2	2
ti$	xl$	2	2
Ti$	_l$	1	1
ti1	Ig1	1	1
tI1	LV1	2	2
tI4	MN_	3	2
tI6	Yy6	4	2
TI6	bE6	2	2
tI8	iy8	4	3
Ti8	AQ8	3	3
tiH	InH	4	3
TiH	$nH	4	2
TIH	vSH	2	2
tIq	oEq	2	2
tJ	YL	13	12
Tj	Dj	20	2
TJ	jJ	23	11
tJ_	YO4	3	2
tj$	AD$	3	3
tJ$	Aj$	2	2
TJ$	ID$	3	3
tJ1	ZY1	2	2
Tj1	Qz1	1	1
TJ1	Q31	2	2
tj4	MY_	2	1
Tj4	x3_	2	2
TJ4	xY_	1	1
tj6	vM6	3	3
tJ6	Gw6	4	4
Tj6	oO6	2	2
tj7	VO7	3	2
tJ7	yM7	3	3
TJ7	nO7	1	1
tj8	_w8	3	3
tJ8	_D8	2	2
Tj8	yM8	3	3
TJ8	hw8	2	2
tJH	ajH	2	2
TjH	kDH	5	5
TjK	_OK	4	2
TJK	fMK	3	1
tK	sK	70	1
Tk	gh	8	7
TK	ZK	67	15
TK_	be_	3	2
tk$	tv$	3	3
tK$	Tq$	1	1
tK4	IH_	3	2
tK5	Lt1	2	2
TK6	$86	4	4
Tk7	oG7	2	2
TK7	A$7	1	1
tk8	$v8	2	2
tK8	M68	2	2
Tk8	N08	1	1
TK8	C88	1	1
TK9	ke4	1	1
tkH	sTH	1	1
tKH	WKH	4	3
TKH	UqH	7	4
tkK	IZK	3	3
TKK	X$K	1	1
tL	CP	1	1
Tl	iQ	4	4
TL	$P	15	12
tl_	sF4	2	2
Tl_	vF4	3	2
TL_	bM4	3	2
tl1	cB1	2	2
tL1	vM1	2	2
tL6	Pj6	4	4
TL7	sw7	1	1
Tl8	fd8	4	4
TL8	Nj8	3	3
tl9	UF9	2	2
tL9	aM9	2	2
TL9	ZM9	2	2
tlH	CQH	3	3
tLH	oXH	4	3
tLK	xDK	3	3
tm	Rm	12	2
tM	nM	14	3
Tm	su	1	1
tM_	YA4	2	2
Tm_	TR4	1	1
tM$	OO$	3	3
tm1	YR1	1	1
tM1	Gf1	2	2
Tm1	bS1	2	2
tm6	fC6	2	2
tM6	E36	4	2
Tm6	Sb6	3	3
tM7	Ez7	1	1
TM7	aA7	2	2
Tm8	XC8	3	2
TmH	LuH	3	3
TMH	hOH	2	2
tmK	CbK	3	3
tMK	xzK	3	3
TMK	fzK	2	2
Tmq	Gbq	2	2
tn	de	1	1
tN	TN	6	5
Tn	Ql	4	1
tn_	sg4	2	1
Tn_	vg4	2	2
tn$	xQ$	1	1
Tn$	fQ$	3	3
tn1	IF1	2	2
tN1	yZ1	2	2
Tn1	jF1	2	2
TN1	sG1	2	2
tN6	YT6	2	1
TN6	bv6	3	3
tN7	kv7	2	2
Tn9	wg9	2	2
tnH	xlH	3	3
TnH	_lH	3	3
tNK	bvK	2	2
TNK	$vK	2	2
to	Wo	6	4
TO	fO	13	1
TO_	b54	3	2
to$	Zr$	2	2
tO$	OY$	5	2
TO$	C3$	5	3
To1	$d1	3	3
TO4	S5_	3	3
tO7	EA7	2	2
TO7	af7	2	2
tO8	K38	3	2
To8	Kn8	4	4
TO8	yz8	4	3
to9	bc9	1	1
To9	zc9	1	1
ToK	$lK	1	1
TOK	fAK	1	1
toq	alq	2	2
TP	KL	14	3
tP_	YD4	3	2
Tp_	vI4	2	2
tP$	YP$	4	2
Tp$	wu$	1	1
tp1	AI1	2	2
tP1	vw1	1	1
TP1	lM1	2	2
tP6	JJ6	2	2
Tp6	IC6	3	2
TP6	pj6	1	1
Tp7	gb7	1	1
TP7	sD7	1	1
tp8	Qx8	4	2
tP9	ow9	2	2
TP9	Zw9	2	2
tpH	cmH	1	1
TPH	ZPH	6	1
tpK	ICK	3	3
TpK	$CK	1	1
tQ	VQ	9	9
Tq	xq	58	19
TQ	rc	11	7
TQ_	vB4	2	1
tQ$	Bd$	5	2
TQ1	hp1	1	1
Tq4	qe7	2	2
tq5	Ls1	2	2
Tq5	la1	2	2
tq6	I$6	4	4
Tq6	q$6	2	2
tq8	M88	1	1
Tq8	p$8	5	3
tq9	et4	2	2
Tq9	Vt4	1	1
tqH	LqH	6	3
tQH	CcH	3	3
TqH	Q6H	10	2
TQH	_cH	5	3
tQK	IgK	2	2
tr	Pr	5	4
Tr	gi	5	5
TR	sR	14	6
TR_	TN4	3	3
tr$	Cn$	2	2
tR$	iS$	4	4
Tr$	Kn$	3	3
TR$	LS$	5	2
tr1	IU1	1	1
TR1	gV1	2	2
tR4	ME_	2	2
TR4	xN_	3	3
tR6	Yh6	2	2
tr7	nc7	2	2
tr8	ml8	4	3
Tr8	Al8	2	2
tr9	pd9	2	2
TrH	$iH	5	3
tS	VS	15	3
TS	th	12	12
ts_	el4	2	2
Ts_	Gl4	2	2
ts$	Ro$	5	4
Ts$	Ho$	1	1
tS1	Gk1	2	2
TS1	cT1	2	2
tS4	MV_	2	2
ts8	xr8	1	1
tS9	dk9	2	2
Ts9	ql9	3	3
TS9	Dk9	3	3
tSH	shH	3	3
TSH	vhH	4	4
TsK	$iK	2	2
tsq	aiq	2	1
Tsq	Ziq	2	2
tT	mT	9	7
Tt	QwH	2	2
TT	$T	17	2
tt_	en4	3	2
Tt_	kn4	2	2
tt$	Ra$	4	1
Tt1	nQ1	2	2
tT6	YZ6	2	2
TT7	rW7	2	2
tT8	$08	1	1
Tt8	_o8	1	1
TT8	NZ8	2	2
tt9	Nn9	2	2
tTH	avH	3	3
TtH	aaH	1	1
ttK	IrK	2	2
ttq	trq	3	3
Ttq	vrq	2	2
Tu	ex	3	3
TU$	YF$	4	4
tu1	YS1	2	2
Tu1	xh1	2	2
TU1	Sx1	2	2
tU4	Ym_	2	2
TU4	bu_	2	1
tu6	Kb6	2	1
Tu6	bI6	3	3
TU6	xp6	2	2
tu7	kI7	2	2
Tu7	iR7	1	1
tu8	lb8	4	3
Tu8	Lb8	3	2
TU8	zB8	3	2
tUH	ugH	4	4
TUH	fgH	5	4
TUK	$pK	2	2
tv	Rv	8	8
tV	bV	10	10
Tv	t0	9	9
tv$	tZ$	3	3
tv1	NL1	2	2
tV1	EG1	2	2
Tv1	aP1	2	2
tv6	YG6	1	1
tv7	kW7	3	3
TV7	iZ7	2	2
TV8	Nv8	2	2
tvH	a0H	1	1
TvH	Z0H	8	2
tvK	xWK	1	1
tVK	I0K	2	2
TvK	_WK	3	3
TVK	$0K	2	2
tW	PW	6	6
Tw_	bA4	2	2
tW$	O2$	3	3
Tw$	CO$	4	3
TW$	CL$	3	3
tw1	ZA1	2	2
tW1	vj1	2	2
Tw1	cf1	2	2
tW4	MJ_	1	1
Tw4	xA_	2	2
TW6	mX6	4	2
tw7	N37	1	1
tW7	EX7	1	1
Tw7	az7	2	2
TW7	sJ7	1	1
tw8	KO8	3	3
tW8	$L8	1	1
twH	HwH	2	2
tWH	t2H	3	3
TwH	EMH	8	2
twK	x3K	3	2
TwK	_3K	3	3
tx	hx	13	9
tX	RX	1	1
Tx	tC	9	4
TX	_X	18	1
tX_	YM4	3	3
TX_	bO4	3	3
tx$	db$	2	2
Tx$	Db$	4	4
TX$	Ij$	5	3
tX1	vO1	3	3
Tx1	my1	2	2
tx6	YI6	2	1
tX6	PD6	1	1
Tx6	bR6	2	2
TX6	dw6	4	3
tX7	yw7	3	2
Tx7	nS7	1	1
TX7	sM7	3	2
TX8	ED8	3	2
tX9	aO9	2	1
txH	oCH	5	3
tXH	rJH	1	1
TXH	WJH	5	5
txK	xRK	2	2
Txq	GRq	2	2
ty	WE	9	8
Ty	QN	8	8
tY_	Y54	3	2
ty$	sV$	1	1
tY$	M3$	3	3
TY$	xz$	4	4
ty1	E01	2	1
tY1	G11	2	2
TY1	c91	1	1
tY4	f5_	2	2
ty6	Yk6	3	3
tY6	SA6	4	3
Ty6	bT6	2	2
ty7	kT7	1	1
TY7	t57	2	1
tY8	Kz8	3	3
Ty8	Lk8	1	1
tyH	sNH	3	3
TyH	ZNH	3	3
TYH	y3H	6	4
tyK	ITK	1	1
tYK	ufK	2	2
TYK	ffK	3	2
Tz	wz	24	15
TZ	yk	10	5
tZ_	tX4	2	2
Tz_	b44	3	2
tz$	_A$	3	1
tZ$	OG$	2	2
Tz$	bf$	4	2
TZ$	CW$	6	2
tz1	G41	2	2
tZ1	yX1	1	1
Tz1	c_1	2	2
TZ1	sJ1	2	2
tZ4	MP_	2	2
TZ4	xX_	1	1
tz6	S56	3	3
Tz6	e16	4	3
tZ7	EL7	3	3
tz8	Kf8	1	1
tZ8	$W8	3	3
Tz8	y58	3	3
TZ8	N28	1	1
tz9	a49	2	2
tZ9	lX9	2	2
Tz9	T49	3	2
TZ9	XX9	2	2
tzH	zzH	3	3
tZH	tGH	6	5
tzK	c1K	1	1
TzK	j1K	3	3
u_	u4	25	6
U_1	A81	2	1
u_4	Y6_	3	2
U_4	J6_	1	1
u_6	wK6	3	3
u_7	Pq7	1	1
u_9	x89	2	2
U_9	g89	2	2
u_H	o_H	4	4
U_H	e_H	5	5
u$1	Yo9	2	2
u$5	$r1	3	3
U$5	zr1	2	2
u$7	ZsK	1	1
U$7	EsK	1	1
u$8	ze$	5	2
U$8	je$	3	3
u0	sZ	7	1
U0	kT	1	1
u01	MP1	1	1
u04	iP_	3	2
U04	eP_	3	2
u07	O27	1	1
U07	X27	1	1
u08	BW8	3	3
U08	QW8	3	3
u09	hP9	2	2
U09	xP9	1	1
u0H	xZH	4	4
u1	C1	12	10
U1	g1	20	1
U1$	_9$	7	4
u11	qq1	1	1
U11	Yq1	3	3
u14	HK_	1	1
U14	AK_	1	1
u16	M_6	3	3
U16	P_6	2	2
U17	T77	3	3
U19	gq9	1	1
u1H	a9H	5	2
U1H	q1H	8	5
U1q	e7q	4	2
U2	Y2	15	4
u2_	lD4	3	2
U2$	sP$	4	3
u21	_D1	3	3
U21	MD1	3	3
u26	oJ6	1	1
U27	PJ7	2	2
u28	BX8	2	2
u3	y3	27	10
U3	x3	14	2
U3_	s94	3	2
U31	Y91	2	2
U36	Xf6	2	2
u37	P57	2	2
U38	nf8	2	2
u3K	k5K	1	1
u3q	i5q	3	3
u4	C_	29	9
U4	H4	31	27
u41	A$1	2	2
u44	Y8_	1	1
u46	wq6	1	1
U46	Lq6	2	1
u47	W67	2	2
U47	V67	1	1
U48	iq8	5	2
u49	x$9	2	2
U49	g$9	2	2
u4H	i7H	9	5
u4K	h6K	1	1
u4O	urY	1	1
U5	m5	18	13
u5_	lK4	3	2
U5_	sK4	3	2
u5$	t9$	1	1
u51	KK1	1	1
U54	A7_	1	1
u56	J46	4	2
U56	Z46	3	3
u57	P_7	2	2
U57	T_7	2	2
U58	l48	3	1
u59	xK9	2	2
U59	UK9	3	3
u5H	t1H	9	3
u5K	R_K	3	3
U5K	m_K	1	1
u6$	f8$	2	2
U6$	w8$	6	3
u61	Ys9	2	2
U61	Js9	2	2
U65	Oa1	1	1
u66	XH6	3	3
U66	vH6	3	3
u67	ZeK	2	2
U67	EeK	3	3
u68	aH8	5	2
U6q	ee6	2	1
u7	B7	32	26
u71	YH1	2	2
U71	JH1	2	2
U74	W$_	1	1
u76	w66	2	2
U76	P66	3	3
u77	W87	3	3
U77	V87	1	1
u78	l68	2	2
U78	a68	5	2
u79	uH9	2	2
U79	UH9	2	1
U7A	_e5	2	2
U7H	q7H	5	3
u7K	y8K	1	1
U7K	C8K	1	1
u7q	i8q	2	2
U7q	e8q	1	1
u8	C8	88	87
U8$	w$$	7	7
u81	Ya9	2	2
U81	Ja9	2	2
u84	Ws7	3	2
u87	ZtK	3	3
U87	EtK	3	3
U88	wH8	3	1
u8H	K8H	7	5
u8K	btq	3	2
U8K	Btq	1	1
u8q	it6	2	2
U9	w1	12	12
u9$	s_$	7	7
U9$	K4$	3	2
u91	H61	2	2
U91	A61	2	2
u96	w76	4	2
U96	L76	3	2
u98	U78	2	2
u99	x69	2	2
U99	g69	1	1
U9H	K9H	5	5
u9q	iKq	3	1
U9q	eKq	2	1
ua	Ka	5	5
Ua	Oa	4	3
UA	_A	17	17
ua_	CQ4	2	2
uA_	l74	3	2
Ua_	UQ4	1	1
ua$	Mr$	2	2
uA$	e1$	5	1
Ua$	Pr$	2	2
uA1	q71	2	2
UA1	Y71	2	2
uA4	H__	1	1
UA4	A__	1	1
uA6	J96	3	2
Ua6	en6	2	2
UA6	Z96	3	3
ua7	El7	2	2
uA8	g98	2	2
Ua8	ki8	4	2
UA8	n98	4	4
ua9	XQ9	2	2
Ua9	vQ9	2	2
uAH	i5H	7	2
UAH	$LH	1	1
uaK	JnK	3	3
UaK	ZnK	2	1
ub	jb	11	11
uB	DB	2	2
Ub	Lb	8	7
UB	WB	9	9
uB$	km$	5	5
Ub$	bR$	5	3
UB$	Sm$	3	3
ub1	sN1	1	1
uB1	dI1	2	2
UB1	rI1	2	2
ub4	iE_	2	2
UB4	eb_	2	2
uB6	Qx6	1	1
ub7	qh7	3	3
Ub7	Yh7	3	2
ub8	RS8	3	3
uB8	yu8	4	3
UB8	Cu8	3	1
uBH	NpH	7	4
UbH	BIH	5	3
UBH	SpH	1	1
uBK	JxK	2	2
UBK	ZxK	2	2
uc	Ac	5	5
uC	wC	10	2
Uc	wc	11	2
uc1	Um1	2	2
uC1	Ay1	2	2
Uc1	im1	2	2
UC1	wy1	1	1
uc4	lp_	2	2
uC7	$S7	1	1
uc8	vg8	4	4
uC8	IR8	3	3
UC8	pR8	2	2
ucH	WdH	5	3
UCH	gbH	2	2
uCK	LSK	2	2
ud	Lo	7	7
ud_	xm4	2	2
Ud_	gm4	2	2
uD$	nM$	6	3
ud1	Fu1	2	2
Ud1	lu1	2	2
ud4	lm_	2	1
Ud4	sm_	2	2
ud6	iB6	3	2
uD7	wY7	2	2
UD7	LY7	2	2
ud8	ZF8	4	3
Ud8	EF8	4	1
UD8	nO8	3	2
udH	WUH	6	3
uDH	uwH	3	3
UdH	VUH	5	4
ue	$e	4	1
uE	Ky	12	5
Ue	Ye	11	3
UE	wy	5	5
ue$	js$	5	2
Ue$	Gs$	1	1
uE1	fv1	1	1
uE4	iv_	2	2
ue9	Yi9	1	1
Ue9	Ji9	2	2
UE9	xv9	1	1
uEH	mEH	3	3
UeH	hF8	3	2
UEH	dEH	5	5
uEK	LkK	2	2
UEK	kkK	2	2
UEq	Bkq	1	1
uf	SA	14	14
uF	DF	5	1
Uf	xA	27	8
UF	WF	11	2
uf_	l_4	3	2
uf$	t5$	4	4
Uf$	_f$	5	2
UF$	yp$	3	3
uf1	q_1	2	2
Uf1	Y_1	2	2
UF1	rb1	2	2
uF4	lC_	2	1
Uf4	_4_	1	1
UF4	sC_	1	1
uf6	J16	3	3
uF6	Qu6	3	3
Uf6	Z16	1	1
uF7	ox7	1	1
UF7	$u7	1	1
uF8	km8	4	1
UF8	Sm8	1	1
uf9	u_9	2	2
Uf9	U_9	3	3
ufH	lfH	4	3
uFH	GBH	4	4
UFH	NBH	3	2
ufK	E9K	2	2
UfK	b9K	2	2
UFK	ZuK	2	2
ufq	i9q	2	1
Ufq	e9q	2	1
Ug	Wg	1	1
UG_	UJ4	2	1
uG1	OJ1	2	2
UG1	XJ1	1	1
ug4	lx_	2	2
Ug4	sx_	2	1
ug6	nm6	2	2
Ug6	em6	1	1
ug7	ou7	2	2
UG7	PP7	2	2
Ug8	Ep8	3	3
uG9	SJ9	1	1
UG9	uJ9	2	2
ugH	WFH	3	2
uGH	uWH	5	4
UgH	VFH	5	1
UGH	UWH	8	2
ugK	JmK	1	1
Uh	Ph	3	2
uh$	xE$	5	1
uH$	AeH	4	4
Uh$	gE$	5	2
UH$	DeH	5	3
uh1	fT1	1	1
uH1	Yr9	2	2
Uh1	wT1	2	2
uH4	Zo7	3	2
uh7	zV7	2	2
Uh7	jV7	1	1
uH8	Jt$	1	1
UH8	Zt$	2	2
uh9	kT9	2	2
Uh9	RT9	2	2
UHH	fHH	8	3
uhK	LVK	2	2
uHK	baq	3	2
UHK	Baq	3	2
uHq	ia6	3	2
ui	tn	10	4
uI	zR	4	4
UI	XR	4	4
uI_	uV4	2	2
UI_	UV4	3	2
ui$	Ll$	3	3
uI$	Ch$	1	1
Ui$	kl$	2	2
UI$	Fh$	3	2
uI1	HV1	1	1
Ui1	Zg1	2	2
UI1	AV1	1	1
UI6	sE6	1	1
ui7	Rd7	1	1
ui8	GQ8	3	3
uiH	JnH	3	3
uIH	bSH	4	3
UIH	BSH	4	2
UIK	kEK	2	2
UJ	sP	13	7
UJ_	sY4	3	2
uj$	nw$	3	3
uJ$	QD$	5	4
Uj$	aw$	4	3
UJ$	aD$	3	3
uj1	K31	2	2
uJ1	KY1	2	2
Uj1	O31	2	2
UJ1	OY1	2	2
uj4	i3_	2	2
uJ4	iY_	1	1
Uj4	e3_	1	1
UJ4	eY_	1	1
uj6	fM6	2	2
uJ6	qw6	1	1
Uj6	wM6	1	1
uj7	zO7	1	1
uJ7	MM7	3	3
Uj7	jO7	4	4
UJ7	PM7	1	1
uj8	gM8	5	2
uJ8	Uw8	3	2
UJ8	iw8	2	2
uJH	CjH	8	7
UJH	FjH	5	4
UjK	kOK	2	2
uK	CK	68	7
UK	FK	54	54
uk$	uv$	2	2
Uk$	Uv$	3	2
uK4	JH_	1	1
UK4	ZH_	1	1
uk6	lZ6	2	2
uK6	J86	1	1
uk7	zZ7	2	2
uk8	B08	2	2
uK8	n88	5	2
Uk8	Q08	2	2
uK9	ue4	2	2
UK9	Ue4	2	2
ukK	LZK	3	3
UkK	kZK	2	2
ul	fl	11	3
UL	ZP	8	7
ul_	xF4	2	2
uL_	lM4	3	2
Ul_	gF4	3	3
Ul$	yc$	4	4
ul1	EB1	2	2
uL1	_M1	2	2
UL1	MM1	2	2
ul4	lF_	2	1
UL4	eM_	2	2
Ul6	eU6	2	2
ul7	bg7	2	2
uL7	MD7	3	2
UL7	PD7	2	2
Ul8	Nd8	2	2
UL8	Qj8	3	3
ul9	NF9	1	1
uL9	CM9	3	3
Ul9	IF9	1	1
UL9	FM9	2	2
uLH	IXH	4	4
UlH	TQH	5	5
ulK	JUK	2	2
uLK	LDK	4	3
ULK	kDK	3	3
um	wm	3	2
UM	sG	7	7
uM_	lf4	2	2
UM_	sf4	2	2
UM$	tY$	3	3
um1	lS1	3	3
uM1	qf1	2	2
Um1	sS1	1	1
UM1	Yf1	2	2
UM4	ef_	2	1
um6	db6	1	1
uM6	M36	4	3
Um6	rb6	1	1
UM6	X36	1	1
um7	eI7	1	1
uM7	Oz7	2	2
Um7	fb7	1	1
UM7	Xz7	1	1
um8	QB4	2	2
Um8	CC8	4	2
umH	RuH	3	3
UmH	puH	2	2
uMK	WzK	1	1
UmK	kbK	4	3
UMK	kzK	2	2
UmY	TVY	1	1
un	Kn	5	5
