target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
tj6	ZH6	3	3
tJ7	oX7	4	2
tJ8	BX8	4	4
Tj8	AH8	4	4
TJ8	AX8	5	3
tjK	fXK	1	1
tJK	lPK	1	1
TjK	UJK	3	3
TJK	UMK	3	3
TjO	tMO	2	2
TJq	ZXq	2	1
tjY	rWY	1	1
TjY	DWY	2	2
Tk	mV	9	9
tK1	d51	3	3
Tk1	Hk1	2	2
TK1	J51	2	2
TK4	H54	1	1
tk5	rN5	3	2
Tk5	DN5	3	2
tK6	V56	6	3
Tk6	pV6	6	6
tk7	ek7	4	4
tK7	t57	4	4
TK7	T57	1	1
tKA	ozA	2	2
TKA	jzA	2	2
TkK	gNK	2	2
tKY	uAY	2	2
tKz	r3z	1	1
Tkz	oDz	2	2
TKz	Z3z	2	2
tl	Pn	8	1
tL	XR	11	11
Tl	ml	5	5
TL	uL	10	1
tl_	si_	2	2
Tl_	fi_	1	1
tL6	DR6	4	4
Tl6	Yn6	1	1
tL7	eR7	2	2
tL8	BR8	4	4
Tl8	Wn8	4	3
TL8	AR8	5	1
Tl9	Mi9	1	1
TLK	BhK	2	2
tlY	paY	2	2
tLY	tbY	2	2
TLY	TbY	2	2
tlz	jtz	1	1
tm	jB	9	4
tM	zP	9	9
Tm	Cm	9	8
tm1	gB1	4	3
Tm1	$B1	3	3
Tm4	hR4	3	3
tm5	rF5	2	2
Tm5	DF5	2	2
TM5	DW5	2	1
TM6	cM6	7	3
tM7	oP7	2	2
Tm7	vB7	3	1
TM7	ZP7	1	1
tmY	oUY	2	2
tMY	sGY	1	1
TMY	fGY	2	2
tMz	R$z	2	2
TMz	a2z	2	2
tN	jE	6	4
Tn	Bn	9	1
TN_	Xy_	3	2
tn1	Yi1	2	2
Tn1	yn1	1	1
TN1	HE1	3	3
TN4	mV4	2	2
tN6	vE6	6	6
TN6	QN6	4	4
tN7	eE7	2	2
tN8	mE8	4	3
Tn8	Wi8	4	1
TN8	YE8	2	2
tnK	trK	2	2
tNq	rEq	3	3
TNq	DEq	2	2
tnY	UsY	2	2
tNY	ehY	2	2
TnY	wsY	3	2
TNY	ThY	2	2
TNz	CSz	2	2
tO1	Uw1	3	3
to4	Tt4	2	2
To4	Qs4	2	2
TO4	Ww4	2	2
to6	xa6	6	3
tO6	fw6	6	3
To6	za6	2	1
to8	na8	4	3
tO8	Fw8	4	1
To8	Pa8	3	3
tOA	QHA	2	2
TOA	HHA	2	2
tOK	v$K	2	2
toY	Q6A	2	2
tOY	iJY	2	2
ToY	H6A	1	1
tp	Xp	10	8
tP	qW	6	5
Tp	CF	8	6
TP	NP	15	9
tp5	rg5	3	3
tP5	r05	2	2
Tp5	Dg5	1	1
TP5	D05	2	2
tP6	vW6	6	2
Tp6	_p6	5	1
tp8	ep8	2	2
tP8	mW8	2	2
Tp8	vp8	4	4
tpK	egK	2	2
tpq	rpq	1	1
tpY	mdY	2	2
tPY	sfY	2	2
TpY	pQY	2	2
TPY	ffY	2	2
tPz	Rjz	2	2
TPz	a$z	2	2
tq	Y4	80	6
tQ	Md	9	6
TQ	uQ	7	5
TQ_	fc_	2	2
tq1	d41	4	4
tQ1	Ud1	3	3
Tq1	J41	4	4
TQ1	jd1	4	2
tQ4	Zl4	3	3
Tq4	Wy_	1	1
TQ4	pc4	2	1
tQ5	rc5	1	1
TQ5	Dc5	2	1
tq6	T46	7	7
tQ6	md6	5	5
Tq7	x47	3	3
tq8	Q48	5	4
TQ8	$VK	1	1
tQ9	lc9	2	1
tqA	Q9A	1	1
tQK	tcK	3	3
tqY	wzY	2	2
TqY	h_Y	2	2
TQY	ziY	2	2
tqz	oKz	2	2
Tqz	ZKz	2	2
tr	Xo	8	7
TR	Ih	5	5
tR_	lC_	2	2
TR_	MC_	1	1
tr1	$a1	4	2
Tr1	Ro1	4	3
tR4	jg4	1	1
TR4	up4	1	1
tr6	uo6	6	2
tr8	no8	3	3
tR8	BS8	5	5
Tr8	Po8	3	3
trK	oaK	3	3
trY	QeY	2	2
tRY	txY	1	1
TrY	jeY	2	2
TRY	TxY	2	2
ts	Pt	6	3
Ts	xs	7	6
TS	LS	10	4
tS_	lb_	2	2
TS_	Mb_	2	2
ts4	T6K	2	2
Ts4	Qe4	2	2
TS4	Cg4	1	1
tS6	SC6	6	5
Ts6	zt6	4	3
tS7	eC7	1	1
ts8	nt8	3	1
tS8	gC8	5	2
Ts8	Pt8	5	2
TS8	OC8	5	2
tSq	rCq	1	1
Tsq	Dtq	2	2
tsY	Q1A	2	2
tt	Ze	6	5
tT	vy	8	7
Tt	mt	6	6
tT_	cV_	1	1
TT_	XV_	2	2
tT4	lv4	1	1
TT4	Mv4	1	1
tT5	rV5	2	2
TT5	DV5	1	1
tt6	xe6	4	4
tT8	mv8	4	4
tTK	TkK	3	3
TTK	QVK	2	2
ttY	Q7A	2	2
tTY	iyY	1	1
TtY	H7A	2	2
TTY	DyY	1	1
tTz	L0z	3	3
Ttz	CqY	2	2
TTz	oWz	1	1
tu	Hm	13	4
Tu	Cu	12	3
tU_	sd_	3	2
TU1	jQ1	3	3
tu4	wR4	3	3
tU4	Ox4	3	3
Tu4	hL4	2	2
TU4	LI4	2	2
tU5	rd5	2	2
TU5	Dd5	1	1
tu6	Cm6	7	3
tU6	xQ6	4	3
Tu9	PB9	1	1
tuK	eBK	2	2
TuK	vBK	3	3
tuY	agY	2	2
tUY	unY	2	2
TuY	TgY	2	2
TUY	znY	1	1
tV	JN	12	2
Tv	Fv	14	1
TV	xk	6	5
tv_	ck_	2	2
tV_	cE_	3	3
Tv_	Xk_	1	1
tv1	QV1	1	1
tV1	QN1	2	2
Tv1	HV1	4	3
TV1	HN1	2	2
tv4	rV4	2	2
Tv4	MV4	3	3
tv5	rk5	2	2
Tv5	Dk5	1	1
TV5	DE5	3	2
tv6	ZV6	4	3
tV6	GN6	6	3
tv7	eV7	1	1
Tv7	vV7	3	2
TV7	vN7	2	2
tv8	mV8	5	2
TV8	YN8	4	1
tvK	fNK	3	2
TVq	DNq	1	1
tvY	iLY	2	2
tVY	tRY	2	2
TvY	WLY	1	1
tVz	jSz	2	2
TVz	yhz	3	3
Tw	Nw	8	6
TW	yW	19	1
Tw1	j21	3	3
tw4	n24	2	2
Tw4	P24	3	3
tw5	c$5	1	1
tW5	rD5	1	1
Tw5	cXA	1	1
tw6	f26	4	3
tW6	T06	6	4
Tw6	Uw6	6	4
TW6	QW6	5	3
tw8	B28	4	3
Tw8	A28	5	5
twA	QJA	2	2
TwK	d$K	1	1
twY	iXY	1	1
TWY	fTY	2	2
tWz	RHz	2	2
tx	ju	9	7
tX	sX	13	3
Tx1	$u1	1	1
Tx4	Ry4	3	3
Tx5	Dm5	2	2
tx6	Su6	7	4
tX6	vM6	3	3
tX7	aM7	3	2
Tx7	vu7	2	2
tx8	eu8	4	2
Tx8	Ux8	2	2
txK	emK	1	1
TxK	vmK	1	1
txY	tpY	3	2
TxY	TpY	1	1
ty	ML	6	5
tY	$A	16	16
Ty	Iy	9	3
TY	hY	22	22
tY1	dA1	3	3
ty4	JB4	1	1
Ty4	Sm4	1	1
ty6	kL6	3	3
tY6	fA6	6	3
Ty6	dy6	4	4
TY6	UY6	6	3
ty8	BL8	3	3
Ty8	AL8	2	2
TY8	jA8	6	3
tYA	i$A	2	2
TYA	W$A	2	2
tyK	WhK	3	2
tYK	vwK	2	1
tyq	rLq	1	1
TYq	ZAq	1	1
tyY	eCY	1	1
TyY	vCY	2	2
tYz	rOz	2	2
tz	$Y	20	17
Tz	yz	36	1
TZ	RZ	17	1
tz_	cA_	2	2
Tz1	JY1	3	2
Tz4	MY4	3	3
TZ4	MG4	3	2
Tz5	DA5	1	1
tz6	fY6	4	3
tZ6	GG6	5	5
TZ6	gZ6	4	4
tz7	zA7	3	3
tZ7	tG7	2	1
TZ7	TG7	3	1
tz8	UY8	5	3
Tz8	jY8	5	2
TZ8	YG8	2	2
tzA	i2A	2	2
TzA	W2A	2	2
TZK	ufK	3	2
TZz	aXz	1	1
U_	l_	28	25
u_1	yz1	2	2
u_4	yz4	1	1
U_4	xz4	2	2
u_5	CY5	3	2
U_5	BY5	2	2
u_6	Oz6	7	1
U_6	Xz6	4	3
u_7	pz7	1	1
U_7	lz7	4	2
U_8	Sz8	2	2
U_A	mwA	1	1
u$	U$	23	2
U$	i$	23	3
U$4	xj4	4	3
u$5	LH5	2	1
U$5	IH5	2	2
u$6	Kj6	4	4
U$6	wj6	7	3
u$7	Ij7	5	3
u$K	zJK	1	1
u$q	bjq	2	2
u$Y	CPY	2	2
u0	Q0	9	9
U0	r0	18	5
u04	RD4	3	2
u05	CZ5	2	2
U05	BZ5	2	2
u0q	CDq	2	2
U0q	BDq	2	2
u0Y	xvY	1	1
U0Y	gvY	2	2
u1	h1	82	11
U1	B1	79	7
U11	b71	3	3
u14	C74	2	2
U14	B74	3	3
u17	c77	1	1
U17	a77	1	1
u1A	E5A	2	2
u1Y	c3Y	1	1
U1Y	a3Y	2	2
u1z	xqz	3	2
U1z	gqz	3	2
U2	Lj	7	4
u24	h$4	1	1
u25	Lj5	3	2
U25	Ij5	3	2
U26	$$6	8	7
u27	I$7	1	1
u28	T$8	3	3
U28	y$8	3	3
u2A	NXA	2	2
U2A	SXA	1	1
U2K	jHK	2	2
u2Y	CMY	2	2
U2Y	BMY	3	3
u3	F3	22	7
U3	n3	28	27
u34	E94	2	2
U34	C94	2	2
u36	J96	5	5
U36	Z96	6	5
U37	c97	3	1
u38	k98	5	5
U38	h98	6	6
u3A	bAA	2	2
U3A	FAA	2	2
u41	yK1	1	1
U41	bK1	1	1
u44	hK4	2	2
U44	uK4	1	1
U46	XK6	9	3
U47	K57	4	3
u48	VK8	2	1
U48	RK8	3	3
u4A	E_A	2	2
u4Y	dzY	2	2
U4Y	ozY	2	2
U4z	F5z	2	2
u5	p5	26	2
U5	d5	2	2
U51	b31	5	2
u56	Y36	5	4
U56	Z36	3	3
U57	c37	3	2
u58	k38	2	2
U58	h38	5	3
U5A	FYA	3	2
u5z	C9z	2	2
U5z	B9z	1	1
U6	c6	392	218
u6_	R1_	2	2
U6_	x1_	2	2
u61	L81	3	3
U61	I81	2	2
U65	F15	1	1
u67	l87	3	3
u68	w78	6	6
u6A	E4A	2	2
U6A	C4A	1	1
U6Y	sKY	2	2
u6z	x1z	2	2
U6z	g1z	2	2
u71	yq1	2	2
U71	bq1	4	4
U74	mq4	3	1
u76	Yq6	4	3
u77	cq7	2	2
u78	Eq8	5	5
U78	Cq8	5	3
u7A	E3A	2	2
U7A	C3A	2	2
u7Y	l9Y	2	2
U7Y	s9Y	2	2
u81	L11	3	3
U81	I11	3	1
u86	O16	7	3
U86	X16	8	3
u87	n17	2	2
U88	M18	5	1
u8A	EKA	3	3
U8A	CKA	2	2
u8z	x7z	2	2
U8z	g7z	3	3
u91	y_1	3	3
U91	b_1	3	3
u94	y_4	3	3
u96	w_6	4	4
u98	k_8	4	4
U98	h_8	3	3
U9A	FOA	2	2
ua	ia	7	3
uA	dA	23	12
UA1	SO1	3	3
uA4	SO4	2	2
ua6	Ds6	3	3
uA7	xO7	1	1
UA7	gO7	3	3
uA8	VO8	2	2
Ua8	us8	3	3
uAK	Y2K	1	1
UAK	H2K	2	2
uaY	E8A	2	2
uAY	SHY	2	1
UAY	mHY	2	2
uB	iB	7	7
Ub	rb	5	5
UB	qF	6	5
Ub_	gx_	2	2
ub1	kI1	2	2
uB1	NF1	3	3
Ub1	hI1	3	3
ub4	cMK	2	1
uB4	Qh4	1	1
Ub4	aMK	3	3
UB4	rh4	3	3
UB5	Bp5	2	2
ub6	XI6	2	2
uB6	ZF6	3	3
UB6	kF6	4	4
uB7	BF7	3	3
Ub7	QI7	1	1
UB7	dF7	2	2
ub8	_I8	4	4
UB8	QF8	1	1
UbK	dxK	2	2
UBY	$dY	3	3
uc	sc	3	3
uc_	xn_	2	2
uC_	RI_	2	2
Uc_	gn_	2	1
UC_	xI_	2	2
uc1	Uc1	3	3
uC1	kb1	2	2
Uc1	ic1	3	2
UC4	sU4	1	1
UC5	BI5	2	2
uC6	Xb6	4	4
UC6	vb6	4	3
uC7	mb7	1	1
UC7	Qb7	4	2
UC8	Hb8	2	2
uc9	Rn9	2	2
Uc9	xn9	1	1
UcK	UnK	1	1
UCK	dIK	2	2
uCq	Cbq	3	2
UCq	Bbq	2	2
ucY	VoY	2	2
UcY	RoY	3	3
ud	sd	3	3
uD	UD	3	3
Ud	Ms	7	7
UD	rD	19	2
ud_	xl_	2	2
Ud_	gl_	1	1
ud1	mo1	4	4
ud4	zn4	3	3
uD4	RZ4	3	2
Ud4	jn4	3	3
UD4	xZ4	1	1
ud5	Sl5	2	2
uD5	CG5	2	2
UD5	BG5	2	2
uD6	KZ6	1	1
uD7	uZ7	1	1
ud9	Rl9	2	2
Ud9	xl9	2	2
udY	VrY	1	1
UdY	RrY	2	2
UDY	gVY	2	2
uDz	JXz	2	2
UDz	ZXz	1	1
ue	ee	8	2
uE	iE	11	8
UE	eE	11	7
uE_	RL_	2	2
UE_	xL_	2	1
uE1	Ey1	4	2
UE1	Cy1	4	2
uE6	Yy6	8	2
UE6	Hy6	7	7
Ue8	I61	3	3
ue9	R8_	2	2
Ue9	x8_	2	2
ueq	C64	2	2
uEq	Cyq	3	3
UEq	Byq	2	2
ueY	EqA	1	1
uEY	mSY	2	2
UeY	CqA	2	2
UEY	QSY	2	2
uf	nG	18	8
uF	op	5	3
Uf	tG	18	10
UF	Kg	10	9
uf5	CT5	2	2
Uf5	BT5	3	3
uf6	eG6	5	5
uF6	Zg6	4	4
Uf6	Of6	2	2
uf7	mf7	2	2
Uf7	Qf7	2	2
uF8	mg8	3	3
Uf8	Ef8	2	2
UF8	Qg8	4	4
ufK	aTK	1	1
uFK	mUK	3	2
uFq	Cgq	1	1
UFq	Bgq	3	2
ufY	bNY	1	1
uFY	fcY	1	1
UfY	FNY	1	1
UFY	EcY	1	1
ug	ag	10	4
uG	of	8	1
Ug	_U	7	5
ug1	NU1	3	2
uG1	ET1	3	2
UG1	CT1	4	4
uG4	ST4	2	2
UG4	mT4	2	2
UG5	Bv5	3	3
uG7	mT7	4	3
ug8	mU8	3	3
UG8	ET8	5	3
ugK	mQK	2	2
uGY	bEY	1	1
UGY	BEY	1	1
uGz	JWz	2	2
UGz	ZWz	2	2
uH	cH	14	4
uh1	Eh1	4	3
Uh1	Ch1	3	3
UH1	SJ1	2	2
uH5	CX5	2	2
UH5	BX5	2	2
uh6	qh6	3	3
uH6	sH6	6	5
Uh6	Oh6	3	3
UH6	_J6	7	3
uh7	mh7	3	3
UH7	pJ7	4	3
uh8	Th8	4	3
uH8	fJ8	3	3
Uh8	yh8	4	4
UH8	EJ8	6	5
uhK	oSK	2	2
uHK	_MK	2	2
UhK	KCK	2	2
UHK	$MK	3	2
uhY	uIY	1	1
uHY	C0Y	1	1
UhY	UIY	1	1
UHY	F0Y	3	3
ui	ri	4	4
ui1	Ui1	2	2
uI1	kx1	3	3
Ui1	ii1	3	3
UI1	hx1	3	2
ui4	za4	2	2
Ui4	ja4	2	2
UI4	oE4	2	2
uI6	Mx6	2	2
Ui6	Nr6	5	5
UI6	fx6	5	2
ui7	br7	2	2
uI7	mx7	4	2
UI7	Qx7	3	3
ui8	hr8	2	2
uI8	zx8	1	1
UI8	jx8	1	1
uiK	boK	3	3
uIK	BuK	2	1
UIK	duK	1	1
uiO	ZtO	2	2
UIq	Bxq	2	2
uj	Uj	14	6
uj4	RH4	4	3
Uj4	xH4	3	3
uJ5	CM5	1	1
uj6	KH6	3	3
Uj6	OH6	2	2
UJ6	jX6	6	4
UJ7	FX7	3	3
uj8	nU6	3	3
uJ8	TX8	2	2
Uj8	EH8	2	2
UJ8	LX8	5	2
UjK	$XK	2	2
UJK	xPK	1	1
ujO	MPO	2	2
UjO	fPO	2	2
ujY	CWY	2	2
UjY	BWY	2	2
uJz	Jwz	1	1
UJz	Zwz	1	1
Uk	zk	11	8
uk1	Ek1	2	2
uK1	y51	2	2
UK1	b51	3	3
uk5	CN5	3	2
Uk5	BN5	3	2
uK6	O56	9	5
UK6	X56	9	3
uk7	mk7	3	3
Uk7	Qk7	4	4
UK7	U57	3	2
Uk8	Ek8	5	2
uKA	NzA	1	1
UKA	FzA	1	1
ukK	KEK	3	3
UkK	wEK	1	1
ukY	ZRY	2	2
ukz	URz	2	2
uKz	b3z	2	2
UKz	B3z	1	1
ul	sl	9	8
Ul	zn	5	5
UL	KR	12	12
ul_	xi_	2	1
Ul_	gi_	2	2
Ul6	Nn6	3	3
UL6	AR6	7	4
uL7	mR7	2	2
ul8	Sn8	2	2
Ul8	Bn8	4	4
ul9	Ri9	2	2
Ul9	xi9	2	2
uLK	thK	2	2
ulY	VaY	1	1
UlY	RaY	1	1
ULY	UbY	1	1
ulz	nsz	2	2
uM	FM	18	1
um1	kB1	4	4
uM1	NP1	3	3
uM5	CW5	1	1
UM5	BW5	2	2
um7	mB7	2	1
Um7	QB7	1	1
UM7	FP7	2	1
UM8	EP8	4	4
umY	bUY	1	1
uMY	xGY	1	1
UmY	FUY	2	2
uMz	J$z	2	2
UMz	Z$z	1	1
uN	nN	16	4
UN	tN	9	8
uN_	Ry_	3	3
UN_	xy_	3	3
un4	zo4	2	2
un6	Gi6	5	3
uN6	zE6	4	4
Un6	Ni6	5	3
UN6	jE6	4	4
Un8	mi8	2	2
UN8	EE8	4	4
UnK	UrK	1	1
UNK	OLK	3	3
uNq	CEq	2	2
unY	ksY	1	1
uNY	mhY	2	2
UnY	SsY	1	1
uO	nO	22	8
Uo	_a	10	5
uo1	la1	3	3
uO5	C25	1	1
UO5	B25	1	1
uo6	fa6	4	3
uo8	ha8	2	2
uO8	vw8	3	1
UO8	Lw8	2	2
uOA	EHA	2	2
UOA	CHA	2	2
uOK	Y$K	3	2
UOK	H$K	1	1
uoY	E6A	2	2
up	oF	5	5
uP	FP	9	9
UP	dP	10	6
up5	Cg5	2	2
uP5	C05	2	2
up6	Zp6	2	2
uP6	YW6	2	2
Up6	kp6	3	3
UP6	JW6	2	2
up8	mp8	3	3
Up8	Qp8	4	4
Upq	Bpq	1	1
upY	fdY	2	2
uPY	xfY	2	2
UpY	EdY	1	1
UPY	gfY	2	2
uPz	Jjz	2	2
UPz	Zjz	2	2
uq	rq	34	34
uQ	aQ	9	7
UQ	_d	4	4
uq1	y41	4	4
uQ1	Nd1	3	3
Uq1	b41	4	4
UQ1	Sd1	2	2
uQ4	ql4	3	2
Uq4	u44	3	2
UQ4	Ol4	4	4
UQ5	Bc5	1	1
uq6	Y46	6	6
Uq6	Ck6	3	3
uq7	o47	3	3
uq8	E48	4	1
uQ8	hd8	2	2
Uq8	C48	4	4
UQ9	xc9	2	2
uqA	E9A	2	2
UqA	C9A	2	2
UQK	UcK	1	1
uqY	c_Y	1	1
UqY	a_Y	1	1
uqz	bKz	3	3
Uqz	FKz	2	2
uR	lh	9	5
UR	Fc	3	3
uR_	RC_	2	2
UR_	xC_	2	2
ur1	lo1	3	3
Ur1	so1	3	3
Ur4	js4	2	2
ur6	Go6	5	5
UR7	QS7	2	2
uR8	TS8	4	3
Ur8	uo8	3	3
UR8	yS8	3	3
UrK	FaK	1	1
urY	EeY	2	2
UrY	CeY	1	1
URY	UxY	2	2
us	ns	11	6
Us	ts	3	3
US	iS	10	5
uS_	Rb_	2	2
uS1	EC1	3	3
Us1	st1	3	3
uS4	dg4	1	1
US4	og4	1	1
us6	Zt6	6	1
Us6	kt6	2	2
US6	fC6	7	1
uS7	mC7	2	2
Us7	Ft7	2	2
US7	QC7	2	2
us8	ht8	2	2
uS8	VC8	4	4
Us8	ut8	3	2
US8	RC8	2	1
uSK	obK	2	2
USK	KIK	1	1
uSq	CCq	2	2
USq	BCq	3	2
usY	E1A	2	2
UsY	C1A	1	1
usz	n7Y	2	2
Usz	t7Y	1	1
ut	st	8	2
UT	zv	1	1
uT_	yV_	2	2
UT_	IV_	2	2
uT4	Rv4	3	2
UT4	xv4	2	2
uT5	CV5	2	2
UT5	BV5	2	2
Ut6	ke6	5	5
UT7	Qv7	2	2
uT8	fv8	3	3
UT8	Ev8	4	2
utK	C65	3	2
uTK	zkK	2	2
UTK	jkK	1	1
utq	Ceq	2	2
utY	E7A	2	2
uTY	SyY	2	2
UTY	myY	2	2
uTz	H0z	2	2
UTz	D0z	2	2
Uu	eu	7	7
uU1	EQ1	4	3
Uu1	hm1	3	3
UU1	CQ1	2	2
uu4	cL4	1	1
uU4	QI4	2	2
Uu4	aL4	1	1
UU4	ADz	2	2
uu5	CB5	1	1
uU5	Cd5	1	1
UU5	Bd5	2	2
uu6	Pm6	4	4
uU6	GQ6	5	3
Uu6	Tm6	2	2
UU6	NQ6	3	3
uu7	mm7	2	2
UU7	FQ7	2	2
uuK	mBK	2	2
Uuq	Bmq	2	2
UUq	BQq	2	2
uUY	GnY	2	2
UUY	NnY	1	1
uv	tv	7	1
uV	nk	8	8
Uv	YV	7	7
UV	ek	7	1
uv_	Lk_	2	2
uV_	LE_	2	1
Uv_	Ik_	2	2
uV1	EN1	2	2
UV1	CN1	2	2
uv4	RV4	1	1
Uv4	BV4	3	2
uv5	Ck5	1	1
Uv5	Bk5	1	1
Uv6	OV6	4	3
uv7	mV7	1	1
Uv7	QV7	1	1
uv8	fV8	3	3
UV8	EN8	4	2
uvK	B0Y	2	2
UVq	BNq	1	1
uvY	SLY	2	2
UvY	mLY	2	2
UVY	URY	1	1
uVz	nhz	1	1
Uvz	DDz	1	1
UVz	thz	2	2
uw	Uw	16	16
UW	oW	19	4
UW4	x04	2	2
uW5	CD5	2	1
UW5	BD5	1	1
uW6	z06	8	5
Uw6	$26	4	4
UW6	j06	3	1
UW8	E08	5	5
uwA	EJA	2	2
UwA	CJA	2	2
uWH	U0H	2	2
uwK	YjK	1	1
UwK	JjK	4	3
UWq	B0q	2	2
uWY	xTY	2	2
UWY	gTY	1	1
uWz	JHz	2	2
UWz	ZHz	2	2
Ux	tx	4	4
UX	gX	16	9
ux1	Vu1	4	2
Ux1	Ru1	4	1
ux4	cy4	1	1
Ux4	ay4	1	1
UX5	BP5	2	2
ux6	Mu6	2	2
uX6	YM6	6	5
Ux6	nr8	3	3
UX6	HM6	8	4
ux7	Bu7	2	2
uX7	IM7	5	4
Ux7	du7	2	2
UX7	pM7	1	1
ux8	mu8	3	3
Ux8	Qu8	3	3
uxK	mmK	2	2
uXY	xZY	1	1
UxY	UpY	2	2
Uy	_L	12	1
uy1	EL1	2	2
uY1	yA1	3	3
Uy1	CL1	3	3
UY1	bA1	1	1
uY5	CO5	3	2
Uy6	XL6	4	4
UY6	$A6	9	2
UY7	dA7	4	3
uy8	TL8	3	3
Uy8	yL8	5	4
UYA	m$A	2	2
UyK	YhK	3	2
uyY	mCY	1	1
uYY	ZHY	3	3
uz	Qz	33	1
uZ	lZ	9	9
Uz	rz	34	15
uz_	LA_	1	1
Uz_	IA_	1	1
uz1	yY1	3	3
uZ1	EG1	3	3
UZ1	CG1	2	2
uz4	RY4	2	1
Uz4	mY4	3	3
uz6	KY6	7	7
Uz6	wY6	1	1
uZ7	uG7	3	2
uz8	NY8	2	2
Uz8	SY8	3	1
uzA	S2A	2	2
UzA	m2A	2	2
uZK	afK	2	2
UZY	pkY	2	2
uZz	JMz	1	1
UZz	ZMz	2	2
v_	E_	38	6
V_	L_	39	4
v__	PY_	1	1
V__	DY_	2	2
v_4	Xz4	3	2
V_4	Pz4	1	1
v_5	ZY5	1	1
v_8	Hz8	4	3
v_A	GwA	2	2
V_A	TwA	1	1
v$	L$	14	13
V$	m$	13	13
v$1	Hj1	1	1
V$4	Dj4	2	2
v$5	MH5	3	3
V$6	d$6	6	6
V$7	vj7	4	3
v$8	Oj8	2	2
v$K	dHK	2	2
V$K	lHK	1	1
V$Y	fPY	3	2
v0	S0	15	15
V0	b0	18	2
v05	ZZ5	2	2
V05	fZ5	1	1
v07	vD7	1	1
v0q	ZDq	2	2
v0Y	TvY	2	2
V0Y	VvY	2	2
v0z	sHz	2	2
V0z	eHz	2	2
v11	X71	5	3
V11	P71	2	2
v16	l16	7	4
V16	vX8	4	3
V17	I77	1	1
v18	J78	3	3
V18	M78	6	6
v1A	J5A	2	2
v1Y	S3Y	2	2
V1Y	b3Y	2	2
v1z	Tqz	2	2
V1z	Vqz	3	3
V2	N2	17	16
v24	W$4	3	1
v25	Mj5	2	2
V25	Wj5	2	1
v27	f$7	2	1
v28	O$8	3	3
V28	$$8	3	3
v2A	JXA	2	2
V2A	XXA	1	1
V2K	ljK	3	2
v3	T3	21	21
v31	X91	2	2
v36	s36	3	2
V36	e36	1	1
V37	y97	4	3
v38	H98	4	4
v3A	GAA	2	2
V3A	TAA	2	2
v3z	Z_z	2	2
V3z	f_z	2	2
v41	XK1	2	2
V41	PK1	1	1
v44	WK4	3	2
V46	l46	5	5
v48	JK8	6	2
V48	MK8	4	4
v4Y	SzY	2	2
V4Y	bzY	2	2
v4z	G5z	2	2
V4z	T5z	2	2
v5	k5	28	8
V5	E5	26	20
v51	X31	4	3
V51	P31	3	3
v56	c56	5	4
V56	n56	3	3
V58	w38	2	2
v5A	GYA	1	1
V5A	TYA	2	2
v5z	Z9z	2	2
V5z	f9z	2	2
v6_	P1_	1	1
V6_	D1_	3	3
v61	M81	3	3
V61	W81	3	3
v66	p66	10	6
V66	U66	6	2
v68	_88	3	3
V6A	M4A	2	2
V6K	l1K	1	1
v6Y	CKY	2	2
v6z	T1z	2	1
V6z	V1z	2	1
v7	G7	101	39
v71	Xq1	4	4
V71	Pq1	4	4
V74	Gq4	3	3
v77	Sq7	2	2
V77	bq7	4	4
V78	Mq8	5	5
v7A	J3A	2	2
V7A	M3A	2	2
v7Y	S9Y	2	2
V7Y	b9Y	2	2
V8	T8	225	225
v81	M11	1	1
V81	W11	2	2
V85	T75	2	2
v86	n86	6	2
V86	r86	8	1
v88	r88	6	4
V88	a88	6	3
v8K	d7K	2	2
V8K	l7K	2	2
v8z	T7z	2	2
v94	X_4	1	1
V94	P_4	2	2
v96	a96	5	5
V96	s96	7	2
v98	j_8	4	1
v9A	GOA	2	2
V9A	TOA	1	1
v9K	dzK	1	1
V9K	lzK	3	3
va	ua	6	6
vA	bA	3	3
Va	Ba	5	1
VA	IA	23	22
vA1	JO1	2	2
VA1	XO1	2	1
va4	dt4	2	2
Va4	lt4	2	2
VA4	GO4	2	2
VA5	fw5	1	1
vA6	UA6	3	3
VA6	dA6	1	1
vA7	TO7	3	2
VA7	VO7	2	2
va8	Ws8	4	3
vA8	$O8	2	2
VA8	HO8	4	2
vaY	J8A	2	2
VaY	M8A	2	2
vb	Rb	10	10
vB	bB	6	6
VB	xB	5	5
vb_	Px_	2	1
Vb_	Dx_	3	2
vb1	jI1	3	3
Vb1	JI1	3	2
VB1	XF1	2	2
vB4	Rh4	2	2
VB4	Sh4	3	2
vb5	Zx5	3	2
vB5	Zp5	2	2
Vb5	fx5	3	2
VB5	fp5	2	2
vb6	tb6	5	5
vB6	zF6	3	3
Vb6	qI6	4	3
VB6	AF6	4	4
vb7	VI7	2	2
vB7	kF7	3	2
VB7	EF7	3	2
vb8	db8	2	2
vbK	kxK	3	3
VbK	ExK	1	1
vbq	ZIq	2	2
vBY	GQY	2	2
VBY	TQY	1	1
vc	xc	12	7
vC	RC	12	12
Vc	mc	6	6
vc_	Tn_	2	2
Vc_	Vn_	2	2
vC1	jb1	2	2
vC4	CU4	1	1
vC6	tC6	4	4
VC6	qb6	4	4
VC7	Nb7	2	2
Vc8	Tl8	4	4
vc9	Pn9	2	2
Vc9	Dn9	2	2
vCK	bIK	1	1
vcY	$oY	2	2
VcY	HoY	1	1
vd	Bd	10	2
vD	LD	6	6
