target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
fNH	akH	4	3
FnH	VnH	7	4
fNK	HkK	1	1
FNK	RkK	1	1
fo	ar	3	3
Fo	Eo	7	4
FO	bO	28	8
fo_	ji_	1	1
Fo_	ci_	3	3
fO$	x3$	4	3
Fo$	yo$	3	3
FO$	DO$	3	1
fo1	Zi1	2	2
Fo1	si1	2	2
FO1	tY1	2	2
fo4	Ni4	1	1
fO4	pY4	2	2
Fo4	qr4	3	2
FO4	X34	3	3
fO5	DY5	2	2
FO5	QY5	2	2
fo6	Or6	2	2
Fo6	Ur6	2	2
FO6	e36	3	3
fo7	mi7	2	2
fO7	tY7	2	2
FO7	I37	3	3
fO8	d38	5	5
Fo8	_o8	1	1
FO8	ZO8	3	3
fo9	vi9	1	1
fO9	NY9	2	1
Fo9	ei9	2	1
FO9	q39	2	2
foH	FrH	4	3
FoH	LoH	5	1
FOH	POH	6	3
foK	eiK	1	1
fOK	tYK	1	1
FoK	SrK	2	2
FOK	I3K	2	2
fP	OP	4	4
Fp	hp	14	4
FP	UP	17	17
fp_	vx_	2	2
Fp_	ex_	2	2
FP_	_J_	1	1
fP$	mL$	4	2
FP$	JP$	3	1
fP4	SJ4	3	2
fP5	YJ5	2	2
FP6	dL6	1	1
fp7	$u7	2	1
Fp7	Cu7	3	3
FP7	mJ7	3	2
FP8	YP8	2	2
fp9	Vu9	3	2
fpH	nmH	7	5
fPH	cLH	7	2
FpH	VpH	3	3
FPH	TPH	6	6
FPK	RLK	2	2
fQ	$Q	9	5
Fq	pq	50	2
FQ	RQ	11	5
fq_	Z8_	2	1
fQ_	JU_	2	2
Fq_	s8_	1	1
FQ_	nU_	2	2
fQ$	ag$	5	3
fq4	p84	1	1
Fq4	X64	1	1
FQ4	$g4	1	1
fq5	D85	2	2
Fq5	Q85	2	2
fq6	k66	4	3
Fq6	$q6	3	3
fq7	e87	2	2
fQ7	QU7	3	3
FQ7	Gg7	3	3
fQ9	VU9	3	2
FQ9	Hg9	3	2
fqH	i6H	5	5
fQH	ggH	4	4
FQH	ZQH	3	3
fqK	t8K	1	1
fQK	eUK	3	2
FQK	SgK	2	2
fqq	O6q	2	2
fQq	tUq	1	1
Fqq	U6q	2	2
fR	eS	9	1
Fr	Er	10	2
fr_	jn_	2	2
fR_	Vh_	2	2
Fr_	cn_	3	3
FR_	HI_	2	1
fr1	Zn1	1	1
fR1	GI1	2	2
Fr1	sn1	2	2
FR1	aI1	2	2
fr4	Nn4	2	2
fr7	un7	1	1
fR7	_I7	3	2
Fr7	wi7	1	1
FR7	uI7	3	2
fR9	VI9	3	2
Fr9	en9	1	1
FR9	HS9	3	2
fRH	sSH	6	3
FrH	LrH	2	2
frK	enK	3	3
FrK	SiK	3	3
fs	aa	9	9
fS	eI	7	7
Fs	ys	6	6
FS	RS	9	7
fs_	jo_	2	2
fS_	VE_	1	1
Fs_	co_	1	1
fs$	oa$	4	3
Fs$	ys$	5	5
FS$	kS$	3	3
fS1	Gh1	2	2
FS1	ah1	2	2
fS5	Gh5	2	2
fS6	JI6	4	3
Fs6	Ua6	2	2
fS7	_h7	1	1
Fs7	Xa7	3	3
FS7	uh7	2	1
fs8	ka8	4	3
Fs8	qs8	3	3
fs9	vo9	2	2
fS9	Vh9	3	2
FS9	HI9	3	2
fsK	eoK	2	2
fSK	ehK	3	3
FSK	SIK	3	2
ft	ts	7	7
fT	$T	17	2
Ft	It	8	4
FT	IT	12	12
fT_	yG_	2	2
Ft_	da_	2	2
ft$	os$	2	2
Ft$	yt$	5	5
fT5	fZ5	1	1
fT6	T06	3	2
Ft6	Us6	3	2
Ft7	Xs7	3	2
ft8	Ns8	2	2
fT8	u08	5	2
Ft8	qt8	3	2
FT8	wT8	2	2
Ft9	ea9	1	1
fTH	Q0H	4	4
FTH	TTH	5	5
fTK	eZK	1	1
FtK	SsK	2	2
FTK	S0K	3	3
FTY	uZf	1	1
fu	ex	6	1
fU	sF	4	4
Fu	Su	12	2
fu_	VC_	2	2
fU_	wB_	2	2
Fu_	eC_	2	2
Fu4	Ox4	1	1
FU4	qF4	2	2
fu5	Db5	1	1
fu6	Xx6	1	1
fu7	qb7	2	2
fU7	QB7	2	2
FU7	GF7	3	2
fu8	xx8	3	3
Fu8	Du8	2	2
FU8	_U8	1	1
fu9	Vb9	3	2
fU9	VB9	2	1
Fu9	Hx9	3	2
FU9	HF9	3	2
fuH	nxH	6	3
FuH	VuH	6	4
FUH	WUH	4	4
fv	aT	18	2
fV	av	9	2
fv_	yZ_	2	2
fV_	y0_	2	2
Fv_	K0_	2	1
fV$	nv$	4	4
FV$	VV$	5	5
FV1	oT1	2	2
fv4	E04	3	2
fv5	f05	1	1
fV5	fT5	1	1
fV6	Xv6	4	2
Fv6	lT6	4	4
fV7	KT7	3	3
FV7	xT7	2	1
FV8	wV8	3	3
fvH	cTH	2	2
fVH	nvH	5	5
FvK	RTK	3	2
FVK	RvK	2	2
FW	BW	10	6
fW_	EJ_	2	2
FW_	_L_	2	2
fw$	uD$	4	4
fW$	FP$	6	2
Fw$	Jw$	7	7
fw1	ZM1	2	2
Fw1	sM1	2	2
FW1	sL1	2	2
fw4	xM4	1	1
Fw4	jD4	1	1
FW4	fP4	1	1
fw5	DM5	1	1
fW5	YL5	2	2
Fw5	dM5	2	2
FW5	FL5	2	2
fw6	DD6	3	2
fW6	wP6	2	2
Fw6	QD6	4	2
FW6	dP6	2	2
fW7	AL7	1	1
FW8	wW8	3	2
fwH	gDH	4	3
fWH	lPH	3	2
FwH	GwH	7	3
fwK	HDK	3	2
fWK	HPK	2	2
FwK	RDK	2	2
FWK	RPK	2	2
fwq	YDq	2	2
FWq	FPq	2	2
fx	Hx	9	7
fX	YX	23	2
Fx	Sx	9	7
FX	zP	13	12
fx_	VR_	2	2
fX_	Zw_	2	2
Fx_	HC_	1	1
FX$	XX$	5	2
fx1	GC1	2	2
fX1	Zw1	1	1
FX1	sw1	2	2
fx5	MC5	2	2
fX5	Mw5	2	2
Fx5	gC5	1	1
FX5	Uw5	2	2
FX6	Qj6	3	3
fx7	KC7	3	2
fX7	fw7	2	2
FX7	Bw7	1	1
fx8	xb8	3	3
fX8	Fj8	2	1
Fx8	Dx8	3	3
FX8	LX8	5	2
fx9	VC9	3	2
Fx9	Hb9	3	2
fxH	obH	1	1
FxH	VxH	3	3
FxK	SbK	3	3
FXK	RjK	3	2
fY	ff	17	3
fy$	iN$	2	2
fy1	Wk1	2	2
FY4	Xz4	1	1
fy5	Mk5	2	2
fY5	DA5	1	1
FY5	QA5	2	2
fy6	XN6	1	1
fY6	vz6	2	2
Fy6	lN6	4	4
fy8	uN8	2	2
Fy8	wy8	3	3
FY9	qz9	2	2
FyH	EyH	8	4
FYH	TfH	8	8
fyK	HNK	1	1
FyK	SNK	3	2
fz	Kz	33	1
fZ	_Z	12	12
fZ_	EW_	1	1
FZ_	K2_	2	2
fz$	xA$	6	6
fz4	p54	1	1
fz5	D55	2	2
fZ5	Y25	2	2
Fz5	Q55	1	1
fz6	VA6	5	3
Fz6	eA6	3	3
FZ6	tG6	2	1
FZ7	b27	1	1
fz8	cA8	2	1
fZ8	uG8	1	1
Fz8	Zz8	3	3
FZ8	wZ8	1	1
fZH	lGH	1	1
FzH	TzH	6	6
FZH	TZH	3	3
FZO	lWO	1	1
g_	F_	23	23
G_$	n1$	5	3
G_4	r94	1	1
g_5	c95	2	2
g_6	K_6	1	1
G_6	u16	4	4
g_8	O_8	5	2
G_8	g18	4	2
g_H	V_H	5	5
G_H	$_H	10	2
G$	P$	190	168
g$$	L$$	3	3
G$$	rH$	3	3
g$4	LH4	4	3
G$4	re7	1	1
g$6	K$6	3	1
G$6	mH6	1	1
G$7	MH7	2	2
G$8	A$8	4	4
g$H	y$H	6	6
G$H	_$H	6	6
G$K	OHK	1	1
g$q	QHq	1	1
G$q	ZHq	3	3
g0_	AG_	2	2
G0_	p2_	1	1
g0$	N0$	3	3
G05	GG5	2	2
g06	H06	3	3
g07	uG7	1	1
g08	X08	5	5
G08	nZ8	5	3
g0H	GQH	6	4
G0H	$0H	8	1
g1	F1	7	6
G1$	n9$	2	2
G14	r44	2	2
g15	c45	2	2
G15	v45	1	1
g16	K16	5	4
G16	u96	3	3
G17	O97	2	2
g18	Y18	4	4
G18	U98	5	2
G1H	$1H	9	2
G2	P2	6	6
g2_	zP_	2	2
G2_	BL_	2	2
g2$	V2$	2	2
G2$	K2$	4	4
G21	IP1	2	2
G25	GP5	2	2
g26	cW6	2	2
G26	vW6	3	3
g27	BP7	1	1
G27	LP7	3	3
g28	X28	4	2
G28	nW8	5	3
g2H	k2H	5	5
G2K	DWK	2	2
g3	B3	14	14
G3	L3	14	3
g3$	j3$	4	3
G35	vf5	2	2
g37	RY7	1	1
G38	H38	3	3
g39	_Y9	2	2
G39	mf9	2	2
G3H	eYH	6	6
g3K	RYK	2	2
g4	d4	34	26
G4	Z4	26	20
G4$	l7$	4	4
g41	$71	2	2
G41	bK1	2	2
G44	rK4	3	3
g45	cK5	2	2
G45	vK5	2	2
g46	K46	2	2
g48	M48	3	3
g49	_79	2	2
G49	mK9	2	2
g4K	R7K	2	2
G5	P5	3	2
g5$	j5$	5	5
g54	L_4	1	1
g55	c15	1	1
G55	v15	1	1
G56	x_6	3	2
g58	v58	5	2
G58	g_8	3	3
G5H	q5H	7	4
g5q	g_q	1	1
g6	Q6	106	106
G6	P6	72	12
g6_	e$_	1	1
g6$	X6$	5	3
G6$	n8$	3	3
g64	L84	2	2
g65	c$5	2	2
G66	u86	4	2
g67	C87	2	2
G67	M87	2	2
g68	E68	1	1
G69	m$9	2	2
g6H	E6H	5	5
G6H	A6H	6	5
G7	W7	39	34
g7$	j7$	3	3
G7$	nK$	4	4
g75	cq5	2	2
g76	K76	4	1
G76	uK6	3	3
g78	O78	3	3
G78	gK8	2	2
g79	_K9	2	1
G79	mq9	2	2
g7H	y7H	9	9
G7H	A7H	6	3
g7K	RKK	1	1
G8$	r$$	7	2
G86	u$6	4	3
g88	E88	4	4
G8H	A8H	10	4
g8K	R$K	3	3
G8K	O$K	2	2
g8q	Q$q	2	2
g9	M1	18	18
G9	Z9	35	29
g94	L44	1	1
g95	c75	1	1
G95	v75	1	1
G96	u46	3	3
G98	U48	4	4
G99	m79	1	1
G9H	$9H	3	2
gA	qz	22	22
Ga	fa	7	7
GA	WA	39	36
ga_	nr_	1	1
Ga_	kr_	2	1
ga$	ha$	2	2
gA$	jA$	6	3
Ga$	za$	2	2
ga1	er1	1	1
gA1	$51	2	2
Ga1	Rr1	2	2
GA1	b_1	2	2
ga4	_o4	3	2
GA4	r_4	2	2
GA5	v_5	1	1
Ga6	Zo6	4	2
GA6	x56	2	2
Ga7	rr7	2	2
gA8	kA8	3	3
Ga8	GOK	3	3
GA8	HA8	2	2
ga9	$o9	2	2
Ga9	br9	2	2
gaH	WaH	3	3
gAH	VAH	3	3
GAH	$AH	5	4
Gaq	Ooq	2	2
gb	Cb	15	5
gB	IB	9	6
Gb	Mb	7	6
gb_	qR_	3	3
Gb_	xS_	3	3
GB_	bu_	3	3
gb1	tR1	3	3
Gb1	SR1	2	2
Gb5	IR5	2	2
gb6	rC6	4	4
gB6	cp6	1	1
Gb6	NC6	1	1
gb7	mR7	2	2
gB7	xm7	3	3
Gb7	XR7	3	2
GB7	wm7	2	2
gb8	jb8	5	2
Gb8	lC8	3	3
GB8	cp8	3	3
gb9	qC9	3	2
gB9	qp9	2	2
Gb9	xR9	3	2
GB9	xm9	2	2
gbH	hbH	5	3
GbH	zbH	4	4
GBH	_BH	5	3
gbK	CCK	2	2
gc	bc	5	1
gC	bC	14	4
gc_	iQ_	2	2
gC_	qS_	2	2
Gc_	yQ_	2	2
GC_	xI_	2	2
gc$	Ec$	2	2
gc1	tQ1	2	2
Gc1	SQ1	2	2
GC1	SS1	3	2
gc4	_d4	2	2
gC4	jR4	4	4
gC5	sS5	2	2
gc7	Td7	2	2
gC7	pS7	1	1
GC7	JS7	2	2
GC8	lR8	2	2
gC9	qR9	3	2
GC9	xS9	3	2
gCH	hCH	5	5
GCH	YCH	6	6
gcK	CdK	2	2
gCK	CRK	2	2
GcK	MdK	3	3
GCK	MRK	2	2
gd	xd	3	3
gD	QD	2	2
Gd	Dd	10	4
GD	ZD	1	1
gd_	rg_	2	2
Gd_	yg_	2	2
gd$	Id$	4	4
gD$	jD$	4	4
gd1	tg1	2	2
Gd1	Sg1	2	2
gD5	cO5	2	2
GD5	vO5	2	2
gD6	cM6	3	3
GD6	vM6	1	1
gd7	TQ7	3	3
GD8	tM8	2	1
gd9	qQ9	3	3
GD9	mO9	2	2
GdH	eQH	3	2
GDH	sMH	9	5
gdK	CQK	2	2
GdK	MQK	3	3
GDq	GMq	1	1
ge	aDH	4	4
gE	xE	10	10
GE	DE	8	4
ge_	cs_	2	2
Ge$	Ae$	5	4
GE1	SN1	2	2
gE5	sN5	2	2
GE5	IN5	2	2
ge6	Qt6	3	2
gE6	ry6	3	2
Ge6	Zt6	4	2
GE6	yy6	2	2
ge8	_e8	2	2
gE8	jE8	4	3
Ge8	mt8	3	3
gEH	IEH	5	5
GeH	atH	4	3
GEH	fEH	5	1
GeK	MtK	2	2
GEK	MyK	2	2
gf	UY	28	26
gF	IF	8	6
Gf	VY	28	9
GF_	bm_	2	2
gf$	JY$	5	5
Gf$	if$	5	5
gF4	_B4	2	2
GF4	mp4	1	1
gf5	cz5	2	2
Gf6	bf6	3	3
gf7	Rf7	2	2
gF7	TB7	3	3
Gf7	Of7	2	2
GF7	ep7	2	2
gf8	vY8	3	3
gF9	qB9	3	3
Gf9	mz9	2	2
GF9	xp9	2	2
gfK	RfK	2	2
gG	G0	5	5
GG	LG	17	6
gg_	rF_	2	2
Gg_	yF_	2	2
GG_	BP_	2	2
gg$	Ig$	6	2
gG$	NG$	5	3
Gg$	_g$	2	2
GG$	KG$	4	1
gG1	sW1	2	2
Gg4	mF4	2	1
gG5	gW5	2	2
GG5	GW5	2	2
gG6	c26	2	2
Gg7	eF7	2	2
GG7	LW7	1	1
gG8	XG8	4	4
GG8	n28	3	3
ggH	ZgH	2	2
GgH	tUH	2	2
ggK	CUK	2	2
GGK	D2K	2	2
Gh	wh	15	2
gh_	_y_	1	1
Gh$	_h$	4	2
GH$	reH	4	3
gh1	ty1	1	1
Gh1	Sy1	2	2
gH4	Le7	2	2
GH4	rt7	2	2
gH5	ct_	2	2
Gh5	Sy5	1	1
GH5	vt_	1	1
gh6	rE6	2	2
Gh6	yE6	1	1
GH6	me8	3	3
gh7	py7	2	2
Gh8	lE8	3	3
ghH	ShH	4	4
gHH	EHH	6	6
GHH	zHH	4	4
ghK	CEK	2	2
GhK	MEK	3	1
gHq	Qe6	2	2
GHq	Ze6	3	2
gi	hi	9	5
gI	CI	11	10
Gi	Yi	11	1
GI	DI	16	4
gi_	rl_	2	2
Gi_	yl_	2	2
GI_	my_	2	2
gi$	hi$	4	4
Gi$	zi$	4	3
gi1	tl1	1	1
gI1	tE1	2	2
Gi1	Sl1	1	1
GI1	SE1	2	2
gi4	_n4	1	1
Gi4	ml4	1	1
gI5	tE5	2	2
Gi5	Zl5	2	2
gI6	rh6	2	2
gI7	pE7	3	3
GI7	JE7	3	3
gi8	zi8	3	2
gI9	qh9	3	2
Gi9	bl9	1	1
GIH	YIH	3	3
GiK	MnK	1	1
giq	Rnq	3	3
gj	Uj	24	8
gJ	pJ	15	13
Gj	NX	14	14
GJ	WJ	11	1
gj_	eD_	2	2
gj$	Lj$	4	4
gJ$	LJ$	2	2
Gj$	rw$	2	2
gj1	eD1	3	3
Gj1	RD1	3	2
GJ1	Rj1	2	2
gj4	Dw4	3	2
GJ4	gj4	3	3
gj5	cD5	1	1
Gj5	VD5	2	2
gj6	cw6	2	2
gJ6	cX6	2	2
Gj6	vw6	4	3
GJ6	vX6	4	3
gJ7	Uj7	1	1
GJ7	Wj7	2	1
Gj9	xD9	2	1
gjH	TjH	5	5
GjH	ewH	5	4
GJH	HJH	6	4
gjK	bwK	3	2
gk	Ik	8	8
gK	nK	52	52
Gk	Yk	5	5
gk_	Av_	1	1
gK_	e6_	2	2
Gk_	pT_	2	2
GK_	R6_	2	2
gk$	Nk$	6	2
Gk$	Kk$	2	2
gk1	sv1	2	2
Gk1	Iv1	2	2
gK4	Lq4	1	1
gK5	c65	2	2
Gk5	Pv5	2	2
GK5	v65	2	2
gk6	iV6	3	3
gK6	KK6	3	3
gk7	pv7	3	3
Gk7	Xv7	2	2
GK7	Oq7	2	2
gk8	Xk8	3	2
gK8	MK8	3	3
GK8	Qq8	3	3
GK9	m69	2	2
gkH	IkH	4	4
gKH	yKH	10	4
GKH	KKH	8	2
gkK	bVK	3	2
GkK	DVK	3	3
gKq	Qqq	4	2
GKq	Zqq	3	2
Gl	Yl	9	2
GL	PL	9	9
gl_	nd_	2	1
Gl_	kd_	2	2
gl$	El$	4	4
gL$	JL$	4	3
Gl$	Al$	3	3
GL$	iJ$	1	1
gl1	td1	2	2
Gl1	Sd1	2	2
gL5	gX5	2	2
GL5	GX5	2	2
gL6	cJ6	3	3
gL7	FX7	3	3
Gl7	ed7	3	2
GL7	PX7	3	3
gl8	zl8	3	3
Gl8	Bc8	2	2
GL8	dJ8	2	2
gl9	qc9	3	2
glH	klH	5	3
gLH	vLH	3	3
GlH	KlH	3	3
GLH	HLH	5	5
GlK	McK	2	2
gm	Im	2	2
GM	LM	13	1
gm_	$x_	1	1
Gm_	bb_	2	2
gm$	ym$	3	3
GM$	lO$	2	2
gM1	HO1	2	2
GM1	C31	1	1
gM5	c35	2	2
GM5	v35	2	2
gM6	$M6	3	2
Gm6	Nu6	3	3
gM7	d37	3	2
Gm7	jx7	3	3
GM7	Jp7	2	2
gm8	jm8	3	2
gM8	TM8	4	2
Gm8	lu8	2	2
GM8	eO8	5	5
gm9	qu9	3	2
Gm9	xx9	3	2
GM9	m39	2	1
GmA	WxA	2	2
gmH	NmH	5	2
gMH	GMH	7	2
GMH	sOH	7	5
gn	Rn	3	3
gN	RN	17	3
Gn	On	5	4
gn_	rc_	2	1
GN_	pv_	2	2
gn$	hn$	3	3
gN$	yN$	4	3
GN$	KN$	1	1
gn1	tc1	1	1
Gn1	Sc1	2	2
GN1	IV1	2	2
gn4	_l4	3	3
Gn4	mc4	3	3
GN5	TV5	1	1
gN6	ik6	2	1
Gn7	nc7	3	3
gN8	XN8	3	3
GN9	xV9	3	2
gnH	NnH	1	1
gNH	INH	4	3
GnH	qnH	1	1
GNH	fNH	3	3
gnK	ClK	2	2
gNK	bkK	4	3
GnK	MlK	2	2
go	Io	6	6
gO	uO	28	6
Go	fo	6	6
GO	LO	9	9
go$	ho$	3	3
gO$	jO$	5	3
Go$	zo$	4	4
GO$	n3$	5	3
gO1	H31	2	2
Go1	Ri1	2	2
GO1	bY1	2	2
go4	_r4	3	2
gO5	cY5	2	2
GO5	vY5	2	2
go6	Qr6	2	2
go7	Jr7	2	2
Go7	ii7	1	1
go8	zo8	4	2
gO8	vO8	1	1
GO8	HO8	2	2
go9	$r9	2	1
gO9	_39	2	2
GO9	mY9	2	2
goH	WoH	5	1
GoH	arH	5	1
goK	CrK	2	2
gOK	R3K	1	1
GoK	MrK	2	2
GOK	O3K	1	1
GOq	G3q	2	2
Gp	Yp	11	11
GP	ZP	13	13
gp_	$u_	2	2
gP_	zJ_	2	2
Gp_	bx_	2	2
gp$	yp$	3	3
gP$	PP$	3	1
GP$	iL$	6	2
GP5	GJ5	2	2
gP6	lL6	2	2
Gp6	Tm6	4	3
GP6	vL6	4	3
gP7	BJ7	3	3
Gp7	wu7	2	2
GP7	PJ7	3	2
gP8	MP8	2	2
Gp8	cm8	2	2
GP8	dL8	2	2
Gp9	xu9	3	2
gpH	NpH	4	4
GpH	KpH	4	4
gPK	bLK	4	3
gq	Fq	49	6
gQ	CQ	7	2
GQ	wQ	11	11
gq_	e8_	2	2
gQ_	rU_	2	2
Gq_	R8_	1	1
GQ_	yU_	2	2
gQ$	IQ$	3	3
Gq$	n6$	4	4
gq4	L64	1	1
gQ4	_g4	1	1
GQ4	mU4	1	1
gq5	c85	2	2
Gq5	v85	2	2
gq6	Kq6	4	2
Gq6	u66	3	3
gq7	R67	3	2
Gq7	M67	2	2
GQ7	eU7	1	1
gq8	Mq8	4	4
gQ9	qg9	3	2
GQ9	xU9	3	2
gqH	NqH	7	4
gQH	vQH	4	4
gQK	CgK	2	2
GQK	MgK	3	3
gqq	Q6q	2	2
Gqq	Z6q	4	2
gr	Ir	3	3
gR	CR	6	5
Gr	zr	6	5
gr_	nn_	3	3
gR_	qI_	2	1
GR_	xh_	2	1
GR$	_R$	3	3
gr1	en1	2	2
gR1	tI1	3	3
Gr1	Rn1	1	1
Gr4	mn4	2	2
GR6	NS6	1	1
gR7	pI7	2	2
Gr7	nn7	1	1
GR7	JI7	3	2
Gr8	Bi8	3	3
gR9	qS9	3	2
GR9	xI9	3	2
grH	WrH	3	3
gRH	SRH	5	5
grK	CiK	3	3
GrK	MiK	3	2
gs	hs	7	7
gS	bS	10	10
GS	DS	9	8
gs_	no_	2	2
gS_	qh_	1	1
Gs_	ko_	2	2
GS_	xE_	2	2
gs$	hs$	1	1
gS$	yS$	3	3
Gs$	zs$	4	2
gS1	th1	2	2
gS5	th5	2	2
gS7	ph7	1	1
GS7	Jh7	1	1
Gs8	ma8	2	2
gs9	$a9	2	2
Gs9	bo9	2	2
GS9	xh9	3	2
gsH	WsH	4	3
gSH	SSH	2	2
GsH	aaH	4	4
gSK	CIK	4	2
GSK	MIK	1	1
Gsq	Oaq	2	2
Gt	Ot	5	5
gt_	la_	2	2
GT_	pG_	2	2
gt$	ht$	2	2
Gt$	zt$	3	3
GT$	KT$	3	3
GT5	WZ5	2	2
gt6	Qs6	4	2
gT6	a06	1	1
Gt6	Zs6	2	2
GT6	C06	1	1
gt7	Ls7	1	1
Gt7	ra7	1	1
gT8	XT8	2	2
GT8	n08	2	2
Gt9	ba9	2	2
GTH	e0H	7	5
gtK	CsK	2	2
gTK	C0K	2	2
GTK	M0K	2	2
gu	Cu	7	7
Gu	Mu	9	7
GU	YU	9	5
gu_	$b_	2	2
gU_	rB_	1	1
Gu_	xC_	2	2
GU_	yB_	2	2
gu$	yu$	3	3
Gu$	_u$	1	1
Gu1	Sb1	3	3
gU4	_F4	2	2
Gu5	vb5	2	2
gu6	ix6	4	2
Gu6	Nx6	3	3
gu7	ub7	3	3
GU7	eB7	3	3
gu8	ju8	2	2
Gu8	lx8	3	3
GU8	BF8	2	2
gu9	qx9	3	2
gU9	qF9	3	2
Gu9	xb9	3	2
GU9	xB9	3	2
guH	NuH	5	3
gUH	ZUH	1	1
GuH	KuH	5	5
GUH	tFH	3	2
GuK	MxK	4	3
gv	Sv	10	10
gV	SV	13	6
Gv	fv	12	6
GV	fV	8	1
gv_	A0_	2	2
Gv_	pZ_	2	2
gV$	NV$	5	5
gV1	sT1	2	2
Gv5	W05	2	2
gv6	iT6	2	2
GV6	Nv6	4	3
gV7	mT7	3	2
gV8	XV8	3	3
gvH	kvH	5	2
gVH	yVH	2	2
GVH	KVH	8	2
gvK	bTK	3	3
gVK	bvK	1	1
GvK	DTK	1	1
gW	UW	21	3
gW_	zL_	2	2
GW_	BJ_	2	2
gw$	Pw$	4	4
Gw$	oD$	3	3
gw1	eM1	2	2
gW1	eL1	2	2
Gw1	RM1	2	2
GW1	RL1	2	2
gw5	lM5	2	2
gW5	gL5	2	2
Gw5	VM5	2	2
GW5	GL5	2	2
gw6	cD6	1	1
gW6	lP6	5	5
Gw6	vD6	2	2
GW6	VP6	4	1
gW7	BL7	3	3
gw8	Gw8	2	2
gW8	XW8	3	2
Gw8	sD8	5	5
GW8	nP8	2	2
gwH	TwH	6	3
gWH	kWH	4	4
GwH	eDH	3	3
GWH	qWH	4	3
gwK	bDK	2	2
gWK	bPK	3	2
GwK	DDK	3	3
GWK	DPK	2	2
GWq	GPq	3	2
gx	_F	5	5
gX	QX	14	14
gx_	qC_	2	2
Gx_	bR_	2	2
GX_	Rw_	2	2
gX$	LX$	6	4
GX$	rj$	5	3
gX1	ew1	2	2
Gx1	SC1	1	1
GX1	Rw1	3	3
gx5	cC5	2	2
gX5	Qw5	3	3
GX5	Tw5	1	1
Gx6	yb6	2	2
GX6	vj6	3	3
gx7	mC7	3	3
gX7	Uw7	3	3
Gx7	XC7	3	3
GX7	Ww7	4	3
gx8	jx8	3	3
Gx8	lb8	3	3
gx9	qb9	3	2
gxH	NxH	3	3
GxH	i4$	2	2
GXH	ejH	5	5
gXK	bjK	2	2
GxK	MbK	4	3
GXK	DjK	2	1
Gy	My	16	2
Gy1	Ik1	1	1
gY4	Lz4	3	2
GY4	rA4	2	2
gY5	cA5	2	2
Gy5	Tk5	2	2
GY5	vA5	2	2
gy6	iN6	1	1
Gy6	NN6	3	3
GY6	bz6	1	1
gY9	_z9	1	1
GY9	mA9	2	2
gYH	VfH	6	6
gyK	CNK	3	2
GyK	MNK	1	1
gz	Fz	1	1
Gz	Xz	19	3
gZ_	A2_	2	2
GZ_	pW_	2	2
gz$	Jz$	3	2
Gz$	lA$	2	2
GZ$	KZ$	2	2
gz5	c55	1	1
Gz5	v55	1	1
GZ5	G25	1	1
gz6	$z6	3	3
gZ6	HZ6	3	1
Gz6	bA6	2	2
GZ6	CG6	1	1
gZ7	u27	2	2
gz8	vz8	2	2
gZ8	XZ8	2	2
Gz8	$z8	5	3
GZ8	nG8	1	1
gzH	VzH	6	6
gZH	VZH	4	4
GzH	$zH	5	5
gZM	BWM	1	1
GZM	LWM	1	1
gzq	gAq	1	1
Gzz	L5z	1	1
h_	E_	22	2
h_$	$_$	5	4
h_4	K14	1	1
H_4	I94	1	1
h_5	R95	1	1
H_5	K95	2	1
h_6	c16	4	3
H_6	L16	4	3
H_7	c97	1	1
h_8	a18	4	4
H_8	T18	4	3
h_A	I9A	1	1
h_H	M_H	6	5
H_H	m1H	8	2
h$	I$	189	156
h$$	K$$	3	3
h$4	KH4	3	3
h$6	cH6	2	2
H$6	PH6	3	2
H$7	leK	2	2
h$H	j$H	7	6
h$q	IHq	2	2
h0	v0	18	18
H0	rZ	15	5
h0_	n2_	2	2
H0_	W2_	1	1
H0$	BZ$	3	3
H04	ZG4	1	1
h05	hG5	2	2
H05	HG5	2	2
h06	gZ6	2	2
H06	jZ6	4	4
H07	r27	2	2
H08	EZ8	3	3
H0H	mZH	5	3
h1	I1	24	1
H1	$1	46	2
h1$	$1$	4	4
H14	I44	1	1
h15	R45	2	2
H15	K45	2	2
h16	c96	3	3
H16	L96	3	3
h18	o98	5	3
H18	T98	3	3
h1H	M1H	6	3
H1H	u9H	9	2
H1q	H9q	2	2
h2	y2	19	2
H2	tW	11	11
h2_	iL_	2	2
H2_	GL_	2	2
h2$	w2$	2	2
H2$	BW$	2	2
h21	BP1	2	2
H21	wP1	2	2
h25	hP5	2	2
H25	HP5	2	2
h26	RW6	2	2
H26	_W6	2	2
h27	NP7	1	1
H27	sL7	2	2
H28	EW8	3	1
h2H	D2H	4	4
H2q	HWq	3	3
h2z	NPz	1	1
h3	dO	13	13
H3	sY	26	25
h3$	H3$	3	3
h35	Rf5	1	1
H35	Kf5	2	2
h37	WY7	2	1
H37	cf7	2	2
h38	O38	3	3
H38	uY8	4	4
h39	lf9	2	1
h3H	Y3H	6	5
H3K	cfK	2	2
H4	t7	43	22
H4$	y7$	3	3
h41	QK1	2	2
h44	K74	1	1
h45	RK5	1	1
H45	KK5	2	2
H46	L76	4	3
h47	W77	2	2
h48	s78	5	3
H48	V78	5	5
h49	lK9	2	2
H49	PK9	3	3
H4H	F7H	5	2
H4q	H7q	2	2
h5	y5	38	6
h5$	H5$	5	5
