target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
iQ9	nQ9	2	2
iqA	lqA	2	2
IqK	bqK	2	2
iQY	lQY	1	1
IQY	CQY	1	1
iR_	lR_	2	2
ir7	nr7	1	1
iR7	nR7	2	2
ir8	nr8	3	3
iR8	nR8	5	2
Ir8	br8	5	5
IR8	bR8	3	3
iRK	nRK	3	2
IRK	bRK	3	2
iRz	lRz	2	2
IRz	CRz	1	1
iS_	lS_	1	1
IS_	CS_	2	2
is4	ns4	2	2
iS4	nS4	2	2
IS4	bS4	2	2
is8	ns8	1	1
Is8	bs8	5	5
iSK	nSK	3	2
IT1	bT1	2	1
iT4	nT4	3	3
IT4	bT4	2	2
iT5	nT5	1	1
IT5	bT5	1	1
iT7	nT7	1	1
IT7	bT7	3	2
It8	bt8	1	1
it9	nt9	2	2
It9	bt9	2	2
IT9	bT9	1	1
itA	ltA	2	2
iTK	nTK	2	2
ITK	bTK	2	2
ITq	bTq	2	2
iTY	lTY	2	2
ITY	CTY	2	2
ITz	CTz	2	2
iu1	nu1	3	3
iU1	nU1	3	3
Iu1	bu1	3	3
IU1	bU1	4	2
iu5	nu5	2	2
iU5	nU5	2	2
Iu5	bu5	2	2
IU5	bU5	2	2
iU8	nU8	4	1
IU8	bU8	2	2
iuY	luY	2	2
iUY	lUY	2	2
IuY	CuY	1	1
IUY	CUY	1	1
IV_	CV_	2	2
iV1	nV1	3	2
IV1	bV1	1	1
iV4	nV4	2	2
iV5	nV5	3	2
Iv5	bv5	3	2
IV5	bV5	3	2
iv7	nv7	3	3
iV7	nV7	4	4
Iv7	bv7	4	2
iv8	nv8	3	3
Iv8	bv8	4	4
IV8	bV8	1	1
ivK	nvK	1	1
iVK	nVK	2	2
IvK	bvK	2	2
IVK	bVK	2	2
iVO	lVO	1	1
iw4	nw4	3	3
iW4	nW4	2	2
Iw4	bw4	1	1
IW4	bW4	2	2
iwA	lwA	2	2
IwA	CwA	1	1
iwY	lwY	2	1
iWY	lWY	2	2
IwY	CwY	2	2
IWY	CWY	2	2
iWz	lWz	2	2
IWz	CWz	2	2
iX4	nX4	2	2
ix7	nx7	2	2
Ix9	bx9	2	2
ixz	lxz	1	1
iXz	lXz	2	2
Ixz	Cxz	1	1
iY1	nY1	3	2
Iy1	by1	3	3
Iy4	by4	2	2
iy8	ny8	6	2
iyq	nyq	2	2
IyY	CyY	3	3
iyz	lyz	2	2
Iyz	Cyz	3	3
Iz1	bz1	5	2
iZ5	nZ5	2	2
IZ5	bZ5	1	1
izq	nzq	1	1
IZq	bZq	2	2
iZY	lZY	3	3
IZY	CZY	1	1
j_1	$_1	3	2
J_1	H_1	5	3
j_7	$_7	4	4
J_7	H_7	1	1
j_A	w_A	2	2
J_A	j_A	2	2
j$4	$$4	3	3
J$4	H$4	3	1
j$A	w$A	2	2
J$A	j$A	2	2
J$K	H$K	2	2
j0K	$0K	3	2
J0K	H0K	2	2
j0q	$0q	2	2
j0Y	w0Y	2	2
J0Y	j0Y	2	2
j0z	w0z	2	2
J0z	j0z	1	1
j1A	w1A	1	1
J1A	j1A	2	2
j1K	$1K	2	2
j1z	w1z	3	2
J1z	j1z	3	2
j24	$24	2	2
J24	H24	3	2
j25	$25	1	1
J25	H25	1	1
J2A	j2A	2	2
j2Y	w2Y	2	2
J2Y	j2Y	2	2
j37	$37	2	2
J37	H37	2	1
J3q	H3q	1	1
j41	$41	1	1
J41	H41	1	1
j44	$44	2	2
J44	H44	2	2
j47	$47	3	3
J47	H47	3	1
j4A	w4A	2	2
J4A	j4A	2	2
j57	$57	3	3
J57	H57	3	3
j5A	w5A	2	2
J5A	j5A	3	3
j5q	$5q	1	1
j64	$64	2	2
j6A	w6A	2	2
J6A	j6A	1	1
j6K	$6K	2	2
j6z	w6z	1	1
J6z	j6z	2	2
j71	$71	3	3
J71	H71	4	4
j7A	w7A	1	1
J7A	j7A	2	2
j7q	$7q	2	2
j7z	w7z	2	2
J7z	j7z	1	1
j8z	w8z	2	2
J8z	j8z	2	2
j94	$94	1	1
j97	$97	3	3
J97	H97	3	3
j9A	w9A	3	2
J9A	j9A	3	2
j9K	$9K	2	2
j9z	w9z	2	2
J9z	j9z	2	2
jA1	$A1	3	3
JA1	HA1	3	3
jA4	$A4	4	4
JA4	HA4	3	3
jaK	$aK	3	3
JaK	HaK	3	3
jB4	$B4	2	2
JB4	HB4	2	2
jb7	$b7	2	2
Jb7	Hb7	2	2
jbK	$bK	2	2
jBK	$BK	2	2
JbK	HbK	2	2
JBK	HBK	2	2
jbq	$bq	2	2
jBq	$Bq	2	2
jBY	wBY	2	2
JBY	jBY	1	1
jC_	wC_	2	2
JC_	jC_	3	3
jc1	$c1	3	3
jC1	$C1	4	2
JC1	HC1	3	2
jC5	$C5	2	2
JC5	HC5	2	2
jc8	$c8	3	3
jC8	$C8	3	3
Jc8	Hc8	2	2
JC8	HC8	5	2
jc9	$c9	2	2
Jc9	Hc9	2	2
jd_	wd_	2	2
Jd_	jd_	1	1
jd7	$d7	2	2
jd8	$d8	5	2
Jd8	Hd8	3	3
Jd9	Hd9	2	2
JDK	HDK	2	2
jdY	wdY	1	1
jDY	wDY	2	2
JdY	jdY	2	2
JDY	jDY	1	1
jDz	wDz	2	2
JDz	jDz	2	2
jE_	wE_	2	2
JE_	jE_	2	2
je7	$e7	1	1
Je7	He7	2	2
jE8	$E8	4	4
je9	$e9	1	1
Je9	He9	1	1
jeK	$eK	3	3
jEK	$EK	4	4
JeK	HeK	3	3
JEK	HEK	2	2
jeY	weY	2	2
JeY	jeY	2	2
jEz	wEz	2	2
JEz	jEz	2	2
jf1	$f1	1	1
Jf1	Hf1	4	3
jf5	$f5	3	3
Jf5	Hf5	1	1
jF8	$F8	4	4
jFK	$FK	2	2
jfq	$fq	1	1
JFq	HFq	2	2
jfY	wfY	2	2
JfY	jfY	2	2
jfz	wfz	2	2
Jfz	jfz	2	2
jg_	wg_	3	2
Jg_	jg_	2	2
jg5	$g5	2	2
jG5	$G5	3	3
Jg5	Hg5	1	1
JG5	HG5	3	3
jg8	$g8	2	1
Jg8	Hg8	1	1
jgq	$gq	2	2
jgY	wgY	1	1
jGY	wGY	2	2
JgY	jgY	1	1
JGY	jGY	2	2
jh_	wh_	2	2
Jh_	jh_	2	2
jh1	$h1	2	2
Jh1	Hh1	3	3
jh4	$h4	2	2
Jh4	Hh4	2	2
Jh8	Hh8	4	4
jhK	$hK	2	2
JhK	HhK	1	1
jHO	wHO	2	2
JHO	jHO	2	2
Ji1	Hi1	2	2
JI1	HI1	2	2
ji4	$i4	3	2
jI4	$I4	2	2
Ji4	Hi4	2	2
JI4	HI4	2	2
Ji7	Hi7	2	2
jIq	$Iq	2	2
JIq	HIq	2	2
jIz	wIz	2	2
JIz	jIz	2	2
jK1	$K1	3	3
JK1	HK1	2	2
jk4	$k4	2	2
Jk4	Hk4	2	2
jKA	wKA	2	2
JKA	jKA	2	2
jkK	$kK	3	2
JkK	HkK	3	2
Jkq	Hkq	1	1
jl_	wl_	3	3
Jl_	jl_	2	2
jL7	$L7	2	2
jLz	wLz	3	2
JLz	jLz	2	2
jm1	$m1	3	3
jM1	$M1	3	3
Jm1	Hm1	3	2
JM4	HM4	2	2
Jm5	Hm5	2	2
jm7	$m7	3	1
Jm7	Hm7	3	1
jm8	$m8	5	4
Jm8	Hm8	3	3
jmY	wmY	2	2
JmY	jmY	1	1
jMz	wMz	2	2
JMz	jMz	2	2
jN_	wN_	2	2
jN4	$N4	2	2
JN4	HN4	2	2
jN7	$N7	2	2
Jn7	Hn7	2	2
JnO	jnO	2	2
jO4	$O4	3	2
JO4	HO4	3	2
jO5	$O5	2	2
JO5	HO5	2	2
jO7	$O7	3	3
JO7	HO7	3	3
jo8	$o8	5	5
Jo8	Ho8	2	2
jOA	wOA	2	2
JOA	jOA	2	2
jOY	wOY	2	2
JOY	jOY	2	2
jp5	$p5	2	1
jP5	$P5	2	2
Jp5	Hp5	2	2
JP5	HP5	2	2
jp8	$p8	4	4
Jp8	Hp8	3	3
jPz	wPz	2	2
JPz	jPz	2	2
jq1	$q1	4	4
jQ1	$Q1	3	3
Jq1	Hq1	4	4
JQ1	HQ1	3	3
jQ5	$Q5	3	2
JQ5	HQ5	3	2
jQ8	$Q8	3	3
jqA	wqA	3	3
JqA	jqA	2	2
JqK	HqK	2	2
jQY	wQY	1	1
JQY	jQY	2	2
JR_	jR_	2	2
jR8	$R8	3	3
JR8	HR8	3	3
jRz	wRz	2	2
JRz	jRz	2	2
jS_	wS_	2	2
JS_	jS_	2	2
Js1	Hs1	3	3
jS4	$S4	2	2
JS4	HS4	2	2
js8	$s8	3	3
Js8	Hs8	2	1
JS8	HS8	2	2
jSj	wSj	1	1
jsq	$sq	1	1
jSq	$Sq	2	2
JSY	jSY	2	2
Jt1	Ht1	3	3
jT5	$T5	2	2
JT5	HT5	2	2
jT7	$T7	2	2
jTK	$TK	2	2
JTK	HTK	1	1
jTY	wTY	2	2
JTY	jTY	1	1
jTz	wTz	2	2
JTz	jTz	2	2
jU1	$U1	5	2
Ju1	Hu1	3	3
JU1	HU1	5	2
ju5	$u5	1	1
jU5	$U5	2	1
Ju5	Hu5	1	1
JU5	HU5	2	1
Ju7	Hu7	2	2
jU8	$U8	1	1
JU8	HU8	3	3
jUY	wUY	2	2
JUY	jUY	2	1
juz	wuz	2	2
jUz	wUz	2	2
Juz	juz	2	2
JUz	jUz	3	3
jv4	$v4	1	1
jV4	$V4	2	2
Jv4	Hv4	2	2
JV4	HV4	3	2
jv5	$v5	3	2
jV5	$V5	2	2
Jv5	Hv5	3	2
JV5	HV5	1	1
jv7	$v7	4	4
jV7	$V7	1	1
Jv7	Hv7	3	3
JV7	HV7	1	1
jv8	$v8	4	2
Jv8	Hv8	5	2
jvK	$vK	2	2
jVK	$VK	1	1
JvK	HvK	2	2
JVK	HVK	2	2
jVw	wVw	2	2
JVw	jVw	2	2
jVY	wVY	2	2
JVY	jVY	1	1
jW4	$W4	3	2
JW4	HW4	3	3
jwA	wwA	2	2
JwA	jwA	2	2
jwq	$wq	1	1
jWq	$Wq	3	3
JWq	HWq	1	1
jwY	wwY	2	2
jWY	wWY	2	2
JwY	jwY	2	2
JWY	jWY	2	2
jWz	wWz	3	3
JWz	jWz	2	2
jX7	$X7	3	3
JX7	HX7	3	2
jXY	wXY	2	2
JXY	jXY	2	1
jxz	wxz	2	2
Jxz	jxz	2	2
Jy1	Hy1	1	1
jy2	wy2	1	1
jy4	$y4	2	2
Jy4	Hy4	2	2
jy8	$y8	3	3
Jy8	Hy8	5	4
jyK	$yK	2	2
jYK	$YK	2	2
JyK	HyK	2	2
jyY	wyY	2	2
JyY	jyY	2	2
jyz	wyz	2	2
Jyz	jyz	2	2
jz_	wz_	1	1
jZ1	$Z1	3	3
JZ1	HZ1	3	2
JZK	HZK	2	2
jZq	$Zq	1	1
jZY	wZY	2	2
JZY	jZY	2	2
jZz	wZz	2	2
JZz	jZz	2	1
k_1	v_1	4	2
K_4	q_4	2	2
k_7	v_7	4	3
K_7	q_7	3	3
k_A	V_A	1	1
K_A	e9A	2	2
K$1	q$1	3	3
K$2	ew2	1	1
k$4	v$4	3	1
K$4	q$4	3	3
k$A	V$A	2	2
K$A	ewA	1	1
k$H	V$H	2	2
k04	v04	3	3
k0K	v0K	2	2
K0K	q0K	2	2
k0Y	V0Y	2	2
K0Y	ePY	2	2
k0z	V0z	2	2
K0z	ePz	2	2
k14	v14	2	2
k1A	V1A	2	2
K1A	e8A	2	2
k1K	v1K	2	2
K1K	q1K	2	2
k1O	V1O	2	2
K1z	e8z	3	2
k21	v21	3	3
K21	q21	2	2
k24	v24	2	2
K24	q24	3	2
k25	v25	2	2
K25	q25	1	1
k2A	V2A	1	1
k2H	V2H	1	1
k2Y	V2Y	2	2
K2Y	eOY	2	2
K34	q34	3	2
k37	v37	3	3
K37	q37	3	3
K3K	q3K	2	2
k3q	v3q	1	1
k3z	V3z	2	2
k41	v41	1	1
K41	q41	1	1
k44	v44	3	3
K44	q44	2	2
k47	v47	3	3
K47	q47	2	2
k4A	V4A	1	1
K4A	eqA	2	2
k54	v54	2	2
k57	v57	1	1
k5A	V5A	2	2
K5A	eKA	1	1
K5K	q5K	1	1
K5q	q5q	1	1
k6A	V6A	2	2
K6A	eeY	2	2
k6K	v6K	2	2
K6K	q6K	2	2
k6z	V6z	1	1
K6z	ee_	2	2
k71	v71	4	4
K71	q71	4	4
k75	v75	2	2
k7A	V7A	2	2
K7A	e1A	2	2
k7K	v7K	2	2
K7K	q7K	2	2
k7z	V7z	2	2
K7z	e1z	2	2
k8z	V8z	2	2
K8z	e6z	2	2
K94	q94	1	1
k97	v97	3	3
k9A	V9A	3	2
K9A	e3A	2	2
k9Y	V9Y	2	2
k9z	V9z	2	2
K9z	e3z	2	2
KA1	qA1	3	3
kA4	vA4	2	2
KA4	qA4	3	2
kA5	vA5	2	2
ka7	va7	1	1
KaK	qaK	2	2
Kb_	eC_	1	1
kb4	vb4	2	2
Kb4	qb4	1	1
KB4	qB4	2	2
kb7	vb7	3	3
kb8	vb8	6	6
kB8	vB8	4	4
KB8	qB8	4	4
kbK	vbK	3	2
kBq	vBq	2	2
kBY	VBY	2	2
KBY	emY	2	2
kbz	Vbz	2	2
kC_	VC_	2	2
Kc_	ed_	2	1
KC_	eh_	3	2
kC1	vC1	4	3
Kc1	qc1	3	3
KC1	qC1	2	2
kC5	vC5	2	2
kc7	vc7	2	2
kc8	vc8	5	4
kC8	vC8	3	3
Kc8	qc8	4	4
KC8	qC8	5	2
kc9	vc9	2	2
Kc9	qc9	2	2
kCK	vCK	1	1
KCK	qCK	3	3
kd_	Vd_	2	2
Kd_	eQ_	2	2
kd1	vd1	4	3
kd8	vd8	3	1
Kd8	qd8	4	4
kd9	vd9	2	2
kdY	VdY	2	2
kDY	VDY	2	2
KdY	eQY	2	2
KDY	eWY	2	2
kDz	VDz	2	2
KDz	eWz	2	2
ke_	Ve_	1	1
KE_	eN_	3	3
Ke1	qe1	3	3
kE7	vE7	2	2
KE8	qE8	4	4
Ke9	qe9	2	2
keK	veK	1	1
kEK	vEK	2	1
KeK	qeK	1	1
KEK	qEK	3	3
keq	veq	2	2
Keq	qeq	2	2
keY	VeY	3	3
KeY	etY	2	2
kEz	VEz	1	1
KEz	eNz	3	2
kf_	Vf_	2	2
kF1	vF1	3	3
kf5	vf5	1	1
Kf5	qf5	3	3
Kf7	qf7	3	3
KF8	qF8	4	4
kfK	vfK	3	2
kFq	vFq	2	2
Kfq	qfq	1	1
kfY	VfY	1	1
KfY	eGY	1	1
kfz	Vfz	3	3
Kfz	eGz	2	2
kg_	Vg_	2	2
kg1	vg1	4	2
kg4	vg4	1	1
kg5	vg5	2	2
kG5	vG5	3	3
Kg5	qg5	2	2
KG5	qG5	1	1
kg8	vg8	4	4
Kg8	qg8	2	1
kg9	vg9	2	1
kGK	vGK	2	2
kgY	VgY	2	1
kGY	VGY	3	3
KgY	eUY	2	2
KGY	eZY	2	2
Kh_	eS_	2	2
KH1	qH1	3	3
Kh4	qh4	2	2
Kh7	qh7	3	3
khK	vhK	3	2
KhK	qhK	2	2
kHO	VHO	2	2
KHO	ejO	2	2
ki1	vi1	4	4
kI1	vI1	3	1
ki4	vi4	3	2
Ki4	qi4	3	3
KI4	qI4	3	3
Ki8	qi8	5	2
KI8	qI8	3	3
kIq	vIq	2	2
kIz	VIz	2	2
KIz	ebz	2	2
kj5	vj5	2	1
KjA	e$A	1	1
KK1	qK1	2	2
kk4	vk4	2	2
kK7	vK7	3	3
Kk8	qk8	5	2
kKA	VKA	2	2
KKA	e4A	2	2
kkK	vkK	2	2
KkK	qkK	3	2
Kl_	ec_	3	3
kl1	vl1	3	3
kl7	vl7	2	2
KL7	qL7	2	2
Kl8	ql8	3	3
KL8	qL8	4	3
Kl9	ql9	2	2
kLz	VLz	2	2
KLz	eyz	3	3
km1	vm1	4	4
Km1	qm1	1	1
km4	vm4	2	2
km5	vm5	2	2
km7	vm7	2	2
Km7	qm7	3	1
km8	vm8	4	3
Km8	qm8	3	3
kMq	vMq	1	1
kmY	VmY	2	2
KmY	euY	2	2
kMz	VMz	2	2
KMz	eXz	1	1
KN1	qN1	3	3
kN4	vN4	2	2
KN4	qN4	2	2
Kn8	qn8	5	3
KNK	qNK	3	2
kO4	vO4	2	2
kO5	vO5	2	2
KO5	qO5	2	2
ko7	vo7	2	2
kO7	vO7	3	2
KO7	qO7	3	3
Ko8	qo8	4	4
kOA	VOA	2	2
koK	voK	2	2
kOY	VOY	1	1
KOY	eAY	2	2
kp5	vp5	2	1
kP5	vP5	2	2
kp8	vp8	3	3
kpq	vpq	2	2
KPq	qPq	2	2
kPz	VPz	2	2
KPz	eMz	3	3
kQ_	VQ_	2	2
KQ_	eg_	2	2
kq1	vq1	4	4
Kq1	qq1	4	4
KQ1	qQ1	2	2
Kq4	qq4	2	2
kQ5	vQ5	3	2
KQ5	qQ5	2	1
kQ8	vQ8	4	4
KQ8	qQ8	5	2
kqA	VqA	2	2
KqA	e7A	2	2
kQY	VQY	1	1
KqY	e7Y	1	1
KQY	egY	2	2
Kqz	e7z	2	2
kR_	VR_	2	2
kr$	Vr$	1	1
kr7	vr7	2	2
kr8	vr8	2	1
kR8	vR8	3	3
kRz	VRz	1	1
KRz	eLz	2	2
kS_	VS_	2	2
KS_	eR_	2	2
ks1	vs1	3	3
kS1	vS1	3	3
ks4	vs4	2	2
KS7	qS7	2	2
ks8	vs8	2	2
Ks8	qs8	3	2
KS8	qS8	4	4
KSK	qSK	3	3
Ksq	qsq	2	2
KSq	qSq	2	2
kSY	VSY	2	2
kt1	vt1	3	3
kT4	vT4	2	2
kT5	vT5	3	3
KT5	qT5	2	2
kt7	vt7	2	2
kTK	vTK	3	2
KTK	qTK	2	1
kTY	VTY	2	2
KTY	efY	2	2
kTz	VTz	2	2
KTz	efz	2	2
kU1	vU1	4	2
KU1	qU1	3	2
ku5	vu5	1	1
kU5	vU5	1	1
Ku5	qu5	3	2
KU5	qU5	2	2
ku7	vu7	1	1
kU8	vU8	2	2
KU8	qU8	4	4
kuY	VuY	3	3
kUY	VUY	2	1
KUY	epY	2	2
kuz	Vuz	2	2
Kuz	exz	2	2
kV4	vV4	3	3
Kv4	qv4	1	1
KV4	qV4	1	1
kv5	vv5	3	2
kV5	vV5	1	1
Kv5	qv5	3	2
KV5	qV5	1	1
kv7	vv7	3	3
kV7	vV7	1	1
Kv7	qv7	4	4
KV7	qV7	1	1
kv8	vv8	3	3
kV8	vV8	5	2
kvK	vvK	1	1
kVK	vVK	3	3
KvK	qvK	2	2
KVK	qVK	3	3
kvq	vvq	3	2
kVY	VVY	2	2
KVY	eTY	2	2
kW4	vW4	2	1
kwA	VwA	1	1
KwA	e2A	2	1
KWq	qWq	3	2
kwY	VwY	2	2
KwY	e2Y	2	2
KWY	e0Y	2	2
kWz	VWz	2	2
KWz	e0z	2	2
kx9	vx9	2	2
KXq	qXq	1	1
KXY	eJY	2	2
kxz	Vxz	3	3
Kxz	eIz	2	2
ky4	vy4	2	2
kY4	vY4	2	2
ky8	vy8	2	2
Ky8	qy8	6	4
KyK	qyK	4	3
Kyq	qyq	2	2
kyY	VyY	2	2
KyY	eEY	2	2
kyz	Vyz	2	2
Kyz	eEz	2	2
Kz_	e__	2	2
KZ1	qZ1	3	2
Kz7	qz7	4	4
KzA	e_A	3	3
kZY	VZY	1	1
KZY	eDY	2	2
KZz	eDz	2	2
l__	d__	2	2
L_1	y_1	4	4
l_7	c_7	1	1
L_7	y_7	2	2
l_A	d_A	2	2
L_A	E_A	1	1
l$4	c$4	3	3
L$4	y$4	3	3
l$A	d$A	2	2
L$A	E$A	1	1
L$H	E$H	2	2
L$K	y$K	2	2
L04	y04	3	1
l0K	c0K	2	1
L0K	y0K	2	2
l0q	c0q	3	3
l0Y	d0Y	2	2
L0Y	E0Y	3	3
l0z	d0z	2	2
L0z	E0z	2	2
l11	c11	4	4
l14	c14	3	1
L14	y14	1	1
L17	y17	3	3
l1A	d1A	1	1
L1A	E1A	2	2
l1z	d1z	2	2
l24	c24	2	2
L24	y24	2	1
L25	y25	2	2
l2A	d2A	2	2
L2A	E2A	2	2
l2Y	d2Y	2	2
L2Y	E2Y	2	2
l34	c34	2	2
l37	c37	3	3
L37	y37	5	5
l3A	d3A	2	2
l3z	d3z	2	2
L3z	E3z	2	2
l41	c41	2	2
L41	y41	3	3
L47	y47	4	4
L4A	E4A	2	2
L4K	y4K	2	2
L54	y54	2	2
l57	c57	5	4
L57	y57	2	2
l5A	d5A	2	2
L5A	E5A	1	1
l64	c64	2	2
l67	c67	3	3
L6A	E6A	2	2
L6z	E6z	2	2
l71	c71	4	4
L71	y71	4	4
l75	c75	2	2
L75	y75	2	2
l7A	d7A	2	2
L7A	E7A	3	3
l7q	c7q	1	1
l7Y	d7Y	1	1
L7Y	E7Y	2	2
l7z	d7z	2	2
L7z	E7z	2	2
l8A	d8A	2	2
L8A	E8A	2	2
l8z	d8z	3	2
L8z	E8z	2	2
L91	y91	3	3
l94	c94	2	2
l97	c97	2	2
L97	y97	3	2
L9A	E9A	3	2
l9Y	d9Y	2	2
L9Y	E9Y	2	2
l9z	d9z	2	2
L9z	E9z	2	2
la1	ca1	4	4
La1	ya1	2	2
lA4	cA4	2	2
LA4	yA4	2	2
lA5	cA5	2	2
LA5	yA5	2	2
la8	ca8	5	3
lAY	dAY	2	2
lb4	cb4	3	3
Lb4	yb4	1	1
lb8	cb8	4	4
lB8	cB8	3	3
Lb8	yb8	5	5
LB8	yB8	4	4
lbK	cbK	1	1
lBK	cBK	2	2
LbK	ybK	3	3
lbz	dbz	1	1
Lbz	Ebz	2	2
lc_	dc_	3	2
lC_	dC_	2	2
Lc_	Ec_	2	2
LC_	EC_	2	1
lC1	cC1	3	3
LC1	yC1	3	3
lC5	cC5	2	2
LC5	yC5	3	2
lc8	cc8	5	3
Lc8	yc8	4	3
LC8	yC8	5	2
lc9	cc9	2	2
Lc9	yc9	2	2
LCK	yCK	1	1
ld_	dd_	2	2
Ld_	Ed_	2	2
ld1	cd1	3	3
Ld1	yd1	4	4
ld8	cd8	3	3
Ld8	yd8	3	3
ld9	cd9	2	2
Ld9	yd9	3	3
lDY	dDY	2	2
LdY	EdY	2	2
LDY	EDY	2	2
lDz	dDz	2	2
LDz	EDz	2	2
le_	de_	1	1
Le_	Ee_	2	2
Le4	ye4	2	2
Le7	ye7	1	1
lE8	cE8	3	3
leK	ceK	2	2
lEK	cEK	2	1
LeK	yeK	1	1
LEK	yEK	3	3
Leq	yeq	2	2
leY	deY	2	2
LeY	EeY	1	1
lEz	dEz	2	2
LEz	EEz	2	2
LF1	yF1	3	3
lf4	cf4	2	2
lf5	cf5	2	1
Lf5	yf5	1	1
lfK	cfK	2	2
lFK	cFK	2	2
LfK	yfK	2	2
lfY	dfY	2	2
LfY	EfY	2	2
lfz	dfz	2	2
Lfz	Efz	2	2
Lg_	Eg_	2	2
lg1	cg1	4	3
Lg1	yg1	1	1
lg5	cg5	2	2
lG5	cG5	2	2
LG5	yG5	3	3
lg7	cg7	2	2
lG7	cG7	3	2
lg8	cg8	3	3
Lg8	yg8	3	3
Lg9	yg9	2	1
LGK	yGK	2	2
lgY	dgY	2	2
lGY	dGY	2	2
LgY	EgY	2	2
LGY	EGY	2	2
lGz	dGz	1	1
lh_	dh_	1	1
lh1	ch1	3	2
lh7	ch7	4	2
lh8	ch8	3	3
lhK	chK	2	2
LhK	yhK	3	3
LHq	yHq	2	2
Li1	yi1	3	3
LI1	yI1	4	2
li4	ci4	3	2
Li4	yi4	2	2
lI5	cI5	2	2
lI8	cI8	3	3
lIz	dIz	3	3
LIz	EIz	2	2
Lj5	yj5	2	1
lj7	cj7	4	2
ljK	cjK	2	2
lk1	ck1	3	3
lk4	ck4	2	2
Lk4	yk4	2	2
lKA	dKA	2	2
LKA	EKA	2	2
lkK	ckK	4	4
LkK	ykK	2	2
Ll1	yl1	4	4
lL8	cL8	4	4
lLz	dLz	2	2
LLz	ELz	2	2
lm1	cm1	2	2
Lm1	ym1	2	2
lm4	cm4	3	2
Lm4	ym4	3	3
Lm5	ym5	2	2
Lm7	ym7	1	1
lm8	cm8	4	4
Lm8	ym8	3	3
LMK	yMK	1	1
lmY	dmY	2	2
LmY	EmY	3	2
lMz	dMz	2	2
LMz	EMz	2	2
lN_	dN_	2	1
ln1	cn1	3	3
LN4	yN4	2	2
lNK	cNK	3	2
lO4	cO4	2	1
LO4	yO4	3	3
lO5	cO5	1	1
LO5	yO5	2	2
LO7	yO7	3	2
LOA	EOA	2	2
loK	coK	3	2
LoK	yoK	2	2
lOY	dOY	2	2
LOY	EOY	2	2
lp1	cp1	3	3
lp5	cp5	2	2
lP5	cP5	2	1
Lp5	yp5	1	1
LP7	yP7	3	2
Lp8	yp8	5	3
lpY	dpY	2	2
lPY	dPY	2	2
LpY	EpY	2	2
LPY	EPY	2	1
lPz	dPz	2	2
LPz	EPz	2	2
lQ_	dQ_	2	2
LQ_	EQ_	2	2
lq1	cq1	1	1
Lq1	yq1	4	4
lq4	cq4	1	1
Lq4	yq4	2	2
lQ5	cQ5	1	1
LQ5	yQ5	3	3
lq7	cq7	4	3
lqA	dqA	2	2
LqA	EqA	1	1
lQY	dQY	2	2
LQY	EQY	1	1
lR_	dR_	2	2
LR_	ER_	2	2
lR7	cR7	2	2
LR7	yR7	2	2
lr8	cr8	5	5
Lr8	yr8	5	4
LR8	yR8	2	2
lRK	cRK	3	3
lRz	dRz	2	2
LRz	ERz	2	2
lS_	dS_	2	2
LS_	ES_	2	2
ls1	cs1	3	3
lS4	cS4	2	2
ls8	cs8	1	1
Ls8	ys8	4	3
LS8	yS8	4	3
LsA	EsA	1	1
lSK	cSK	3	3
lsq	csq	2	2
LSq	ySq	2	2
LSY	ESY	2	2
lt4	ct4	2	2
lT4	cT4	1	1
LT4	yT4	2	2
lT5	cT5	1	1
LT5	yT5	1	1
lt7	ct7	2	2
lt9	ct9	2	2
lTK	cTK	3	2
LTK	yTK	1	1
ltq	ctq	2	2
lTY	dTY	2	2
LTY	ETY	2	2
LTz	ETz	2	2
lu1	cu1	2	2
lU1	cU1	4	3
LU1	yU1	3	3
Lu4	yu4	2	2
lu5	cu5	2	2
lU5	cU5	2	2
Lu5	yu5	3	2
LU5	yU5	2	1
Lu7	yu7	2	2
lU8	cU8	3	3
LU8	yU8	4	3
luY	duY	2	2
lUY	dUY	1	1
LuY	EuY	2	2
LUY	EUY	2	2
Luz	Euz	2	2
lv_	dv_	2	1
lV1	cV1	2	2
lv4	cv4	2	2
lV4	cV4	2	2
LV4	yV4	1	1
lV5	cV5	3	2
Lv5	yv5	3	2
LV5	yV5	3	2
lv7	cv7	4	2
Lv7	yv7	3	3
LV7	yV7	1	1
Lv8	yv8	5	3
LV8	yV8	2	2
lvK	cvK	2	2
lVK	cVK	1	1
LvK	yvK	2	2
LVK	yVK	2	2
lVO	dVO	1	1
lw1	cw1	1	1
lw4	cw4	2	2
lW4	cW4	3	2
LW4	yW4	2	2
lwA	dwA	2	2
LwA	EwA	2	2
lwq	cwq	1	1
lwY	dwY	2	2
lWY	dWY	1	1
LwY	EwY	2	2
LWY	EWY	3	3
lWz	dWz	2	2
LWz	EWz	2	2
Lx7	yx7	2	2
Lx9	yx9	2	2
lxz	dxz	1	1
Lxz	Exz	2	2
lY1	cY1	3	3
Ly4	yy4	2	2
LY4	yY4	2	2
ly7	cy7	2	2
Ly7	yy7	2	2
ly8	cy8	5	1
Ly8	yy8	2	2
LyY	EyY	2	2
lyz	dyz	2	2
Lyz	Eyz	3	3
Lz1	yz1	2	2
lZ5	cZ5	2	2
LZ5	yZ5	1	1
