target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
Qe_	le_	1	1
qE5	AE5	1	1
qe6	$e6	2	2
Qe8	ge8	2	2
qEK	$EK	3	3
QEK	gEK	1	1
QF_	lF_	2	2
qf5	Af5	2	2
Qf5	lf5	2	2
Qf7	gf7	2	2
qfA	AfA	2	2
QfK	gfK	2	2
Qfq	gfq	2	2
qg_	Ag_	2	2
Qg_	lg_	2	2
QG5	lG5	2	2
QG6	gG6	2	2
qG7	$G7	2	2
qgK	$gK	2	2
QgK	ggK	2	2
qH5	AH5	2	2
Qh5	lh5	1	1
QH5	lH5	2	2
qH6	$H6	2	2
Qh7	gh7	2	2
qhK	$hK	2	2
qI5	AI5	2	2
QI5	lI5	2	1
qi6	$i6	1	1
qI7	$I7	3	2
QI7	gI7	3	3
Qiq	giq	3	3
qj5	Aj5	2	2
qJ5	AJ5	1	1
Qj5	lj5	2	2
Qk5	lk5	2	2
QK5	lK5	2	2
qK6	$K6	4	4
Qk6	gk6	3	3
QK6	gK6	3	3
qk7	$k7	2	2
qK7	$K7	2	2
Qk7	gk7	3	3
qKK	$KK	2	2
QkK	gkK	3	2
qKq	$Kq	3	2
QL5	lL5	3	3
qL6	$L6	3	3
Ql6	gl6	4	4
QL6	gL6	3	3
qM5	AM5	2	2
QM5	lM5	2	1
qm6	$m6	3	3
QM6	gM6	3	2
QM7	gM7	3	2
qmA	AmA	2	2
qN5	AN5	2	2
QN5	lN5	3	2
qN6	$N6	2	2
Qn6	gn6	2	2
qN7	$N7	2	2
qNK	$NK	3	3
QNK	gNK	4	3
QO5	lO5	3	3
qo6	$o6	2	2
Qo6	go6	2	2
qo8	$o8	3	3
qoK	$oK	1	1
qOK	$OK	2	2
QoK	goK	2	2
qP5	AP5	1	1
QP5	lP5	2	2
QP6	gP6	2	2
QPK	gPK	4	3
qQ_	AQ_	2	2
QQ_	lQ_	2	2
Qq6	gq6	4	2
qq7	$q7	1	1
Qq7	gq7	3	2
qqK	$qK	2	2
qqq	$qq	2	2
Qqq	gqq	2	2
QR5	lR5	2	2
qR7	$R7	1	1
QR7	gR7	2	2
QrK	grK	3	3
qs_	As_	2	2
Qs_	ls_	2	2
qS5	AS5	2	2
QS6	gS6	3	3
qS7	$S7	3	3
QS7	gS7	1	1
qSf	ASf	1	1
QSK	gSK	4	2
qt_	At_	2	1
Qt_	lt_	2	2
QT5	lT5	3	3
qT7	$T7	3	2
QtK	gtK	2	2
QTK	gTK	2	2
QU_	lU_	2	2
qu5	Au5	2	2
qu6	$u6	3	3
qu7	$u7	3	2
quK	$uK	3	1
qUq	$Uq	2	2
Qv5	lv5	2	2
QV5	lV5	2	2
qV7	$V7	2	2
QV7	gV7	3	2
qvK	$vK	4	4
qVK	$VK	2	2
QvK	gvK	3	3
qw5	Aw5	2	2
Qw5	lw5	2	2
QW5	lW5	2	2
qW6	$W6	2	2
QW6	gW6	5	5
QWK	gWK	3	2
qx5	Ax5	3	3
Qx5	lx5	2	2
QX5	lX5	2	2
Qx7	gx7	3	3
QxK	gxK	4	3
qy5	Ay5	2	2
qY5	AY5	1	1
QY5	lY5	2	2
qyK	$yK	2	2
QyK	gyK	3	2
Qz5	lz5	2	2
QZ5	lZ5	2	2
qz6	$z6	3	3
qZ6	$Z6	1	1
Qzq	gzq	1	1
r_5	s_5	2	2
r$q	i$q	1	1
R$q	S$q	2	2
r05	s05	2	2
R05	x05	2	2
r07	i07	2	2
R07	S07	3	3
R15	x15	1	1
R16	S16	2	2
r25	s25	2	2
R25	x25	2	2
r27	i27	2	2
R2K	S2K	2	2
r35	s35	2	1
R35	x35	1	1
R45	x45	1	1
r47	i47	2	2
r55	s55	2	2
R55	x55	2	2
r56	i56	3	3
R6	S6	1	1
R65	x65	2	2
r67	i67	3	3
R67	S67	4	4
r6q	i6q	2	2
r7	o7	35	28
r75	s75	1	1
R75	x75	2	2
r76	i76	5	3
R76	S76	5	3
r77	i77	2	2
r7K	i7K	2	2
R86	S86	3	3
R95	x95	2	1
R9q	S9q	1	1
R9Y	x9Y	1	1
ra_	sa_	2	2
rA5	sA5	2	2
RA5	xA5	1	1
ra8	ia8	5	2
RaK	SaK	2	2
rB_	sB_	1	1
rb5	sb5	2	2
Rc_	xc_	2	2
rC5	sC5	1	1
RC7	SC7	2	2
rd_	sd_	2	2
Rd_	xd_	2	2
rD5	sD5	2	2
RD5	xD5	2	2
Rd6	Sd6	3	3
RD6	SD6	3	3
RDK	SDK	3	1
re_	se_	2	2
Re_	xe_	2	2
RE5	xE5	2	2
re8	ie8	3	3
rEK	iEK	4	3
ReK	SeK	2	2
REK	SEK	3	3
rF_	sF_	2	2
rf5	sf5	2	2
Rf6	Sf6	3	3
rf7	if7	1	1
Rf7	Sf7	2	2
rfK	ifK	1	1
RfK	SfK	1	1
rg_	sg_	2	2
Rg_	xg_	2	2
rG5	sG5	1	1
RG5	xG5	2	2
rG6	iG6	4	2
rgK	igK	3	3
RGK	SGK	3	3
rh5	sh5	2	2
rH5	sH5	2	2
Rh5	xh5	2	2
RH5	xH5	2	2
rh7	ih7	2	2
Rh7	Sh7	3	2
RH7	SH7	2	2
RhK	ShK	1	1
RHK	SHK	2	2
rI5	sI5	2	2
RI5	xI5	3	3
rI7	iI7	2	2
RI7	SI7	2	2
rj5	sj5	2	2
Rj5	xj5	2	2
RJ5	xJ5	2	2
Rj6	Sj6	3	3
rj7	ij7	1	1
Rj7	Sj7	2	2
RjK	SjK	3	2
RJK	SJK	2	2
rk5	sk5	2	2
rK5	sK5	2	2
Rk5	xk5	2	2
RK5	xK5	2	2
rK6	iK6	1	1
RK6	SK6	4	3
rk7	ik7	2	2
Rk7	Sk7	2	2
rkK	ikK	3	3
RkK	SkK	2	2
RKK	SKK	2	2
Rl_	xl_	2	2
rL5	sL5	2	2
RL5	xL5	2	2
rl6	il6	4	4
rL6	iL6	3	3
Rl6	Sl6	4	4
RL6	SL6	3	3
rM5	sM5	2	2
RM5	xM5	2	2
rM6	iM6	3	3
RM6	SM6	3	3
rM7	iM7	2	2
RM7	SM7	2	2
rN5	sN5	1	1
RN5	xN5	3	2
rn6	in6	1	1
Rn6	Sn6	2	2
rNK	iNK	1	1
RNK	SNK	3	3
rO5	sO5	2	2
RO5	xO5	1	1
ro6	io6	2	2
rO6	iO6	3	3
Ro6	So6	2	2
RoK	SoK	2	2
roq	ioq	3	2
rP5	sP5	2	2
RP5	xP5	2	2
rp6	ip6	3	1
rP6	iP6	3	3
RP6	SP6	2	1
rPK	iPK	1	1
RPK	SPK	2	2
rQ_	sQ_	2	2
RQ_	xQ_	2	2
Rq5	xq5	2	2
rq6	iq6	3	3
rq7	iq7	2	2
Rq7	Sq7	3	1
rqq	iqq	3	1
rQz	sQz	1	1
rR5	sR5	2	2
rR6	iR6	4	2
rR7	iR7	2	2
RR7	SR7	2	2
Rr8	Sr8	3	3
RrK	SrK	3	3
rs_	ss_	2	2
Rs5	xs5	2	2
RS5	xS5	2	2
Rs6	Ss6	2	2
rS7	iS7	2	2
RS7	SS7	2	1
RsK	SsK	2	2
RSK	SSK	3	2
rt_	st_	2	2
rT5	sT5	2	2
RT5	xT5	2	2
Rt6	St6	3	2
rtK	itK	2	2
rTK	iTK	3	3
RtK	StK	2	2
RTK	STK	1	1
RTY	xTY	2	2
rU_	sU_	2	2
RU_	xU_	2	2
Ru6	Su6	4	2
ruA	suA	2	2
rv5	sv5	3	3
rV5	sV5	1	1
RV5	xV5	2	2
rv7	iv7	1	1
rV7	iV7	2	2
RV7	SV7	1	1
rvK	ivK	1	1
rw5	sw5	2	2
rW5	sW5	1	1
Rw5	xw5	2	2
RW5	xW5	2	2
RW6	SW6	2	2
rWK	iWK	3	2
rx5	sx5	2	2
rX5	sX5	1	1
RX5	xX5	1	1
rx6	ix6	2	2
Rx6	Sx6	1	1
rx7	ix7	2	2
rxK	ixK	4	2
RxK	SxK	3	3
RxO	xxO	1	1
rY5	sY5	2	2
RY5	xY5	2	2
RY6	SY6	3	3
rY7	iY7	2	2
ryK	iyK	2	2
RyK	SyK	2	1
rYq	iYq	2	1
rz5	sz5	2	2
rZ5	sZ5	2	2
Rz5	xz5	2	2
RZ5	xZ5	2	2
rz7	iz7	2	2
RZK	SZK	1	1
RZM	xZM	2	2
rzY	szY	2	2
s_5	H55	1	1
s$7	a$7	2	2
S$7	I$7	2	2
s$q	a$q	1	1
S$q	I$q	2	2
s05	HT5	2	2
S05	b05	2	2
s07	a07	1	1
S07	I07	2	2
s0K	a0K	2	2
S16	I16	3	3
S17	I17	2	2
s25	HG5	3	3
s27	a27	1	1
S2K	I2K	1	1
s35	HO5	2	2
S35	b35	2	2
s36	a36	3	3
S37	I37	1	1
s3K	a3K	2	2
S4K	I4K	2	2
S4q	I4q	2	2
s55	HA5	1	1
S55	b55	2	2
s56	a56	1	1
S57	I57	2	2
S6	I6	68	5
s67	a67	3	2
S67	I67	4	4
s6q	a6q	3	2
s7	t7	44	44
s75	H45	2	2
S75	b75	1	1
s76	a76	4	3
S76	I76	1	1
S77	I77	2	2
s7K	a7K	2	2
S86	I86	3	3
s87	a87	2	2
S87	I87	2	2
s96	a96	1	1
S9q	I9q	3	2
S9Y	b9Y	1	1
sA5	Hz5	2	2
SA5	bA5	1	1
sa8	aa8	4	3
saK	aaK	2	2
sB_	HF_	2	2
sb5	Hx5	2	2
Sb5	bb5	2	2
Sc_	bc_	2	2
Sc3	xc3	2	2
sC5	Hb5	1	1
SC5	bC5	2	2
SC7	IC7	2	2
sd_	Hc_	1	1
Sd_	bd_	2	2
sD5	Hw5	2	2
SD5	bD5	3	3
Sd6	Id6	3	3
SDK	IDK	2	2
se_	HH5	2	2
Se_	be_	2	2
seK	aeK	2	2
sEK	aEK	3	3
SEK	IEK	3	2
sF_	HU_	3	3
SF_	bF_	2	2
sf5	H35	2	2
Sf6	If6	3	3
sf7	af7	2	1
sFq	aFq	2	2
sg_	HQ_	2	2
Sg_	bg_	2	2
sG5	HZ5	2	2
SG5	bG5	2	2
sG6	aG6	4	3
SgK	IgK	2	2
SGK	IGK	3	3
sh5	HI5	2	2
sH5	H$5	1	1
SH5	bH5	2	2
SH6	IH6	1	1
sh7	ah7	2	2
sH7	aH7	2	2
Sh7	Ih7	3	3
ShK	IhK	2	2
sI5	HS5	2	2
SI5	bI5	2	2
sI7	aI7	3	3
SI7	II7	1	1
sj5	HX5	2	2
Sj5	bj5	2	2
sJ6	aJ6	3	3
Sj6	Ij6	1	1
sj7	aj7	1	1
SjK	IjK	3	2
SJK	IJK	3	3
sk5	HN5	2	2
sK5	H75	2	2
Sk5	bk5	2	2
SK5	bK5	2	1
sK6	aK6	4	3
Sk6	Ik6	3	3
SK6	IK6	4	2
sk7	ak7	1	1
Sk7	Ik7	2	2
skK	akK	3	3
SkK	IkK	2	2
sL5	HP5	2	2
sl6	al6	3	3
Sl6	Il6	4	4
sM5	HD5	2	2
SM5	bM5	2	2
sM6	aM6	2	2
SM6	IM6	2	2
sM7	aM7	1	1
SM7	IM7	2	2
sMK	aMK	3	2
sN5	Hy5	2	2
SN5	bN5	3	2
sn6	an6	2	2
Sn6	In6	1	1
sNK	aNK	1	1
SNK	INK	3	3
sO5	HM5	3	2
SO5	bO5	2	1
So6	Io6	2	2
soK	aoK	2	2
soq	aoq	3	3
sP5	HW5	1	1
SP5	bP5	2	2
sP6	aP6	2	2
SP6	IP6	3	3
sPK	aPK	2	1
SPK	IPK	2	2
spz	HBz	1	1
sQ_	Hd_	3	3
SQ_	bQ_	1	1
sq6	aq6	1	1
sq7	aq7	2	2
Sq7	Iq7	3	3
sqq	aqq	3	2
sR5	HC5	2	2
SR5	bR5	3	3
sr6	ar6	2	2
sR6	aR6	2	2
sR7	aR7	2	2
SR7	IR7	2	2
sr8	ar8	3	3
SrK	IrK	3	3
ss_	Ht_	2	2
Ss_	bs_	3	2
Ss5	bs5	2	2
SS5	bS5	2	2
sS7	aS7	1	1
SS7	IS7	3	1
ssK	asK	2	2
SSK	ISK	3	2
ssq	asq	2	2
sT5	Hv5	2	2
ST5	bT5	2	2
St6	It6	3	2
sTK	aTK	2	2
STK	ITK	1	1
STY	bTY	2	2
sU_	Hg_	2	2
SU_	bU_	1	1
Su5	bu5	1	1
Su6	Iu6	3	3
suA	HmA	2	2
sUq	aUq	2	2
sv5	HV5	2	2
sV5	Hk5	2	2
Sv5	bv5	1	1
SV5	bV5	2	2
sv7	av7	2	2
sV7	aV7	2	2
SV7	IV7	2	2
svK	avK	2	2
sw5	Hj5	2	2
sW5	H25	2	2
Sw5	bw5	1	1
SW5	bW5	2	2
sW6	aW6	2	2
SW6	IW6	3	3
Sw7	Iw7	2	2
sWK	aWK	1	1
sx5	Hu5	1	1
sX5	HJ5	2	2
Sx5	bx5	1	1
SX5	bX5	1	1
sx6	ax6	4	3
Sx6	Ix6	2	2
sx7	ax7	3	3
sxK	axK	4	2
SxK	IxK	3	3
SxO	bxO	1	1
sY5	Hf5	2	2
Sy5	by5	2	2
SY5	bY5	2	2
SY6	IY6	3	3
syK	ayK	4	3
SyK	IyK	3	2
sz5	HY5	2	2
sZ5	H05	2	2
Sz5	bz5	2	2
SZ5	bZ5	2	2
Sz6	Iz6	1	1
SZM	bZM	2	2
szY	HYY	2	2
t_q	s_q	2	2
t$q	s$q	2	2
T$q	Z$q	4	3
t05	$T5	2	2
T05	k05	2	2
t07	s07	2	2
T07	Z07	2	2
t15	$_5	1	1
T16	Z16	3	3
t17	s17	2	2
T17	Z17	2	2
t25	$G5	2	2
T25	k25	2	2
T26	Z26	4	2
t27	s27	1	1
T2K	Z2K	2	2
T2z	k2z	1	1
t35	$O5	2	2
T35	k35	1	1
T3K	Z3K	2	2
T3q	Z3q	2	2
t45	$95	1	1
t46	s46	3	3
t4q	s4q	1	1
t55	$A5	1	1
T55	k55	2	2
t56	s56	2	2
t65	$q5	1	1
t67	s67	3	3
T67	Z67	4	3
t6q	s6q	3	3
t7	e7	61	5
t75	$45	2	2
T75	k75	2	2
t76	s76	4	3
T77	Z77	2	2
T86	Z86	4	3
t95	$15	1	1
t96	s96	3	3
T96	Z96	3	3
T9A	k9A	2	2
tA5	$z5	2	2
TA5	kA5	2	1
tA6	sA6	4	2
TA6	ZA6	2	2
TaK	ZaK	2	2
Taq	Zaq	1	1
Tb5	kb5	2	2
TbK	ZbK	2	2
tc_	$l_	2	2
Tc_	kc_	2	2
TC5	kC5	2	2
TC7	ZC7	2	2
tCK	sCK	3	1
td_	$c_	2	2
Td_	kd_	2	2
tD5	$w5	2	2
TD5	kD5	3	3
Td6	Zd6	3	2
TD6	ZD6	1	1
TDq	ZDq	1	1
te_	$H5	1	1
Te_	ke_	2	2
tE5	$h5	2	2
Te6	Ze6	3	2
Te8	Ze8	3	3
tEK	sEK	2	2
TEK	ZEK	2	2
tF_	$U_	2	2
TF_	kF_	2	2
tf5	$35	2	2
Tf5	kf5	1	1
Tf6	Zf6	3	3
tf7	sf7	1	1
tg_	$Q_	2	2
Tg_	kg_	1	1
tG5	$Z5	3	3
TG5	kG5	2	2
tG6	sG6	4	4
TGK	ZGK	4	3
th5	$I5	2	2
tH5	$$5	1	1
TH5	kH5	2	2
tH6	sH6	3	2
TH6	ZH6	3	3
th7	sh7	2	2
TH7	ZH7	2	2
tHK	sHK	2	2
ThK	ZhK	2	2
tI5	$S5	2	2
TI5	kI5	2	2
tI7	sI7	2	2
TI7	ZI7	2	2
tiq	siq	2	2
tj5	$X5	2	2
tJ5	$L5	2	2
Tj5	kj5	2	2
Tj6	Zj6	4	4
tj7	sj7	1	1
TJK	ZJK	2	2
tk5	$N5	2	2
tK5	$75	2	2
Tk5	kk5	1	1
TK5	kK5	2	2
tk6	sk6	3	2
tK6	sK6	3	3
tk7	sk7	2	2
tK7	sK7	2	2
Tk7	Zk7	1	1
TK7	ZK7	2	2
tkK	skK	3	3
TkK	ZkK	3	3
tl_	$n_	2	2
tL5	$P5	2	2
tl6	sl6	3	3
Tl6	Zl6	3	3
TLq	ZLq	2	2
TLY	kLY	1	1
tM5	$D5	1	1
TM5	kM5	2	2
tM6	sM6	2	2
TM6	ZM6	1	1
tM7	sM7	2	2
tMK	sMK	2	2
TN5	kN5	3	2
tn6	sn6	1	1
Tn6	Zn6	2	2
tNK	sNK	3	2
TNK	ZNK	2	2
tO5	$M5	3	3
TO5	kO5	1	1
To6	Zo6	2	2
To8	Zo8	1	1
toq	soq	3	3
TOq	ZOq	2	2
tP5	$W5	2	2
TP5	kP5	1	1
tP6	sP6	4	2
TP6	ZP6	4	3
tPK	sPK	2	2
tQ_	$d_	3	2
TQ_	kQ_	2	2
tq7	sq7	2	2
Tq7	Zq7	2	2
tqq	sqq	3	3
tr6	sr6	2	2
tR6	sR6	4	2
tR7	sR7	2	2
TR7	ZR7	2	2
Tr8	Zr8	3	3
TrK	ZrK	2	2
Ts_	ks_	2	2
TS5	kS5	3	3
ts6	ss6	2	2
Ts6	Zs6	2	2
tS7	sS7	2	2
TS7	ZS7	2	2
TsK	ZsK	2	2
TSK	ZSK	2	2
Tsq	Zsq	2	2
TT5	kT5	2	2
TT7	ZT7	3	3
ttK	stK	2	2
tTK	sTK	3	2
TtK	ZtK	2	2
TTK	ZTK	3	3
tU_	$g_	2	2
TU_	kU_	2	2
Tu5	ku5	2	2
Tu7	Zu7	1	1
tuA	$mA	2	2
TuK	ZuK	2	2
tV5	$k5	2	2
Tv5	kv5	2	2
TV5	kV5	2	2
tv7	sv7	1	1
tV7	sV7	3	3
Tv7	Zv7	2	2
TV7	ZV7	3	3
tvK	svK	2	2
tw5	$j5	2	2
Tw5	kw5	2	2
TW5	kW5	2	2
TW6	ZW6	4	4
tWK	sWK	2	2
tX5	$J5	2	2
Tx5	kx5	1	1
TX5	kX5	1	1
tx6	sx6	3	3
TX6	ZX6	3	2
tx7	sx7	3	3
txK	sxK	4	2
TxK	ZxK	4	3
ty5	$E5	3	3
tY5	$f5	2	2
Ty5	ky5	2	2
TY5	kY5	2	2
ty7	sy7	2	2
tyK	syK	4	3
TyK	ZyK	1	1
tz5	$Y5	1	1
tZ5	$05	2	2
Tz5	kz5	2	1
TZ5	kZ5	1	1
Tz6	Zz6	1	1
Tz7	Zz7	2	2
TZM	kZM	2	2
tzY	$YY	2	2
U_7	F_7	2	2
u$q	x$q	2	2
U$q	F$q	2	2
u05	B05	1	1
U05	d05	2	2
u07	x07	2	2
U07	F07	1	1
U0K	F0K	2	2
U15	d15	1	1
u16	x16	4	4
U17	F17	2	2
U25	d25	2	2
U27	F27	1	1
u35	B35	2	2
U35	d35	2	2
U3K	F3K	2	2
U4	C4	28	27
u45	B45	2	2
U45	d45	1	1
U47	F47	2	2
u4q	x4q	2	2
U55	d55	2	2
u57	x57	2	2
U65	d65	1	1
u67	x67	2	2
U67	F67	3	3
U6q	F6q	2	2
u75	B75	2	2
U75	d75	2	2
u76	x76	4	4
U76	F76	5	2
U77	F77	2	2
u86	x86	3	3
U86	F86	3	2
u87	x87	2	2
u95	B95	2	2
U95	d95	2	2
u96	x96	3	3
u9q	x9q	2	1
ua_	Ba_	2	2
UA5	dA5	2	2
Ua6	Fa6	2	2
UA7	FA7	2	2
ua8	xa8	3	3
UAA	dAA	2	2
uaK	xaK	2	2
ub5	Bb5	2	2
Uc_	dc_	2	2
uC5	BC5	2	2
uC7	xC7	2	2
UC7	FC7	2	2
ud_	Bd_	2	2
Ud_	dd_	2	2
uD5	BD5	2	2
UD5	dD5	2	2
ud6	xd6	2	2
uDK	xDK	3	1
uDq	xDq	2	2
ue_	Be_	3	3
Ue_	de_	1	1
uE5	BE5	2	2
UE5	dE5	2	2
ue8	xe8	4	4
Ue8	Fe8	5	4
ueK	xeK	2	2
uEK	xEK	2	2
UEK	FEK	2	2
Uf5	df5	2	2
ufK	xfK	2	2
uFz	BFz	2	2
ug_	Bg_	2	2
Ug_	dg_	2	2
UG5	dG5	1	1
UG6	FG6	3	3
ugK	xgK	3	2
uGK	xGK	3	2
UgK	FgK	3	3
uh5	Bh5	2	2
uH5	BH5	2	2
Uh5	dh5	1	1
UH5	dH5	1	1
uH6	xH6	3	3
uh7	xh7	2	2
uH7	xH7	2	2
Uh7	Fh7	3	3
uhK	xhK	2	2
uI5	BI5	2	2
UI5	dI5	2	2
uI7	xI7	2	2
UI7	FI7	3	2
Uiq	Fiq	3	2
uj5	Bj5	2	2
Uj5	dj5	2	2
UJ5	dJ5	2	2
uj6	xj6	1	1
Uj7	Fj7	2	2
ujK	xjK	1	1
uJK	xJK	2	2
UJK	FJK	2	2
uK5	BK5	2	1
Uk5	dk5	2	2
UK5	dK5	2	2
uK6	xK6	3	3
Uk6	Fk6	3	3
UK6	FK6	3	3
uk7	xk7	2	2
Uk7	Fk7	2	2
UK7	FK7	2	2
ukK	xkK	3	3
uKK	xKK	2	2
UkK	FkK	3	2
Ul_	dl_	2	2
uL5	BL5	2	2
UL5	dL5	2	2
ul6	xl6	4	4
uL6	xL6	3	3
Ul6	Fl6	3	3
uM5	BM5	2	2
UM5	dM5	1	1
uM6	xM6	3	3
UM6	FM6	3	2
uM7	xM7	1	1
UM7	FM7	2	2
uN5	BN5	3	2
UN5	dN5	3	2
un6	xn6	2	2
Un6	Fn6	2	2
uNK	xNK	2	2
UNK	FNK	2	2
uO5	BO5	3	3
UO5	dO5	2	2
Uo6	Fo6	2	2
UO6	FO6	3	3
UoK	FoK	2	2
uP5	BP5	2	1
UP5	dP5	3	3
uP6	xP6	3	3
UP6	FP6	1	1
uPK	xPK	3	2
UPK	FPK	2	2
uq	mq	77	32
uQ_	BQ_	2	2
UQ_	dQ_	2	2
Uq6	Fq6	3	3
uq7	xq7	2	2
Uq7	Fq7	2	2
uqK	xqK	2	2
uqq	xqq	3	2
Uqq	Fqq	2	2
uR5	BR5	3	3
ur6	xr6	2	2
uR6	xR6	3	3
uR7	xR7	2	2
UR7	FR7	3	2
urK	xrK	3	3
UrK	FrK	3	3
us_	Bs_	2	2
Us_	ds_	1	1
uS5	BS5	2	2
Us6	Fs6	2	2
US6	FS6	4	2
uS7	xS7	4	2
US7	FS7	2	1
usK	xsK	2	2
uSK	xSK	4	2
USK	FSK	3	2
ut_	Bt_	2	1
UT5	dT5	2	2
uTK	xTK	3	2
UtK	FtK	2	2
UTK	FTK	3	3
uTY	BTY	2	2
uU_	BU_	2	2
UU_	dU_	2	2
uu6	xu6	3	3
Uu6	Fu6	3	3
UV5	dV5	1	1
uV7	xV7	2	2
UV7	FV7	2	1
UvK	FvK	3	2
uw5	Bw5	2	2
Uw5	dw5	3	3
uW6	xW6	3	3
UW6	FW6	3	3
UWK	FWK	2	2
ux5	Bx5	1	1
uX5	BX5	1	1
UX5	dX5	2	2
ux6	xx6	3	2
UX6	FX6	3	3
uxK	xxK	3	3
UxK	FxK	3	3
uxO	BxO	1	1
uy5	By5	2	2
uY5	BY5	2	2
Uy5	dy5	1	1
UY5	dY5	2	2
uyK	xyK	3	3
UyK	FyK	3	2
uz5	Bz5	1	1
uZ5	BZ5	2	2
Uz5	dz5	2	1
UZ5	dZ5	2	2
v$7	T$7	2	2
v$q	T$q	2	1
V$q	v$q	2	1
v05	N05	2	2
V05	y05	3	3
v07	T07	2	2
V07	v07	2	2
v15	N15	2	2
V16	v16	3	3
v17	T17	2	2
V17	v17	2	2
v26	T26	3	3
v2z	N2z	1	1
V2z	y2z	1	1
v35	N35	2	2
V35	y35	2	2
v36	T36	3	3
V3K	v3K	2	2
v3q	T3q	2	2
v45	N45	2	2
V45	y45	2	2
V4K	v4K	2	2
v5q	T5q	2	2
v65	N65	1	1
v67	T67	4	3
V67	v67	2	2
v6q	T6q	2	2
V6q	v6q	2	2
v75	N75	2	2
V75	y75	3	3
v86	T86	4	4
V86	v86	4	1
v95	N95	2	1
V95	y95	2	2
Va_	ya_	2	2
vA5	NA5	2	2
vA6	TA6	1	1
VA6	vA6	3	2
VaK	vaK	2	2
vaq	Taq	2	2
Vaq	vaq	2	2
VAq	vAq	2	2
Vb5	yb5	2	2
vc_	Nc_	2	2
VC5	yC5	2	2
vC7	TC7	2	2
VC7	vC7	2	2
vd_	Nd_	3	3
Vd_	yd_	2	2
vD5	ND5	2	2
VD5	yD5	2	2
vd6	Td6	3	1
Vd6	vd6	2	1
ve_	Ne_	2	2
Ve_	ye_	2	2
vE5	NE5	2	2
VE5	yE5	2	2
ve6	Te6	3	2
ve8	Te8	2	2
Ve8	ve8	2	2
vEK	TEK	1	1
VEK	vEK	1	1
vf5	Nf5	1	1
Vf5	yf5	1	1
vf6	Tf6	2	2
vFK	TFK	2	2
vg_	Ng_	1	1
Vg_	yg_	2	2
vG5	NG5	1	1
vGK	TGK	4	4
VgK	vgK	2	2
VGK	vGK	2	2
vh5	Nh5	2	2
vH5	NH5	2	2
Vh5	yh5	1	1
VH5	yH5	2	2
vH6	TH6	3	3
VH6	vH6	2	2
Vh7	vh7	2	2
VH7	vH7	2	2
vhK	ThK	2	2
VhK	vhK	2	2
vI5	NI5	2	2
VI5	yI5	2	2
vI7	TI7	2	2
VI7	vI7	3	3
vj5	Nj5	2	2
vJ5	NJ5	2	2
Vj5	yj5	1	1
vj6	Tj6	4	4
Vj6	vj6	4	2
vJK	TJK	2	2
VJK	vJK	4	4
vk5	Nk5	3	2
vK5	NK5	2	2
VK5	yK5	1	1
vK6	TK6	4	3
VK6	vK6	4	3
vk7	Tk7	2	2
Vk7	vk7	2	2
vkK	TkK	3	3
VkK	vkK	3	3
vl_	Nl_	2	2
vL5	NL5	2	2
vl6	Tl6	3	3
Vl6	vl6	3	3
VL6	vL6	3	3
vLY	NLY	1	1
vM5	NM5	2	2
VM5	yM5	3	3
vM6	TM6	1	1
VM6	vM6	1	1
vN5	NN5	3	2
VN5	yN5	3	2
vn6	Tn6	3	2
Vn6	vn6	4	2
vNK	TNK	2	2
VNK	vNK	1	1
vO5	NO5	2	2
Vo6	vo6	2	2
VoK	voK	2	2
vP5	NP5	1	1
VP5	yP5	1	1
vP6	TP6	4	3
VP6	vP6	3	3
VPq	vPq	1	1
vQ_	NQ_	2	2
VQ_	yQ_	2	2
vq5	Nq5	2	2
vq7	Tq7	3	2
Vq7	vq7	3	2
vqK	TqK	2	2
VR5	yR5	2	2
vR7	TR7	2	2
VR7	vR7	2	2
vrK	TrK	2	2
VrK	vrK	3	2
Vs_	ys_	2	2
vS5	NS5	3	3
Vs5	ys5	2	2
VS5	yS5	2	2
Vs6	vs6	2	2
vS7	TS7	1	1
VS7	vS7	2	2
vSK	TSK	2	2
VsK	vsK	2	2
VSK	vSK	2	2
vsq	Tsq	2	2
Vsq	vsq	2	2
Vt_	yt_	2	2
vT5	NT5	2	2
Vt6	vt6	2	2
vT7	TT7	3	3
VT7	vT7	3	3
vTK	TTK	3	3
VtK	vtK	2	2
VTK	vTK	2	2
Vtq	vtq	2	2
vU_	NU_	2	2
VU_	yU_	2	2
Vu5	yu5	2	2
Vu7	vu7	2	2
vuK	TuK	3	3
VuK	vuK	3	2
vUq	TUq	1	1
VUq	vUq	2	2
vV7	TV7	3	3
Vv7	vv7	2	2
VV7	vV7	3	3
vVY	NVY	1	1
vw5	Nw5	2	2
vW5	NW5	2	2
Vw5	yw5	2	2
vW6	TW6	4	4
VW6	vW6	3	3
vX5	NX5	2	2
Vx5	yx5	2	2
VX5	yX5	1	1
vx6	Tx6	4	2
vX6	TX6	3	3
Vx6	vx6	3	3
VX6	vX6	4	4
vxK	TxK	3	3
VxK	vxK	3	3
vY5	NY5	2	2
Vy5	yy5	1	1
VY5	yY5	2	2
vyK	TyK	1	1
VyK	vyK	2	2
vz5	Nz5	1	1
vZ5	NZ5	2	2
Vz5	yz5	1	1
VZ5	yZ5	2	2
vz6	Tz6	4	3
Vz6	vz6	4	3
