target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
SW8	HW8	2	2
SwA	cAA	2	2
SwK	WOK	3	2
SWO	BMO	2	2
sWY	$PY	2	2
SWY	UMY	1	1
sx	cx	6	6
sX	lX	13	10
Sx	Vx	14	10
sx_	PI_	3	3
Sx_	ib_	2	2
sx1	Xx1	2	2
sx4	BI4	3	3
sX4	lJ4	2	2
Sx4	DI4	3	3
SX4	NJ4	2	2
sx6	xx6	3	3
sX6	gX6	3	1
Sx6	Mx6	2	2
SX6	GX6	8	4
sx7	Kx7	3	3
sX7	AX7	2	2
Sx7	xI7	1	1
Sx8	zx8	5	3
sXA	jJA	2	2
SXA	dHA	1	1
SxK	XIK	1	1
sxY	GIY	2	2
sXY	$JY	2	2
SxY	sbY	2	2
SXY	UHY	2	2
sXz	PJz	2	2
SXz	iHz	2	2
sy	ay	6	6
sY	rY	24	24
Sy_	eN_	2	2
sY1	vY1	5	3
Sy1	aE1	2	2
SY1	qY1	3	2
sY4	Qz4	3	3
SY4	Tz4	3	2
sy5	NE5	3	2
sY5	Rz5	3	1
Sy5	zE5	3	2
sy6	xy6	3	3
Sy6	Py6	6	3
sY7	MY7	4	3
SY7	lz7	4	2
sy8	Ry8	2	2
SYA	c_A	1	1
SyK	XEK	3	3
syq	sEq	2	2
SyY	BNY	2	2
syz	XEz	2	2
Syz	lNz	2	2
sz	oz	15	12
Sz	YY	22	22
SZ	xZ	6	5
sz1	Tz1	3	1
Sz1	qz1	3	2
SZ1	a01	3	3
sz4	d_4	1	1
sZ4	r04	2	2
SZ4	v04	3	3
SZ5	z05	1	1
sZ6	QZ6	8	4
Sz6	Dz6	1	1
SZ6	TZ6	5	4
sz7	Xz7	1	1
Sz7	l_7	4	3
SzA	d9A	2	2
sZK	b0K	3	3
SZq	S0q	1	1
szY	$_Y	2	2
SzY	U9Y	1	1
SZY	gDY	2	2
t_	a_	39	39
T_	v_	25	23
T_1	l91	2	2
t_6	p_6	5	4
T_6	H_6	4	4
t_7	M_7	2	2
T_7	m97	1	1
T_A	x3A	2	2
t_Y	j9Y	2	2
T_Y	b3Y	2	2
t_z	W9z	2	1
t$4	nw4	1	1
t$A	XwA	2	2
T$K	zwK	2	2
t$Y	jwY	2	1
T$Y	b2Y	3	3
T0	GD	9	1
T04	HW4	2	2
t05	EW5	2	2
T05	rP5	2	1
t06	dD6	1	1
T0Y	bPY	2	2
t1	s1	92	76
t11	V11	2	2
T11	l81	3	3
T16	X16	5	5
t17	D17	4	4
T17	B87	3	3
T18	z18	2	2
t1Y	j8Y	1	1
T1Y	b6Y	2	2
t1z	Z8z	2	2
T1z	g6z	2	2
t2	dw	13	1
T2	Mw	27	1
t24	d24	3	3
T24	X24	2	2
T26	ww6	8	3
t28	xw8	3	3
T28	zw8	2	2
t2A	X2A	2	2
t2K	x2K	2	2
T2K	z2K	1	1
t2Y	j2Y	3	3
T2Y	bOY	2	2
t3	l3	41	29
t31	V31	1	1
t36	c36	6	4
t37	M37	4	2
t38	u38	6	3
T38	A38	4	2
T3A	xKA	3	3
T3K	$5K	2	2
t3Y	j5Y	2	2
t3z	W5z	2	2
T3z	FKz	2	2
T4	P4	43	29
t41	V41	4	4
T41	lq1	4	4
t45	Lq5	2	2
t46	l46	9	3
T46	P46	5	5
T47	mq7	5	3
t48	u48	4	4
t4A	JqA	3	3
t4Y	jqY	2	2
T4Y	b7Y	2	2
t4z	Jqz	2	2
T4z	x7z	2	2
t51	V51	5	3
T51	lK1	2	2
t54	xK4	2	2
T54	zK4	1	1
t56	c56	2	2
t57	M57	3	3
t58	m58	6	2
t5A	JKA	2	2
t5K	FKK	2	2
T5K	$KK	2	2
t5z	JKz	2	2
T5z	x4z	2	2
t61	V61	3	3
T61	le8	3	3
t64	teq	2	2
T65	ttK	2	1
T67	Be1	3	3
T68	z68	6	4
t6Y	Mez	2	2
t7	qq	52	2
T7	f7	59	59
t7_	v1_	2	2
t74	t14	1	1
t76	Q76	2	2
T7A	u8A	2	2
T7K	$1K	2	2
t7q	q7q	1	1
t7Y	H1Y	1	1
T7Y	I8Y	2	2
t7z	X1z	3	2
T7z	g8z	3	3
t8	s8	151	65
t81	V81	2	2
T81	l61	2	2
t86	d86	8	3
T86	X86	5	5
T87	B67	2	2
t88	x88	4	4
T88	z88	3	3
t8A	X6A	2	2
T8q	k6q	2	2
T8Y	mez	2	2
t8z	Z6z	2	2
T9	C9	22	20
T95	a55	3	3
t96	U96	7	2
t97	M97	3	3
T97	m37	3	3
t98	m98	6	2
T98	Y98	6	5
t9A	J3A	1	1
T9A	x5A	2	2
t9K	F3K	1	1
T9K	$3K	1	1
t9Y	j3Y	1	1
T9Y	b5Y	2	2
t9z	W3z	2	2
T9z	p5z	2	2
Ta	ja	8	3
TA	GA	22	13
tA1	TA1	3	3
Ta1	Bo1	3	3
TA1	cY1	2	2
tA4	dY4	2	2
TA4	XY4	3	2
Ta6	Ya6	2	2
TA6	$A6	6	5
tA8	uA8	2	2
Ta8	io8	4	2
tAA	XYA	1	1
TAA	uzA	2	2
tAK	FYK	2	2
TaY	CrY	1	1
tb	cb	13	2
tB	nB	7	7
Tb	Xb	5	5
TB_	Bu_	1	1
tb1	Yb1	2	2
TB1	Fm1	1	1
Tb4	XC4	2	2
TB4	wm4	2	2
tb6	mb6	4	2
tB6	BB6	4	4
TB6	OB6	1	1
tB7	_B7	1	1
TB7	Em7	2	2
Tb8	aC8	3	3
TB8	im8	4	4
tBK	xmK	1	1
TbK	zCK	1	1
TBK	zmK	1	1
tbq	tCq	2	2
Tbq	TCq	1	1
tc	sc	11	10
tC	ZU	7	5
TC	MC	6	6
Tc_	QQ_	2	2
tc1	Wc1	3	3
tC1	GC1	3	3
Tc4	$d4	3	3
TC4	MS4	3	2
tc5	kd5	2	1
tC6	pC6	3	3
Tc7	kd7	2	2
tc8	yc8	4	4
Tc8	rd8	5	2
tCK	xSK	1	1
TCK	zSK	2	2
tCY	vSY	1	1
TcY	UQY	2	2
TCY	LRY	2	2
td	ad	7	7
tD	qZ	6	6
Td	vd	6	1
TD	N0	17	7
td_	fQ_	2	2
td4	pQ4	1	1
tD4	UD4	3	3
Td4	wQ4	3	2
tD6	d06	5	4
TD6	X06	3	3
td8	Ed8	5	2
tD8	S08	2	2
Td8	oQ8	4	4
tdj	egj	1	1
TdK	zQK	1	1
tdY	GQY	2	2
tDY	jDY	1	1
TdY	BUY	2	2
TDY	bWY	2	2
te	le	8	3
Te	Je	10	6
TE	fE	11	6
tE_	vN_	2	2
TE_	dk_	1	1
tE1	GE1	3	3
TE1	UN1	1	1
Te4	$t4	2	2
tE5	EN5	1	1
TE5	rk5	1	1
te6	ye6	5	4
tE6	gE6	6	6
Te6	at6	6	4
TE6	jE6	3	3
te8	Ve8	1	1
TE8	eN8	5	3
tEK	xNK	3	2
teY	$tY	2	2
tEY	ANY	2	2
TeY	CsY	2	2
TEY	hkY	2	2
tEz	MNz	2	2
TEz	Bkz	1	1
tF	dF	10	3
tF1	WF1	4	2
tf4	nZ4	3	2
TF4	wp4	2	2
tF5	Ep5	3	2
Tf5	r05	2	1
tf6	dG6	6	1
Tf6	XG6	5	3
TF6	OF6	5	4
Tf7	EZ7	1	1
tf8	SG8	5	4
tF8	NF8	5	3
Tf8	eZ8	2	1
TF8	ip8	2	2
TF9	dB9	2	2
tfK	IZK	2	2
TfK	_ZK	2	2
tFY	fpY	2	2
TFY	QBY	3	3
tg	og	10	4
tG	rf	10	10
Tg	Mg	9	6
tg1	wg1	3	3
tG4	nG4	2	2
Tg4	wF4	2	2
TG4	WG4	3	3
tg5	EF5	2	2
Tg5	rp5	2	2
TG5	rZ5	2	2
Tg6	Og6	7	2
tg7	qg7	1	1
tG7	_f7	3	3
Tg7	kF7	4	2
tg8	Ng8	2	2
tG8	Sf8	4	3
Tg8	iF8	2	2
TG8	eG8	3	3
tGK	uGK	2	2
TGK	_GK	3	2
tgw	tp2	1	1
TGw	OZ2	2	2
tGY	$GY	2	2
TgY	QpY	2	2
TGY	CZY	2	2
tH	UH	23	1
Th	Gh	10	10
th_	qL_	2	2
Th_	Vy_	1	1
Th1	UL1	3	3
TH1	cj1	3	3
th4	lL4	2	2
tH4	nj4	3	3
TH4	Wj4	3	3
th6	ph6	5	4
tH6	gH6	3	3
Th6	wh6	6	5
th7	_h7	2	2
tH7	OH7	3	3
TH7	Rj7	2	2
th8	lR8	2	2
tH8	xH8	3	3
Th8	eL8	1	1
TH8	zH8	2	2
ThK	zLK	3	3
THK	_jK	2	2
tHY	jjY	3	2
ThY	LyY	2	2
THY	b$Y	2	1
tHz	Wjz	1	1
THz	p$z	2	2
ti	Qi	7	4
tI	cI	4	4
TI	jI	11	6
tI_	Wb_	1	1
tI1	JI1	4	2
Ti1	Fn1	3	3
TI1	xb1	4	2
tI4	pb4	1	1
TI4	wb4	2	2
Ti5	nl5	2	2
ti6	Bi6	4	4
tI6	mI6	7	4
Ti6	Oi6	5	3
TI6	AI6	5	5
tI7	_I7	4	2
TI7	Eb7	2	2
ti8	yi8	5	2
Ti8	on8	2	2
TI8	ab8	5	2
Ti9	dl9	2	2
tIK	xbK	1	1
TiK	_nK	1	1
TIK	zbK	1	1
TIq	Tbq	2	2
tiY	GnY	2	2
TiY	UlY	2	2
TIY	QCY	2	2
TJ	jJ	24	4
tj4	n$4	2	2
tj6	gj6	5	5
TJ6	jJ6	4	4
tJ7	OJ7	1	1
TJ7	RH7	3	2
tJ8	bJ8	4	3
TJ8	KJ8	3	3
tjA	X$A	2	2
tJA	JHA	2	2
TjK	z$K	3	2
tjY	j$Y	1	1
tJY	jHY	2	2
TjY	bwY	2	2
TJY	bjY	2	2
tJz	WHz	2	2
TJz	pjz	2	2
tk	rk	15	2
TK	DK	2	2
tk1	Gk1	1	1
tK1	VK1	2	2
Tk1	UV1	1	1
TK1	l41	1	1
TK4	lq4	1	1
tk5	EV5	1	1
Tk5	rT5	1	1
tK6	lK6	10	2
TK6	PK6	7	5
tk7	_k7	1	1
Tk7	EV7	1	1
Tk8	eV8	1	1
TK8	zK8	6	2
TKA	xqA	2	2
TkH	VvH	1	1
TkK	zVK	4	3
tkq	tVq	3	3
TKq	k4q	1	1
tkY	AVY	2	2
tKY	j4Y	2	2
TkY	hTY	2	2
TKY	bqY	1	1
TKz	xqz	3	2
tL	rL	12	12
TL	fL	7	7
tl_	fc_	2	2
tL_	HL_	3	3
Tl_	Qd_	2	2
tl1	Dl1	3	3
tl5	kc5	1	1
Tl5	nd5	2	2
TL5	rE5	3	2
tL6	FL6	6	6
TL6	$L6	7	2
tl8	yl8	2	2
TL8	ey8	3	3
TlK	_cK	2	2
TLK	zyK	2	2
TlY	UdY	1	1
TLY	hEY	1	1
Tm	Zm	12	2
TM	ZM	11	10
tm_	Pu_	2	2
Tm_	Bx_	3	2
tm1	Pm1	4	4
tM1	TM1	3	3
Tm1	Bu1	3	3
tM4	rX4	3	3
Tm4	wu4	2	2
TM4	WX4	2	2
Tm5	rx5	2	2
tM6	gM6	6	5
Tm6	_m6	3	3
tM7	OM7	3	2
Tm7	Eu7	2	2
TM7	RX7	1	1
tm8	Nm8	4	4
Tm8	iu8	4	4
TM8	KM8	4	4
tMA	HXA	1	1
tMK	IXK	1	1
TmK	zuK	1	1
tMY	jXY	1	1
TMz	pJz	2	2
tN	sN	9	7
Tn	fn	3	3
TN	DN	7	2
tN_	vk_	2	2
Tn_	Uc_	2	2
TN_	dV_	2	2
tn1	Dn1	4	4
tN1	GN1	3	3
Tn1	Fl1	4	3
Tn4	$l4	2	2
tn5	kl5	3	2
tN5	Ek5	2	2
Tn5	nc5	2	2
TN5	rV5	1	1
tn6	Bn6	4	4
tN6	gN6	5	3
TN6	$N6	3	3
tN7	_N7	3	3
TN7	Ek7	3	3
tn8	yn8	2	2
tN8	LN8	3	3
Tn8	rl8	4	4
TN8	ak8	5	3
tn9	vl9	2	2
Tn9	dc9	2	1
TNH	VTH	1	1
tNK	xkK	1	1
TnK	_lK	3	2
TNK	zkK	1	1
tNq	tkq	3	3
tnY	GlY	1	1
TnY	UcY	1	1
TNY	hVY	2	2
tNz	Pkz	1	1
TNz	BVz	1	1
tO	lO	32	16
TO	WO	15	15
TO1	cA1	4	2
to4	Fr4	2	2
to6	Bo6	4	4
tO6	pO6	3	2
To6	Oo6	6	4
to7	qo7	2	2
tO7	JO7	3	3
TO7	uA7	4	3
to8	No8	4	4
tO8	uO8	4	3
TO8	YO8	4	2
to9	vr9	2	2
To9	di9	2	2
tOA	XAA	2	2
tOK	FAK	3	3
TOK	$AK	1	1
TOq	TAq	2	2
toY	$rY	2	2
toz	Mrz	2	2
Toz	miz	2	2
tp	cp	5	5
Tp	Mp	10	10
TP	PP	9	9
tp4	pB4	2	2
tP4	UM4	1	1
Tp4	wB4	2	2
TP4	ZM4	1	1
tP5	EM5	2	2
Tp5	rm5	2	2
tP6	gP6	5	3
Tp7	EB7	3	1
Tp8	iB8	4	4
tpK	xBK	2	2
tPK	IMK	3	2
tpY	fBY	3	3
TPY	bXY	2	2
tq	oq	48	18
tQ	oQ	6	6
TQ	fQ	5	5
tq_	v7_	2	2
tQ_	PU_	2	2
Tq_	d1_	2	2
TQ_	Bg_	2	2
tq1	Vq1	4	4
tQ1	WQ1	4	4
Tq1	l71	4	4
TQ1	pU1	3	3
Tq4	V74	3	3
TQ4	wU4	2	2
tQ5	NU5	2	2
Tq5	a15	2	2
TQ5	rg5	3	3
Tq6	Jq6	4	4
TQ6	OQ6	5	5
tq8	uq8	5	5
tQ8	EQ8	3	3
Tq8	Yq8	4	4
TQ8	rU8	4	4
tqA	J7A	2	2
tqK	F7K	2	2
TqK	$7K	2	2
TQq	TUq	2	2
tqY	j7Y	2	2
TQY	pgY	2	2
tqz	X7z	2	2
Tqz	u1z	2	2
tR	aR	14	5
Tr	Jr	9	5
TR	vR	9	5
tR_	Ah_	2	1
TR_	hL_	2	2
tR1	GR1	3	3
Tr1	pi1	1	1
tR4	ch4	1	1
TR4	Mh4	4	2
tR6	pR6	1	1
tr8	Nr8	2	2
tR8	NR8	6	3
Tr8	oi8	3	3
TR8	nh8	5	2
tr9	vi9	2	2
tRK	xhK	2	2
TrK	_iK	1	1
TRK	zhK	2	2
trY	GiY	1	1
tRY	YhY	2	2
TrY	UnY	2	2
TRY	LLY	2	2
trz	Miz	1	1
Trz	mnz	2	2
ts	Us	9	9
tS	sS	7	2
Ts	js	10	2
TS	fS	12	3
TS_	hh_	2	1
Ts1	Ba1	3	3
Ts2	erw	1	1
tS4	cR4	2	2
TS4	MR4	3	3
ts6	ms6	7	6
tS6	pS6	4	4
tS7	_S7	2	2
TS7	ER7	4	3
Ts8	ia8	5	2
TS8	aR8	3	3
tSK	xRK	2	1
TSK	zRK	3	3
tsY	$aY	2	2
tSY	qRY	2	1
TSY	DRY	2	2
tt	Qt	4	1
TT	ZT	14	1
TT4	Wv4	3	3
tt6	Lt6	5	3
tT6	QT6	4	3
TT7	Ev7	3	2
ttK	SsK	3	3
tTK	IvK	2	2
TTK	_vK	2	2
ttY	$sY	2	2
tTY	$vY	2	2
TtY	CaY	2	2
TTY	CfY	2	2
tu	iu	8	8
Tu	Mu	11	2
TU	GU	8	7
tu_	Px_	2	2
tU_	Pg_	2	2
Tu_	BI_	2	2
tU1	wU1	3	3
Tu1	mx1	1	1
TU1	Sg1	3	2
Tu4	wx4	2	2
tu5	Ex5	3	2
tU5	Eg5	2	2
TU5	rF5	2	2
tu6	Iu6	5	2
tU6	BU6	5	5
Tu6	_u6	6	2
TU6	OU6	5	5
tu7	_u7	1	1
Tu7	Ex7	2	2
tU8	EU8	3	3
Tu8	rx8	3	3
TU8	rg8	4	3
tUK	xgK	1	1
TuK	zxK	1	1
TUq	Tgq	3	2
tUY	WgY	1	1
TUY	pFY	1	1
tv	iv	10	9
TV	vV	11	8
tv1	Zv1	5	4
tV1	GV1	1	1
TV1	UT1	1	1
tv4	nf4	4	3
Tv4	Wf4	1	1
tV5	ET5	3	3
Tv5	rG5	2	2
TV5	rv5	3	2
TV6	JV6	5	4
tV7	_V7	3	3
Tv7	Ef7	1	1
Tv8	ef8	3	3
tvK	IfK	1	1
tVK	ITK	3	2
TvK	YfK	2	2
TVK	_TK	1	1
tvY	$fY	2	2
tVY	$TY	2	2
TvY	CGY	1	1
TVY	CvY	2	2
tW	iW	11	9
Tw	W2	18	14
TW	PW	7	6
tw_	vO_	1	1
TW4	HP4	2	2
TW5	rM5	2	2
tw6	p26	5	5
TW6	$W6	8	3
tw7	J27	3	3
tw8	x28	5	2
Tw8	Y28	4	1
twA	XOA	2	2
TwA	uAA	3	3
twK	BOK	2	2
TwK	OOK	3	3
TWO	hMO	2	2
tWY	jPY	2	2
TWY	bMY	2	2
tx	lx	13	3
tX	nX	19	8
Tx	Xx	3	3
tx_	WI_	3	3
Tx_	pb_	2	2
Tx1	xI1	3	2
tx4	pI4	2	2
TX4	WJ4	2	2
tX6	UX6	3	1
Tx6	Yx6	4	4
tx7	_x7	3	3
tX7	OX7	2	2
Tx8	rI8	1	1
tXA	HJA	2	2
txK	xIK	3	2
TxK	zIK	2	2
txO	AIO	1	1
tXY	jJY	2	2
TxY	QbY	2	2
TXY	bHY	1	1
tXz	WJz	2	2
TXz	pHz	1	1
ty	sy	6	6
Ty	fy	5	5
tY1	TY1	5	3
TY1	lz1	1	1
tY4	dz4	2	2
TY4	Xz4	2	2
ty5	EE5	3	2
Ty5	rN5	3	2
ty6	uy6	2	2
Ty6	Ay6	3	3
TY6	$Y6	7	3
TY7	mz7	2	2
tYA	XzA	1	1
tyK	xEK	3	3
TyK	zEK	3	3
TyY	hNY	1	1
tyz	MEz	2	2
Tyz	mNz	2	2
TZ	kZ	18	2
tz1	Vz1	4	3
Tz4	M_4	2	2
tZ6	dZ6	8	4
TZ6	XZ6	5	5
tz7	Mz7	1	1
tzA	J_A	2	2
tZK	I0K	3	3
TZK	_0K	2	2
TZq	T0q	3	2
TzY	b9Y	2	2
TZY	CDY	2	2
u_	b_	30	30
u_1	A_1	3	3
u_4	Z94	2	2
U_4	R94	1	1
U_6	h_6	8	8
u_7	a97	4	4
U_7	__7	3	3
U_8	k_8	5	5
U_A	q9A	2	2
U_q	d9q	1	1
U_Y	t3Y	1	1
u$	k$	17	17
U$	C$	27	2
u$4	Rw4	1	1
U$4	uw4	3	3
U$6	L$6	6	4
u$7	lw7	4	2
U$7	sw7	2	1
u$A	o2A	1	1
u$K	ZwK	2	2
u$Y	n2Y	2	1
U$Y	t2Y	2	2
u0	mD	11	11
U0	QD	18	5
u04	NW4	3	2
U04	SW4	2	2
u05	$W5	2	2
U05	PW5	2	2
u0Y	nPY	2	2
u11	A11	3	3
u16	y16	5	5
U16	I16	6	5
u17	e87	1	1
U17	A17	2	2
u18	Z18	6	4
U18	k18	6	3
u1Y	n6Y	2	2
U1Y	t6Y	3	3
u1z	q8z	2	2
U1z	O8z	2	2
U2	bw	15	15
u21	Yw1	2	2
u24	y24	2	2
U24	b24	1	1
U26	Lw6	7	7
u27	r27	4	2
U28	kw8	4	1
u2Y	nOY	2	2
U2Y	tOY	2	2
u3	L3	25	6
u31	A31	5	2
U31	J31	4	3
u34	Z54	3	3
u35	H55	3	3
U36	I36	3	3
u37	s57	3	3
U37	z37	3	2
u38	f38	4	1
U38	vc8	2	2
u3A	rKA	2	2
U3A	q5A	1	1
u3z	tKz	2	2
U3z	Y5z	2	2
U4	g4	56	56
U41	J41	4	4
U44	V44	3	3
u45	Hq5	2	2
U45	Dq5	2	2
u46	h46	4	4
u47	aq7	2	2
U47	_47	4	3
u48	tp8	2	2
U48	k48	4	1
U4A	qqA	2	2
u4Y	n7Y	2	2
U4Y	t7Y	2	2
u4z	r7z	1	1
U4z	qqz	2	2
U5	I5	26	2
u51	A51	3	3
u54	ZK4	3	2
U54	kK4	3	1
u55	HK5	2	2
u56	h56	5	5
U56	I56	3	3
u57	aK7	3	2
U57	_57	3	3
u58	G58	5	5
U58	N58	3	3
U5A	qKA	2	2
u5z	r4z	2	2
U5z	qKz	1	1
u61	A61	3	3
U61	J61	2	2
u65	XeK	1	1
U6A	ttY	2	2
u6Y	atz	2	2
U6Y	_ez	1	1
u7	I7	26	26
u7_	z1_	2	2
U7_	j1_	2	2
u71	A71	3	3
u74	u14	2	1
U74	U14	2	2
u77	s17	4	3
u78	G78	5	5
u7A	r8A	1	1
u7z	CKz	2	2
U7z	K1z	2	2
U8	F8	124	124
U81	J81	2	2
U84	U64	2	2
u86	y86	6	2
U86	b86	3	3
u87	s67	4	2
u88	Z88	3	3
U88	k88	5	4
u8A	oeY	2	2
U8A	K6A	1	1
U8q	d6q	2	2
U8Y	q6Y	1	1
U8z	w6z	2	2
u9	S9	21	21
U91	J91	3	3
u95	H35	1	1
u96	N96	5	5
U96	S96	6	2
u97	a37	5	4
u98	G98	5	5
U98	k98	3	3
u9A	r5A	2	2
U9A	q3A	1	1
u9K	V3K	3	2
u9Y	n5Y	2	2
U9Y	t5Y	2	2
u9z	t5z	2	2
U9z	Y3z	1	1
ua	Ga	11	5
Ua	Ea	7	6
uA1	YA1	4	2
Ua1	za1	3	3
uA4	yY4	3	2
UA4	bY4	3	3
uA6	VA6	5	5
Ua6	Ea6	1	1
UA6	hA6	6	6
uA7	sY7	1	1
UA7	zA7	1	1
uAA	ozA	1	1
UAA	KYA	1	1
uAK	VYK	4	3
UAK	hYK	4	3
uaY	lrY	1	1
UaY	srY	2	2
ub	yb	10	9
uB	RB	4	4
Ub	Ib	7	6
UB	uB	12	3
uB_	su_	2	2
uB1	em1	3	2
Ub1	Eb1	3	3
UB1	AB1	3	3
ub4	yC4	1	1
uB4	Tm4	2	2
Ub4	bC4	3	3
UB4	Lm4	2	2
UB6	yB6	2	2
ub7	FC7	2	2
uB7	Fm7	2	2
Ub7	lC7	1	1
UB7	lm7	2	2
ub8	Hb8	3	3
Ub8	Db8	2	2
UBK	kmK	1	1
ubq	uCq	1	1
Ubq	UCq	1	1
UbY	$CY	3	2
uc	xc	6	6
uC	LC	14	2
Uc	gc	3	2
UC	IC	13	2
Uc1	Yc1	3	3
UC1	wC1	4	3
uc4	Vd4	1	1
uc5	Od5	2	2
uC6	VC6	5	5
UC6	hC6	4	4
uc8	$c8	5	2
uC8	HC8	4	4
Uc8	Pc8	5	3
UcK	fdK	3	2
ucY	KdY	2	2
UcY	wdY	2	2
ud	xd	10	3
uD	p0	10	9
Ud	gd	5	5
ud_	_Q_	2	2
Ud_	$Q_	2	2
ud1	tQ1	5	3
Ud1	Yd1	3	3
ud4	TQ4	2	2
Ud4	LQ4	3	2
UD4	SD4	2	2
uD5	$D5	3	2
uD6	y06	3	3
UD6	b06	6	1
ud8	jd8	3	3
Ud8	Wd8	4	4
udq	uQq	1	1
udY	sUY	1	1
uDY	nWY	2	2
UdY	wQY	2	1
UDY	tWY	2	2
ue	ye	9	8
Ue	be	8	8
UE	FE	8	8
uE_	zN_	1	1
UE_	jN_	2	2
ue1	st1	3	3
uE5	$N5	1	1
UE5	PN5	1	1
ue6	He6	5	5
uE6	kE6	5	3
Ue6	De6	4	4
UE6	RE6	5	4
UE8	fE8	6	2
uE9	zN9	3	3
uEK	ZNK	3	2
UEq	UNq	2	2
UEY	rkY	1	1
uEz	skz	1	1
UEz	zNz	1	1
uf	av	8	8
uF	LF	5	3
Uf	QG	5	5
uF1	tp1	2	2
Uf1	OG1	3	3
UF1	YF1	2	2
uf4	RZ4	4	2
uF4	Tp4	2	2
Uf4	uZ4	3	3
UF4	Lp4	2	2
uf5	$Z5	1	1
UF5	Pp5	3	2
uf6	yG6	2	2
uF6	vF6	5	3
Uf6	bG6	5	5
UF6	yF6	5	4
uf7	FZ7	2	2
uF7	Fp7	4	4
Uf7	lZ7	2	2
UF7	lp7	1	1
uF8	wF8	3	3
Uf8	fG8	1	1
UF8	MF8	2	2
uF9	zp9	1	1
ufK	DZK	1	1
UfK	VZK	3	3
uFY	_pY	2	2
UFY	$pY	2	2
ug	Ig	5	5
Ug	Fg	3	3
ug1	cF1	4	2
Ug1	aF1	3	3
ug4	TF4	2	2
uG4	RG4	3	1
UG4	uG4	2	1
ug5	$F5	2	2
UG5	PG5	2	2
ug6	vg6	5	4
uG6	yf6	5	5
ug7	BF7	2	2
UG7	lG7	2	1
ug8	wg8	2	1
uG8	Mf8	3	3
Ug8	Mg8	3	2
UG8	ff8	2	2
uGK	DGK	2	2
UGK	VGK	2	2
ugq	uFq	1	1
Ugq	UFq	1	1
ugY	_FY	1	1
uGY	lZY	2	2
UgY	$FY	3	2
UGY	sZY	2	2
uh_	my_	1	1
Uh_	dy_	2	2
uH1	YH1	3	3
Uh1	wh1	3	3
uh4	RL4	2	2
uH4	Rj4	3	3
Uh4	xL4	1	1
UH4	uj4	2	2
uh6	Th6	2	2
uH6	kH6	4	4
Uh6	Lh6	1	1
UH6	RH6	5	2
uH7	dj7	2	2
Uh7	lL7	2	2
uh8	Mh8	1	1
uH8	ZH8	4	2
Uh8	Gh8	5	2
UH8	kH8	3	3
UHA	KjA	1	1
uHK	DjK	1	1
Uhq	ULq	1	1
Uhw	Fy2	1	1
uhY	UyY	3	3
uHY	n$Y	2	1
UhY	iyY	2	2
UHY	t$Y	2	2
uHz	t$z	2	1
UHz	Yjz	2	2
ui	yi	3	3
uI	LI	2	2
Ui	Ci	9	1
UI_	rC_	2	2
ui1	en1	1	1
uI1	rb1	3	3
Ui1	Ai1	3	3
UI1	qI1	3	1
uI4	Tb4	2	2
UI4	Lb4	2	2
ui5	On5	2	2
Ui5	Xn5	2	2
uI6	fI6	7	6
Ui6	yi6	3	3
UI6	EI6	5	5
uI7	Fb7	3	3
uI8	jI8	4	3
Ui8	Wi8	5	5
UI8	WI8	5	5
uiK	DnK	1	1
UIK	kbK	3	1
uIq	ubq	3	2
UIq	Ubq	2	2
uiY	KnY	2	2
uIY	_bY	1	1
UiY	wnY	2	1
uj	Sj	26	4
UJ	SJ	20	2
Uj4	u$4	3	2
uj6	kj6	3	2
Uj6	Rj6	6	6
uJ7	dH7	4	4
uj8	Zj8	3	3
Uj8	kj8	6	3
UJ8	TJ8	5	2
UjA	K$A	2	2
UJA	qHA	2	1
ujK	D$K	2	2
UjK	V$K	2	2
Ujq	U$q	1	1
ujY	nwY	1	1
uJY	njY	2	2
UjY	twY	1	1
UJY	tjY	1	1
uJz	tjz	2	2
UJz	YHz	1	1
uK	C3	18	12
Uk	Vy	5	5
uk1	Kk1	2	2
UK4	H44	3	3
uk5	$V5	2	2
uK6	LK6	6	6
Uk6	Ck6	1	1
UK6	IK6	9	5
Uk7	lV7	1	1
uk8	Mk8	5	5
Uk8	fk8	1	1
ukK	ZVK	2	2
UkK	kVK	2	2
ukq	uVq	1	1
Ukq	UVq	2	2
ukY	QTY	1	1
uKY	nqY	1	1
UkY	rTY	2	2
uKz	rqz	3	2
ul_	_c_	2	2
Ul_	$c_	1	1
UL_	Hy_	2	1
ul1	tc1	3	3
Ul1	Yl1	3	2
ul5	Oc5	2	2
uL5	$y5	2	2
Ul5	Xc5	2	2
Ul6	yl6	4	4
UL6	hL6	2	2
uL7	Fy7	2	2
ul8	jl8	5	4
uL8	ML8	4	4
ulK	DcK	1	1
ULK	kyK	2	2
ULq	Uyq	2	2
ulY	KcY	2	2
uLY	QEY	2	2
UlY	wcY	1	1
ULY	rEY	2	2
uM	RM	17	17
UM	uM	10	2
um_	sx_	3	3
Um_	zu_	2	2
Um1	zm1	3	2
um4	Tu4	2	2
uM4	SX4	1	1
Um4	Lu4	2	2
UM4	BX4	2	2
um5	$u5	2	2
uM6	kM6	4	4
UM6	RM6	1	1
um7	pu7	2	2
uM7	dX7	2	2
uMA	iJA	2	2
UMA	eJA	2	2
uMK	DXK	4	3
