target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
mHK	azK	3	2
MhK	ChK	3	3
MHK	VzK	2	2
Mhq	lhq	2	2
mhY	lhY	2	2
mhz	hZz	1	1
mHz	PJz	1	1
MHz	cHz	2	2
MI	TI	5	1
mi_	Jr_	2	2
mI1	Eu1	4	4
Mi1	nU1	2	2
MI1	_u1	4	4
MI2	Fx2	2	2
mI4	xu4	1	1
MI4	Hu4	3	3
MI5	uI5	2	1
mI7	Xu7	4	2
Mi7	ni7	1	1
MI7	dI7	2	2
MI8	Xb8	4	4
mi9	Ar9	2	2
Mi9	mi9	2	2
MiK	biK	2	2
miq	Drq	2	2
miY	KrY	1	1
MiY	CiY	2	2
MIY	exY	2	2
mj	Uj	14	12
Mj	kj	22	5
MJ	PJ	11	1
mj5	AH5	1	1
mJ5	AM5	2	2
Mj5	mj5	2	2
MJ5	mJ5	2	2
mJ6	UJ6	3	3
Mj6	tH6	5	4
MJ6	sH6	3	1
mj7	ZH7	1	1
Mj8	xj8	5	3
mJK	qOK	1	1
MjK	k_K	3	3
MjY	RjY	2	2
mjz	OHz	2	2
mJz	PMz	2	1
Mjz	mjz	2	2
MJz	cJz	2	2
Mk	JV	7	2
mk_	AN_	1	1
mK1	k51	3	3
MK4	nK4	2	2
mk6	KN6	7	2
mK6	LK6	4	2
Mk6	CV6	3	3
MK6	kK6	2	2
mk7	WN7	2	2
mK7	X57	2	2
MK7	QK7	3	3
mk8	NN8	4	2
MKq	nKq	1	1
mkY	lVY	1	1
mKY	noz	2	2
MKY	koz	1	1
mkz	MKY	2	2
Mkz	ptz	1	1
Ml	Hl	5	5
ML	fL	9	5
ml1	Ee1	4	4
mL1	Th1	5	4
Ml1	v87	3	3
ML1	aL1	3	3
ml4	em4	3	3
Ml4	jC4	1	1
mL6	Sh6	4	4
ML6	ZS6	1	1
ml8	Jn8	3	3
mL8	jt6	2	2
ML8	oL8	6	4
mLq	Whq	4	3
MLq	lLq	2	2
mLz	C2Y	1	1
MLz	f2Y	2	2
mM	pM	8	8
Mm	Gm	11	11
mm_	Xp_	2	2
mm1	Ep1	4	2
mM4	TX4	2	1
mm5	Ap5	2	1
mm6	cm6	3	3
mM6	aM6	5	3
Mm6	vm6	2	2
mm8	BI8	4	4
mm9	Ap9	2	2
mMK	EJK	2	2
mMq	DXq	3	2
MMq	nMq	2	2
Mn	jn	5	4
MN	PN	5	4
mN_	Ay_	2	2
MN_	mN_	2	1
mn1	f47	1	1
mn4	GB4	3	3
mN6	eN6	5	5
Mn6	vn6	6	3
MN6	CN6	4	4
mN7	Wy7	4	3
mN8	vy8	6	4
Mn8	rn8	2	2
mnY	_iY	3	3
mNY	lNY	2	1
MNY	TNY	2	2
mNz	Kez	2	2
MNz	QKY	2	2
Mo	$o	4	3
MO	TA	2	1
mo_	$a_	3	2
Mo_	po_	2	2
mo1	on1	3	3
MO4	sA4	3	2
mO5	J$5	1	1
mo6	oo6	5	4
Mo6	yo6	3	3
mO7	j$7	3	3
MO7	gA7	1	1
Mo8	_a8	3	3
MO8	uA8	4	3
MoK	LoK	2	2
moq	Daq	2	2
Moq	noq	2	2
mOY	JYY	2	2
MoY	CoY	1	1
mp	BB	4	2
Mp	_B	6	6
MP	NP	18	17
mp1	yg1	3	3
Mp1	_g1	3	3
mp4	cwK	1	1
Mp4	bwK	1	1
mP5	AW5	2	2
MP5	mP5	4	3
Mp6	vB6	5	4
MP7	lP7	2	2
mp8	Qm8	4	2
mP8	zW8	2	2
Mp8	Gm8	1	1
mp9	Ag9	3	3
Mp9	mB9	2	2
mPO	vWA	1	1
mPz	PWz	2	2
MPz	cPz	3	3
mq	Uq	41	40
mQ	gQ	5	5
Mq	Jq	1	1
Mq_	mq_	2	2
mq1	k41	4	3
mQ1	Cd1	1	1
Mq1	tq1	4	3
mQ4	QHK	2	2
Mq4	nq4	1	1
MQ4	NHK	2	1
mq6	Fq6	5	4
Mq6	fq6	9	4
mq7	Tq7	3	3
Mq7	OWK	3	3
mQ8	Hd8	4	4
Mq8	go	1	1
MqA	N4O	1	1
mR	dR	7	2
Mr	wr	7	5
MR	TR	10	10
mr_	Jo_	2	2
Mr_	Ur_	2	2
mR1	TS1	4	2
Mr1	Zl1	3	3
mR4	GS4	3	2
MR4	oR4	2	2
mr6	nr6	6	5
mR6	ph6	4	4
Mr6	Tr6	1	1
MR6	Hh6	1	1
mR7	WS7	2	2
MR7	lR7	3	3
mr8	Lo8	3	3
Mr8	Yo8	2	2
MR8	qS8	3	3
mr9	Ao9	2	2
Mr9	mr9	1	1
MR9	mR9	1	1
mrK	srK	2	2
mRK	KSK	1	1
MRK	CRK	2	2
Mrq	nrq	2	2
mRY	PsY	3	2
mRz	b0z	2	2
MRz	A0z	2	2
ms	Ts	5	5
MS	kS	6	6
ms_	jt_	2	2
Ms_	gs_	1	1
mS4	IC4	2	2
MS4	oS4	2	2
mS5	AC5	3	3
MS5	mS5	2	1
ms6	os6	6	3
Ms6	ys6	4	4
Ms7	ns7	2	2
MS7	dS7	1	1
ms8	kt8	1	1
mS8	VC8	3	3
Ms8	ts8	2	2
MS8	qC8	3	3
mSK	KCK	1	1
MSK	CSK	1	1
msq	Dtq	1	1
msY	rtY	2	2
MsY	NtY	1	1
MSY	URY	3	3
msz	FFz	1	1
MSz	wGz	2	2
Mt	Jt	9	6
MT	JT	16	15
mT1	Tk1	3	3
Mt4	od4	2	2
mt6	_e6	6	2
mT6	eT6	4	4
MT6	RT6	3	3
Mt8	tt8	3	3
mtq	Deq	2	2
mTq	Wkq	2	1
Mtq	ntq	3	3
MTq	lTq	2	2
mtY	ieY	2	2
mTY	lTY	1	1
MtY	NeY	3	3
mtz	FUz	2	2
Mtz	DUz	1	1
MTz	KqY	2	2
mU	BU	7	5
Mu	vu	5	5
MU	PU	7	5
mu_	Xm_	2	2
mu1	Em1	3	3
mU1	bQ1	2	1
MU1	wQ1	4	2
mu4	bm4	1	1
Mu4	jm4	2	2
MU4	KB4	1	1
mu5	Om5	1	1
Mu5	uu5	2	1
mu6	cu6	4	4
Mu6	vu6	3	3
Mu7	nu7	3	3
mU8	PQ8	2	2
MU8	iU8	3	3
muq	Dmq	2	2
Muq	nuq	2	2
Mv	Jv	8	7
MV	Zk	7	7
mv1	TT1	2	2
Mv1	sv1	2	2
MV1	sk1	2	2
mv4	VT4	2	2
mV4	VV4	2	2
Mv4	ev4	2	2
MV4	ek4	2	2
mV6	qV6	3	3
MV6	Sk6	2	2
mv8	wT8	2	2
mV8	NV8	4	4
Mv8	xv8	4	4
MV8	mk8	5	2
mVK	$VK	3	2
MvK	BvK	1	1
mvq	WTq	1	1
mVq	WVq	2	2
mVY	lkY	2	2
mvz	y7Y	2	2
Mvz	G0z	2	2
mW	QD	4	4
Mw	Iw	26	5
mW_	Af_	3	3
MW_	mD_	1	1
mW5	Af5	1	1
MW5	mD5	1	1
MW6	RD6	4	3
mW7	Wf7	2	2
MW7	lD7	3	2
mw8	Vj8	3	3
mW8	zf8	2	2
MW9	mD9	2	2
mWK	EWK	2	2
Mwq	nwq	2	1
mwY	MAY	2	2
mwz	A2z	3	3
mWz	Pfz	1	1
Mwz	mwz	2	2
MWz	cDz	1	1
mx	Fx	9	4
MX	JX	10	2
mx1	EI1	1	1
Mx1	_I1	4	4
mx4	II4	3	2
mX4	TP4	3	2
Mx4	HI4	1	1
MX4	sX4	2	1
mX5	AP5	3	2
Mx5	ux5	2	2
MX5	mX5	1	1
mX6	qP6	3	1
Mx6	Lx6	7	7
MX6	RX6	5	3
mx7	XI7	2	2
Mx7	dx7	3	2
MX7	lX7	1	1
mx8	pU8	1	1
Mx8	sC8	2	2
mxY	kxY	2	2
MxY	tbY	2	2
mXz	PPz	2	2
my	Uy	15	2
mY	IO	20	16
My	Xy	9	6
my_	AE_	2	2
My_	my_	2	2
my1	vE1	3	3
My4	ey4	2	2
my6	zE6	6	3
my7	WE7	2	2
My7	ly7	2	2
mY8	OO8	5	2
MY8	uY8	4	1
mYK	mqK	2	2
MYK	MqK	3	3
myq	WEq	2	2
myz	q3Y	1	1
Myz	S5Y	1	1
mZ	I0	10	3
Mz	Zz	18	4
MZ	f0	18	8
MZ_	B0_	2	2
mZ1	TG1	2	2
MZ1	s01	4	4
Mz4	ez4	3	3
mz5	MY5	3	2
Mz5	Qz5	2	2
mz6	oz6	1	1
mZ7	WG7	3	3
MZ7	l07	1	1
mz8	YY8	3	3
MZ8	x08	4	4
mzK	m7K	2	2
MZK	_ZK	2	2
MzO	azA	2	2
n_	a_	41	3
N_	R_	20	1
N_1	wz1	4	4
n_4	xz4	3	3
n_5	kz5	1	1
N_5	zz5	2	1
n_6	Oz6	7	3
N_6	p_6	1	1
n_8	Xz8	2	2
n_O	SzA	2	2
n$	Jw	27	1
N$	F$	17	17
N$5	e$5	1	1
n$6	Yw6	3	3
N$8	i$8	5	3
n$K	z3K	2	1
N$K	N5K	2	2
n$Y	kOY	2	2
N$Y	qOY	2	2
n$z	Dwz	2	2
n0	_Z	17	1
n04	bZ4	3	2
n05	DZ5	3	2
N05	rf5	3	2
n06	jZ6	7	5
n08	XZ8	3	2
n0K	mDK	1	1
N0K	PDK	2	2
n0z	O6Y	2	2
N0z	_Zz	1	1
n1	d1	73	4
N1	V1	87	79
n11	b71	1	1
N11	H71	1	1
n16	s16	5	5
N16	h16	7	6
n1A	YqO	1	1
N1A	m7O	2	2
N1z	s1z	2	2
n2	T2	4	3
N2	B2	14	13
n26	jj6	1	1
N26	B26	8	6
n27	Lj7	4	4
N27	Oj7	4	4
n28	Mj8	2	2
N28	i28	5	3
n2K	__K	2	2
N2K	I9K	2	2
n2Y	C$Y	2	2
N2Y	q$Y	3	2
N2z	r2z	2	2
N3	b3	38	24
n31	C91	3	3
N31	H91	3	3
n34	x94	2	2
n36	q96	1	1
N36	C36	8	6
n37	V97	2	2
n38	H98	6	2
n3A	x9O	1	1
N3A	J9O	1	1
N3Y	psz	1	1
N4_	o4_	1	1
n44	EK4	2	2
N44	YK4	1	1
n46	a46	4	4
N46	h46	6	4
n47	kK7	3	3
N47	KK7	1	1
n48	OK8	5	5
n4A	Y5O	2	2
N4A	mKO	2	2
N4K	ys4	2	2
n5	_3	31	17
N5	x5	43	23
n51	b31	3	3
n56	S56	4	4
N57	_37	1	1
n58	z38	2	1
n5A	c3O	1	1
N5A	k3O	1	1
n5Y	Ysz	2	2
N5Y	maz	2	2
n61	b81	4	4
N61	H81	4	4
N64	O84	4	4
n66	a66	8	7
N66	h66	7	3
n67	Jt1	4	3
N67	ds1	2	2
n68	I18	5	5
N68	F78	4	3
n6A	z1O	3	3
N6A	u8O	1	1
N6H	n8H	1	1
N6K	yn4	2	2
n71	bq1	3	3
N71	Hq1	2	2
n76	t76	6	5
n78	K78	4	3
N78	C18	4	1
n7A	Y4O	2	2
N7A	mqO	2	2
N7Y	hnz	2	2
N7z	s7z	2	2
n81	b11	4	4
N81	H11	4	4
N84	O14	3	2
n87	Je1	2	2
n8A	Y7O	1	1
N8A	m1O	1	1
N8H	c1H	1	1
n91	C_1	3	2
N91	j_1	4	2
N96	Ml	5	2
N97	K_7	4	2
n98	H_8	1	1
N98	Q98	3	3
n9A	x_O	2	2
N9A	J_O	2	2
n9Y	Bez	2	2
N9Y	Dez	2	2
na	ls	4	1
Na	ka	5	4
NA	xO	17	17
na_	fs_	2	2
NA4	jA4	3	3
nA5	TA5	1	1
NA5	eO5	1	1
na6	Os6	4	4
nA6	YA6	6	4
na8	bs8	1	1
nA8	WA8	3	3
Na8	Js8	4	2
naY	YtY	1	1
NaY	msY	2	2
nB	Ip	11	10
NB	hp	8	6
nB_	VB_	2	2
NB_	KB_	3	3
nb1	mx1	4	4
nB1	mB1	3	3
nb5	Wx5	1	1
NB5	rp5	2	2
nb6	$x6	3	3
nB6	qB6	4	3
Nb6	gb6	2	2
NB6	bp6	5	5
nb7	Vx7	2	2
nb8	ap8	2	2
nB8	ru8	2	2
Nb8	Cg8	4	4
nB9	DB9	2	2
NbK	dbK	2	2
nbY	bbY	2	2
nc	cc	8	1
Nc	kc	4	4
nc1	_87	1	1
nC1	mb1	3	3
Nc1	n67	4	3
Nc4	e5K	3	3
NC4	kb4	1	1
nC5	Db5	2	2
NC5	rC5	2	2
nC6	$b6	6	3
Nc6	bc6	4	4
NC6	BC6	7	2
nc8	fl8	2	2
nC8	qg8	1	1
NC8	cB8	4	1
nCK	JbK	2	2
NCq	zbq	2	2
nCY	bCY	2	2
NcY	hcY	2	2
nD	qD	9	1
Nd	KK6	8	6
nD_	DD_	1	1
ND_	rW_	2	2
Nd1	Gc1	1	1
ND1	wD1	3	3
nd4	p0K	1	1
ND4	HD4	3	2
nD5	DD5	2	2
ND5	rW5	1	1
nD6	jD6	4	3
ND6	UW6	6	1
nd7	Ec7	2	2
nD7	yD7	1	1
ND7	zD7	1	1
nd8	Tc8	3	2
Nd8	ed8	5	4
ND8	lW8	1	1
NdA	jcO	1	1
NdY	hdY	2	2
nDz	NDz	3	3
NDz	_Dz	3	2
ne	ae	6	4
Ne4	yl4	2	2
NE5	rE5	2	2
nE6	eR6	3	3
Ne6	le6	3	2
NE6	iE6	4	2
nE7	yL7	2	2
ne8	b61	1	1
Ne8	H61	2	2
NE8	$L8	5	2
nEK	JLK	2	2
NEK	dEK	3	3
neq	L64	3	2
NEq	zLq	1	1
neY	z8O	2	2
NeY	u6O	2	2
nEz	twY	1	1
NEz	CwY	2	2
nf	kv	7	7
NF	EF	7	7
nf_	Z0_	1	1
NF1	JU1	5	3
nf4	x04	3	2
Nf4	J04	3	2
NF4	r2K	1	1
Nf5	rZ5	3	2
nf7	y07	1	1
Nf7	z07	3	2
nfK	mfK	2	2
NfK	PfK	3	2
nfq	y0q	3	3
Nfq	z0q	1	1
ng	ig	5	5
nG	dG	6	6
Ng	yg	3	3
nG_	Zv_	2	2
Ng_	eg_	3	3
ng1	uF1	2	2
nG1	Cv1	2	2
NG1	jv1	2	2
nG4	xv4	2	2
Ng4	z2K	1	1
NG4	Jv4	2	2
ng6	tg6	4	3
nG6	jv6	3	3
Ng6	Cg6	7	2
NG7	zv7	2	2
nG8	Xv8	4	4
Ng8	mp8	3	3
ng9	DF9	2	2
Ng9	rg9	2	2
NGK	aGK	1	1
ngO	IFA	2	2
Ngq	YFq	1	1
nGY	KvY	1	1
NGz	C1Y	1	1
nh	$R	2	2
nH	rH	8	8
Nh	Ch	6	5
NH	yH	16	11
nh1	CR1	4	2
nh4	CR4	3	3
nH5	DJ5	2	2
Nh5	rh5	2	2
NH5	rH5	2	2
nH6	CH6	6	5
NH6	wH6	3	2
nh7	yR7	1	1
Nh7	zR7	1	1
NH7	YJ7	1	1
nh8	IR8	5	2
Nh8	AR8	2	2
nhK	JRK	2	2
nHK	AYK	2	2
NHK	BzK	1	1
NHq	YJq	1	1
nhz	UZz	1	1
nHz	NJz	2	2
Nhz	xHz	2	2
NHz	_Jz	2	2
ni	Qi	4	3
nI	Ku	9	5
NI	bI	11	1
ni_	Tr_	2	2
ni1	tc1	3	2
Ni1	yc1	2	2
NI1	Pu1	5	3
ni4	Rg4	2	2
NI4	Qe6	2	2
NI5	iI5	2	1
nI7	Eu7	3	3
NI7	Ku7	2	2
ni8	Br8	3	3
ni9	Dr9	3	2
nIq	Euq	2	2
Niq	Yrq	2	2
nIY	xIY	2	1
NiY	diY	1	1
nj	tj	6	6
nJ	nM	9	5
Nj	Rj	13	12
NJ	PM	9	9
nJ4	CM4	2	2
Nj4	jH4	1	1
nj5	DH5	1	1
nJ5	DM5	2	2
NJ5	rJ5	1	1
nJ6	OM6	3	3
Nj6	EJ6	1	1
NJ6	PJ6	6	5
nj7	hH7	1	1
Nj7	OH7	1	1
nJK	uOK	1	1
NJK	BYK	2	2
njz	WHz	3	3
nJz	NMz	2	2
NJz	_Mz	2	2
nK	eK	25	24
Nk	EV	13	9
NK	uK	26	20
nk_	DN_	2	2
Nk1	jN1	3	3
NK1	H51	4	3
nK4	E54	3	3
NK4	Y54	2	2
nK6	VK6	3	3
Nk6	dV6	7	2
NK6	A36	7	3
nK7	V57	3	3
Nk7	zN7	2	2
NK7	K57	4	3
nk8	SN8	2	2
nK8	Y58	5	3
NKA	h5O	2	2
nkK	DNK	1	1
NkK	oVK	1	1
nkY	KNY	1	1
nKY	_az	2	2
NKY	Ioz	2	2
Nkz	qKY	2	2
NL	RL	8	7
nL1	Ch1	4	3
NL1	wh1	4	3
nl4	Tp4	2	2
Nl4	Um4	3	2
nL6	yC6	2	2
NL6	ES6	3	3
nL7	yh7	4	2
nl8	vn8	2	2
Nl8	el8	3	1
nlK	JnK	2	2
nLK	JhK	3	2
NLK	dLK	1	1
nLq	yhq	3	2
nLz	U2Y	1	1
NLz	Vtz	2	1
nM	FM	5	4
Nm	Rm	12	3
NM	yM	9	9
nm_	Vp_	2	2
nm1	mp1	2	2
NM4	jX4	3	2
nm5	Dp5	3	2
Nm5	rm5	1	1
nM6	wX6	2	2
Nm6	bm6	5	1
nM7	yX7	2	2
nm8	rI8	1	1
nm9	Dp9	2	2
Nm9	rm9	2	2
nMq	EXq	1	1
NMq	YXq	4	3
nn	Qn	4	4
Nn	Tn	7	4
NN_	rN_	1	1
nn1	Ws1	4	4
Nn1	$47	3	2
nn4	RB4	3	3
nn6	qi6	6	2
Nn6	bn6	3	3
NN6	QN6	7	4
NN7	zy7	1	1
nn8	Ri8	2	2
Nn8	$i8	5	2
NN8	wy8	3	3
nnK	JiK	2	2
NNY	xNY	1	1
nNz	H5Y	2	2
NNz	q5Y	1	1
NO	mA	4	4
no_	fa_	3	2
No_	oo_	2	2
no4	RU4	2	2
NO5	eA5	1	1
no6	Oa6	1	1
No6	po6	2	2
no7	Ea7	2	2
NO8	iA8	5	3
noY	JaY	2	2
nOY	TYY	1	1
nP	eP	20	2
Np	WB	5	1
NP	CP	13	12
np4	q2K	3	2
nP4	bW4	1	1
Np4	hOK	2	2
NP4	jW4	3	3
nP5	DW5	3	3
NP5	rP5	1	1
np6	qg6	6	2
nP6	HW6	3	3
NP7	zW7	2	2
nP8	XW8	5	3
Np8	Sm8	3	3
np9	Dg9	2	2
Np9	rB9	2	2
NPY	gPY	1	1
nPz	NWz	2	2
NPz	_Wz	2	2
nq	sq	32	24
nQ	oQ	4	4
NQ	EQ	4	4
Nq_	oq_	2	2
nq1	b41	4	3
nQ1	Ud1	2	2
Nq1	H41	5	4
NQ1	Gd1	3	2
nq4	E44	3	3
Nq4	Y44	2	2
NQ4	SHK	3	2
Nq6	Rq6	6	1
nq7	Cq7	3	3
nQ7	Ed7	2	2
Nq7	jq7	3	2
nqA	YKO	2	2
nqq	E4q	1	1
NQY	RQY	2	2
nr	Ur	3	3
NR	pR	14	5
nr_	To_	2	2
Nr_	er_	1	1
nr1	Kn1	3	2
nR1	SS1	1	1
Nr1	Sl1	3	3
NR1	jS1	3	2
nR4	RS4	3	3
nR5	DS5	1	1
nR6	ih6	5	5
Nr6	Ir6	1	1
nR7	yS7	3	3
nr8	po8	4	2
Nr8	Do8	5	2
NR8	MS8	5	4
nr9	Do9	1	1
nRK	JSK	1	1
nRq	ySq	2	2
nrY	JoY	2	2
nRY	NsY	3	3
NrY	drY	2	2
NRY	_sY	1	1
nRz	Q0z	2	2
ns	bs	4	4
ns_	Gt_	2	2
Ns_	ss_	2	2
nS1	CC1	5	4
NS4	kC4	3	1
NS5	rS5	3	3
NS6	uR6	3	2
nS7	VC7	1	1
NS7	KC7	1	1
ns8	bt8	2	2
nS8	xC8	1	1
Ns8	Ht8	2	2
NSK	dSK	2	2
nsY	YeY	2	2
NsY	mtY	2	2
NSY	eRY	1	1
nsz	aFz	1	1
nt	lt	10	2
nT	aT	8	8
Nt	kt	10	6
NT	yT	18	5
nt1	Oa1	1	1
NT1	jk1	1	1
nt4	ic4	2	2
nt6	Me6	7	4
nT6	Hk6	8	5
Nt6	Bt6	3	3
nt8	be8	3	2
nT8	Zk8	4	3
NT8	aT8	4	2
nTq	ykq	2	2
NTq	zkq	1	1
ntY	z6O	2	2
nTY	KkY	2	2
NtY	ueY	2	2
ntz	aUz	2	2
Ntz	hUz	2	2
nu	qm	7	5
nU	rU	4	4
NU	EU	10	9
nu_	Vm_	2	2
Nu_	Km_	2	2
nu1	mm1	3	3
nU1	UQ1	3	3
nu4	MAK	1	1
nU4	YHK	3	3
Nu4	Tm4	3	3
NU4	XOK	3	3
nu5	Dm5	2	2
Nu5	iu5	2	2
Nu6	bu6	4	4
nU8	kQ8	5	5
nuq	Emq	2	2
Nuq	Ymq	2	2
nV	ak	16	11
nV_	ZV_	1	1
nv1	CT1	4	4
nV1	CV1	3	3
Nv1	jT1	2	2
NV1	jV1	3	3
nv4	xT4	2	2
nV4	xV4	2	2
Nv4	JT4	2	2
NV4	JV4	2	2
Nv6	Uv6	5	1
NV6	Qk6	2	2
nv8	ZT8	5	3
Nv8	ov8	1	1
NV8	rk8	4	4
nvq	yTq	3	2
Nvq	zTq	2	2
nVY	KVY	1	1
NvY	xvY	2	2
nvz	u7Y	3	2
Nvz	X7Y	1	1
nW	eD	9	9
NW_	rD_	2	2
nw5	T25	2	1
nW5	Df5	1	1
Nw5	ew5	3	2
NW5	rD5	1	1
nw6	O26	1	1
nW6	jf6	5	3
NW7	zf7	4	4
nw8	P28	2	2
nW8	Xf8	3	3
NW8	lD8	3	1
nwK	_9K	2	2
nWK	mWK	2	2
NwK	x3K	2	2
NWK	PWK	2	1
nwY	kAY	1	1
NwY	qAY	2	2
nwz	D2z	3	3
nWz	Nfz	1	1
Nwz	rwz	2	2
NWz	_fz	2	2
nX	sX	9	9
NX	RX	16	10
nx4	cI4	2	2
nX4	CP4	3	2
nX5	DP5	3	3
NX5	rX5	3	2
nx6	$I6	3	1
Nx6	Bx6	3	3
NX6	QX6	3	1
nx7	VI7	2	1
Nx7	KI7	3	2
Nx8	tu8	4	4
Nxq	zIq	2	2
NXq	zPq	2	2
NxY	HxY	2	1
nXz	NPz	2	2
NXz	_Pz	3	3
ny	vE	10	10
nY	rY	14	14
Ny	uh	3	3
NY	EY	9	9
ny_	DE_	3	2
Ny_	ry_	2	2
nY1	SO1	3	3
Ny1	wE1	5	3
ny4	xE4	2	2
nY4	CO4	3	2
ny5	DE5	2	2
ny6	PE6	4	2
Ny6	Uy6	7	2
ny7	yE7	2	2
ny8	SE8	3	3
NYK	NqK	1	1
nyz	OwY	2	2
Nyz	Q5Y	3	2
nz	oz	30	11
nZ	s0	16	4
Nz	Lz	27	13
nZ_	ZG_	2	2
NZ_	a0_	3	3
nZ1	CG1	2	2
NZ1	jG1	2	2
nz4	CY4	2	2
nZ4	xG4	2	2
Nz4	JY4	1	1
Nz5	qY5	1	1
nz6	YY6	6	6
nZ7	yG7	4	4
nz8	WY8	4	2
nZ8	XG8	3	3
Nz8	nz8	1	1
nzK	n7K	2	2
nZK	dZK	3	2
NZK	PZK	2	2
NZY	x0Y	1	1
nZz	O1Y	2	2
o_	Wz	38	38
O_4	i_4	2	2
o_5	yz5	2	2
o_6	wz6	6	3
O_7	p_7	3	3
o_K	a1K	1	1
o_O	xzA	2	2
O_Y	F$Y	2	2
O$	G$	27	10
o$5	Nw5	2	2
O$5	u$5	2	1
o$K	A3K	3	2
o$Y	yOY	2	2
O$Y	mYY	1	1
o$z	Gwz	1	1
o01	IZ1	2	2
o04	uZ4	1	1
o05	GZ5	3	2
O05	Sf5	2	2
O06	Vf6	8	2
o08	DZ8	3	3
O08	Lf8	2	2
o0A	mZO	1	1
o0K	gDK	2	2
O0K	aWK	3	1
o0z	w6Y	2	2
O0z	Bfz	2	2
o11	u71	3	3
O11	n11	4	4
O17	Fe1	3	3
o18	_18	4	4
o1A	$qO	2	2
O1A	Z7O	1	1
O1K	$r4	2	2
O1q	F1q	1	1
o1z	k7z	2	2
O2	V2	10	10
o25	Gj5	3	2
O25	u25	1	1
o26	Mj6	5	3
O27	U27	1	1
O2K	D9K	2	2
o2Y	I$Y	1	1
O2Y	mAY	2	1
o3	K9	29	27
O3	X3	40	33
o31	I91	3	2
O31	n31	2	2
O36	s56	7	7
o37	E97	1	1
o38	X98	5	2
o3A	m9O	1	1
O3A	Y9O	2	2
o3Y	wtz	2	2
O3Y	Gsz	2	2
O4	D4	47	21
O41	n41	1	1
O44	F44	3	2
o46	OK6	2	2
O47	nq7	2	1
o4A	$5O	2	2
O4A	ZKO	2	2
o4Y	Ooz	1	1
o5	O3	26	6
O5	a5	22	18
o51	u31	4	4
O51	n51	4	2
O54	F54	3	2
o56	x56	7	7
O57	p57	4	2
O58	Z58	4	3
o5Y	$sz	1	1
O5Y	Daz	2	2
o61	u81	4	4
O61	n61	4	4
o64	S84	2	1
o66	e66	3	3
O66	H66	7	3
o67	Pt1	4	4
O67	ys1	1	1
o68	x48	1	1
o6A	A1O	3	2
O6A	f8O	2	2
o7	l7	40	40
O7	$7	69	64
o71	uq1	3	3
O71	n71	2	2
o74	Sq4	2	2
o76	Kq6	10	5
O76	J76	10	3
o77	u77	3	3
o78	Y78	3	2
o7A	$4O	2	2
O7A	ZqO	1	1
o7Y	Oiz	2	2
o7z	kqz	1	1
O7z	x7z	2	2
o8	a8	10	1
o81	u11	4	4
O81	n81	4	2
o84	S14	1	1
O84	U84	2	2
O86	J86	5	5
o87	Xe1	3	3
O87	yt1	3	3
o8A	$7O	1	1
O8A	f1O	2	1
o9	p9	25	25
O9	W9	46	7
o91	I_1	3	2
O91	l91	2	2
o95	h_5	1	1
O96	P96	4	4
o97	E_7	4	4
O97	p97	4	2
O98	N98	6	2
o9A	m_O	1	1
O9A	i9O	2	2
o9Y	Uez	2	2
O9Y	Ztz	1	1
oa	Hs	4	4
Oa	Ka	3	3
OA	JO	20	16
oa_	vs_	2	2
Oa_	Ca_	3	2
oA4	IA4	4	2
oA5	NA5	2	1
oa6	ws6	5	4
oA6	$A6	6	4
OA7	SO7	1	1
oa8	us8	2	2
oA8	ZA8	3	3
Oa8	ia8	3	3
OA8	RO8	2	2
oaY	$tY	2	2
OaY	paY	2	2
oB	pp	11	2
Ob	Zb	9	2
OB	jp	2	2
oB_	EB_	3	3
OB_	pp_	2	2
ob1	gx1	3	3
ob4	ix4	2	2
Ob5	Sb5	1	1
OB5	Sp5	3	2
Ob6	Tb6	4	4
OB6	Pp6	5	4
ob7	Ex7	2	2
ob8	ig8	5	4
oB8	su8	2	2
Ob8	Xg8	1	1
OB8	wu8	5	3
oB9	GB9	2	2
Ob9	Sb9	2	1
OB9	Sp9	2	2
obK	PxK	2	2
ObK	ybK	3	2
obq	hxq	2	2
obY	ubY	2	2
ObY	nCY	1	1
oc	rc	7	5
oC	Ob	12	1
Oc	ad	3	3
oc1	V2K	1	1
Oc1	p67	2	2
OC1	lC1	1	1
Oc4	s0K	3	3
OC4	Yb4	2	2
oC5	Gb5	3	2
oc6	zl6	5	3
oC6	Hb6	3	3
Oc6	Pc6	2	2
oc7	Rl7	1	1
Oc7	Fc7	2	2
OC7	pC7	2	2
oc8	vl8	2	2
ocK	flK	2	2
OcK	AcK	1	1
OCq	gCq	1	1
oCY	uCY	2	2
OcY	HcY	2	2
oD	uP	1	1
Od	Md	5	3
oD_	GD_	1	1
OD_	CW_	2	2
oD1	xD1	1	1
Od1	Kc1	4	2
od4	F0K	1	1
OD4	nW4	1	1
oD5	GD5	2	2
OD5	SW5	1	1
oD6	MD6	7	3
OD6	NW6	2	2
OD7	gW7	2	1
OdK	AdK	1	1
odY	edY	3	3
OdY	JdY	1	1
oDz	LDz	1	1
ODz	BWz	1	1
OE_	SE_	3	2
Oe1	Ga1	3	2
OE1	cE1	3	3
oE4	mL4	2	2
OE4	iE4	2	2
OE5	SE5	3	2
oe6	fq8	2	2
oE6	KS6	2	2
