target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
SW1	OX1	2	2
Sw4	ZY4	3	3
SW4	xJ4	2	2
sw6	MM6	2	2
sW6	qL6	4	4
SW6	xX6	1	1
sw7	hO7	1	1
sW7	YL7	1	1
SW7	gX7	3	3
sw8	lM8	2	2
sW8	gL8	4	2
Sw8	VM8	5	2
SW8	TL8	2	1
Sw9	VY9	2	2
swH	sDH	2	2
sWH	oPH	3	1
swK	dOK	3	2
SWK	TXK	2	2
sx	Wx	6	6
sX	pJ	12	12
Sx	tb	11	3
sX_	tM_	3	2
SX_	RM_	3	2
sx$	wb$	1	1
sX$	Pj$	4	4
Sx$	nC$	6	4
sx1	pS1	2	1
Sx1	LS1	1	1
sx4	$R4	2	2
sx6	fC6	1	1
sX6	Jw6	5	4
sX7	ND7	3	1
SX7	_D7	2	2
sX8	lw8	5	2
Sx8	eR8	5	2
sx9	QS9	2	2
Sx9	TS9	3	3
sxH	mbH	3	3
sXH	sjH	4	4
SXH	SjH	5	4
sxK	pRK	2	2
sXK	dDK	2	2
SXK	vDK	3	3
sxq	kRq	3	3
sy	Cy	5	4
sY	g3	8	8
Sy	jy	8	6
sy_	PT_	2	2
sY_	tA_	3	2
Sy_	av_	2	2
SY_	RA_	3	2
Sy$	gV$	3	3
SY$	rf$	1	1
SY1	Y51	3	3
Sy4	xT4	2	2
sY6	Rf6	4	4
Sy6	Bk6	2	2
SY6	Mf6	3	3
sy7	$V7	3	3
sY7	h57	3	3
Sy7	Bk7	3	3
SY7	z57	3	2
Sy8	PV8	2	2
SY9	VA9	2	2
sYH	_3H	4	4
SyH	TNH	4	1
SYH	pzH	7	5
syK	gkK	1	1
sYK	i5K	2	2
SyK	ZkK	2	2
sZ	QZ	12	12
Sz	kz	22	3
sz_	t1_	3	2
sZ_	aP_	3	2
Sz_	R1_	3	2
SZ_	IP_	3	2
sZ$	WG$	3	3
Sz$	Kf$	5	5
SZ$	s2$	4	2
sz1	IA1	2	1
sZ1	NW1	2	2
Sz1	V11	2	2
sZ4	$W4	2	2
sz6	C56	4	4
SZ6	bW6	3	2
sZ7	z27	3	3
sz8	l58	3	1
Sz8	V58	3	2
sz9	l19	2	2
sZ9	lP9	2	2
Sz9	V19	2	2
SZ9	VP9	2	2
szH	AzH	2	2
sZH	iGH	4	4
SZH	EGH	5	2
sZK	gWK	2	2
t_	i_	16	16
t_$	U4$	1	1
T_$	O4$	6	3
t_1	cq1	2	2
t_5	AqA	3	3
T_5	I6A	2	1
t_6	v76	1	1
T_6	lK6	2	2
T_7	KK7	2	2
t_H	W_H	5	5
T_H	g4H	7	5
t$$	BH$	2	2
t$1	cs9	2	2
T$1	Js9	1	1
t$5	qs1	2	2
t$6	Ze8	4	2
t$7	xtK	2	2
T$7	_tK	2	2
t$8	TH8	3	2
T$8	le$	2	2
t$H	P$H	10	9
T$H	FHH	10	3
t$K	Heq	1	1
t0	c0	8	1
t0_	sW_	3	2
t0$	GZ$	3	3
t01	a11	2	2
T01	oW1	2	2
T04	yW4	2	2
t06	KG6	3	2
T06	E26	1	1
T07	C27	1	1
t09	nW9	2	2
T09	LW9	2	2
T0H	WZH	5	4
T1	X5	22	18
T1_	k7_	3	2
T1$	z9$	4	4
t14	s74	3	3
t15	_7A	2	2
T15	hKA	2	2
t16	v_6	3	3
t17	I47	2	2
t19	a79	2	2
T19	G79	1	1
t1H	P1H	2	1
T1H	g9H	7	5
t1K	v4K	1	1
T1K	l7K	2	2
t2_	eX_	3	2
t21	SL1	2	2
T21	$L1	2	2
T26	EL6	3	3
T27	CL7	2	2
t2H	rWH	3	1
T2H	ZWH	8	5
t2K	dLK	1	1
T2K	wLK	4	3
t3_	e5_	3	2
T3_	k5_	3	2
T3$	pz$	4	1
T31	Hf1	2	2
t36	Cz6	4	3
T36	qz6	3	2
T37	e57	2	2
t38	nz8	3	3
T38	Lz8	4	4
t39	n59	1	1
T39	L59	2	2
t3K	QfK	1	1
T3K	WfK	2	2
t4	r4	28	4
T4	b4	30	29
t41	c61	2	2
T41	J61	2	2
t45	A6A	2	2
T45	I8A	2	2
T46	Qq6	3	2
t47	bq7	3	3
T47	_q7	3	3
t48	z78	5	3
T48	RK8	4	3
t4H	P4H	5	3
T4H	g7H	7	6
t4K	ZqK	2	2
T4K	l6K	2	2
T4q	Cqq	3	2
t5	oA	38	2
T5	WA	23	11
t5$	u1$	3	2
t55	z4A	2	2
T55	R7A	1	1
t56	v96	4	3
T56	l_6	4	3
t57	I_7	1	1
T57	e47	3	2
t59	a49	2	1
T59	Z49	2	2
t5H	WAH	6	6
T5H	Q1H	7	2
T5K	l4K	3	3
T5q	C_q	2	1
t61	Qe9	2	2
T64	f84	2	1
T65	Ct1	1	1
T69	ut_	2	2
T6H	c8H	1	1
t6q	Y$q	1	1
t7	s7	22	20
T7	W7	11	6
T7$	DK$	6	3
t74	H64	3	3
t75	A8A	2	2
T75	S$A	2	2
t77	x67	2	2
t7H	Z7H	5	5
T7H	gKH	7	4
t7K	v6K	2	1
T7K	l8K	3	2
T8	h8	96	85
T8$	O$$	1	1
t81	Qt9	1	1
T81	Jt9	2	2
t85	zt1	2	2
T85	Ss1	2	2
t86	WH6	4	4
T86	de8	4	2
t88	v$8	2	2
T8H	p$H	10	3
t8K	HHK	3	3
T8K	Veq	2	2
t9	M1	43	42
t9$	U_$	3	3
T9$	O_$	3	3
t95	_KA	1	1
t96	v46	3	3
T96	n76	3	3
T97	eK7	3	2
T98	T48	3	1
t99	nK9	2	2
T99	GK9	2	2
t9H	W9H	4	4
t9q	Y4q	1	1
ta	Wa	8	8
Ta	Uo	4	2
TA	V5	24	16
ta_	Dn_	3	3
Ta_	ul_	2	2
Ta$	ur$	3	3
ta1	Mn1	1	1
tA1	c_1	3	3
TA1	J_1	2	1
Ta4	kn4	2	1
TA5	u4A	1	1
tA7	I97	2	2
ta8	yr8	3	3
tA9	n_9	2	2
TA9	v_9	1	1
tAH	Z5H	6	4
TaH	foH	5	3
TAH	nAH	6	2
tAK	k9K	4	3
TAK	n_K	1	1
tb	pI	3	3
tB	GB	7	7
tb$	XC$	3	3
Tb$	RR$	4	4
TB$	Bm$	5	3
tb1	BI1	2	2
tB1	ux1	1	1
Tb1	YI1	2	2
TB1	Ax1	2	2
tB6	zm6	1	1
TB6	Ru6	3	2
TB7	Au7	3	3
tB8	xm8	4	2
Tb8	lS8	3	3
TB8	_m8	2	2
tb9	QI9	1	1
Tb9	JI9	2	2
tbH	pCH	4	4
tBH	BpH	3	3
TBH	zpH	2	2
tc	Dc	6	4
tC	PC	9	9
Tc	Ms	4	4
tC$	YR$	5	2
Tc$	Fd$	4	4
TC$	CS$	2	2
tC1	Bh1	2	2
tc4	Kg4	2	2
tC4	qI4	3	2
Tc4	hU4	1	1
TC4	yh4	2	2
tc6	Dd6	1	1
Tc6	mg6	2	1
tc7	Ng7	3	2
TC7	zI7	1	1
tc8	hd8	3	2
TcH	wQH	7	2
TCK	YIK	3	2
tcq	egq	3	3
TCq	rhq	1	1
TD	$D	10	10
tD_	e3_	3	2
Td_	GB_	2	2
TD_	k3_	3	2
td$	Xg$	1	1
tD$	WM$	3	3
TD$	QO$	2	2
td1	jB1	3	2
tD1	SY1	2	2
Td1	pp1	1	1
TD1	HY1	2	2
TD4	w34	1	1
td6	wU6	3	2
Td6	mF6	2	2
TD6	tY6	3	3
td8	GU8	1	1
tD8	nO8	4	3
tD9	n39	3	3
TD9	L39	2	2
tdH	dgH	5	1
tDH	oMH	4	4
TdH	wgH	3	2
tdK	xFK	3	2
TdK	AFK	1	1
TDK	LYK	3	3
tE	pE	4	4
Te	ut	8	8
TE_	dT_	2	2
te$	vt$	4	3
tE$	Oy$	5	3
Te$	Qs$	3	1
Te1	br1	2	2
Te6	Ca6	2	1
tE7	dV7	2	2
te8	Zs8	3	3
Te8	la8	1	1
TE8	ON8	2	2
teH	FtH	4	4
tEH	FyH	3	3
TeH	PeH	6	1
tEK	UVK	3	2
TEK	wVK	3	3
tEq	VVq	2	2
Tf	Lf	21	11
TF	dB	9	5
tf$	I5$	4	1
tF$	JB$	3	3
Tf$	K5$	3	1
TF$	Bp$	4	4
tf1	n91	2	1
Tf1	L91	1	1
TF1	Ku1	2	2
tf6	vA6	3	3
tF6	zp6	2	2
TF6	Rm6	2	2
TF7	Hm7	2	2
tF8	BU8	3	3
tf9	n99	2	2
Tf9	L99	2	2
TfA	C_5	2	2
tfH	LfH	1	1
TfH	Q5H	6	1
TFH	VuH	7	3
TFK	YmK	2	2
tFq	Vmq	1	1
tg	Xg	10	6
Tg	gU	10	10
TG_	kL_	3	3
tg$	XU$	1	1
Tg$	FF$	2	2
tg1	jp1	2	2
tG1	SP1	2	2
Tg1	WA1	1	1
TG1	HP1	1	1
TG4	yL4	2	2
tg6	wF6	2	2
tG6	qW6	1	1
tG7	YW7	3	2
tgH	UUH	3	3
tGH	o2H	4	4
tgK	pBK	1	1
TgK	YBK	2	2
TGK	wPK	1	1
Tgq	rpq	1	1
th	Ch	1	1
Th	zh	13	3
TH_	ka4	2	1
tH1	ca9	2	2
TH1	ja9	2	2
TH4	xa7	1	1
tH5	_a1	1	1
th6	zy6	2	2
tH6	Zt8	3	1
Th6	SN6	3	3
TH6	cs8	3	3
tH7	xsK	2	2
TH7	_sK	2	1
Th8	zy8	3	2
TH8	lt$	1	1
Thf	tTf	1	1
thH	UEH	7	7
tHH	DHH	5	5
ThH	DEH	6	4
THH	me	3	3
thK	BNK	2	2
tHK	Htq	2	2
Thq	rVq	2	2
Ti	xn	4	2
ti_	oQ_	1	1
ti$	Ln$	4	4
Ti$	Fl$	3	1
TI$	QE$	1	1
ti1	hQ1	2	2
Ti4	EQ4	2	2
Ti6	Cc6	3	1
ti8	yl8	5	2
tI8	vE8	1	1
tIH	ghH	8	2
TIH	MhH	4	4
TIK	YyK	1	1
TJ	OX	16	6
tj_	eO_	3	2
tJ_	eD_	2	2
Tj_	kO_	3	2
TJ_	kD_	2	2
tj$	Ww$	4	3
tJ$	WJ$	5	3
tj1	SM1	2	2
tJ1	Sw1	2	2
Tj1	HM1	2	2
TJ1	Hw1	2	2
tJ6	Xj6	3	3
Tj6	uM6	2	2
TJ6	Fw6	1	1
tj7	IM7	2	2
tJ7	yw7	2	2
Tj7	eO7	1	1
TJ7	aD7	2	2
tJ8	nj8	2	2
TJ8	Lj8	4	2
Tj9	LO9	2	2
TjH	kwH	3	3
tJK	cwK	2	1
TjK	jMK	3	3
TJK	jwK	2	2
tk	dk	10	10
Tk	jk	4	4
TK$	Mq$	4	4
tK1	c$1	1	1
TK1	J$1	2	2
tk4	q04	2	2
tK4	O84	2	2
tK5	f$A	1	1
TK5	RHA	2	2
tK6	W66	3	3
tk7	Yv7	3	2
tK7	x87	1	1
Tk7	C07	3	3
TK7	_87	2	2
tk8	Qv8	3	3
Tk8	jv8	3	3
TK8	u68	1	1
tkH	nTH	3	1
tKH	ZKH	3	3
tkK	d0K	2	2
TKK	c$K	2	2
tl	Dl	11	1
tL	RL	21	3
Tl	uc	7	6
TL	IP	10	10
TL_	kw_	2	2
TL$	cJ$	4	3
tl1	Dg1	2	2
tL1	Rj1	2	2
TL1	Hj1	1	1
tl4	Kd4	3	3
tl6	YQ6	3	3
Tl6	xd6	2	2
tl7	yd7	1	1
tl8	yQ8	2	2
tL8	nJ8	4	4
Tl8	td8	3	3
TL8	LJ8	4	4
tlH	QcH	3	2
tLH	eXH	8	1
TLH	TXH	7	3
TlK	_dK	3	2
tlq	HQq	2	2
tm	ym	11	2
tm_	WC_	2	2
tM_	ez_	3	2
Tm_	dR_	2	2
tm$	wu$	5	2
Tm1	HC1	1	1
tm4	qb4	2	2
Tm4	yC4	2	2
tM6	SY6	3	3
TM6	HY6	3	3
Tm7	qb7	2	2
tM8	nY8	2	2
tM9	nz9	2	2
TM9	Lz9	2	2
tmH	duH	7	6
TMH	TOH	4	4
tmK	BbK	2	2
TMK	L3K	1	1
tN	pN	1	1
Tn	ul	6	6
TN	zN	8	2
TN_	d0_	2	2
tN$	OV$	3	3
Tn1	ug1	2	2
TN1	Tv1	2	2
tn4	KQ4	2	2
Tn4	Ed4	2	2
tN7	fk7	3	3
tN8	Qk8	1	1
Tn8	aQ8	4	4
TN8	jk8	5	2
tN9	cv9	2	2
TN9	Jv9	2	2
tnH	glH	5	5
tNH	FVH	3	3
TNH	OVH	2	2
TnK	_QK	2	2
to	Xo	7	4
tO	BO	13	1
To	gr	6	5
to_	KH9	2	2
tO_	ef_	3	2
TO_	kf_	3	2
to$	wr$	4	4
To$	Fi$	2	2
TO$	U3$	4	2
tO1	Sz1	2	2
To1	uc1	2	1
TO1	Hz1	1	1
to6	Yi6	2	2
TO6	q36	4	3
To7	jj7	3	3
TO7	ef7	2	2
tO8	n38	3	3
TO8	L38	3	3
TO9	Lf9	3	2
toH	mrH	3	3
tOH	tYH	6	4
TOH	hYH	3	3
tOK	nzK	1	1
tp	Zp	9	5
TP	eL	8	8
tP_	ej_	3	2
TP_	kj_	3	2
tp$	jm$	2	2
tP$	GL$	4	2
Tp$	mu$	2	2
TP$	cX$	2	2
Tp1	Ab1	2	2
TP1	$J1	2	1
Tp4	yb4	2	2
tp6	zu6	2	2
tP6	xs$	3	3
Tp6	Rx6	2	2
TP7	SJ7	1	1
TP8	XX8	3	2
tPH	HPH	5	4
TpH	wmH	4	4
TPH	NLH	2	2
tPK	cJK	1	1
TpK	YxK	2	2
TPK	JJK	3	3
tq	oq	27	22
tQ	jQ	9	4
TQ	yp	7	7
tq$	B6$	2	2
Tq$	Y6$	3	3
TQ$	Fg$	1	1
tq1	cH1	2	2
Tq1	JH1	2	2
TQ1	uB1	2	2
tq5	YHA	2	2
tQ6	wg6	1	1
TQ6	mU6	2	2
TQ7	iF7	1	1
tq8	w68	3	3
tQ8	Ig8	3	2
Tq8	F88	1	1
Tq9	GH9	2	2
tQH	ddH	4	4
TqH	l6H	4	4
TQH	wdH	5	4
tqK	Z$K	1	1
Tr	Ci	9	2
TR	$R	14	5
Tr_	vc_	2	2
tr$	Xi$	2	1
tR$	TS$	2	2
Tr$	Un$	4	4
TR$	cI$	2	2
tr1	Dc1	2	2
Tr4	Nc4	2	2
tR7	ph7	1	1
tr8	yn8	4	1
Tr8	al8	2	2
TR8	lh8	2	2
trH	giH	3	3
tRH	pSH	3	3
TRH	MSH	4	4
TRK	YhK	1	1
tS	bS	14	12
Ts	pa	5	5
ts_	Di_	2	2
Ts_	un_	2	2
ts1	Mi1	2	2
tS1	ay1	3	2
Ts1	xn1	2	2
TS5	uNA	2	2
tS6	zh6	4	4
ts9	Qi9	2	2
Ts9	ji9	2	2
tSK	BEK	2	2
TSK	YEK	2	2
tT	UT	8	3
Tt	ms	6	5
TT	MT	6	6
tt_	Dr_	2	2
Tt_	ui_	2	1
TT_	vG_	2	2
tt$	ws$	2	2
tT$	Wv$	3	3
Tt$	ma$	4	4
TT$	Q0$	4	3
tT1	wZ1	2	2
Tt1	Ci1	2	2
TT1	mG1	2	2
tT4	qZ4	1	1
TT6	hZ6	4	2
tT7	Y07	2	2
Tt7	xr7	4	3
TT7	CZ7	2	2
tt8	ya8	2	2
tT8	Q08	5	2
Tt8	ao8	2	2
TT8	j08	1	1
tTH	nvH	6	1
TU	UF	7	7
tu$	jx$	3	3
tU$	XF$	2	2
Tu$	Bb$	3	3
Tu1	OR1	1	1
tu4	qC4	2	2
tu6	zb6	2	2
tU6	wB6	1	1
TU6	mp6	3	2
tu8	vb8	3	3
tU8	GB8	1	1
Tu8	lC8	3	3
Tu9	jR9	2	2
tuH	xxH	2	2
TuH	AxH	1	1
TUH	YFH	5	4
TUq	rmq	3	2
tv	_E	5	5
Tv	Dv	9	8
TV	OV	15	2
tv_	s2_	1	1
tV_	W0_	3	2
Tv_	v2_	3	2
tv$	G0$	2	2
Tv$	QZ$	3	3
tV1	t01	2	2
Tv1	F21	2	2
TV4	y04	1	1
tv6	_Z6	2	2
tv7	YZ7	3	2
tV7	fT7	3	3
tv8	QZ8	3	3
tV8	QT8	2	2
TV8	jT8	3	3
tV9	c09	2	2
Tv9	L29	2	2
TV9	J09	2	2
TvH	W0H	5	3
TW	_W	5	4
tw_	eY_	3	2
tW_	eJ_	3	2
Tw_	kY_	3	2
TW_	kJ_	3	2
tw$	WD$	2	2
tw1	SO1	2	2
tW1	RX1	1	1
TW1	$X1	2	2
TW4	yJ4	2	2
tw6	DM6	2	2
tW6	KL6	1	1
Tw6	dO6	4	2
TW6	yX6	4	3
tw7	IO7	1	1
tW7	OL7	1	1
TW7	bX7	3	3
tW8	dL8	3	3
Tw9	LY9	1	1
twH	tDH	4	4
tWH	aPH	3	3
tWK	dXK	1	1
TwK	JOK	3	2
TWK	JXK	3	3
tx	Gx	4	4
TX	AJ	11	11
tX_	eM_	3	2
TX_	kM_	3	2
tx$	jb$	2	2
Tx$	hg8	2	2
TX$	dw$	3	3
Tx1	YS1	2	2
TX1	HD1	1	1
tx4	qR4	2	2
tX6	Xw6	4	3
Tx6	RR6	2	2
TX6	uD6	3	3
tx7	CR7	2	2
tX7	yD7	2	1
TX7	aM7	3	3
tX8	nw8	3	3
tx9	cS9	1	1
Tx9	JS9	3	3
txH	pbH	3	1
tXH	tjH	2	2
TXH	TjH	4	4
TXK	jDK	3	1
ty	by	13	4
tY	d3	30	2
TY	SY	1	1
ty_	WT_	2	2
tY_	eA_	3	2
Ty_	dv_	2	2
TY_	kA_	3	2
Ty$	bV$	3	3
TY$	SAH	1	1
ty1	$k1	2	2
Ty1	TT1	2	2
TY1	H51	1	1
Ty4	yT4	3	2
tY6	Cf6	1	1
TY6	qf6	1	1
Ty7	Sk7	1	1
TY7	eA7	2	2
tY8	nf8	3	3
Ty8	OV8	5	2
tY9	nA9	2	2
TY9	LA9	2	2
tyH	cyH	7	2
tYH	A3H	4	4
TYH	IzH	8	3
tyK	dkK	3	3
tYK	r5K	3	3
TyK	wkK	2	2
tz	nz	15	3
Tz	Lz	17	17
tz_	e1_	3	2
tZ_	sP_	3	2
TZ_	vP_	2	2
tZ$	GG$	3	3
TZ$	Q2$	3	3
tZ1	yW1	2	2
Tz1	L11	2	2
tZ4	qW4	2	2
tz6	b56	2	2
Tz6	lA6	2	2
TZ6	NW6	1	1
TZ7	CW7	3	3
tz8	n58	3	1
Tz8	L58	3	3
tz9	n19	2	2
tZ9	nP9	2	2
Tz9	L19	3	3
TZ9	LP9	2	1
tzH	fzH	1	1
tZH	rGH	3	3
TZH	GGH	5	2
tZK	dWK	3	3
u_	C_	43	10
U_	B_	26	3
u_1	Eq1	1	1
U_1	Cq1	1	1
U_4	Uq4	1	1
u_5	d6A	1	1
u_6	_76	4	2
U_6	O76	2	2
U_7	vK7	1	1
u_H	H_H	3	3
U_H	f_H	5	5
U$	B$	143	143
U$$	yH$	4	4
U$1	Cs9	1	1
u$5	ga1	2	2
u$7	PtK	2	2
U$7	TtK	1	1
u$8	_H8	1	1
U$8	OH8	5	4
u$H	tHH	4	4
U$K	dtq	2	2
u0	E0	4	2
U0	b0	11	6
U0_	FW_	3	2
u0$	qZ$	3	3
U0$	zZ$	3	3
u01	Y21	1	1
U01	j21	1	1
U04	cW4	1	1
u06	U26	5	3
U06	l26	1	1
u09	IW9	3	2
U09	xW9	1	1
u1	C1	38	6
U1	F1	22	3
u1$	Z9$	2	2
u15	gKA	2	2
U15	nKA	2	2
u16	__6	4	4
U16	O_6	1	1
u17	w47	1	1
U17	P47	2	2
u18	B_8	5	4
u19	C79	2	2
U19	p79	2	2
u1H	H1H	8	8
U1H	A1H	8	7
U1K	O4K	2	2
u2	V2	12	1
u2_	mX_	3	2
U2_	gX_	3	2
u21	JL1	1	1
U21	GL1	1	1
u24	FX4	1	1
U24	cX4	1	1
u26	UL6	3	2
U26	lL6	2	2
u27	lL7	3	2
U27	aL7	3	3
U28	RP8	2	2
U2H	_3$	4	4
u2K	NLK	2	2
U2K	SLK	3	3
u3	VY	12	12
u3_	m5_	3	2
U3_	g5_	3	2
U3$	$3$	5	3
U31	Wf1	1	1
u34	E54	1	1
U34	C54	1	1
u36	Xz6	2	2
U36	Zz6	4	2
U37	Pf7	1	1
u38	Iz8	4	4
U38	xz8	4	4
u39	I59	2	2
u3f	YAf	2	2
u3H	Q3H	4	4
U3H	r3H	4	3
u3K	RfK	3	2
U4	x4	32	26
u44	b64	3	3
U44	B64	2	2
u45	d8A	2	2
U45	i8A	1	1
u46	qK6	3	3
U46	zK6	4	3
u47	Lq7	2	2
U47	vq7	2	2
u48	cK8	1	1
u4H	H4H	3	3
u4K	_qK	3	2
U5	uA	24	22
U5$	V1$	3	3
U54	F44	1	1
u55	c7A	2	2
U55	o7A	2	2
u56	_96	1	1
U56	O96	2	1
u57	w_7	2	2
U57	P_7	2	2
u59	b49	2	2
U59	B49	2	2
u5H	$AH	6	2
U5H	fAH	5	2
u61	ye9	2	2
U61	Re9	2	2
u64	ce7	1	1
U64	oe7	2	2
u65	lt1	2	2
u66	$$6	3	3
U67	TH7	2	2
u68	q88	1	1
U68	f88	3	3
u69	qe_	1	1
U69	ze_	2	2
u6H	_6H	8	5
U6H	O6H	8	3
u6K	uHK	2	2
U6K	UHK	1	1
u7$	VK$	5	5
U7$	IK$	3	1
u75	d$A	1	1
U75	i$A	1	1
u77	P67	1	1
U77	T67	2	2
U7H	A7H	7	5
u7K	_6K	1	1
U7K	O6K	1	1
U7q	a6q	2	2
U8	n8	93	77
u81	yt9	2	2
U81	Rt9	2	2
u85	cs1	1	1
U85	os1	2	2
u86	$H6	3	3
U86	fH6	3	3
u88	_$8	1	1
U88	O$8	1	1
u89	rs_	2	1
U89	es_	1	1
U8H	K8H	1	1
u8K	peq	3	2
U8K	deq	2	2
u9$	k_$	2	2
U9$	h_$	1	1
U96	z46	4	4
u97	w77	1	1
U97	P77	2	2
U98	d48	4	3
u99	CK9	1	1
U99	pK9	3	2
UA	F5	24	14
ua_	rl_	2	2
Ua_	el_	1	1
UA_	g__	2	1
ua$	rr$	4	4
Ua$	P17	2	2
UA$	kA$	3	3
ua1	il1	1	1
uA1	E_1	2	2
Ua1	tl1	1	1
UA1	C_1	1	1
Ua3	wgY	1	1
ua4	mn4	2	2
Ua4	gn4	2	1
UA5	s4A	1	1
ua7	rn7	2	2
uA7	w97	1	1
UA7	P97	3	2
uA8	m18	1	1
uA9	x_9	1	1
UA9	F_9	1	1
uaH	GoH	2	2
uAH	A5H	2	2
UaH	VoH	4	2
uAK	f9K	3	3
UAK	D9K	1	1
UB	fB	11	11
ub$	QR$	2	2
uB$	sm$	1	1
Ub$	rR$	2	2
ub1	vI1	1	1
uB1	Wx1	2	1
Ub1	yI1	2	2
UB1	kx1	2	2
uB6	cu6	2	2
UB6	ou6	2	2
Ub9	RI9	2	2
ubf	Zhf	2	2
Ubf	Nhf	2	2
uBH	ZpH	5	5
UBH	ypH	3	3
uBK	vuK	2	2
UbK	ySK	2	2
uc	oQ	3	3
uc$	td$	4	4
uC$	lS$	5	2
UC$	aS$	4	4
uc1	aF1	1	1
UC1	yh1	1	1
uc4	gU4	1	1
uC4	Fh4	3	2
Uc4	nU4	2	2
UC4	ch4	3	2
Uc6	eg6	3	3
Uc7	jg7	1	1
UC7	NI7	1	1
uc8	Dd8	4	4
UC8	OS8	3	3
ucH	NQH	6	3
uCH	ZRH	2	2
UCH	NRH	1	1
ucK	PgK	2	2
uCK	vIK	3	3
UCK	yIK	3	3
ucq	zgq	2	2
uD	jD	13	2
Ud	Ad	4	4
ud_	CB_	1	1
uD_	m3_	3	2
Ud_	pB_	1	1
UD_	g3_	3	2
uD$	qM$	3	3
UD$	zM$	3	2
uD1	jY1	2	1
Ud1	$B1	2	2
UD1	WY1	1	1
ud6	oF6	1	1
uD6	DO6	4	3
Ud6	HU6	2	2
ud8	qU8	4	2
uD8	IO8	3	3
UD8	xO8	3	3
uD9	I39	2	2
UD9	x39	2	2
UDf	jzf	1	1
udH	NgH	3	2
uDH	FMH	5	5
UdH	SgH	5	1
UDH	lyH	5	5
udK	PFK	2	1
uDK	IYK	2	2
UdK	TFK	2	2
UDK	xYK	1	1
ue	rt	5	5
uE	ZE	6	6
Ue	et	10	10
UE	NE	8	8
uE_	$k_	2	2
UE_	fk_	2	2
ue$	_t$	2	2
Ue$	Ot$	2	2
Ue1	rr1	1	1
UE1	uk1	1	1
ue6	la6	2	2
uE6	QV6	1	1
Ue6	aa6	1	1
UE7	dw7	1	1
ue8	_s8	1	1
uE8	TN8	2	2
uEH	TyH	3	3
UEH	EyH	7	2
uEK	NVK	1	1
UEK	SVK	2	2
uf	hf	32	2
uF	$F	12	2
UF	fF	4	4
uf$	L5$	2	1
uf1	I91	2	2
Uf1	x91	2	2
UF1	ku1	2	2
uF6	cm6	2	2
Uf6	OA6	4	3
UF6	om6	3	3
uf7	D17	2	2
uF7	jm7	3	2
UF7	Wm7	3	2
uf8	xA8	2	2
uF8	Xp8	3	2
Uf8	pA8	2	2
uf9	I99	2	2
Uf9	x99	2	2
ufA	l_5	2	2
ufH	RAH	9	5
uFH	vBH	2	2
UfH	AfH	9	4
UFH	yBH	3	2
UFq	wmq	2	2
ug	Hg	7	4
Ug	Ag	5	5
UG	CG	6	5
uG_	mL_	3	3
UG_	gL_	3	3
ug$	tF$	5	4
UG$	z2$	6	2
ug1	am1	2	2
uG1	jP1	3	2
UG1	WP1	2	2
uG5	nXA	2	2
UG6	gP6	2	2
ug7	jB7	3	2
uG8	yW8	2	2
ugH	kUH	4	4
ugK	vBK	3	3
uGK	NPK	2	2
UgK	yBK	3	3
ugq	zBq	1	1
uh	Wh	10	8
Uh	NR	5	5
uh_	$V_	2	2
Uh_	fV_	2	2
uH$	VeH	3	3
uH1	Ea9	2	2
uH6	Kt8	4	2
Uh6	oN6	2	1
UH6	Yt8	1	1
uh7	NN7	1	1
uH7	PsK	1	1
UH7	TsK	1	1
uH8	_e$	3	2
UH8	Oe$	1	1
uHH	oe	10	6
UhH	IEH	3	2
UhK	yNK	2	2
ui	re	6	6
uI	jI	14	4
Ui	sn	6	4
UI	WI	8	7
ui_	CQ_	2	2
Ui_	pQ_	2	2
ui$	el$	5	1
Ui$	_n$	2	2
Ui1	td1	2	2
ui4	FQ4	2	1
Ui4	cQ4	2	1
uI7	Ny7	1	1
Ui8	Jl8	1	1
UI8	OE8	1	1
uiK	PcK	2	2
uIK	vyK	2	2
uJ	GX	10	10
Uj	hj	11	1
uj_	mO_	3	2
uJ_	mD_	2	2
Uj_	gO_	3	2
UJ_	gD_	2	2
uj$	$w$	3	3
Uj$	fw$	3	3
uj1	jM1	2	2
uJ1	jw1	2	2
Uj1	WM1	2	2
uJ6	tw6	1	1
Uj6	eM6	4	3
UJ6	Kj6	1	1
uj7	wM7	1	1
uJ7	Ow7	2	2
Uj7	PM7	3	2
UJ7	Jw7	3	2
ujK	yMK	4	4
Uk	Sk	12	2
UK	CK	38	3
uK$	kq$	7	5
Uk$	fT$	3	3
UK$	hq$	6	4
uk1	oZ1	1	1
uK1	E$1	2	2
Uk1	H01	2	2
UK1	C$1	2	2
uK5	cHA	1	1
UK5	oHA	1	1
Uk6	r06	1	1
uk7	l07	3	2
uK7	P87	1	1
Uk7	a07	3	3
UK7	T87	4	3
uK8	r68	3	3
Uk8	Rv8	3	3
UK8	e68	4	4
uKH	KKH	6	2
UkH	xTH	5	2
UKH	YKH	6	5
uKK	_8K	2	2
ul	rc	8	4
uL	XL	10	10
Ul	ec	5	4
UL	GL	13	9
uL_	mw_	2	2
UL_	gw_	1	1
ul$	tQ$	4	4
ul1	aU1	1	1
uL1	jj1	2	2
UL1	Wj1	2	2
ul4	Ug4	2	1
Ul4	lg4	3	2
ul6	id6	2	2
Ul6	td6	3	2
UL6	ej6	2	2
