target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
fq1	_JY	3	2
Fq1	BJY	2	2
FQ4	Wx_	2	1
fq6	v47	1	1
Fq6	e47	4	2
fq7	YJK	3	3
fQ7	j75	1	1
FQ7	g75	2	2
Fq8	et8	5	4
fq9	vqz	2	2
fQ9	v1Y	1	1
Fq9	K4z	1	1
FQ9	w7Y	2	2
fqA	Z7w	1	1
fr	si	10	5
fR	Lx	11	11
Fr	yr	3	3
fr$	vd8	2	2
fr1	r$A	3	3
FR1	btY	1	1
Fr7	A55	1	1
fR8	ZR1	4	2
Fr8	uo1	2	2
FR8	sR1	3	3
fr9	xKY	2	2
frH	hr6	3	3
fRK	tg4	2	2
fS	rh	7	6
FS$	Ey8	1	1
Fs1	KMA	2	2
fs9	mzY	2	2
FSH	tR6	1	1
fSK	tF4	2	2
FSK	bg4	2	2
ft	jt	1	1
fT	IT	10	5
FT	HV	6	4
fT_	Vm5	2	2
ft1	EMA	1	1
FT1	ldY	1	1
ft4	$Q_	2	2
FT6	kN7	3	3
ft7	$_5	1	1
fT7	PBK	1	1
Ft7	U_5	1	1
ft8	Ze1	3	3
fT9	nNz	1	1
FT9	bEz	2	2
fTH	vV6	3	3
fTK	$I4	2	1
FTK	FI4	2	2
FTq	ENq	2	2
Fu	Iu	10	4
FU	VU	6	6
fu_	fc5	2	2
Fu$	YI8	3	3
fu1	MqA	2	2
Fu1	q4A	1	1
FU1	GzA	1	1
fU4	CS_	1	1
fu7	CrK	1	1
FU7	d65	3	2
fU8	oU1	3	3
FuK	ci4	2	2
FUK	D7K	1	1
fV_	Np5	2	2
Fv_	_m5	3	2
fv1	wQY	1	1
fV1	WlY	1	1
Fv1	lQY	1	1
FV1	slY	2	1
FV4	l7_	2	2
Fv6	kk7	1	1
FV7	WFK	1	1
fV8	Yk1	1	1
Fv8	nv1	1	1
FV8	Fk1	3	3
Fv9	ENz	2	2
fVH	JN6	7	3
FvH	qV6	3	1
FVH	lN6	4	3
fvK	jb4	4	4
fVK	tx4	2	2
FvK	Qb4	3	3
fw_	VG5	2	2
Fw_	_v5	2	2
fw$	qH8	1	1
fw1	bLY	1	1
Fw1	XhY	1	1
fw7	XEK	1	1
fW7	ibK	1	1
fw8	mY1	2	2
fw9	XXz	2	2
Fw9	aXz	2	2
FwH	QH6	6	4
fWK	wh4	1	1
fx_	_d5	1	1
fX_	zE5	2	2
FX_	BE5	1	1
fx1	j7A	2	2
FX1	ybY	1	1
FX6	DW7	1	1
fx7	giK	1	1
Fx7	MrK	1	1
FX7	cRK	2	2
fX9	I0z	2	2
FX9	vDz	2	2
fxH	CI6	3	3
FxH	Ax6	2	2
FXH	IP6	2	2
FxK	ol4	2	2
fY	j2	11	9
fY_	kD5	2	2
FY_	zZ5	2	2
fy$	Fk8	1	1
fY$	Qw8	2	2
fY1	XNY	2	2
Fy1	foY	1	1
FY1	nNY	2	2
fy6	vS7	4	2
fy7	IUK	1	1
Fy7	WQK	1	1
FY7	gVK	3	2
Fy8	yy1	1	1
fyH	ZL6	3	3
FyH	tL6	6	6
FYH	x26	3	3
fyK	tB4	2	2
fyq	ghq	2	2
fz	AO	21	15
Fz	xO	16	14
fz_	kW5	1	1
Fz_	z05	2	2
Fz$	TO8	4	2
fz1	sTY	2	2
fZ1	OgY	3	2
Fz1	UVY	1	1
fZ6	uG7	2	1
fz8	v31	5	4
Fz8	q91	1	1
FZ8	Ff1	3	2
fzH	LA6	1	1
fzK	iW4	2	2
fZK	jS4	1	1
FzK	N04	3	2
FZK	QS4	1	1
g__	kj5	2	2
G__	_j5	1	1
g_$	e58	3	3
g_1	AWY	1	1
G_1	BPY	2	2
g_6	t37	2	2
g_7	_WK	2	2
G_7	gPK	1	1
g_8	Q81	1	1
G_8	V81	1	1
g_9	P3z	3	3
G_9	l5z	2	2
g_H	I56	3	3
g_K	r24	1	1
G_K	b24	3	3
g$	U8	43	43
G$	h8	228	228
g$$	G18	2	2
G$$	e88	3	3
g$1	C$Y	1	1
G$1	j$Y	2	2
g$8	ya8	1	1
g$9	t8z	2	2
G$9	bn_	1	1
G0	eG	7	7
G0$	nf8	1	1
g06	vT7	2	1
G06	ov7	2	2
g07	YmK	1	1
G07	UuK	1	1
g0K	cC4	1	1
G0K	NC4	3	3
G1	X_	27	8
g1_	MX5	2	2
G1_	dJ5	1	1
g1$	d_8	2	2
g11	kZY	2	2
G11	KZY	2	2
G16	Iz7	1	1
G17	CDK	2	2
g18	K41	4	4
G18	xq1	4	4
g1H	V_6	7	5
g1K	VH4	2	2
G1K	zH4	1	1
G2	i0	14	6
G24	co9	2	2
G25	x6O	2	2
g26	DZ7	1	1
G27	$bK	3	2
g3	dw	28	6
g3_	YD5	1	1
G3_	B05	2	2
g3$	Vw8	4	1
g36	n27	1	1
G36	L27	2	2
g37	QTK	2	2
G37	TTK	2	2
G3H	Dw6	6	3
G4$	b38	1	1
g41	j0Y	2	2
G41	QWY	2	2
G46	h97	3	3
g47	oWK	2	2
g48	U11	2	2
G48	v11	4	2
g49	k9z	1	1
G49	q9z	1	1
G4H	M36	3	3
G4K	k$4	1	1
G5_	FX5	1	1
G5$	Wz8	4	4
g56	eY7	4	3
G56	IY7	3	3
g58	KK1	3	3
G58	x41	3	3
G6	Z7	35	15
g6_	QO5	3	3
g61	BHY	2	1
G61	DHY	1	1
G66	Bq7	4	2
g67	FHK	1	1
g69	s7z	1	1
g7	mK	32	4
G7_	_$5	1	1
g71	rMY	2	2
G71	LMY	2	2
g76	s57	3	3
G76	C57	4	3
G77	lMK	3	2
g78	d61	1	1
G79	uKz	3	2
G7H	OK6	8	3
G8$	s18	2	1
g81	ujY	2	2
G81	PjY	1	1
G87	bjK	1	1
g88	Gs8	1	1
g89	e1z	2	2
G89	b1z	2	2
G8H	f16	1	1
G9$	Gn8	1	1
g96	Kz7	4	2
g98	Kq1	2	2
G98	v71	4	2
ga	ia	5	1
Ga	Na	3	3
gA_	YW5	2	2
GA_	BP5	2	1
ga$	Kn8	4	1
Ga$	Bl8	1	1
Ga7	C35	2	2
gA8	K31	4	3
Ga8	Gs1	3	3
GA8	x51	3	3
ga9	qzY	2	2
gAH	$A6	3	3
gAK	SW4	3	2
GAK	wW4	1	1
GB	Tp	6	6
GB$	uu8	4	4
gb1	e6A	2	2
gB1	G3A	1	1
Gb1	S6A	2	2
GB1	s5A	2	2
gB4	jh_	2	2
gb8	$b1	1	1
Gb8	UC1	2	2
GBH	LB6	4	4
gbK	Id4	2	2
GBK	ht4	2	2
gbq	Jxq	2	2
gc	Qd	9	3
gC	cI	6	6
gC_	kQ5	2	2
GC_	_Q5	1	1
GC$	BS8	5	4
gc1	WAA	1	1
Gc1	iYA	1	1
GC1	i8A	1	1
GC6	Rm7	1	1
gc7	l15	1	1
gC7	kiK	1	1
Gc7	y15	1	1
GC8	Ub1	4	3
gc9	n8Y	1	1
Gc9	k8Y	2	2
GCf	JLO	1	1
GcH	CQ6	1	1
GCK	Yc4	2	2
Gd	CQ	3	3
GD	eH	10	5
gD_	pV5	1	1
gD1	GRY	2	2
Gd1	zYA	1	1
GD1	rhY	1	1
gD6	hX7	1	1
gd7	i85	1	1
gD7	iyK	2	2
Gd7	L85	1	1
gD8	vO1	4	3
GD8	sA1	3	3
gD9	HPz	1	1
GD9	dMz	1	1
gDK	RT4	1	1
GDK	zT4	4	3
Ge	De	7	6
gE_	ZU5	2	2
ge$	mr8	2	2
Ge$	Tr8	1	1
GE1	liY	1	1
Ge4	td_	1	1
Ge5	pWO	2	2
ge7	Bz5	1	1
Ge7	Zz5	1	1
gEA	fCw	1	1
geH	T68	1	1
gEH	qL6	1	1
GeH	q68	1	1
GEH	my6	2	2
geK	y2K	3	2
GeK	A2K	2	2
GEK	XB4	2	2
gEq	Vhq	2	2
gF	IF	7	7
Gf	CY	2	2
gf$	LY8	1	1
gf1	XvY	2	2
gF1	Z9A	2	2
Gf1	lGY	2	2
GF4	dh_	2	2
gf6	qO7	2	2
Gf6	IA7	2	2
gf7	afK	1	1
gf8	K51	2	2
Gf8	xK1	1	1
gF9	drz	1	1
gFH	rp6	3	2
gfK	RP4	3	2
GfK	$P4	4	4
gg$	im8	2	2
gG1	UFY	3	3
Gg1	a9A	2	2
GG1	GFY	1	1
gg4	XS_	2	2
Gg4	lR_	3	3
gG6	DG7	2	2
GG6	of7	2	2
gg7	ceK	2	2
Gg7	TeK	2	2
gg8	SU1	5	2
Gg9	Qoz	2	2
gGK	lR4	3	2
GGK	kR4	3	2
gh	Cm	6	5
Gh	sL	13	2
gh$	NE8	3	3
gh1	GaY	1	1
gH1	T2Y	2	2
GH7	_$K	1	1
gH8	So8	2	2
GH8	Xo8	2	2
gH9	nl_	2	1
GH9	Nl_	2	2
ghH	eh6	1	1
GhH	bh6	2	1
GHH	J66	2	2
gi	Si	5	5
gI	qm	6	6
gi$	_d8	2	2
GI$	ph8	5	2
gi1	h$A	2	2
gI1	oeY	1	1
Gi1	O$A	1	1
GI1	TeY	2	2
Gi4	ZB_	2	2
gI6	tx7	3	3
GI6	Cx7	1	1
gi7	DK5	2	2
GI7	NlK	2	2
gi8	Br1	3	1
gi9	WKY	1	1
Gi9	o4Y	1	1
giH	jr6	5	5
GIK	XQ4	2	2
GIq	ebq	2	2
gj	XM	14	14
gj_	pk5	2	2
gJ_	pN5	1	1
Gj_	Zk5	2	2
GJ_	ZN5	1	1
Gj$	MX8	4	3
gJ1	NCY	1	1
Gj1	zSY	1	1
GJ1	_CY	2	2
GJ7	hhK	3	2
gj9	HWz	1	1
Gj9	dPz	1	1
GJ9	cWz	2	2
gjH	pX6	1	1
gk	Ky	7	7
GK	G4	77	4
gK_	k25	2	2
GK_	O25	2	1
GK$	C48	1	1
gk1	acY	1	1
gK1	UXY	2	2
GK1	vXY	1	1
gk6	NE7	3	2
GK6	CK7	3	3
gk7	xpK	3	2
Gk7	PpK	1	1
gk8	FV1	1	1
gk9	iyz	1	1
gK9	_Kz	3	3
Gk9	Zyz	2	2
gkH	Bk8	2	2
gkK	Fx4	3	3
GkK	fx4	3	2
gkq	EEq	2	2
gl	bl	8	8
gL	M0	7	1
GL	iW	8	6
GL_	ZL5	3	2
Gl$	tg8	2	2
gl1	vwA	1	1
Gl1	eOA	2	2
GL1	LxY	1	1
gl4	Gu_	2	2
gL4	Jo9	2	2
GL4	cr9	2	2
gl7	uq5	3	2
Gl7	Wq5	1	1
gl8	mn1	4	4
Gl8	Pn1	3	2
gl9	HqY	2	2
Gl9	Q7Y	2	2
gLq	mZq	3	2
gm	Sm	4	3
gM	kj	6	6
gm_	mn5	2	1
gM_	zG5	2	2
GM_	mf5	1	1
gm1	KKA	2	2
Gm1	x4A	2	2
GM1	lyY	1	1
Gm4	BN_	1	1
GM6	AH7	2	2
gM7	dNK	1	1
GM7	GNK	3	2
GM8	sz1	4	4
GM9	WJz	1	1
gMK	EG4	2	2
Gmq	JUq	1	1
GN	cN	16	4
gN_	Rg5	3	3
gn$	OQ8	4	4
gN1	KiY	1	1
Gn1	twA	1	1
GN1	unY	1	1
GN4	nq_	2	2
gN6	Ph7	2	2
Gn7	H45	2	2
gn8	mi1	1	1
gN8	gN1	2	2
Gn8	Pi1	1	1
GN8	GN1	3	3
gn9	X4Y	2	2
Gn9	QqY	1	1
gnH	ji6	5	3
gNH	zy6	4	4
GnH	Qn6	2	2
GNH	yE6	4	2
gnK	j_K	3	2
GNK	Xm4	2	2
Gnq	Y64	2	2
go	Uo	4	4
gO	x$	4	4
Go	vo	7	5
gO_	zf5	1	1
GO_	pZ5	1	1
go$	zl8	1	1
gO$	u$8	5	3
gO1	wyY	2	1
GO1	SEY	1	1
GO7	vkK	1	1
Go8	Wa1	3	3
GO8	qz1	4	2
go9	u9Y	2	2
Go9	O9Y	1	1
gOH	m$6	5	3
Gp	VB	4	4
gp_	mi5	2	2
gP_	py5	3	2
Gp_	Wi5	3	2
GP_	Zy5	3	2
gp1	Z5A	1	1
GP1	jIY	2	1
gP4	Xr9	2	2
Gp4	aE_	1	1
GP4	ni9	2	2
gp6	Ug7	2	2
Gp6	vg7	4	2
GP6	iW7	4	4
GP7	vSK	3	3
gP9	VZz	2	2
GP9	qZz	2	2
GPH	JW6	4	4
gpq	ddq	2	2
Gpq	rQq	2	2
gQ	Qc	1	1
gq_	bw5	1	1
Gq_	Zw5	1	1
gQ$	Vg8	3	2
GQ$	eF8	3	1
gq1	pJY	2	2
gQ4	Dx_	2	2
gq6	qK7	1	1
Gq6	b47	2	1
gQ7	U75	2	2
gq8	qe8	5	5
gQ8	bl1	1	1
GQ8	Jl1	3	3
gQ9	$7Y	2	2
Gq9	xqz	2	2
GQ9	F1Y	1	1
gqH	hq6	5	5
GQK	M5K	2	2
gr	Lr	11	2
gR	ZS	6	3
Gr	Jr	9	9
gr$	qc8	3	3
Gr$	Id8	3	3
gR1	ItY	2	2
Gr1	jjA	2	2
GR1	MtY	1	1
gR6	aI7	2	2
gr7	O55	1	1
gR7	lcK	3	3
GR7	LcK	2	2
gr8	mo1	3	1
gR8	tR1	3	3
Gr8	Wo1	3	2
Gr9	rKY	2	2
gs	is	2	2
Gs	ys	6	6
gs$	_i8	4	1
gs1	_MA	2	2
Gs1	SXA	1	1
Gs7	E95	2	2
gs8	tt1	3	3
gSH	eR6	6	6
GSK	Xg4	2	2
gT	JV	4	4
GT_	mm5	2	2
Gt$	Ci8	2	1
gt1	$PA	1	1
GT1	EdY	2	2
gt4	Zd_	1	1
Gt4	mQ_	1	1
gT6	NN7	3	3
GT6	zN7	1	1
GT7	LBK	1	1
gT9	IEz	3	3
GT9	jEz	2	2
GTH	xV6	2	2
gTK	gI4	2	2
GtK	HwK	1	1
gTq	yNq	3	3
GTq	jNq	1	1
gu	xu	3	1
Gu	Du	8	8
GU	YU	7	5
Gu_	uc5	3	2
gu$	AI8	3	3
Gu$	pb8	1	1
GU$	NB8	4	4
gu1	K4A	1	1
gU1	vzA	3	3
Gu1	bqA	1	1
GU1	t_A	1	1
GU4	lS_	2	2
gu8	Tu1	4	3
Gu8	tx1	1	1
Gv	ov	9	9
gv_	zm5	3	2
gv1	nQY	2	2
gV1	_nY	2	2
gV4	n7_	2	2
GV7	epK	2	2
gv8	iv1	4	3
gV8	gk1	2	2
GV8	vk1	3	3
gv9	yNz	2	2
gvH	KV6	2	2
gVH	nN6	1	1
GvH	uT6	4	4
GVH	EN6	4	4
gVK	Iu4	2	2
GVq	Oyq	1	1
GVY	qcj	1	1
gw	VH	14	7
Gw	_H	11	11
GW	aD	9	1
gw_	zv5	2	2
Gw$	WH8	2	2
gW6	Df7	1	1
Gw6	JJ7	1	1
GW6	oZ7	1	1
gw7	iEK	2	2
Gw7	yEK	2	2
GW7	OIK	1	1
gw9	sXz	2	2
gwH	dH6	4	4
gwK	yv4	2	2
gWK	ch4	1	1
GWK	Nh4	1	1
gX_	pE5	1	1
GX_	ZE5	1	1
gx1	r7A	1	1
gX1	LbY	1	1
GX1	YbY	1	1
GX4	ln9	1	1
gx7	PrK	1	1
gX7	MTY	2	2
GX7	kRK	2	2
gx8	vx1	3	2
Gx8	eI1	4	2
gX9	TDz	2	2
GX9	a0z	2	2
GxK	jl4	2	2
gy	ZL	13	2
Gy	sy	2	2
GY_	BD5	2	2
gy1	GoY	1	1
gY1	iNY	2	2
Gy1	orY	1	1
GY1	yNY	2	2
gy7	DQK	3	2
gY7	UVK	4	3
GY7	vVK	2	2
gY8	V_1	2	2
Gy8	Hy1	2	2
gYH	u26	4	4
gyK	Ip4	2	2
GYK	_Z4	1	1
gz	uO	17	15
gZ	vG	11	6
Gz	GO	19	15
gz_	Y05	2	2
Gz_	BW5	1	1
gz$	VO8	4	2
gz1	QVY	1	1
Gz1	WVY	1	1
GZ1	vgY	2	2
GZ5	jqO	1	1
GZ6	oG7	3	2
gz7	QvK	1	1
Gz7	TvK	2	2
GZ7	cxK	1	1
gz8	K91	1	1
gZ8	gf1	4	3
gzK	E04	3	2
gZK	dS4	2	2
h_	V5	51	7
H_	sK	22	21
h__	Jj5	2	2
H__	B$5	1	1
h_$	U58	1	1
h_1	nPY	1	1
H_1	MPY	2	2
h_6	U37	2	2
h_8	C81	1	1
H_H	rK6	9	2
h_K	p24	1	1
h$$	$18	3	3
H$$	u88	1	1
H$1	g2Y	2	1
h$6	n17	2	2
h$9	g8z	2	2
h0	Ov	4	4
H07	TuK	1	1
h0K	IC4	3	3
H0K	YC4	1	1
h1	V_	38	6
H1_	hJ5	1	1
h1$	b_8	1	1
h11	JZY	1	1
H11	mDY	2	2
h18	dq1	4	4
H18	Wq1	4	4
h1K	JH4	3	2
H2	L0	1	1
h24	eo9	2	2
H24	Eo9	2	2
H26	SD7	1	1
h3	tO	22	11
H3	eO	3	2
h3_	n05	2	2
H3_	f05	1	1
H3$	mO8	2	2
h31	kkY	2	2
H31	_kY	2	2
h36	m27	4	2
H38	W91	1	1
h3H	Ew6	6	4
h4	h3	25	12
H4	i5	27	23
h4_	HH5	1	1
H4_	Bj5	2	2
h4$	Q38	5	3
H4$	M38	3	3
h41	sWY	2	2
H41	VWY	2	2
h46	F97	2	2
H46	X97	2	2
h48	R11	2	2
H48	_11	3	3
h49	J9z	3	2
H49	I3z	2	2
H4K	A$4	1	1
H51	mZY	1	1
h56	UY7	1	1
H56	PY7	3	3
h58	d41	3	3
H58	W41	3	3
H5H	b_6	4	4
h5K	fM4	3	2
H5K	FH4	2	2
H6_	zO5	1	1
H6$	R78	5	5
h61	EHY	2	1
H61	ojY	1	1
h67	LHK	2	2
H68	Is8	1	1
h7	yK	1	1
h7_	J$5	3	3
h7$	gK8	3	3
H7$	JK8	4	3
H71	$MY	2	2
H77	EMK	3	2
h78	C61	1	1
H79	DKz	3	2
h7H	NK6	3	3
H8	z1	28	25
h8_	BA5	1	1
H8$	I18	2	2
h81	kjY	2	2
H86	T77	1	1
H88	Ua8	1	1
h89	U1z	2	2
H89	M1z	2	2
h9_	wJ5	2	2
h9$	bA7	1	1
H91	N0Y	2	2
h96	d_7	3	2
H98	K71	4	3
HA	rA	8	8
hA_	nP5	2	2
ha1	hJA	2	2
hA1	jTY	2	2
Ha1	nHA	2	2
HA6	MO7	4	2
ha7	g35	3	3
hA8	d51	2	2
HA8	W51	2	2
ha9	p_Y	3	2
Ha9	o9Y	1	1
HaH	Pa6	6	4
haK	BAK	1	1
hAK	fW4	1	1
HaK	fAK	1	1
HB	XR	5	5
HB$	Zu8	1	1
hb1	U6A	2	2
hB1	O3A	2	2
Hb1	J6A	1	1
HB1	C5A	3	3
hB4	oL_	2	2
Hb6	Xu7	3	3
HB6	AU7	3	3
hb7	ynK	1	1
hBH	xB6	2	2
HbH	FC6	3	1
hbK	Td4	2	2
hC_	JQ5	3	3
HC_	mU5	1	1
hc$	$F8	4	4
hC$	lS8	1	1
HC$	GS8	1	1
hc1	_AA	1	1
hC1	A1A	1	1
Hc1	hYA	2	2
Hc6	q8q	1	1
HC7	onK	1	1
hc9	b8Y	2	2
HCH	Sb6	1	1
hd	gQ	10	1
Hd	jQ	4	4
hD_	yV5	3	2
HD_	Sv5	1	1
hd$	Op8	2	2
hD$	fJ8	3	3
hD1	ORY	1	1
Hd1	xzA	1	1
HD1	RhY	1	1
hD6	ZX7	1	1
hd7	u85	2	2
hD7	uyK	2	2
Hd7	$85	2	2
hD8	$O1	5	2
Hd8	QQ1	1	1
HD8	bA1	1	1
hD9	tMz	1	1
HD9	XMz	2	2
HdH	PU6	6	4
hDK	WT4	2	2
He	st	8	2
hE_	AU5	2	2
he$	Er8	1	1
He$	_r8	2	2
HE1	NiY	2	2
He4	Id_	2	2
he5	iWO	2	2
HE6	Qh7	2	2
HE8	qE1	1	1
HEH	Zy6	3	3
heK	P2K	1	1
HeK	gwK	1	1
hf	t_	14	14
hf$	WY8	1	1
Hf$	gz8	6	2
hf1	qvY	1	1
Hf1	DGY	2	2
hF4	th_	3	3
HF4	Nh_	2	2
Hf6	XA7	3	1
hF7	StK	2	2
Hf7	WfK	2	2
hf8	dK1	1	1
Hf8	WK1	1	1
HF8	QF1	1	1
hFH	mp6	5	1
HfH	Nz6	1	1
hfK	ZP4	3	3
hG	$f	12	12
Hg1	C9A	1	1
hg4	qS_	2	2
hG7	OxK	1	1
hg8	vU1	3	2
Hg8	lg1	4	2
hg9	Oaz	2	2
Hg9	Xoz	1	1
hGH	Gf6	8	2
HgH	wF6	2	2
hGK	bR4	1	1
hh	wh	12	6
hH_	OY5	2	1
Hh$	pN8	5	2
hH1	z2Y	1	1
Hh1	IoY	1	1
hh6	dC7	2	2
HH6	N87	1	1
hh7	YdK	1	1
hH7	$$K	1	1
Hh7	SQK	3	3
HH7	U2K	3	3
hH8	To8	2	2
Hh8	gy1	2	2
HH8	rr8	2	2
hH9	xl_	1	1
hhH	gh6	4	4
hHH	V66	1	1
HhK	ip4	2	2
hI$	ih8	2	2
hi1	W$A	1	1
hI1	CeY	2	2
Hi1	g2A	1	1
hi4	CB_	1	1
hI4	$2_	2	2
Hi4	tm_	1	1
hI6	gx7	3	2
HI6	Hx7	1	1
hi8	Nr1	1	1
Hi8	si1	2	2
hi9	YKY	1	1
Hi9	y4Y	2	2
HiH	ki6	5	3
HIH	nS6	2	2
HiK	v_K	3	3
Hiq	f84	1	1
hJ	oX	5	3
HJ	VX	9	9
hj_	yk5	1	1
hJ_	yN5	1	1
Hj_	tV5	3	3
HJ_	tk5	1	1
hj$	VX8	4	3
Hj$	aJ8	3	3
hj1	XSY	2	2
hJ1	XCY	1	1
Hj1	pRY	2	2
hj4	IF9	2	2
hj6	DM7	4	2
Hj6	dX7	1	1
hJ7	IhK	1	1
Hj7	wLK	3	2
hj9	tPz	1	1
Hj9	NPz	1	1
HJ9	kWz	1	1
HJH	aX6	1	1
hk	Kk	14	7
hK	R4	76	3
HK	sq	19	1
hK_	X25	2	2
hK$	g48	3	2
Hk$	HT8	2	2
hK1	RXY	2	2
HK1	eJY	2	2
hk6	XE7	2	2
Hk6	pN7	4	4
hk7	kpK	1	1
Hk7	eBK	1	1
hk8	LV1	4	3
HK8	je8	4	1
hK9	c4z	2	2
Hk9	iEz	3	3
HK9	v4z	3	3
hkH	Bk6	2	2
hkK	Lx4	2	2
HkK	qx4	2	2
hkq	MEq	2	2
Hl	Kl	7	5
hL_	yL5	3	2
HL_	ty5	3	2
Hl$	mg8	2	1
hl1	$wA	2	2
Hl1	SOA	2	2
hL4	er9	1	1
Hl4	Rx_	3	2
HL4	Er9	3	3
hl7	Nq5	3	3
hL7	GCK	2	2
Hl7	t75	1	1
HL7	oSK	1	1
hl8	Nn1	4	4
hL8	vP1	1	1
Hl9	V7Y	1	1
hm_	Vn5	2	2
Hm_	Rl5	2	2
hm$	iI8	4	2
Hm$	vI8	2	2
HM$	o$8	1	1
hm1	d4A	1	1
hM1	KLY	2	2
HM1	kyY	1	1
hm4	rN_	1	1
HM4	EE9	2	2
hm7	FoK	1	1
hM7	hNK	2	2
hm8	Om1	3	2
hM8	AY1	1	1
HM9	uHz	2	1
hMH	bj6	5	5
HMH	o$6	3	3
hn	Tn	2	2
hn1	w2A	2	2
hN1	dnY	1	1
Hn1	IwA	1	1
hn4	Hm_	1	1
hN4	z4_	1	1
hN6	iL7	2	2
HN6	fL7	2	2
hn7	G45	2	2
hN8	hN1	2	2
hn9	eqY	1	1
Hn9	kqY	1	1
hnH	sn6	6	2
hnK	a9K	2	2
hNq	ryq	3	3
Hnq	keq	2	2
HNq	Lyq	1	1
hO	G$	10	10
hO_	cZ5	1	1
HO_	fZ5	1	1
hO$	k$8	4	3
Ho$	Wc8	1	1
hO1	cEY	2	2
Ho1	ljA	2	2
HO1	JEY	1	1
hO6	Tj7	1	1
HO7	KkK	3	2
hO8	jz1	3	3
Ho8	ao1	2	2
HO8	u_1	3	3
ho9	T9Y	1	1
hOH	V$6	4	3
HoH	ko6	2	2
HOK	BZ4	3	3
hp_	Ni5	2	2
hP_	yy5	3	2
Hp_	an5	3	2
HP_	tE5	1	1
Hp$	Dx8	2	2
hp1	A5A	1	1
HP1	UbY	2	2
hp4	Ay_	2	2
Hp4	NE_	2	2
HP7	zSK	1	1
hp8	jB1	4	3
hP9	jZz	2	2
HP9	uDz	2	2
Hpq	dUq	2	2
hQ	Sc	6	6
Hq	i7	50	43
HQ	_c	5	5
hq_	Nw5	2	2
Hq_	qw5	1	1
hq1	yJY	1	1
hQ1	_OA	2	1
Hq1	sHY	2	2
hq6	Q47	1	1
HQ7	A75	1	1
hq8	Qt8	1	1
Hq8	Gt8	4	2
hQ9	o1Y	2	2
Hq9	Wqz	1	1
hr	Gr	4	4
HR	ohY	1	1
hr$	Qd8	2	2
hR1	VtY	1	1
Hr1	d$A	2	2
hR4	UO_	2	2
hr7	sK5	1	1
Hr7	yK5	2	2
hR8	UR1	3	2
Hr9	RKY	1	1
hrH	er6	5	5
hRK	TU4	2	2
HRq	uCq	1	1
Hs$	Wn8	3	3
hs1	FXA	1	1
hS1	fsY	1	1
Hs1	OXA	2	2
hS6	Ub7	2	2
ht	Lt	1	1
HT_	Zm5	2	2
ht$	Fi8	4	2
ht1	aMA	1	1
hT1	xdY	2	1
Ht1	vMA	2	2
HT1	OdY	1	1
ht4	qd_	2	2
Ht4	zQ_	2	2
HT6	pk7	1	1
ht7	S_5	1	1
hT7	uBK	2	2
HT8	OT1	2	2
hT9	TEz	2	2
HT9	UNz	2	2
hTH	eV6	3	3
HTH	WV6	3	3
htK	GwK	2	2
HTK	zI4	1	1
hTq	DNq	1	1
HTq	nkq	3	3
Hu	sx	5	5
hu_	cc5	2	2
hu$	rb8	1	1
Hu$	Tb8	1	1
hu1	UqA	1	1
hU1	$zA	1	1
Hu1	$qA	2	2
HU1	C_A	2	2
HU4	yS_	2	1
hU7	I65	1	1
Hu7	yrK	1	1
HU7	Y65	3	3
hu8	wu1	4	3
HuK	Ln4	2	2
Hv	pv	4	4
HV	hk	3	3
hv_	lu5	2	2
HV_	Zp5	2	2
hV$	DV8	2	2
hv1	bQY	1	1
hV1	FlY	1	1
Hv1	_QY	2	2
HV1	HlY	1	1
hV4	S7_	2	2
hv6	Xk7	3	2
hv7	QmK	2	1
hV7	AFK	2	2
HV7	UpK	2	2
hvK	Cb4	2	2
HvK	Yb4	1	1
hvq	Gkq	1	1
hw	HH	21	1
hw_	lG5	2	2
Hw_	ZG5	2	2
Hw$	oj8	3	3
hw1	KhY	1	1
Hw1	LLY	2	2
HW6	SZ7	1	1
hw7	mEK	3	2
Hw7	wEK	3	2
HW7	QbK	1	1
hw8	OA1	2	2
hw9	pXz	2	2
Hw9	wXz	1	1
HWH	cD6	6	1
hWK	xh4	1	1
HwK	FG4	1	1
hx	Sx	12	8
hX	KP	18	3
hX_	yE5	1	1
HX_	tN5	2	2
hx1	u7A	1	1
hX1	WbY	2	1
HX1	BCY	2	2
hX6	YW7	3	3
hX7	bRK	1	1
Hx7	uiK	1	1
hx8	$x1	4	2
HxA	$Fw	1	1
HxK	Bc4	2	2
hY_	nD5	1	1
HY_	fD5	1	1
hy$	jN8	1	1
hy1	woY	2	2
hY1	uNY	2	2
Hy1	LrY	1	1
HY1	ONY	2	2
hy7	AQK	1	1
hY7	RVK	1	1
HY7	_VK	2	2
hYK	JZ4	2	2
hz_	nW5	2	1
Hz_	fW5	1	1
hz$	$O8	2	2
hZ$	QZ8	3	3
Hz1	BTY	2	2
HZ1	KgY	2	2
hz5	bRA	2	2
Hz6	ww7	1	1
hz7	SvK	3	2
hZ7	axK	2	2
HZ7	yxK	3	3
hz8	d31	4	3
hZ8	hf1	2	2
HZH	if6	4	4
hZK	bS4	1	1
HZK	YS4	1	1
i_	n5	8	8
I_	I5	19	11
i__	Sj5	1	1
I__	Pj5	1	1
i_$	O38	1	1
