target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
MI8	vx8	4	2
mI9	ux9	2	2
miq	Unq	2	2
Miq	fnq	2	2
mIY	wxY	1	1
mj	Ej	18	3
mJ	hJ	12	11
MJ	YJ	17	11
mJ4	gH4	4	2
MJ4	WH4	2	1
mj5	K25	3	3
mJ5	KH5	2	2
Mj5	Cw5	3	2
MJ5	Cj5	1	1
mj6	Gj6	4	4
MJ6	tH6	2	2
mJK	mHK	2	2
MJK	MHK	2	1
mjq	e2q	2	2
mjY	G2Y	2	2
mJY	vHY	1	1
MJY	ajY	2	2
mJz	vHz	3	2
MJz	ajz	2	2
MK	PK	62	7
mk_	RT_	2	2
Mk_	$T_	1	1
mk1	oT1	1	1
MK1	k41	5	2
mK4	U44	2	2
Mk5	Cv5	2	2
mK6	vK6	1	1
Mk6	lT6	7	2
MK6	o46	1	1
mk7	pT7	2	2
mK7	c47	2	2
MK7	v47	1	1
mk8	iT8	5	3
mK8	qK8	6	6
Mk8	VT8	3	3
MK8	S48	1	1
MkK	wTK	2	2
mkY	_TY	1	1
mKY	v4Y	2	1
MkY	bvY	1	1
MKY	aqY	2	2
ml	kl	9	9
mL	CL	8	7
Ml	tc	6	6
ml_	Gc_	2	2
Ml_	od_	2	2
mL1	sE1	2	2
mL4	gE4	2	2
mL5	KE5	3	2
ML5	Cy5	2	2
ml6	$l6	6	4
mL6	WL6	3	2
Ml6	uc6	2	1
ML6	lE6	4	1
mL7	pE7	1	1
ML7	XE7	3	3
mL8	nE8	4	3
Ml8	vc8	3	3
ML8	NE8	3	3
ml9	uc9	1	1
Ml9	Jc9	3	2
mLK	LEK	3	2
MlK	CdK	3	2
mlq	Ucq	2	2
mLY	_EY	1	1
MLY	byY	1	1
mm	Lm	5	1
mM	hM	10	1
Mm	zm	11	2
MM	OM	12	6
mM_	SJ_	2	2
Mm_	oI_	2	2
MM_	OJ_	1	1
mm1	lu1	3	3
Mm1	Tu1	3	3
mM4	gJ4	1	1
mM5	KJ5	2	2
MM5	CH5	1	1
mM6	TM6	4	1
Mm6	Fu6	7	2
mm8	lu8	4	4
Mm8	Gu8	1	1
MM8	CJ8	4	3
mm9	uu9	2	2
Mm9	Ju9	2	2
mMK	pJK	3	2
MMK	XJK	2	2
MMY	aHY	1	1
mmz	Tuz	1	1
mMz	vJz	2	2
Mmz	sIz	1	1
MMz	aHz	2	2
mn_	Zl_	3	2
Mn_	rc_	3	2
MN4	WV4	2	2
MN5	Ck5	2	2
mn6	$n6	6	1
mN6	WN6	4	4
Mn6	ul6	3	3
MN6	lV6	4	4
MN7	XV7	2	2
mn8	cl8	3	3
mN8	iV8	4	4
Mn8	vl8	3	1
MN8	VV8	6	2
mNK	CVK	1	1
MnK	CcK	2	2
MNK	AVK	1	1
mnO	DcO	1	1
mNq	KNq	1	1
Mnq	flq	2	2
mnY	zlY	1	1
mNY	_VY	1	1
MnY	IcY	2	2
MNY	bkY	2	1
mo	ko	5	1
mO	CO	12	11
Mo	tr	10	9
MO	HO	15	2
mo6	qo6	5	3
mO6	TO6	3	3
Mo6	Sr6	6	5
mo8	cr8	2	2
mO8	zO8	5	4
MO8	C$8	4	4
mOK	B$K	2	2
MOK	P$K	1	1
moq	Urq	1	1
Moq	frq	2	2
moY	zrY	2	2
MOY	oYY	2	2
moz	Trz	2	1
mOz	Z$z	2	2
Moz	siz	3	3
MOz	rYz	2	2
mp	hp	5	4
mP	NP	16	16
Mp	zp	6	6
MP	qP	1	1
mp6	Hp6	4	4
mP6	ZP6	7	3
Mp6	Fm6	3	3
mP8	eX8	1	1
MP8	RX8	3	3
mPK	pXK	3	2
MPK	XXK	1	1
mPY	fXY	2	2
MpY	BuY	2	2
mPz	TXz	2	2
Mpz	suz	2	2
MPz	aMz	2	2
Mq	Jq	48	3
MQ	zQ	7	2
mq1	n71	3	3
mQ1	iU1	3	3
mq4	U74	1	1
Mq4	f74	1	1
Mq5	C15	1	1
mq6	vq6	6	6
mQ6	AQ6	5	3
MQ6	pU6	5	2
mq7	d77	3	3
Mq7	G77	1	1
mq8	Kq8	6	3
mQ8	lU8	2	2
Mq8	b78	5	5
mQK	$UK	1	1
MqK	P7K	2	2
mqY	v7Y	2	2
mQY	YUY	2	2
MqY	a1Y	2	2
MQY	IFY	2	2
mr	vr	7	3
mR	FB	7	6
Mr	oi	8	2
MR	$R	9	9
Mr_	rn_	2	2
Mr1	Vi1	2	2
MR1	Lh1	5	2
mR4	gh4	2	2
MR4	Wh4	2	2
mR5	Kh5	2	1
mR6	MR6	3	3
MR6	ch6	2	2
mr7	ui7	1	1
mR7	gh7	3	1
MR7	Wh7	3	3
mr8	li8	1	1
Mr8	Ti8	2	2
MR8	kh8	3	3
mrY	ziY	1	1
MrY	xnY	2	2
mrz	Tiz	1	1
Mrz	snz	3	3
ms	ks	6	2
mS	SS	9	9
Ms	ta	10	4
mS4	gR4	2	2
MS5	Ch5	2	1
mS6	MS6	4	4
Ms6	xa6	4	3
MS6	QR6	4	4
Ms7	Ja7	2	2
mS8	nR8	2	2
Ms8	ka8	5	3
MS8	kR8	4	4
msK	KaK	3	3
mSK	wRK	1	1
MsK	CoK	1	1
msq	Faq	1	1
mSY	_RY	2	2
msz	Taz	2	2
Msz	soz	2	2
mT	RT	11	8
Mt	qt	4	1
MT	pE	7	7
mT_	Rv_	2	2
MT_	Ov_	2	2
mT1	ov1	3	3
Mt1	Vs1	1	1
mT5	Kv5	2	2
MT6	nv6	7	2
mt8	ns8	4	4
mT8	ov8	3	3
Mt8	ks8	4	4
MT8	hv8	4	4
MTK	wvK	3	2
mtq	Fsq	3	2
Mtq	Dsq	3	2
mTY	_vY	2	2
MTY	bGY	2	2
Mtz	saz	2	2
mu	hu	10	5
MU	_U	11	1
mu1	lI1	3	3
mU1	iF1	1	1
Mu1	TI1	1	1
MU1	VF1	1	1
Mu4	XI4	1	1
MU4	XF4	2	2
mU6	AU6	3	3
mu8	cI8	4	3
mU8	nF8	1	1
Mu8	vI8	1	1
mu9	uI9	2	2
Mu9	JI9	2	2
MuK	BxK	1	1
mUY	YFY	1	1
MUY	IgY	2	2
mv	Cv	12	1
mV	EV	8	5
Mv	Ov	16	9
MV	_V	1	1
mv_	SG_	2	2
Mv_	OG_	1	1
MV_	$k_	2	2
Mv1	SG1	3	3
MV1	Ek1	4	3
mv4	gG4	2	2
mV4	gk4	2	2
Mv4	WG4	2	2
MV4	Wk4	2	2
mv6	Dv6	5	3
mV6	WV6	5	3
Mv6	iG6	6	5
MV6	lk6	3	3
mv8	tG8	4	4
Mv8	hG8	2	1
mVK	CkK	2	2
mvq	Kvq	2	2
mVq	KVq	2	2
mvY	_GY	1	1
mVY	_kY	2	2
MvY	b0Y	2	2
mw	Lw	13	1
mW	yW	13	7
Mw	Yw	28	4
MW	zW	20	3
mW_	SP_	2	2
MW1	CP1	1	1
mW4	gP4	2	2
MW4	WP4	2	2
Mw5	CO5	2	2
mw6	vw6	8	3
mW6	ZW6	5	3
mW7	pP7	3	2
Mw7	WA7	2	2
MW8	RP8	2	2
mWK	pPK	1	1
MWK	XPK	3	3
mWY	fPY	2	2
MwY	oOY	2	2
MWY	iXY	1	1
mwz	vAz	2	2
mWz	TPz	2	2
Mwz	rOz	2	2
MWz	sXz	2	2
mX	NX	18	5
Mx	$x	5	1
MX	KX	9	8
mx_	Vb_	1	1
mX_	SM_	2	2
MX_	OM_	1	1
MX1	SM1	3	3
mx4	gb4	2	2
Mx4	Wb4	1	1
mX5	KM5	3	2
Mx5	SC5	2	2
MX5	CJ5	3	2
mx6	Hx6	2	2
mX6	ZX6	3	3
Mx6	Fb6	3	3
mx8	lb8	4	1
mx9	ub9	2	2
Mx9	Jb9	3	2
mxK	wbK	2	2
mXK	pMK	2	2
MXK	XMK	3	3
mxq	Ubq	2	2
MxY	FCY	2	2
MXY	aJY	2	2
mXz	vMz	2	2
MXz	aJz	2	2
My	zy	15	6
my1	sN1	3	3
my4	gN4	2	2
My4	WN4	2	2
my5	KN5	1	1
MY5	C_5	2	1
mY6	TY6	6	4
My6	lN6	4	4
MY6	sz6	3	2
my7	pN7	1	1
My7	XN7	3	2
MY7	Pz7	1	1
my8	iN8	4	4
My8	VN8	5	4
MY8	Cz8	1	1
mYK	UzK	1	1
MyK	zNK	2	2
MYK	fzK	2	2
myq	Kyq	4	3
Myq	CNq	2	2
myY	_NY	2	2
mYY	vzY	3	3
MyY	bVY	1	1
mYz	Zzz	2	2
mz	xz	27	15
mZ	LZ	8	8
Mz	wz	16	16
mZ1	qZ1	3	3
MZ1	Sf1	2	2
mz4	g_4	3	3
mZ4	gf4	2	2
MZ4	Wf4	2	2
mz5	K_5	2	2
mz7	B_7	1	1
Mz7	Z_7	3	3
mz8	Kz8	3	3
mZ8	sf8	2	2
Mz8	C_8	2	2
MZK	wfK	1	1
mZq	KZq	1	1
mzY	v_Y	2	2
MzY	o9Y	1	1
n_	U_	41	3
N_	T_	36	4
n_4	o94	2	2
N_5	d35	1	1
n_6	C_6	6	6
n_7	s97	2	2
N_7	R97	4	4
n_8	J_8	4	3
N_8	d98	4	2
n_q	j_q	2	2
n_Y	R9Y	2	2
N_Y	w9Y	2	2
n$	F$	30	3
n$5	JY5	2	2
N$5	dz5	1	1
n$6	C$6	5	3
N$6	j$6	7	7
n$7	oY7	4	3
N$7	EY7	3	2
N$8	dY8	3	3
n$K	rYK	2	2
N$K	SYK	2	2
n$Y	RYY	2	2
N$Y	wYY	2	2
n$z	hYz	2	2
N$z	OYz	3	3
n0	F0	3	3
N0	D0	8	2
n01	H01	1	1
N01	QZ1	2	2
N04	LZ4	2	2
n06	h06	4	4
N06	O06	5	5
n07	iZ7	2	2
n08	w08	2	2
N08	FZ8	5	2
N0K	vZK	2	2
n0q	J0q	3	2
n0z	CZz	2	2
N1_	Z8_	2	2
n11	_11	1	1
N11	I81	3	3
N14	h84	2	2
n16	b16	7	7
N16	J16	8	8
n17	t87	1	1
N17	x87	3	3
n18	X18	3	3
N1A	Y6A	2	2
N2$	lA$	2	2
n27	rw7	1	1
n2q	j2q	2	2
n2Y	RwY	2	2
N2Y	AwY	2	2
N2z	wwz	1	1
n3	d3	24	17
n34	r54	1	1
N36	qC6	3	2
n37	s57	1	1
n38	J38	4	2
N38	d58	3	3
n3K	s5K	2	2
n41	_41	4	4
N41	Iq1	3	3
N44	Rq4	3	3
N46	mB8	3	3
n47	q47	4	3
N47	Cq7	3	2
n48	H48	5	5
N48	Qq8	1	1
n4K	aqK	2	2
N4K	hqK	1	1
N4Y	wqY	1	1
N5	k5	49	1
n51	$51	3	2
N51	mK1	4	2
n54	sK4	3	2
n56	S56	5	1
N56	w56	1	1
N58	FK8	6	3
n5K	sKK	1	1
n5Y	SKY	2	2
N5Y	wKY	2	2
n6$	XeY	2	2
n61	_61	3	3
N61	Ie8	1	1
N68	le6	2	2
n6K	ie4	3	2
n7	l7	47	41
N7	V7	73	63
n74	a14	1	1
N76	J76	8	8
n77	e17	2	2
N77	C17	1	1
N78	l18	6	4
n8	l8	208	4
n81	_81	3	3
n86	x86	7	4
n87	K87	3	2
n88	X88	3	2
N88	l68	4	4
n8O	V6O	2	2
n9	d9	41	4
N9	V9	43	2
N91	p31	3	3
n94	o34	2	2
N94	E34	2	2
n95	J35	2	2
N95	d55	2	1
N96	O96	4	3
n97	s37	1	1
n98	J98	4	1
N98	d38	1	1
N9K	R3K	2	2
n9Y	S3Y	2	2
N9Y	w3Y	1	1
nA	pA	16	13
NA	ZA	14	2
Na1	uo1	4	3
NA1	mO1	3	3
nA5	JO5	2	2
NA5	d$5	2	1
na6	Ha6	6	2
NA6	wA6	5	5
NA7	LO7	1	1
Na8	Io8	3	3
NA8	dO8	4	3
naK	JoK	1	1
nAK	nOK	3	2
NaK	drK	3	2
NAK	NOK	2	2
naO	ErO	1	1
naq	aoq	3	3
Naq	Roq	2	2
nAY	ROY	2	2
NAY	AOY	2	2
naz	Soz	2	2
nAz	hOz	2	2
NAz	OOz	2	2
nb	Fb	8	6
NB	XB	6	3
nb_	gC_	2	2
nb1	Kb1	3	3
nB1	KB1	1	1
Nb1	xC1	4	1
NB1	xp1	5	4
nb4	oC4	3	3
Nb4	LC4	2	2
nb5	JC5	3	2
Nb5	dS5	2	1
NB6	ap6	5	5
Nb7	hC7	2	2
nb8	_7K	2	2
nB8	RWK	1	1
NB8	bp8	4	4
nbK	ZCK	3	2
nBz	Cpz	2	2
nC	gC	4	4
Nc	Hc	11	4
NC	ZC	8	7
nc_	Rd_	2	2
NC1	IS1	1	1
nc4	id4	2	2
nC4	oS4	1	1
NC4	LS4	2	2
nC5	JS5	1	1
NC5	dR5	1	1
nc6	Wc6	2	2
Nc6	rd6	5	5
NC6	tS6	4	3
nC7	aS7	4	2
NC7	hS7	2	2
Nc8	bd8	1	1
nc9	ld9	1	1
Nc9	Vd9	2	2
nCK	ZSK	2	2
NCq	RSq	2	2
ncY	PdY	2	2
NcY	nQY	2	2
NCY	cRY	1	1
nd	ud	7	5
Nd	Xd	10	4
nD_	FW_	2	2
ND_	ZW_	3	3
nD1	HD1	2	1
nD4	oW4	3	2
ND4	LW4	3	2
Nd6	oQ6	3	2
ND6	$D6	8	2
nD7	iW7	3	3
ND7	yW7	1	1
nd8	qd8	5	4
Nd8	xQ8	5	2
ND8	UW8	2	2
nDK	cWK	3	3
NdK	nUK	1	1
NDK	yWK	3	3
nDq	JDq	3	3
NDq	dWq	2	2
ndY	PQY	2	2
NDY	$WY	2	2
NE	DE	9	5
ne_	ht_	2	2
Ne_	Ot_	2	2
nE1	AE1	3	2
NE1	gy1	3	2
nE4	oy4	2	2
NE4	Ly4	1	1
nE5	Jy5	2	2
NE5	dN5	3	3
nE6	yE6	4	4
NE6	zE6	1	1
nE7	iy7	2	2
NE7	yy7	3	3
ne8	_e8	4	4
nE8	zE8	3	3
Ne8	It8	4	4
NE8	uy8	3	2
Neq	htq	3	1
nEY	MyY	2	2
Nez	wtz	2	2
nF	mF	7	5
Nf_	ZD_	2	1
nf1	Hf1	3	3
nF1	zF1	4	3
Nf1	QD1	2	2
NF1	ug1	3	2
nF4	ig4	2	2
nf7	iD7	3	2
nF7	ag7	2	2
Nf7	yD7	3	3
nf8	Af8	3	3
nF8	_F8	5	4
NF8	Ig8	3	3
nfK	QDK	1	1
NfK	kDK	3	3
NFK	aBK	4	3
nG	FG	9	9
nG_	F0_	2	2
ng1	_g1	3	3
Ng1	xB1	4	1
NG1	Q01	3	3
nG6	LG6	5	4
nG7	i07	2	2
ng8	_g8	3	3
nG8	wG8	5	4
Ng8	xB8	2	2
ngK	ZBK	1	1
nGK	Q0K	1	1
NGK	v0K	3	2
ngY	PBY	1	1
NgY	npY	2	1
NGY	$0Y	3	3
Ngz	jBz	3	3
nh	Fh	14	5
nH	gH	11	4
Nh	Zh	7	2
NH	fH	24	7
nh1	Ah1	4	3
nH4	oj4	3	2
Nh4	LL4	3	2
nh5	JL5	2	2
nH5	Jj5	2	1
Nh5	dE5	1	1
NH5	d25	2	2
nH6	CH6	5	3
Nh7	LL7	2	2
nh8	_h8	6	5
Nh8	IL8	3	3
nhK	pLK	2	2
nHK	njK	3	3
nhY	MLY	2	2
NhY	cEY	1	1
NHY	wjY	1	1
nHz	Sjz	2	2
NHz	wjz	2	2
ni	Ri	2	2
Ni	Ai	10	2
NI	eB	6	6
ni_	hn_	1	1
nI_	Cx_	2	2
Ni_	On_	2	2
nI1	KI1	3	2
Ni1	un1	4	3
NI4	Lx4	2	2
nI6	vI6	2	2
Ni6	dn6	4	3
NI6	tx6	3	2
ni7	ln7	1	1
nI8	qI8	2	2
NI8	bx8	3	3
nI9	lx9	2	2
NI9	Vx9	2	2
NiK	dlK	2	2
NIK	abK	1	1
niY	XnY	1	1
NiY	llY	1	1
NIY	sbY	1	1
nj	pj	14	14
nJ	pJ	18	6
Nj	Pj	13	12
NJ	DJ	18	9
nJ_	FH_	2	2
NJ1	mH1	1	1
nj4	o24	2	2
NJ4	LH4	3	2
nj5	J25	3	3
nJ5	JH5	2	2
Nj5	dw5	3	2
NJ5	dj5	1	1
nj6	Rj6	4	4
nJ6	bJ6	8	6
Nj6	Aj6	7	3
nj7	r27	1	1
nJK	iHK	2	1
NJK	NHK	2	2
njq	jjq	2	2
njY	R2Y	2	2
NjY	A2Y	1	1
NJY	wHY	1	1
nJz	SHz	2	2
NJz	wHz	1	1
nk	pk	9	6
nK	lK	57	57
Nk	Wk	12	10
nk_	gT_	2	2
Nk_	fT_	2	2
nK1	YK1	5	3
NK1	I41	3	3
Nk5	dv5	2	2
nk6	yk6	4	4
nK6	SK6	5	5
NK6	wK6	5	5
NK7	b47	4	3
Nk8	uT8	6	2
NK8	Q48	3	2
nkK	QTK	1	1
NKK	R4K	1	1
Nkw	oGw	1	1
nkY	MTY	2	2
nKY	S4Y	2	1
NkY	cvY	2	2
NKY	w4Y	2	2
nl	bl	4	4
Nl	Hl	7	3
NL	ZL	8	8
nl_	OH4	2	2
Nl_	Ac_	1	1
Nl1	uc1	3	3
nL4	oE4	1	1
NL4	LE4	2	2
nL5	JE5	1	1
NL5	dy5	3	3
nl6	Wl6	6	3
Nl6	ic6	6	3
NL6	zL6	2	2
nL7	aE7	1	1
NL7	yE7	1	1
nl8	ql8	3	3
nL8	_L8	3	3
Nl9	Vc9	2	2
nLq	sEq	2	2
Nlq	Rcq	2	2
nlY	PcY	2	2
nLY	MEY	2	2
NlY	ndY	2	2
NLY	cyY	2	2
nM	mM	20	2
Nm	Pm	12	2
NM	bX	7	7
nM_	FJ_	1	1
Nm_	Au_	3	3
NM_	ZJ_	2	2
nm1	Km1	3	1
nm4	iu4	2	2
NM4	LJ4	2	2
nM5	JJ5	2	2
NM5	dH5	1	1
nM6	CM6	6	4
nm8	Km8	5	2
Nm8	xu8	3	3
Nm9	Vu9	2	2
nMK	iJK	1	1
NMK	yJK	1	1
nMq	HMq	1	1
nMY	SJY	2	2
NMY	wJY	2	2
nmz	Cuz	1	1
nMz	SJz	2	2
Nmz	juz	2	2
NMz	wJz	2	2
nn	J86	4	3
Nn_	Ol_	3	2
NN1	gV1	3	3
NN5	dk5	2	2
nN6	yN6	5	4
Nn6	il6	3	3
NN6	zN6	6	3
nN7	iV7	2	2
NN7	yV7	2	2
nn8	qn8	2	1
Nn8	bl8	2	2
NN8	uV8	1	1
nN9	lV9	2	2
NNK	GVK	1	1
NNq	dVq	1	1
NnY	ncY	2	2
NNY	ckY	2	2
no	Co	2	2
nO	UO	1	1
No	Ho	4	4
no1	zo1	3	3
nO5	J$5	1	1
no6	Ho6	2	2
nO6	CO6	5	2
No6	Qr6	2	2
NO6	jO6	6	6
No7	Vr7	2	2
nO8	MO8	5	2
No8	br8	2	2
NO8	d$8	1	1
nOK	r$K	4	3
NoK	diK	3	2
NOK	E$K	3	3
noq	srq	1	1
noY	XrY	2	2
nOY	R$Y	2	2
NoY	liY	2	2
NOY	A$Y	2	2
noz	Crz	1	1
nOz	h$z	2	2
Noz	jrz	2	2
NOz	O$z	2	2
np	pp	4	4
NP	XP	19	1
Np4	ym4	2	2
nP6	hP6	7	4
NP6	OP6	6	5
nP8	jP8	3	3
NP8	UX8	3	1
NPK	yXK	2	1
Npq	Rmq	1	1
Npw	FIw	1	1
npY	PmY	2	2
NpY	auY	3	3
nPz	CXz	3	3
Npz	jmz	2	2
NPz	wXz	2	2
nq	Qq	61	18
nq1	_q1	4	2
nQ1	zQ1	3	3
Nq1	I71	5	2
nq4	s74	2	2
nq6	Sq6	4	4
nQ6	fQ6	5	3
Nq6	wq6	6	5
NQ6	oU6	5	3
nq7	e77	2	2
nQ8	KQ8	3	3
Nq8	d78	4	3
NQ8	xU8	3	3
NqK	E7K	1	1
nqY	S7Y	2	2
nQY	PUY	2	2
NqY	w7Y	1	1
nr	Sr	6	6
Nr	Ar	1	1
Nr_	Oi_	2	2
nr1	zr1	3	3
nR1	AR1	3	3
NR1	gh1	3	3
nR4	oh4	1	1
NR4	Lh4	1	1
nR5	Jh5	2	1
nr6	Jr6	4	4
nR6	kR6	4	4
NR6	_R6	7	2
NR7	Lh7	2	2
nr8	Kr8	3	3
nR8	_R8	4	4
Nr8	xi8	3	3
NR8	Ih8	4	4
nRK	phK	2	2
NRq	Rhq	2	2
NRY	cLY	2	2
nrz	Ciz	2	2
Nrz	jiz	1	1
Ns	Hs	5	5
ns1	zs1	1	1
nS1	AS1	3	3
Ns1	ua1	2	2
nS4	oR4	2	2
nS5	JR5	3	2
NS5	dh5	2	1
ns6	Xs6	4	4
Ns6	la6	1	1
NS6	qS6	7	2
nS7	oR7	3	3
NS7	LR7	1	1
ns8	_s8	4	2
Ns8	Ia8	3	1
NS8	IR8	4	4
nsK	JaK	1	1
nSK	ZRK	1	1
NSK	ahK	1	1
nsq	aaq	2	2
nsY	XaY	1	1
NsY	loY	2	2
NSY	chY	1	1
nsz	Caz	2	2
Nsz	jaz	1	1
Nt	Mt	10	3
nt_	hs_	2	2
NT_	fv_	2	2
nt1	_t1	2	2
nT1	$T1	3	3
Nt1	us1	2	2
Nt4	ys4	2	2
nT5	Jv5	3	2
nT6	ET6	3	3
Nt6	ls6	5	5
NT6	YT6	5	5
nT7	iv7	4	2
nt8	_t8	4	4
nT8	YT8	5	5
NT8	Fv8	2	2
NTK	vvK	3	2
ntq	asq	3	3
Ntq	hsq	2	2
ntY	XsY	2	2
ntz	Csz	2	2
Ntz	jsz	2	2
nU	mU	10	10
NU	PU	7	6
nu_	RI_	2	2
nu1	Ku1	3	3
NU1	uF1	3	3
nu4	iI4	2	2
Nu4	yI4	2	2
NU4	yF4	1	1
nu6	vu6	4	4
Nu6	tI6	4	4
nU8	_U8	2	2
Nu8	bI8	5	2
NU8	IF8	3	2
nu9	lI9	2	2
Nu9	VI9	2	2
nuK	ZIK	1	1
nUK	WFK	3	3
NUY	ngY	1	1
nv	Qv	7	5
Nv	Zv	17	9
NV	IE	8	8
nv_	FG_	2	2
Nv_	ZG_	2	2
NV_	fk_	2	2
nV1	AV1	3	3
NV1	gk1	3	3
nV4	ok4	2	2
nv6	Ev6	1	1
NV7	yk7	2	2
nV8	zV8	3	3
Nv8	FG8	5	4
NV8	uk8	4	4
NvK	vGK	3	3
nvY	MGY	2	2
nVY	MkY	2	2
NvY	c0Y	2	2
NVY	cTY	1	1
Nw	Ww	26	5
nW_	FP_	1	1
NW_	ZP_	1	1
nw1	Yw1	1	1
NW1	dP1	2	2
nW4	oP4	3	3
nw6	Sw6	3	3
nW6	hW6	8	2
NW6	OW6	8	4
nW7	iP7	2	1
NW7	yP7	3	3
Nw8	cA8	4	4
NW8	UP8	2	2
nWK	iPK	2	2
NWK	yPK	2	2
nwY	RAY	2	2
NWY	$PY	2	2
nwz	SAz	2	2
nWz	CPz	2	2
Nwz	wAz	2	2
NWz	jPz	1	1
nx	Fx	8	4
nX	IX	22	10
Nx	fx	11	1
nx_	xb_	1	1
NX_	ZM_	2	2
nx1	Kx1	3	3
Nx4	Lb4	3	2
nX5	JM5	3	2
NX5	dJ5	3	2
nx6	vx6	2	2
nX6	hX6	3	3
Nx6	tb6	3	3
nx7	ab7	2	2
nx8	Kx8	2	1
Nx8	xb8	4	4
nx9	lb9	3	3
Nx9	Vb9	2	2
nXK	iMK	2	2
NxK	aCK	3	3
NXK	yMK	2	2
nxq	sbq	2	2
Nxq	Rbq	3	2
nxY	vbY	2	2
nXz	SMz	1	1
NXz	wMz	2	2
ny	By	15	7
nY	dY	33	12
Ny	Wy	13	4
NY	GY	12	9
ny1	Ay1	4	4
Ny1	gN1	3	3
NY4	Lz4	3	2
ny5	JN5	3	2
nY6	CY6	6	4
Ny6	zy6	1	1
NY6	jY6	7	7
nY7	rz7	2	2
Ny7	yN7	3	1
NY7	Ez7	4	4
nyK	pNK	2	2
NYK	RzK	2	2
nyq	Jyq	3	2
Nyq	dNq	2	2
nyY	MNY	1	1
nYY	SzY	2	2
NyY	cVY	1	1
NYY	wzY	2	2
nYz	hzz	2	2
NYz	Ozz	2	2
nz	Qz	19	16
nZ	pZ	16	2
Nz	kz	27	13
NZ	WZ	7	7
nZ1	HZ1	3	3
nz4	o_4	3	3
NZ4	Lf4	2	2
nz5	J_5	2	1
Nz5	d95	2	2
Nz6	jz6	7	7
Nz7	h_7	2	2
nz8	Jz8	3	3
nZ8	AZ8	5	3
Nz8	d_8	3	3
NZ8	gf8	4	3
nZq	JZq	1	1
nzY	S_Y	2	2
O_	Y_	20	2
O_1	G91	1	1
O_4	j94	1	1
O_5	y35	1	1
O_6	d96	6	4
o_7	q_7	1	1
O_K	J9K	3	3
o_Y	b9Y	1	1
O_Y	c3Y	2	2
o$	n$	31	3
O$5	yz5	1	1
o$6	I$6	3	3
O$6	lY6	4	3
O$7	wY7	4	3
o$8	P$8	4	4
O$8	yY8	5	3
o$K	sYK	3	2
O$K	MYK	2	2
o$Y	bYY	1	1
O$Y	czY	2	2
o$z	CYz	1	1
O$z	Qzz	2	2
o0	c0	8	3
O0	sZ	5	5
o04	tZ4	2	2
O04	jZ4	2	2
o06	C06	6	6
o08	J08	3	3
o0K	lZK	2	2
o0q	P0q	3	3
o0w	vfw	2	2
o1	i1	59	57
O1_	q8_	2	2
o11	$11	1	1
O11	D81	4	3
o14	e84	3	2
O17	W87	4	2
o18	D18	1	1
O18	E88	1	1
O1O	p6O	2	2
o2	U2	4	4
O26	dw6	5	3
o27	sw7	2	2
O2K	OwK	2	2
O2q	Vwq	2	2
o2Y	bwY	2	2
O2Y	dAY	1	1
O2z	cAz	1	1
o3	i3	43	2
O3	Y3	45	2
o31	w31	3	3
O31	G51	2	2
o34	s54	3	3
O34	J54	1	1
o38	P38	2	2
o3Y	x5Y	2	2
O3Y	cKY	1	1
o4	a4	64	3
o41	$41	3	1
O41	Dq1	3	3
O44	Jq4	3	3
o45	Mq5	2	2
O46	cq6	6	5
o47	z47	5	4
O47	Xq7	1	1
O48	Nq8	3	3
o4K	eqK	2	2
O4K	HqK	2	2
o4q	rqq	1	1
O4Y	c7Y	1	1
o5	n5	23	23
O5	$5	31	26
o51	w51	5	2
O51	ZK1	4	1
o54	q54	3	2
O54	JK4	2	2
o56	x56	4	4
O56	dK6	5	5
O57	PK7	3	3
O58	VK8	2	1
o5K	q5K	2	2
o5Y	xKY	2	2
O5Y	c4Y	1	1
O6$	LtY	2	2
o61	$61	2	2
O61	De8	1	1
O64	Heq	1	1
O65	ytK	1	1
O66	ie	9	2
o67	$67	1	1
O68	Le6	4	4
O6z	Qt_	2	2
O7	K7	82	45
O71	D11	1	1
O76	r16	6	4
o77	_77	3	3
O77	M17	2	2
o78	D78	3	3
O78	E18	7	7
o7K	a1K	3	3
O8_	q6_	1	1
O8$	LeY	1	1
o81	$81	5	3
O81	D61	2	2
O85	yeK	2	2
o86	m86	4	4
o87	Y87	4	3
O87	W67	3	2
O88	L68	6	4
O8K	A6K	1	1
o8O	E6O	2	2
O9	$9	28	28
o94	t34	3	2
O94	w34	2	2
o95	P35	2	1
o96	b96	7	3
O97	J37	1	1
O98	y38	2	2
o9Y	x3Y	2	2
O9Y	c5Y	2	2
oa	ma	5	5
oA	FA	17	10
Oa1	fo1	3	2
oA5	PO5	2	2
oa6	Pa6	3	3
Oa7	$o7	2	2
oa8	$a8	2	2
Oa8	Do8	3	3
OA8	EO8	2	2
oAK	oOK	2	2
OAK	wOK	3	3
oaq	eoq	3	3
Oaq	Joq	3	2
oaY	DoY	1	1
oAY	bOY	2	2
oaz	xoz	2	2
oAz	COz	2	2
OAz	Q$z	2	2
OB	ap	9	6
ob_	QC_	2	2
ob1	Yb1	3	3
oB1	YB1	4	3
OB1	Wp1	3	2
ob5	PC5	3	2
Ob5	yS5	2	2
Ob6	uC6	3	1
