target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
tsY	prY	1	1
tSY	CLY	2	2
TsY	wrY	1	1
TSY	oyY	2	2
tsz	m7Y	1	1
TSz	Ymz	2	2
tt	It	4	1
tT4	jI4	2	2
TT4	Cb4	3	2
tt7	Ms7	1	1
tt8	pI6	3	3
TT8	wf8	3	3
TTK	BVK	2	2
tTY	pZY	2	2
TtY	woY	2	2
TTY	AZY	2	2
Ttz	zqY	1	1
tu	hu	7	7
TU	zg	5	5
tU1	yU1	3	3
Tu1	tI1	1	1
TU1	sp1	1	1
tU5	kp5	2	1
tu6	Ku6	7	3
tU6	sU6	7	3
tu7	Zx7	1	1
tu8	Lm8	3	3
tU8	jQ8	2	2
TU8	Za1	2	2
TUK	SpK	3	3
Tuq	uIq	2	2
tUY	yFY	2	2
TUY	oBY	1	1
tv	BV	15	3
tV	Bv	11	5
TV	Yv	7	5
tV_	GT_	2	2
TV_	pf_	2	2
tv1	IT1	2	1
tV1	IV1	1	1
TV1	KV1	1	1
tv4	px4	2	2
Tv4	wv4	2	2
TV4	wu4	2	2
tv5	kf5	1	1
Tv5	lG5	2	2
TV5	lf5	2	1
TV6	vV6	2	2
tv7	DT7	3	2
tV7	DV7	1	1
TV7	FT7	3	2
tV8	pV8	4	4
TV8	wV8	2	2
tvK	fkK	2	2
tVK	ed4	2	2
TvK	gvK	1	1
TVK	Yx4	2	2
tVq	MVq	1	1
tvY	pGY	2	2
TvY	wGY	2	2
TVY	wfY	1	1
tW	r0	20	2
tw4	AO4	1	1
Tw4	LA4	1	1
tw6	Z26	5	5
tW6	oP6	5	1
Tw6	pO6	6	3
TW6	fP6	2	2
tw7	SO7	1	1
tw8	UO8	3	3
tWY	xRz	2	2
TWY	_Rz	2	2
tWz	QEz	2	2
TWz	YEz	3	3
tx	Ix	2	2
tX	rX	16	6
Tx	bI	6	6
TX	kM	9	9
Tx_	mC_	2	2
tx1	bI1	2	2
Tx1	KI1	1	1
tx4	tv4	2	2
Tx5	lC5	2	2
tX6	uX6	3	1
tx7	DI7	3	3
Tx7	Fb7	2	2
TX7	iH7	4	3
Tx8	jx8	3	3
TX8	wJ8	1	1
TxK	xbK	3	3
TXK	ql4	3	2
TXq	uHq	1	1
TxY	ohY	2	2
TXY	dPY	2	1
tXz	Bvz	1	1
ty	gy	13	3
tY	rY	12	12
Ty	$y	8	8
TY	DY	24	17
Ty_	Bk_	1	1
TY_	U9_	2	1
Ty1	KE1	3	3
TY1	_z1	3	3
ty4	XB4	2	2
Ty4	Im4	2	2
TY4	R_4	3	1
TY5	D_5	1	1
ty6	Ky6	6	2
tY6	ZY6	6	3
TY6	Uz6	4	3
tY7	Sz7	3	3
TY7	t_7	3	3
ty8	pE8	2	2
TYA	e3A	2	2
tyj	mTj	1	1
tyK	mNK	1	1
TyK	ANK	2	2
tyY	EkY	1	1
tZ	UZ	10	10
TZ4	yW4	3	3
Tz6	p_6	7	1
tz7	C_7	3	3
Tz7	e97	1	1
TZ7	BW7	1	1
tZ8	pD8	3	3
Tz8	K_8	1	1
tzA	N3A	1	1
tzK	$wK	2	2
tZK	WfK	1	1
tZY	Dxz	2	2
TzY	n2Y	3	3
u_1	Z91	3	3
u_4	Q34	1	1
U_4	r34	1	1
u_6	a96	6	1
u_7	X97	1	1
U_7	f97	3	3
u_Y	FNY	1	1
U_Y	x2Y	1	1
u$5	k25	2	2
u$6	z$6	8	3
U$6	H$6	2	2
u$7	Jw7	1	1
u$8	vw8	3	3
U$8	Rw8	3	2
u$A	HOA	2	2
U$K	xXK	1	1
u$z	ufz	2	2
U$z	gfz	1	1
U07	Y07	1	1
u0H	L$H	2	2
u0Y	shz	3	3
U0Y	zCz	2	2
u0z	xPz	2	2
U0z	UPz	2	2
U1	Q1	62	8
u1_	_6_	2	2
U1_	$6_	2	2
u11	Z81	3	2
U14	_84	2	1
u15	g65	1	1
U15	i65	2	2
u16	e86	4	4
U16	Y16	5	5
u17	W77	3	3
U17	V77	1	1
U1A	NeY	2	2
u1O	itA	2	2
u1q	a6q	2	2
u1z	se_	2	2
U1z	z6z	2	2
U2	iw	11	11
u24	QO4	2	1
U24	rO4	2	2
U27	Z27	4	3
u28	v28	4	3
U28	R28	4	4
u2A	WAA	1	1
U2A	VAA	2	2
U2z	gGz	2	2
U31	k51	4	3
U36	y36	7	6
u37	Zr1	3	3
U37	kr1	2	2
u38	L18	5	3
U38	U18	1	1
u3A	J4A	1	1
U3A	Z4A	2	2
U3Y	HOY	2	2
u3z	d9z	2	2
U3z	M_z	3	2
u44	c74	3	3
U44	a74	4	3
u46	tq6	7	5
U46	A46	1	1
u48	L48	1	1
U4A	N1A	1	1
u4z	l1z	2	2
U4z	s1z	2	2
U5	q3	11	11
u56	A56	4	4
u5A	DqA	1	1
U5A	vqA	2	2
u5Y	YAY	2	2
U5Y	HAY	2	2
u5z	hMz	2	2
U5z	mMz	2	2
U61	ke8	2	2
u65	mtK	2	2
u66	A66	1	1
U66	j66	6	2
u67	N87	1	1
u68	H68	5	3
U68	y68	6	2
U71	k11	1	1
u74	a84	1	1
U74	_14	3	3
u77	Vq7	2	2
u7A	G6A	1	1
U7A	N6A	2	2
U7K	e5K	2	2
U7O	eeA	2	2
U7Y	E9Y	1	1
u7z	t6z	1	1
U7z	Y8z	3	3
U8	d8	106	99
u8_	_e9	2	2
U8_	$e9	1	1
u86	Lz6	5	5
u88	M88	5	2
U88	Jn1	2	2
u94	d54	2	2
u96	b56	5	5
U96	I56	6	2
u98	D38	3	3
u9A	YKA	2	2
u9Y	rOY	2	2
U9Y	q2Y	2	2
u9z	jDz	2	2
ua	Ma	6	6
uA_	Kz_	2	2
UA_	Oz_	2	2
ua1	Ns1	3	3
uA1	ZY1	2	2
Ua1	hs1	3	3
UA1	kY1	2	2
ua6	Co6	6	3
uA6	_A6	7	6
Ua6	Bo6	2	2
uA7	jY7	4	2
ua8	Jo8	2	2
Ua8	Zo8	1	1
uAA	P_A	2	2
uaY	NiY	2	2
uAY	Rhz	1	1
UaY	hiY	2	2
UAY	jCz	2	2
uB	GB	1	1
Ub	Gb	13	3
UB	EB	8	2
Ub_	_h_	2	2
ub1	ZC1	2	2
uB1	Xm1	4	4
Ub1	kC1	4	3
UB1	Gm1	4	3
ub4	MQ4	1	1
uB4	uE4	2	2
Ub4	kQ4	1	1
uB5	Ou5	1	1
UB5	Xu5	3	2
UB6	Fm6	6	3
ub7	eh7	1	1
Ub7	AC7	4	2
UB7	Om7	1	1
ub8	xb8	4	2
ubK	ihK	2	2
ubq	ahq	3	2
Ubq	_Cq	3	2
ubY	XSY	3	2
UbY	GSY	1	1
uc	Tc	1	1
Uc	od	10	10
uC_	aR_	2	2
UC_	_S_	2	2
uc1	Zl1	4	3
uC1	Gh1	3	3
Uc1	kl1	3	3
uc4	ud4	2	2
Uc4	zv4	1	1
uC7	eS7	2	2
UC7	Ah7	2	2
uC8	Kb8	4	4
Uc8	Ym8	2	1
UC8	OS8	4	4
uc9	_Q9	2	2
Uc9	$Q9	3	3
ucK	gQK	3	2
uCq	aSq	1	1
UCq	_hq	1	1
ucY	kgY	2	1
UcY	SgY	1	1
ud	Xd	11	5
uD	oT	9	9
UD	lD	7	7
ud1	lc1	3	3
Ud1	sc1	1	1
ud4	uC4	2	2
uD4	d04	3	3
UD4	o04	2	1
ud5	Og5	2	2
uD6	pW6	4	3
ud8	Gd8	4	4
Ud8	VvK	1	1
UdK	rgK	1	1
udq	agq	2	2
uDq	a0q	3	3
udY	OUY	1	1
uDY	Qbz	1	1
UDY	rbz	2	2
uDz	I0z	2	2
UDz	p0z	2	2
ue	we	5	2
uE	kE	8	8
UE	SE	15	3
uE_	qk_	1	1
UE_	Ok_	3	3
ue1	N67	3	3
uE6	BN6	7	3
Ue6	Bt6	6	4
UE6	dN6	5	4
ue7	as7	2	2
uE8	vN8	2	2
UE8	RN8	3	1
uEK	JEK	1	1
UeK	QsK	1	1
UEK	wG4	3	2
uEO	nVO	1	1
uEq	akq	2	2
UEq	_Nq	2	2
UeY	kaY	1	1
UEY	kvY	2	2
uf	vf	8	2
Uf	Sf	7	1
uF1	XB1	5	3
UF1	GB1	4	3
uf4	gZ4	3	3
UF4	gy4	2	2
UF5	Xm5	2	2
uF6	IB6	3	2
UF6	pB6	5	1
uF7	sm7	2	2
Uf7	YG7	2	2
UF7	zB7	2	2
uf8	vG8	2	2
uF8	Hp8	3	3
Uf8	RG8	2	2
UF8	Dp8	1	1
ufY	nWY	2	2
UfY	YDY	2	2
ug	TU	5	4
uG	EG	8	2
Ug	yU	4	4
ug5	OF5	1	1
uG5	OD5	3	3
Ug5	XF5	2	2
ug6	xp6	4	3
uG6	pZ6	5	5
Ug6	Up6	7	2
uG7	tD7	3	2
ug8	Og8	1	1
Ug8	Xg8	4	4
uGK	sfK	3	1
UGK	zTK	3	3
ugq	aFq	3	2
Ugq	_pq	2	2
UGw	yv2	1	1
ugY	HBY	2	2
uGY	i0Y	2	2
UgY	DBY	3	3
UGY	e0Y	2	2
uh	XS	7	6
uh1	ZR1	3	3
uh4	qp4	3	3
uH4	d$4	4	3
Uh4	Op4	1	1
UH4	o$4	3	3
uh6	FS6	4	4
uH6	ZH6	1	1
uh7	eL7	3	3
Uh8	yR8	3	3
UH8	Rj8	3	3
uhK	oLK	2	2
UhK	KRK	1	1
UHK	LPK	1	1
uhY	HyY	2	2
UhY	DyY	2	2
uHz	Q3z	2	2
Uhz	Euz	2	2
UHz	r3z	2	2
ui	Hi	3	3
Ui	Zi	10	2
UI	GI	11	3
ui_	sc_	2	2
uI_	sh_	1	1
Ui_	zl_	3	3
UI_	zC_	1	1
ui1	ai1	1	1
uI1	Db1	4	2
UI1	vb1	4	2
ui4	is4	2	2
uI4	LI4	3	2
UI4	II4	2	2
uI5	OC5	2	2
UI5	XC5	3	2
ui6	In6	5	3
uI6	NS6	7	2
Ui6	pn6	5	3
UI6	r58	1	1
UI7	Ab7	1	1
uI8	fI8	1	1
Ui8	Ln8	3	2
UI8	EI8	3	3
ui9	_l9	2	2
uiY	CcY	2	2
uIY	HhY	1	1
UiY	BcY	1	1
Uj	pj	15	7
UJ	xJ	10	10
uj4	dw4	3	3
Uj4	ow4	3	3
Uj6	jj6	2	2
uJ7	$H7	1	1
Uj7	M$7	1	1
uJ8	VH8	6	2
UJ8	LH8	3	2
uJA	K$A	1	1
uJK	Ko4	1	1
UjK	KPK	1	1
UJK	wo4	1	1
Ujq	_$q	1	1
ujY	zXY	1	1
uJY	zPY	2	2
UjY	jXY	2	2
UJY	jPY	2	2
ujz	ITz	2	2
uJz	uVz	2	2
Ujz	pTz	2	2
UJz	UVz	1	1
uk	Ek	16	11
uK	yK	10	10
UK	gK	32	19
uk_	_V_	2	2
uk1	Dv1	3	3
uK1	Z41	1	1
Uk1	vv1	3	3
uK4	cq4	3	2
uk5	OV5	2	2
uK5	Fq5	1	1
Uk5	XV5	1	1
uk6	mv6	4	4
uk7	eV7	3	3
Uk7	Av7	4	4
uk8	Vv8	1	1
UK8	M18	6	4
uKA	Z7A	2	2
ukK	mc4	2	2
Ukq	_vq	1	1
ukY	fTY	1	1
UkY	ETY	2	2
UKY	JYY	1	1
uKz	l7z	2	2
UKz	s7z	1	1
ul	Vl	1	1
uL	ZL	10	1
ul_	sQ_	1	1
Ul_	zd_	2	1
UL_	_E_	3	3
ul1	Cg1	3	3
Ul1	Bg1	4	4
ul4	io4	1	1
uL4	oB4	3	2
Ul4	eo4	2	2
UL4	KF4	3	3
uL6	kL6	6	3
UL6	SL6	3	3
uL8	vy8	2	2
uLK	oEK	1	1
uM	bM	11	2
um4	uN4	2	2
uM5	KJ5	2	2
UM5	wJ5	2	2
uM6	$M6	4	4
Um6	nu6	2	2
UM6	HM6	8	8
um7	qu7	2	2
uM7	OX7	2	2
UM8	RX8	4	4
UmK	axK	1	1
UMK	Vl4	3	2
UMO	tjO	2	2
uMY	KWz	2	2
UMY	wWz	2	2
un	sx6	7	7
uN	NN	7	7
Un	vn	5	1
UN	hN	13	4
Un_	zc_	2	1
UN1	vk1	3	3
UN5	Xv5	3	2
uN6	xk6	1	1
Un6	pl6	2	2
UN6	Uk6	4	4
uN8	Vk8	3	3
un9	_c9	3	3
Un9	$c9	2	2
unK	scK	1	1
uNK	Si4	1	1
UnK	zlK	1	1
UNK	ui4	3	2
unY	CdY	1	1
uNY	ZVY	1	1
UNY	kVY	2	2
Uo	Go	11	4
Uo1	ga1	3	3
uo4	ie4	2	2
uo6	br6	6	2
UO8	SA8	1	1
uOA	MzA	2	2
UOA	fzA	2	2
UOK	sjK	2	2
uoY	LnY	1	1
UoY	hnY	2	2
UOz	Z3z	2	2
up	CF	6	5
Up	bF	4	4
up5	OB5	2	1
Up5	XB5	2	2
uP6	gM6	1	1
Up6	UF6	5	4
Up7	_F7	3	1
Up8	DU8	1	1
uPK	hn4	1	1
UpK	aBK	2	2
UPK	mn4	2	2
upq	aBq	3	2
Upq	_Fq	2	2
upY	HmY	2	2
uPY	ZLz	2	2
UpY	DmY	2	2
UPY	kLz	2	2
uQ	ZQ	7	5
uQ1	kd1	4	3
Uq1	k71	4	4
UQ1	Sd1	5	3
uq4	c14	3	1
Uq4	a14	1	1
uQ5	OU5	2	2
UQ5	XU5	3	2
uq6	t76	7	4
uQ6	Ig6	5	4
Uq6	Yq6	7	5
UQ6	pg6	3	3
uQK	cUK	2	2
UQK	oUK	2	2
UQq	_gq	1	1
uQY	jpY	2	1
uqz	l8z	3	2
Uqz	s8z	3	2
uR4	EV4	3	3
ur6	Ii6	2	2
uR6	wR6	2	2
uR7	ey7	2	2
uRK	ayK	1	1
UrK	YiK	1	1
urY	LlY	2	2
UrY	IlY	2	1
uRz	uyz	2	2
us	fs	8	4
Us	Ns	3	3
uS1	GS1	3	3
Us4	e8K	3	2
uS7	eR7	2	2
US7	AS7	2	2
US8	lh8	2	2
uSK	sRK	4	4
USK	YSK	2	2
uSq	aRq	2	2
usY	vrY	2	2
uSY	XLY	2	2
UsY	RrY	1	1
USY	GLY	2	2
uSz	fmz	2	2
ut	Gt	10	7
Ut	ns	3	3
UT	ST	7	6
ut1	Ne1	3	3
uT1	Df1	3	3
UT1	vf1	3	3
uT4	nb4	2	2
Ut4	e1K	2	2
UT4	tb4	3	2
ut6	bs6	5	5
Ut6	Fs6	6	5
ut7	aa7	2	2
uT7	eG7	4	3
uT8	vf8	3	3
Ut8	Ds8	2	1
UtK	_sK	3	2
UTK	OvK	2	2
utq	aaq	2	2
UtY	RoY	2	2
UTY	RZY	1	1
utz	GqY	2	2
Utz	NqY	2	2
UU	Ng	2	2
uu1	Xx1	3	2
uU1	$U1	4	3
UU1	PU1	5	2
uU4	uS4	2	2
Uu4	gk4	2	2
UU5	Xp5	2	1
Uu6	lx6	5	4
uu7	qx7	1	1
uu8	bu8	3	3
uU8	Yu8	2	2
Uu8	fm8	2	2
UU8	qQ8	2	2
uuK	cIK	2	1
uUK	cpK	1	1
uUq	apq	2	2
uUY	HFY	2	2
UUY	ZFY	1	1
uV	Tv	6	6
uV_	KT_	2	2
UV_	wT_	2	2
uV1	DV1	1	1
uv4	vx4	2	2
uV4	vu4	2	2
Uv4	Rx4	2	2
uv5	Of5	3	3
Uv5	Xf5	1	1
uv6	FT6	4	4
Uv6	cT6	4	4
uV7	eT7	1	1
UV8	SV8	5	3
uvK	_kK	1	1
UvK	$kK	1	1
UVK	Qd4	3	2
uVq	aTq	1	1
UVq	_Vq	2	2
UvY	RGY	2	2
UVY	SfY	2	2
Uw1	vO1	3	3
uw6	q26	6	4
Uw6	O26	6	4
UW6	FP6	6	3
Uw8	SO8	4	1
uWK	tWK	2	2
UwK	IHK	1	1
UWw	gJ2	2	2
uWY	ZRz	2	2
UWY	kRz	1	1
uWz	EEz	2	2
UWz	CEz	2	2
Ux	Nx	4	4
UX	FX	11	8
ux_	sC_	1	1
Ux_	zb_	1	1
ux1	WI1	4	3
Ux4	gv4	2	2
ux6	UI6	4	4
uX6	fX6	3	3
UX6	NX6	2	2
ux7	eb7	4	2
uX7	$J7	1	1
Ux7	AI7	3	3
UX7	PJ7	1	1
ux8	YC8	3	3
uX8	vJ8	3	3
Ux8	iS8	2	2
UXK	U0K	3	3
uxq	abq	2	2
uXY	z0Y	1	1
UxY	DCY	1	1
uXz	Tvz	2	2
UXz	yvz	2	2
uy	Vy	13	1
uY	bY	3	3
UY	BY	31	1
uy_	tk_	2	2
uy1	DE1	4	2
Uy4	qB4	3	3
Uy6	cE6	4	4
UY6	OY6	6	3
uY7	Xz7	4	4
uYA	P9A	3	2
UYq	_zq	2	2
uyY	jkY	1	1
uYY	hSz	2	2
UyY	WkY	2	2
UYY	mSz	2	2
uz	xz	27	13
Uz	gz	38	2
UZ	hZ	4	4
uz1	Z_1	4	1
Uz1	k_1	4	2
uz4	d94	2	2
uZ4	QW4	4	3
UZ4	rW4	1	1
UZ6	lD6	3	3
uz7	X_7	3	3
Uz7	Z_7	3	1
uzK	l2K	2	2
uZK	tGK	1	1
UzK	s2K	1	1
UZK	YfK	3	3
uzY	HwY	2	2
uZY	eIz	1	1
UzY	DwY	2	2
v_1	z91	3	3
V_4	S34	2	2
V_6	gl	4	4
v_7	B37	1	1
v_8	z98	2	2
V_8	Y98	4	4
v_A	lKA	2	2
V_A	nKA	2	2
v_K	IOK	1	1
v_Y	V2Y	1	1
V_Y	v2Y	2	2
v_z	oDz	2	2
V_z	aDz	2	2
v$6	gw6	2	2
v$8	$w8	3	3
V$8	jw8	3	3
v$A	aAA	1	1
v$K	PXK	2	1
V$K	WXK	2	2
v$z	Vfz	2	2
V$z	vfz	3	3
v0	DW	10	2
V0	ZW	3	1
v05	iM5	1	1
V05	rM5	1	1
v06	au6	2	2
V08	j08	4	4
v0Y	zSz	1	1
V0Y	YSz	2	2
v0z	Jyz	2	2
V0z	Xyz	2	2
v1_	Qe9	3	2
V1_	de9	2	2
v11	z81	2	2
V11	Y81	3	3
v14	m64	2	2
V18	i88	5	5
v1A	YeY	2	2
v1q	m6q	1	1
v1z	Be_	2	1
V1z	Fe_	2	1
V21	z21	2	2
V24	SO4	3	3
v26	U26	7	2
V26	g26	9	2
v27	tO7	1	1
V27	eO7	2	1
v2A	KAA	2	2
V2A	_AA	1	1
V3	N3	43	10
v36	A36	7	7
V36	w36	6	1
v37	jc1	2	2
V37	Hc1	2	2
v38	v68	6	5
v3A	sqA	2	2
V3A	tqA	2	2
V3K	xYK	2	2
v3Y	fOY	2	2
V3Y	TOY	2	2
v3z	DPz	3	3
V3z	ZPz	3	3
v4	N4	40	24
v41	zq1	4	4
v44	h74	2	2
V44	C74	1	1
V45	S75	2	2
v46	pq6	3	3
V46	Uq6	2	1
v48	D48	5	5
V48	Z48	5	5
v4A	Y1A	2	2
V4A	A1A	2	2
v5	G5	28	5
V5	T5	27	2
v51	zK1	2	2
V51	YK1	2	2
v56	aK6	9	2
V56	sK6	6	3
v57	R57	1	1
v5Y	dYY	2	2
V5Y	cYY	1	1
v5z	DMz	2	2
V5z	ZMz	2	2
V66	ne	10	3
v68	Li1	1	1
V68	j47	2	2
V6A	AsY	2	2
v6K	IqK	2	2
V6K	xqK	2	2
v7	T7	73	63
v71	z11	1	1
V71	Y11	4	1
v74	m84	3	3
V74	B84	3	3
V77	jq7	3	2
v78	Z78	2	2
v7A	Y6A	2	2
V7A	A6A	2	2
v7z	B6z	2	2
V7z	F6z	2	2
v8_	Qt9	3	3
V8_	dt9	2	2
V81	Y61	2	2
v88	t68	3	3
V88	e68	2	2
v9	M9	47	13
V9	P9	22	3
V94	h54	1	1
v96	A96	5	5
V96	O96	7	1
v9A	c4A	2	2
v9j	Y7j	2	2
V9q	B5q	2	2
v9Y	xOY	2	2
v9z	oWz	2	2
V9z	aWz	1	1
va	to	6	4
vA_	g__	2	2
VA_	Q__	1	1
vA1	zY1	4	4
Va1	Js1	3	3
VA1	YY1	4	2
va6	Go6	1	1
vA6	UY6	3	3
Va6	fo6	5	3
vA7	rz7	2	2
Va7	Br7	2	2
VA7	oz7	2	2
va8	a$7	3	2
Va8	tr8	3	3
vAA	q_A	2	2
VAA	K_A	2	2
vaK	BrK	2	2
vAq	mzq	2	2
vaY	HiY	3	3
vAY	khz	2	2
VaY	JiY	1	1
VAY	Nhz	2	2
vb	tC	5	5
Vb	eC	10	9
vb_	mS_	1	1
Vb_	BS_	2	1
vb1	zC1	4	3
Vb1	YC1	1	1
VB1	eu1	4	3
Vb4	Qg4	4	2
VB4	vE4	2	2
vb6	zS6	4	3
VB7	gu7	3	1
vB9	Qx9	2	2
VB9	dx9	2	2
vbq	mhq	4	2
Vbq	Bhq	4	3
vbY	tRY	2	2
VbY	eRY	2	2
vC	th	6	6
vc_	Bg_	2	2
Vc_	Fg_	2	2
vc1	Vg1	3	3
vC1	Yh1	3	1
Vc1	Yl1	2	2
VC1	Ah1	3	3
vc5	ng5	2	1
Vc5	ig5	2	2
vc6	fd6	4	4
VC6	TC6	4	4
vC8	gC8	2	2
VC8	QC8	2	2
Vc9	dg9	2	2
vcK	LQK	1	1
VcK	RQK	1	1
VCK	pSK	1	1
vCq	mSq	2	2
vcY	jgY	1	1
VcY	HgY	1	1
VCY	qRY	1	1
vd	eQ	2	2
vD	VD	14	4
Vd	qd	4	4
VD	vD	8	6
vd1	Cc1	4	2
vD4	S04	1	1
VD4	h04	3	2
vd5	nU5	2	2
vD6	yW6	2	2
VD6	LW6	4	4
vD7	F07	1	1
VD7	p07	4	2
vd8	zd8	1	1
Vd8	Yd8	2	2
vdq	mgq	2	2
vDq	m0q	1	1
VDq	B0q	2	2
vdY	npY	2	2
vDY	Rbz	3	3
VdY	ipY	2	2
VDY	Sbz	2	2
vDz	f0z	2	2
VDz	T0z	2	2
ve	et	10	4
vE_	Uv_	3	2
VE_	gv_	2	1
vE1	_N1	3	3
ve4	I7K	2	2
vE6	vN6	6	6
VE6	kN6	6	6
vE7	pk7	2	2
vE8	$N8	4	4
VE8	jN8	2	2
vEK	hr4	2	2
VeK	QoY	1	1
VEK	Cr4	3	2
VEq	Bkq	1	1
vEY	zvY	2	2
VEY	YvY	2	2
VF	WF	12	2
Vf1	zG1	3	3
VF1	em1	4	4
vf4	LZ4	2	2
vF4	Vy4	2	2
Vf4	RZ4	2	2
vF5	nu5	2	2
VF5	iu5	2	2
vF6	GB6	3	3
VF6	fB6	2	2
vF7	Bm7	3	3
VF7	Fm7	3	2
vf8	$G8	3	1
Vf8	jG8	3	3
vG1	_Z1	3	2
Vg1	eF1	3	3
VG1	zZ1	1	1
vG4	yD4	4	2
Vg4	vR4	2	2
VG4	LD4	4	2
vg5	nB5	2	2
vg6	Tp6	4	4
Vg6	Vp6	4	4
vg7	mF7	2	2
VG7	pD7	2	2
vg8	dU8	1	1
vGK	FfK	2	2
VGK	pfK	2	2
vgq	mFq	1	1
Vgq	BFq	2	2
VGq	BDq	1	1
vgY	amY	2	2
VgY	smY	2	2
VGY	TDY	1	1
vH	DH	13	12
Vh	sR	4	3
vh1	zR1	2	2
Vh1	YR1	2	2
VH1	zj1	3	3
vh4	cF4	2	1
vH4	S$4	3	3
Vh4	bV4	1	1
VH4	h$4	3	2
vh6	vS6	1	1
vH6	wH6	4	3
Vh6	kS6	1	1
vh7	pL7	1	1
vH7	c$7	2	2
vh8	$R8	4	3
Vh8	jR8	3	3
vHA	n2A	2	2
VHA	i2A	1	1
VHK	$PK	3	3
VHq	B$q	1	1
vhY	aEY	2	2
VhY	sEY	2	2
VHY	cXY	1	1
vhz	Huz	3	3
vHz	a9z	2	2
Vhz	Juz	2	2
VHz	DVz	2	2
vI	tb	8	7
VI	pB	4	4
vi_	Bc_	3	3
vI_	mh_	3	3
Vi_	Fc_	3	3
VI_	Bh_	1	1
Vi1	Bi1	3	3
vI4	zd4	1	1
Vi4	xs4	2	2
VI4	Yd4	3	2
vi6	fn6	5	3
vI6	BR6	7	4
Vi6	Tn6	5	3
vI7	pC7	2	2
VI7	UC7	2	2
vI8	$I8	4	4
Vi8	wn8	2	1
vi9	Qc9	2	2
Vi9	dc9	2	2
viY	ZcY	1	1
vIY	sSY	1	1
ViY	GcY	1	1
VIY	tSY	1	1
vJ	HX	8	8
vj4	Sw4	1	1
vj6	c$6	8	5
vJ6	_36	4	4
Vj6	l$6	8	2
VJ6	YJ6	1	1
vJ7	nj7	2	2
VJ7	ij7	1	1
vJ8	wH8	1	1
VJ8	$H8	1	1
vjK	WMK	1	1
vJK	gr4	1	1
VjK	DMK	2	2
VJK	Qr4	1	1
VJY	cMY	2	2
vjz	fTz	2	2
vJz	R9z	2	2
Vjz	TTz	1	1
VJz	S9z	2	2
vK	QK	15	12
Vk_	dT_	2	2
vk1	_v1	2	2
vK1	z41	1	1
Vk1	zv1	2	2
VK1	Y41	1	1
vK4	hq4	3	1
VK4	Cq4	3	1
VK5	Eq5	1	1
vk6	kv6	1	1
vK6	F46	8	3
Vk6	Nv6	2	2
VK6	p46	10	2
vk8	$v8	5	1
Vk8	jv8	4	2
VK8	WK8	2	1
vKA	Y7A	3	3
VKA	A7A	3	3
vkK	vc4	1	1
Vkq	BVq	2	2
vkY	ATY	2	2
VkY	OTY	2	2
vKz	C7z	2	2
vl	wl	3	3
vL	zL	5	5
vl_	BQ_	2	2
vL_	mN_	2	2
Vl_	FQ_	2	2
vl1	qn1	2	2
Vl1	Kn1	1	1
vL4	uB4	2	2
Vl4	go4	3	2
VL4	mB4	1	1
vl5	QQ5	2	2
Vl5	dQ5	2	2
vl6	fc6	5	5
vL6	zL6	5	5
VL6	YL6	3	3
Vl7	Bd7	2	2
VL7	UE7	2	2
vl8	jc8	2	2
vL8	$y8	3	3
VL8	jy8	3	3
vLK	uEK	3	2
VLK	mEK	2	2
vlY	DQY	2	2
vLY	rkY	2	2
VlY	ZQY	2	2
vM	TM	15	15
vM1	_X1	3	3
Vm1	ex1	3	3
vm4	VN4	2	2
vm5	nI5	2	2
Vm5	iI5	2	2
vm6	yu6	1	1
vM6	eH6	4	4
VM6	qJ6	7	2
Vm7	gx7	2	2
vM8	$X8	4	4
vmj	OSj	1	1
Vmj	wSj	1	1
vMK	PWK	1	1
VMK	WWK	1	1
vMY	B0Y	1	1
VMY	F0Y	2	2
Vn	_n	10	2
VN	TL	7	2
vn_	Bd_	2	2
Vn_	Fd_	2	2
vN1	_k1	3	3
Vn1	Sn1	1	1
vn4	Ia4	2	2
Vn4	xa4	2	2
vn6	fl6	2	2
vN6	vk6	7	4
Vn6	Tl6	6	2
VN6	kk6	7	3
vn7	mc7	2	2
vN7	pv7	4	2
Vn7	Bc7	2	2
vn8	Yl8	4	3
vN8	Ok8	2	2
VN8	wk8	4	4
vn9	Qd9	2	2
Vn9	dd9	2	2
vNK	Hi4	1	1
vNq	mvq	2	2
VNq	Bvq	1	1
vnY	ZdY	1	1
vNY	YVY	2	2
VnY	GdY	2	2
VNY	AVY	3	3
vo	tr	7	5
vO	kO	15	3
Vo	er	7	5
vO1	_A1	2	2
VO1	zA1	2	2
vo4	Ie4	2	2
VO4	SY4	2	2
VO7	tY7	2	2
vo8	Ar8	3	3
vO8	jA8	2	2
Vo8	Or8	3	3
VO8	HA8	2	2
voK	FiK	1	1
VoK	piK	2	2
vOY	BCz	2	2
VOY	FCz	2	2
vp	fl	7	7
vP	MP	9	9
Vp	Jp	3	3
vP1	_M1	2	2
Vp4	vL4	2	2
vp5	nm5	1	1
vP5	gJ5	2	2
Vp5	im5	1	1
VP5	QJ5	2	2
vp6	fF6	4	4
vP6	RM6	5	5
Vp6	TF6	4	3
VP6	SM6	6	3
vp7	mB7	3	2
vP7	lX7	1	1
Vp7	BB7	1	1
VP8	jM8	4	4
vPK	Zn4	2	2
Vpq	BBq	2	2
vpY	auY	1	1
