target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
uG8	g28	1	1
ugH	YgH	7	4
UgH	jgH	4	4
ugK	ZUK	1	1
UgK	NUK	2	2
UGK	x2K	1	1
uh	gR	1	1
uh_	xy1	2	2
Uh_	Fy1	2	2
uH$	AH$	3	3
Uh1	Qy_	2	2
uH4	Ze7	3	2
UH4	Ne7	3	2
uh5	Gy5	3	3
uH6	Fe8	2	2
Uh6	dE6	4	4
UH6	de8	1	1
uh7	WE7	3	2
Uh7	VE7	3	2
UH7	keK	2	2
uh9	sy9	3	2
Uh9	qE9	3	2
uhH	WhH	6	1
uHH	OHH	6	6
uhK	ZEK	1	1
uHK	Ceq	2	2
UhK	NEK	1	1
UHK	peq	2	2
uHq	xe6	1	1
UHq	Fe6	2	2
uI	GI	10	2
Ui	Wi	9	9
UI	kI	9	4
uI_	xE1	2	2
ui$	Un$	3	3
uI$	lh$	3	3
Ui$	ln$	2	2
ui1	xl_	2	2
Ui1	Fl_	2	2
ui4	sl4	2	2
Ui4	qn4	1	1
UI5	kE5	1	1
uI6	mh6	1	1
uI7	Wh7	3	2
UI7	Vh7	1	1
uI9	sE9	3	2
Ui9	$n9	3	2
UI9	qh9	3	2
Uiq	pnq	3	2
uj	Ij	11	11
uJ	IJ	15	12
Uj	uj	24	8
UJ	uJ	13	13
uJ_	xj1	3	3
UJ_	Fj1	2	2
uJ$	iX$	3	3
Uj$	Hj$	6	6
UJ$	tX$	4	4
uj1	nD_	2	2
Uj4	Zw4	3	3
uj5	RD5	2	2
Uj5	mD5	2	2
uj6	Cw6	3	3
UJ6	FX6	3	3
uj7	Tw7	2	2
uJ7	vX7	3	2
Uj7	yw7	2	2
UJ8	nX8	2	2
uJH	ZJH	4	3
UJH	NJH	7	2
ujK	IwK	1	1
UjK	xwK	3	2
uK	CK	33	31
Uk	bk	9	7
UK	pK	41	3
uk$	lV$	2	2
Uk$	aV$	3	3
uk1	mv_	2	1
uK1	a6_	2	2
Uk1	gv_	2	2
UK1	$q_	2	2
uK4	Gq4	1	1
UK4	kq4	2	2
uk5	vv5	2	2
uK5	u65	2	2
Uk5	Ev5	1	1
UK5	U65	2	2
uk6	mV6	2	2
uk8	UV8	4	4
uK8	pq8	4	3
UK8	Qq8	1	1
uK9	t69	2	2
UK9	Kq9	2	2
ukH	PkH	3	3
uKH	XKH	6	6
UkH	VkH	2	2
UKH	GKH	5	5
ukK	TVK	3	2
UKq	Fqq	3	2
ul	jl	1	1
uL	SL	1	1
Ul	Wl	8	5
ul_	Ud1	2	2
uL_	xX1	1	1
Ul_	ld1	2	2
UL_	FX1	2	2
ul$	dc$	3	3
uL$	iJ$	3	1
Ul$	rc$	4	3
uL1	nX_	1	1
UL4	ZJ4	1	1
UL5	mX5	2	2
uL6	bJ6	3	3
UL6	BJ6	4	2
ul7	Tc7	2	2
Ul7	yc7	3	2
uL8	gJ8	2	2
UL8	nJ8	2	2
ul9	sd9	2	2
ulH	MlH	4	4
UlH	JlH	2	2
ULH	VLH	2	2
ulK	GcK	3	3
ULK	xJK	2	2
um	km	13	2
Um	Im	10	10
um_	Bx1	2	2
Um_	dx1	3	3
uM$	eO$	4	4
uM1	n3_	2	2
UM1	s3_	2	2
Um4	$u4	1	1
UM5	m35	2	2
uM8	dO8	2	1
UM8	rO8	5	3
um9	sx9	2	2
Um9	qu9	2	2
umH	jmH	7	7
uMH	XMH	3	3
UmH	WmH	5	4
UMH	GMH	7	2
uMK	SOK	3	2
UMK	uOK	2	2
un	Dn	9	8
uN	yN	12	1
Un	Ln	6	4
un$	gl$	5	2
Un$	nl$	5	2
UN$	ak$	4	3
un1	xc_	3	3
uN1	mV_	2	2
Un1	Fc_	2	2
UN1	gV_	2	2
uN8	Fk8	2	2
UN8	ck8	5	2
UnH	WnH	1	1
UNH	VNH	7	4
unK	GlK	3	3
uNK	TkK	4	4
UnK	klK	1	1
uO	CO	28	6
UO	BO	13	13
uo_	Fi1	2	2
Uo_	ci1	1	1
uo$	Ur$	3	3
Uo$	lr$	2	2
UO$	AO$	6	3
uO1	nY_	1	1
uO4	X34	3	3
uo5	Li5	2	2
uO5	RY5	3	3
UO5	mY5	2	2
uo6	Rr6	2	2
uO6	C36	1	1
UO6	p36	3	3
Uo7	Nr7	1	1
uO8	c38	5	4
uO9	sY9	2	2
Uo9	$r9	2	2
UO9	q39	1	1
uoH	MoH	3	3
uOH	wOH	3	3
UoH	JoH	2	2
UOH	POH	7	3
UoK	krK	2	2
UOK	u3K	2	2
uP	yP	10	3
Up	Ip	7	7
UP	RP	17	17
UP_	FJ1	3	3
up$	nm$	3	3
uP$	iL$	4	1
UP$	vj8	5	3
uP1	nJ_	2	2
up4	au4	1	1
Up4	$m4	1	1
uP5	CJ5	1	1
uP6	CL6	4	2
UP6	pL6	1	1
up7	Tm7	3	3
uP7	vL7	1	1
UP7	EL7	2	2
uP8	UL8	3	2
Up8	dm8	2	2
UP8	lL8	3	3
uPH	WPH	5	5
UpH	WpH	4	4
UPH	VPH	5	4
uPK	ILK	2	2
UPK	xLK	3	2
uPq	bLq	3	2
upz	Muz	2	2
UQ_	lU1	2	2
Uq$	Dq$	5	4
uQ1	xU_	2	2
UQ1	FU_	2	2
uQ4	aU4	2	2
Uq4	N64	1	1
uq5	m85	1	1
Uq6	p66	3	3
UQ6	mg6	2	2
Uq7	y67	2	2
uq8	m68	2	1
Uq8	g68	3	3
uq9	t89	2	2
Uq9	K69	2	2
uqH	YqH	5	2
uQH	MQH	4	4
UqH	jqH	4	4
UQH	JQH	4	3
uqK	C6K	3	3
uQK	ZgK	1	1
UqK	p6K	2	2
UQK	NgK	3	2
uqq	x6q	2	2
Uqq	F6q	2	2
ur_	Fn1	3	3
uR_	BI1	2	1
UR_	dI1	2	2
uR$	lS$	6	2
UR$	aS$	3	3
uR1	mI_	2	2
UR1	gI_	2	2
uR4	HS4	3	2
UR4	AS4	2	2
uR5	WI5	2	2
UR5	VI5	2	2
uR6	mS6	2	2
Ur6	mi6	2	2
UR6	gS6	1	1
ur7	Zi7	2	2
Ur7	Ni7	2	2
UR7	VS7	2	2
uR8	FS8	1	1
Ur8	di8	3	2
uR9	sI9	3	2
UR9	qS9	3	2
urH	wrH	2	2
UrH	PrH	3	2
URH	GRH	2	2
uRK	ZSK	2	2
UrK	kiK	2	2
uRO	VhO	1	1
URO	hhO	1	1
us	FqH	6	3
Us	Xs	1	1
us_	po1	1	1
uS_	xh1	2	2
Us_	Qo1	3	3
US_	Fh1	2	1
uS$	lI$	3	3
Us$	la$	4	4
US$	aI$	3	3
US5	Vh5	2	2
us6	Ra6	1	1
Us6	ma6	3	2
uS7	WI7	2	2
US7	VI7	1	1
us8	Fa8	3	3
Us8	ca8	4	2
uS9	sh9	3	2
uSH	XSH	6	5
USH	GSH	3	3
usK	GaK	2	2
USK	NIK	2	2
uT	IT	19	2
Ut	jt	8	1
ut_	pa1	2	2
uT_	xZ1	2	2
Ut_	Qa1	2	2
UT_	FZ1	2	2
ut$	Bs$	2	2
uT$	l0$	5	3
Ut$	ds$	3	3
UT$	a0$	3	3
uT1	lZ_	2	2
UT1	aZ_	2	2
uT5	VZ5	1	1
UT5	hZ5	1	1
ut6	Rs6	4	2
uT6	m06	3	3
Ut6	ms6	3	3
UT6	g06	2	1
uT7	T07	3	2
UT7	y07	2	2
ut8	Fs8	2	2
uT8	U08	3	3
Ut8	cs8	4	3
utH	OtH	3	2
uTH	LTH	8	7
UtH	XtH	3	2
UTH	vTH	6	3
uTK	S0K	2	2
UtK	ksK	2	2
UTK	u0K	2	2
uu	Vu	7	7
Uu	hu	6	2
UU	kU	4	4
uU_	pB1	2	2
Uu_	gb1	2	2
UU_	QB1	2	2
uu$	nx$	3	3
uU$	lF$	2	1
Uu$	sx$	3	3
UU$	aF$	4	2
UU4	$F4	1	1
Uu6	px6	1	1
uU7	TF7	4	3
UU7	yF7	3	3
Uu8	cx8	5	2
uu9	sb9	3	2
uU9	sB9	3	2
Uu9	qx9	3	2
UU9	qF9	3	2
uUH	MUH	4	4
UuH	WuH	8	2
UUH	XUH	2	2
uUK	ZFK	2	2
uUq	CFq	1	1
uV	RV	9	8
uv_	x01	1	1
Uv_	F01	2	2
uV$	lv$	4	3
Uv$	aT$	5	2
UV$	av$	5	4
uv1	g0_	2	2
uV1	mT_	2	2
Uv1	n0_	2	2
UV1	gT_	2	2
Uv5	E05	2	2
Uv6	gT6	2	2
uv7	TT7	2	2
uV8	Uv8	4	2
UV8	lv8	4	1
uV9	sT9	3	2
uvH	LvH	4	4
UvH	TvH	6	3
uvK	TTK	2	2
uVK	TvK	3	3
UvK	yTK	2	2
uw	bw	20	9
uW	hW	9	9
Uw	Bw	5	5
UW	xW	21	3
uw_	bM1	2	2
uW_	xL1	2	2
Uw_	BM1	2	2
UW_	FL1	2	2
uw$	aD$	1	1
uW$	nP$	5	2
UW$	sP$	2	2
uw1	nM_	2	1
uW1	lL_	3	3
Uw1	sM_	2	1
UW1	aL_	1	1
uw5	SM5	1	1
uW5	CL5	2	2
uw6	CD6	3	3
uW6	xP6	2	2
Uw6	pD6	1	1
UW6	FP6	2	2
uw7	TD7	3	2
uW7	vP7	1	1
Uw7	yD7	1	1
uw8	UD8	3	3
uW8	UP8	2	2
Uw8	lD8	2	2
UW8	lP8	2	2
uwH	UaH	6	3
uWH	WWH	4	4
UWH	VWH	8	2
uwK	IDK	3	3
uWK	IPK	1	1
UWK	xPK	1	1
ux	Nx	14	5
uX	yX	14	11
Ux_	gC1	1	1
ux$	nb$	5	1
uX$	oj$	3	3
UX$	HX$	4	4
uX5	Rw5	1	1
UX5	mw5	2	2
ux6	Cb6	4	2
uX6	Cj6	4	3
Ux7	Sb7	2	2
UX7	Ej7	3	3
ux8	Fb8	3	3
ux9	sC9	3	2
Ux9	qb9	3	2
uxH	jxH	3	3
uXH	ZXH	9	4
UxH	WxH	7	2
UXH	NXH	6	4
uY	xY	32	14
UY	FY	27	25
uy_	xk1	2	2
Uy_	Fk1	2	2
uy1	mk_	2	2
uY1	rz_	2	2
Uy1	gk_	2	2
UY1	ez_	2	2
UY4	Tf4	2	2
uy5	Tk5	2	2
uY5	uz5	2	1
Uy5	yk5	1	1
UY5	Uz5	3	3
uy6	mN6	1	1
Uy6	gN6	1	1
uy7	ZN7	3	3
uY7	Tf7	3	3
Uy7	NN7	1	1
UY7	yf7	1	1
uy8	UN8	2	2
uY8	nf8	4	4
Uy8	lN8	3	3
UY8	sf8	3	3
uY9	tz9	2	2
UY9	Kf9	2	2
uYH	DYH	4	3
UyH	VyH	5	3
uyK	ZNK	1	1
uYK	SfK	2	2
UyK	NNK	3	3
uz	bz	23	19
Uz	pz	31	12
UZ	IZ	11	9
uZ_	x21	2	2
UZ_	F21	2	2
uz$	_z$	5	2
UZ$	aG$	3	3
uZ5	R25	2	2
UZ5	m25	2	2
uZ6	xG6	4	3
UZ6	FG6	2	2
uz8	nA8	3	2
Uz8	sA8	5	5
UZ8	nG8	3	3
uz9	t59	2	2
Uz9	KA9	2	2
uzH	DzH	6	5
uZH	GZH	6	6
v_	P1	46	1
V_	W1	30	27
v_$	l_$	7	2
V_$	n_$	7	2
v_1	p9_	1	1
V_1	B9_	1	1
V_5	V95	1	1
V_7	O_7	2	2
v_8	I_8	4	3
V_8	S_8	5	5
v_H	e_H	4	4
V_H	H1H	5	5
v_q	Z_q	2	2
V_q	T_q	2	2
V$4	YH4	1	1
v$7	zH7	2	2
v$9	Fe4	2	2
V$9	Ue4	3	2
v$H	oHH	6	6
V$H	aHH	7	5
v$K	GHK	2	1
V$K	ZHK	3	2
v$q	THq	1	1
V$q	vHq	2	2
v0	j0	18	18
v0_	TG1	1	1
V0_	vG1	1	1
V0$	bZ$	3	3
V05	GG5	1	1
v06	TZ6	3	3
V06	vZ6	4	2
v0H	z0H	6	6
V0H	T3H	3	3
v0K	LZK	2	2
V0K	PZK	2	2
v1$	l9$	4	1
V1$	n9$	4	4
v15	v45	2	2
V15	V45	2	1
v16	T96	3	3
V16	v96	4	2
v18	y98	5	2
V18	E98	4	4
v2	X2	2	2
v2_	TP1	2	2
V2_	vP1	2	2
v2$	bW$	5	5
V2$	xW$	2	2
v25	GP5	2	2
V25	ZP5	1	1
v26	TW6	3	2
V26	vW6	2	2
V27	MW7	2	2
v28	hW8	3	3
V28	IW8	4	4
v2K	LWK	2	2
v3	G3	16	12
v3$	QY$	3	3
V3$	dY$	1	1
v31	xf_	1	1
V31	uf_	2	2
v34	$Y4	1	1
v35	Wf5	2	2
V35	Gf5	2	2
v38	bY8	2	2
V38	xY8	2	2
v39	Bf9	2	1
V39	Ff9	2	2
v3H	tYH	2	2
V3H	eYH	2	2
V3K	WYK	2	1
v4	T4	52	16
V4	v4	28	27
v4$	l7$	1	1
V44	f74	2	2
v45	vK5	2	1
V45	VK5	1	1
V46	T76	3	3
v48	N78	1	1
V48	y78	1	1
v5$	c1$	3	3
V5$	l1$	3	3
v54	z14	1	1
V54	f14	1	1
V55	V_5	2	2
v56	T16	3	1
V56	v16	1	1
v58	I18	5	2
V58	R18	3	3
v5H	e1H	4	4
V6	N6	123	46
v6_	Z$1	2	2
V6_	T$1	2	2
V6$	r8$	5	3
v64	f84	2	2
V64	Y84	1	1
v65	k$5	2	2
V65	N$5	1	1
v66	G86	4	2
V66	Z86	4	3
v67	Y87	2	2
V67	O87	2	2
v68	N88	1	1
V68	y88	2	2
v6K	G8K	2	2
V6K	Z8K	2	2
v6q	T8q	3	2
v7_	Zq1	2	2
V7_	Tq1	2	2
V7$	nK$	6	6
v71	pq_	2	2
V71	Bq_	2	2
V74	fK4	2	2
V75	Vq5	1	1
v77	YK7	3	3
V77	OK7	2	2
v78	kK8	4	4
v79	Fq9	2	2
V79	Uq9	2	2
V7H	$7H	7	4
v7K	PKK	2	2
v7q	ZKq	3	3
V7q	TKq	3	3
v8_	ZH1	2	2
V8_	TH1	2	2
V8$	r$$	6	1
v85	kH5	2	2
V85	NH5	3	3
V86	T$6	4	3
v87	Y$7	1	1
V87	O$7	2	2
v8H	s$H	4	3
v8K	G$K	2	2
v9	T9	28	4
v9$	l4$	2	2
V9$	n4$	2	2
V94	f44	2	2
V95	V75	1	1
v96	T46	3	3
V96	v46	3	3
v97	Y47	1	1
v98	N48	5	2
V98	y48	3	3
va	so	7	1
VA	TA	34	3
va_	yr1	2	2
Va_	Er1	2	2
va$	Eo$	3	3
vA$	c5$	4	4
VA$	l5$	4	4
VA4	f54	2	2
vA5	v15	1	1
VA5	V15	2	2
va6	Wo6	2	2
vA6	T56	5	3
VA6	j$7	2	2
va8	No8	5	3
vA8	R58	3	3
Va8	yo8	4	3
VA8	C58	2	2
vaH	soH	3	3
VAH	$AH	3	3
vaK	zoK	2	2
vAq	Z5q	2	2
vb	Mb	4	4
vB	ob	10	10
VB	DB	7	6
vb_	kR1	2	2
vB_	Nm1	2	2
Vb_	NR1	2	2
VB_	ym1	2	2
vb$	CC$	4	2
Vb$	bC$	4	4
vb1	VR_	3	2
Vb1	kR_	2	2
vb5	AR5	2	2
Vb5	zR5	1	1
vb6	kC6	5	3
vB6	Gp6	3	3
Vb6	NC6	3	3
vb7	jC7	1	1
vB7	Yp7	3	2
VB7	Op7	3	2
vb8	yC8	5	2
Vb8	EC8	3	3
vb9	BR9	3	2
vB9	Bm9	2	1
Vb9	FR9	3	2
vbH	qbH	5	3
vBH	epH	2	2
VBH	HBH	6	6
VbK	YCK	3	3
vc	$c	4	4
vC	wC	6	6
VC	jC	4	4
vc_	EQ1	2	2
vC_	kS1	2	2
VC_	NS1	2	2
vc$	Cd$	3	3
vC$	bR$	2	2
Vc$	bd$	5	2
VC$	xR$	6	2
vc1	TQ_	2	2
vC1	VS_	2	2
Vc1	vQ_	3	3
VC1	kS_	2	2
vc4	BQ4	2	2
Vc4	FQ4	1	1
vC5	AS5	1	1
vC6	VR6	1	1
vC7	AR7	2	2
Vc7	Od7	1	1
VC7	zR7	3	3
vcH	tdH	3	3
vCH	qCH	3	3
VcH	edH	4	2
vcK	fdK	1	1
vCK	fRK	2	2
vd	$d	7	2
vd_	Eg1	2	2
Vd_	hg1	2	2
vd$	CQ$	2	2
vD$	gM$	6	3
Vd$	bQ$	1	1
VD$	QM$	6	3
vd1	Tg_	3	2
vD1	bO_	1	1
Vd1	vg_	3	3
vd4	pg4	2	2
Vd4	Bg4	2	2
VD4	qM4	2	2
vD5	GO5	2	2
VD5	ZO5	2	2
vD6	GM6	4	3
VD6	ZM6	4	4
vd7	YQ7	2	2
vD8	SM8	2	2
vdH	sQH	7	4
VdH	tQH	6	4
vdK	fQK	2	2
vDK	PMK	3	3
VdK	YQK	3	3
VDK	WMK	4	4
vE	fE	16	11
Ve	at	2	2
VE	YE	16	10
vE_	vN1	2	2
VE_	VN1	3	3
VE1	NN_	2	2
vE6	Vy6	4	2
Ve6	Gt6	2	1
VE6	ky6	2	2
ve7	ft7	1	1
vE7	fy7	1	1
VE7	Yy7	2	2
vE8	yy8	3	2
Ve8	Et8	2	2
VE8	Ey8	2	1
veH	atH	3	3
vEH	AEH	7	2
VeH	stH	2	2
VEH	zEH	5	5
veK	ztK	2	2
vEK	fyK	2	2
VEK	YyK	1	1
VEY	TkY	1	1
vf	Wf	34	32
vF	MF	7	1
VF	DF	7	7
vF_	Np1	2	2
VF_	yp1	2	2
Vf4	fz4	1	1
VF4	Bp4	1	1
vf5	vA5	3	3
Vf5	VA5	3	3
VF7	OB7	2	2
vf8	bz8	1	1
Vf8	xz8	5	2
vfH	tzH	3	3
VfH	ezH	6	6
vfK	PzK	2	2
VfK	WzK	2	2
vg	Ag	10	3
vG	wG	14	13
Vg	zg	8	8
vg_	kF1	2	2
vG_	TW1	2	2
Vg_	NF1	2	2
VG_	vW1	2	2
vg$	CU$	3	3
vG$	C2$	4	1
VG$	b2$	4	1
vg4	pF4	2	1
Vg4	BF4	2	1
vG5	GW5	1	1
VG5	ZW5	2	2
vG6	v26	4	2
VG6	V26	4	3
vg7	YU7	2	2
vG7	O27	1	1
Vg7	OU7	2	2
vG8	h28	4	2
VG8	I28	3	3
vg9	BF9	3	3
Vg9	FF9	3	3
VgH	aUH	6	6
vgK	fUK	3	3
VgK	YUK	3	2
vh	Oh	7	1
Vh	Mh	13	3
vh_	Ty1	2	2
Vh_	vy1	2	2
vh1	ky_	2	2
Vh1	Ny_	2	2
vH4	fe7	3	3
vh6	NE6	4	3
vH6	ye8	2	2
Vh6	yE6	5	4
VH6	Ee8	4	2
vh7	AE7	1	1
Vh7	zE7	2	2
VH7	feK	2	2
vh9	By9	3	2
Vh9	Fy9	3	2
vHK	Geq	1	1
VhK	YEK	3	3
VHK	Zeq	2	2
vHq	We6	2	1
VHq	Ge6	2	1
vi	Hi	9	4
vI	AI	8	8
Vi	$i	9	9
VI	zI	7	7
vi$	En$	2	2
vI$	Ch$	6	2
Vi$	hn$	2	2
VI$	bh$	6	2
vi1	Tl_	2	2
vI1	kE_	2	2
Vi1	vl_	3	3
vI6	Th6	2	2
VI6	vh6	1	1
vI7	Ah7	2	2
VI7	zh7	1	1
vi8	Nn8	2	2
Vi8	yn8	2	2
vi9	pl9	1	1
vI9	BE9	3	2
Vi9	Bl9	1	1
VI9	FE9	3	2
vIH	AIH	5	2
VIH	zIH	4	1
vIK	fhK	4	2
VIK	YhK	4	2
vJ	jJ	23	3
Vj	Ww	10	10
VJ	XJ	22	2
vJ_	Tj1	2	2
VJ_	vj1	2	2
vj$	mw$	6	3
vJ$	uX$	5	4
Vj$	pw$	5	3
VJ$	pX$	4	4
vj1	bD_	2	2
Vj1	xD_	2	2
VJ4	KX4	2	2
vj5	WD5	2	2
vJ5	Wj5	2	2
Vj5	GD5	2	2
VJ5	Gj5	1	1
Vj6	Zw6	3	3
Vj7	Ow7	2	2
vj8	yw8	2	2
Vj8	Ew8	1	1
vjH	fjH	4	4
VjH	YjH	8	2
vjK	LwK	3	2
VjK	PwK	2	2
vk	Lk	15	9
vK	GK	85	4
Vk	Pk	14	4
VK	gK	12	3
Vk$	bV$	3	2
VK$	rq$	5	5
vk1	Vv_	2	2
Vk1	kv_	2	2
vK4	zq4	1	1
VK4	fq4	2	2
vK5	v65	2	2
Vk5	Mv5	2	2
VK5	V65	1	1
vk6	VV6	5	3
vK6	Zq6	3	2
Vk6	kV6	4	2
vK7	Yq7	2	2
vk8	EV8	4	1
vK8	kq8	1	1
VK8	Nq8	5	3
vK9	F69	3	3
VK9	U69	3	3
vkH	_kH	7	2
vKH	$KH	10	7
VkH	AkH	5	3
VKH	qKH	9	7
vkK	YVK	2	2
vKK	PqK	2	2
VkK	OVK	1	1
VKK	WqK	2	2
vKq	Tqq	1	1
vl	$l	10	6
vL	LL	16	2
Vl	ql	9	4
vl_	Ed1	1	1
vL_	TX1	2	2
Vl_	hd1	1	1
VL_	vX1	2	2
vl$	Sc$	3	3
vL$	xJ$	3	2
Vl$	Rc$	5	4
vl4	Bd4	2	2
vL6	TJ6	4	3
VL6	vJ6	4	3
vL7	OJ7	2	2
VL7	MJ7	1	1
vL8	hJ8	2	2
Vl8	hc8	1	1
vlH	scH	5	3
vLH	zLH	4	4
VLH	aRH	2	2
vlK	zcK	1	1
vLK	LJK	2	2
VlK	fcK	1	1
vLq	ZJq	1	1
vm	Mm	10	10
Vm	Dm	7	7
vm_	Nx1	1	1
Vm_	yx1	1	1
vm$	bu$	3	3
vM$	UO$	4	3
Vm$	xu$	3	3
VM$	gO$	5	2
vM1	b3_	2	2
VM1	x3_	2	1
vM6	GO6	1	1
vM8	SO8	5	2
VM8	RO8	5	3
vm9	Bx9	1	1
Vm9	Fx9	1	1
vmH	HmH	4	4
vMH	HMH	9	2
VmH	$mH	4	4
VMH	$MH	2	2
vMK	POK	3	1
VMK	WOK	2	1
vMq	ZOq	1	1
VN	XN	9	2
vn_	yc1	2	2
Vn_	Ec1	2	2
vn$	hl$	2	2
vN$	Ck$	5	5
Vn$	Il$	5	2
VN$	bk$	3	3
vN1	VV_	2	1
VN1	kV_	1	1
Vn3	Ld3	2	2
vn4	Bc4	2	2
Vn4	Fc4	2	2
VN5	OV5	2	2
vN6	Vk6	1	1
vN8	yk8	3	3
VN8	Ek8	3	3
vnH	elH	5	1
vNH	ANH	3	3
VnH	HnH	7	4
VNH	zNH	5	4
vnK	zlK	2	2
vNK	YkK	3	2
VNK	OkK	3	2
vo	sr	8	6
vO	PO	8	6
Vo	tr	9	9
VO	WO	27	18
vo_	yi1	2	2
Vo_	Ei1	2	2
vo$	Er$	4	3
Vo$	hr$	4	4
VO$	d3$	4	4
VO4	q34	3	3
vo6	Wr6	4	3
Vo6	Gr6	4	3
Vo7	Yr7	1	1
vo8	yr8	4	4
vO8	R38	1	1
Vo8	Er8	3	3
VO8	C38	5	3
vo9	pi9	2	2
vO9	BY9	2	2
VO9	FY9	2	1
voH	erH	2	2
vOH	m58	1	1
VOH	$OH	3	3
voK	zrK	2	2
vp	Mp	10	10
Vp	Dp	11	3
VP	XP	10	10
vP_	TJ1	1	1
VP_	vJ1	2	2
vp$	bm$	3	3
vP$	xL$	2	2
VP$	uL$	6	3
vP1	bJ_	2	2
VP1	xJ_	2	2
vp4	pu4	1	1
Vp4	Bu4	2	1
vP5	GJ5	1	1
VP5	ZJ5	2	2
vp6	Gm6	2	2
vP6	GL6	4	1
vp7	Ym7	2	2
vP7	OL7	1	1
Vp7	Om7	3	3
VP7	ML7	2	2
vp8	Nm8	2	2
vp9	Bu9	2	2
Vp9	Fu9	2	2
vpH	HpH	5	3
vPH	APH	5	3
VpH	$pH	3	3
VPH	zPH	6	5
VPK	PLK	3	2
vPq	ZLq	2	1
vPz	HJz	1	1
VPz	$Jz	1	1
vQ	KQ	8	8
VQ	_Q	13	3
vQ_	kU1	2	2
VQ_	NU1	2	2
vQ$	Cg$	5	2
VQ$	bg$	5	2
vQ1	TU_	2	2
VQ1	vU_	1	1
vq4	f64	1	1
VQ4	BU4	2	2
vq5	V85	1	1
Vq5	k85	1	1
vq6	G66	5	2
Vq6	Z66	5	2
vQ7	Yg7	2	2
VQ7	Og7	1	1
vq8	k68	3	3
vQ8	Eg8	3	3
Vq8	N68	3	3
VQ8	hg8	3	3
vqH	o6H	6	6
vQH	ogH	5	5
VQH	agH	7	6
vQK	fgK	1	1
VqK	Z6K	2	2
VQK	YgK	1	1
Vqq	v6q	3	2
vr	si	6	4
vR	zR	8	8
Vr	ti	3	3
VR	fR	14	14
vR_	NI1	2	2
VR_	yI1	2	2
vr1	Zn_	2	2
Vr1	Tn_	2	2
VR1	kI_	1	1
vR5	AI5	1	1
VR5	zI5	2	2
vr6	Wi6	2	2
VR6	kS6	3	3
vr7	Yi7	2	2
vR7	AS7	3	2
VR7	zS7	3	2
vr9	pn9	2	2
vR9	BI9	3	2
Vr9	Bn9	2	2
VR9	FI9	3	2
vrH	eiH	3	3
VrH	HrH	2	2
vRK	fSK	3	2
VRK	YSK	2	2
vs	sa	6	6
vS	fS	11	11
vs_	yo1	2	1
vS_	Th1	2	2
Vs_	Eo1	1	1
VS_	vh1	1	1
vs$	Ea$	3	3
vS$	CI$	3	3
Vs$	ha$	1	1
vS1	kh_	3	2
VS1	Nh_	3	2
vS6	vI6	3	3
VS6	VI6	1	1
vS7	AI7	1	1
VS7	zI7	2	2
vs8	ya8	4	1
Vs8	Ea8	4	1
vs9	po9	2	2
vS9	Bh9	3	2
Vs9	Bo9	2	2
VS9	Fh9	3	2
vsH	taH	4	3
vsK	zaK	2	2
vSK	fIK	2	2
VSK	YIK	2	2
vt	ss	10	3
vT	LT	9	9
Vt	ts	11	6
VT	PT	13	11
vt_	ka1	2	2
vT_	TZ1	2	2
Vt_	Na1	2	2
VT_	vZ1	2	2
vt$	Es$	3	3
vT$	C0$	6	2
Vt$	hs$	2	2
VT$	b0$	5	3
VT5	GZ5	2	2
vT6	V06	3	3
Vt6	Gs6	3	3
VT6	k06	4	2
vT7	Y07	3	3
VT7	O07	2	2
vt8	ys8	3	3
vTH	KTH	8	2
vtK	zsK	2	2
vTK	P0K	2	2
vu	Du	14	6
vU	OU	1	1
Vu	wu	11	9
VU	MU	10	3
vu_	Vb1	2	2
vU_	kB1	2	1
Vu_	kb1	2	2
VU_	NB1	2	2
Vu$	xx$	1	1
vu6	Gx6	3	3
vu7	wx7	1	1
vU7	YF7	3	2
VU8	hF8	3	2
vu9	Bb9	3	2
vU9	BB9	3	2
Vu9	Fb9	3	2
VU9	FB9	3	2
vUH	tFH	5	3
VuH	$uH	6	4
VUH	eFH	5	1
VUK	YFK	2	2
VUq	ZFq	1	1
vv	Pv	10	9
vV	PV	12	4
Vv	Wv	12	5
VV	WV	9	9
vv_	T01	3	2
Vv_	v01	3	2
vV$	Cv$	5	5
vV1	hT_	2	2
VV1	IT_	2	2
vv5	O05	3	2
Vv5	M05	3	3
vv6	VT6	2	2
Vv6	kT6	3	2
vv7	YT7	2	2
Vv7	OT7	2	2
vV9	BT9	3	2
VV9	FT9	3	2
vvH	_vH	8	4
vVH	qVH	3	1
VVH	KVH	3	1
vvK	jR7	1	1
vVK	YvK	3	2
VvK	XR7	3	3
vw	Zw	13	13
vW	XW	21	1
Vw	Tw	18	7
VW	JW	10	10
vw_	ZM1	2	2
vW_	TL1	2	2
Vw_	TM1	2	2
VW_	vL1	2	2
Vw$	BD$	6	4
vw1	bM_	2	2
Vw1	xM_	2	2
VW4	KP4	1	1
vW5	GL5	2	2
Vw5	WM5	2	2
VW5	ZL5	2	2
vw6	GD6	4	4
vW6	vP6	4	2
Vw6	ZD6	4	4
vw7	YD7	1	1
vW7	OP7	2	2
Vw7	OD7	1	1
vw8	hD8	3	3
Vw8	ID8	5	3
vwH	fwH	8	4
vWH	AWH	8	6
VwH	YwH	7	5
