target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
UlH	ncH	2	2
ULH	gJH	5	5
ulK	HcK	1	1
UlK	AcK	3	3
uLq	aXq	2	1
UM	wM	17	17
uM_	n31	2	2
UM_	s31	2	2
uM$	VO$	6	6
UM$	hO$	3	2
um1	_x_	2	2
uM1	r3_	2	2
Um1	Ox_	2	2
UM1	t3_	2	2
Um4	Mx4	1	1
uM5	A35	1	1
uM6	vO6	2	2
UM6	EO6	2	2
um7	Qx7	1	1
uM7	KO7	1	1
Um7	ix7	2	2
um8	Xu8	2	2
Um8	Gu8	2	2
UM8	qM8	5	2
Um9	fx9	3	2
umH	ouH	4	4
uMH	bOH	4	1
UmH	HmH	1	1
UMH	pOH	4	4
uMK	GOK	1	1
UmK	uuK	2	2
un	sl	11	1
Un	qn	7	7
UN	DN	8	8
uN_	lV1	2	2
UN_	aV1	3	2
un$	Bl$	3	3
Un$	cl$	2	2
un1	id_	2	2
uN1	YV_	2	2
Un1	td_	1	1
UN1	jV_	2	2
Un4	fc4	3	2
uN5	BV5	2	2
UN5	dV5	2	1
uN6	Xk6	3	3
Un6	Kl6	2	2
un7	Cc7	1	1
Un7	pc7	1	1
UN7	QV7	3	2
uN8	Xk8	2	2
Un8	hl8	3	3
UN8	Gk8	2	2
uNH	BkH	4	4
UnH	UlH	1	1
UNH	dkH	5	4
uNK	AkK	3	3
UnK	AlK	2	2
UNK	MkK	2	2
unq	ecq	1	1
uo	rr	3	3
uO	MO	21	19
Uo	er	6	6
uO_	oY1	3	3
UO_	H31	2	2
uo$	Fr$	3	3
Uo$	cr$	3	3
UO$	h3$	4	3
uO4	hY4	2	2
UO4	bY4	3	3
uO5	AY5	2	2
uo6	ti6	2	2
uO6	v36	3	3
Uo6	Kr6	2	2
UO6	E36	3	3
uO8	qO8	1	1
Uo8	Ir8	4	3
UO8	zO8	1	1
uo9	qi9	2	2
Uo9	fi9	2	2
uoH	ErH	6	5
uOH	m3H	7	5
UoH	CrH	4	3
UOH	g3H	5	3
uoK	HrK	2	2
uOK	G3K	2	2
UOK	k3K	3	2
up	lm	11	6
uP	JP	15	6
UP	TP	11	5
Up$	nm$	3	1
up1	_u_	2	2
Up1	Ou_	2	2
UP5	bL5	2	2
uP6	LL6	3	3
Up6	jm6	3	3
UP6	TL6	3	3
up7	du7	3	2
Up7	ru7	2	2
UP7	BJ7	2	2
uP8	ZL8	2	2
UP8	NL8	2	2
up9	qu9	3	2
Up9	fu9	3	2
upH	rmH	5	3
UpH	emH	2	2
UPH	gLH	6	6
uq	Sq	72	28
UQ	qQ	7	6
uq_	q81	2	2
uQ_	rU1	1	1
Uq_	f81	1	1
UQ_	eU1	1	1
uq$	R6$	3	3
Uq$	m6$	6	4
UQ$	Qg$	4	4
uQ1	KU_	2	2
UQ1	YU_	2	2
uQ4	qU4	3	2
Uq4	B84	1	1
UQ4	fU4	1	1
uq5	M85	2	1
Uq5	J85	1	1
uQ6	tU6	1	1
uQ7	QU7	2	2
UQ7	iU7	1	1
uq8	p68	2	2
Uq8	Q68	4	4
uq9	q89	2	2
uQ9	qU9	3	2
Uq9	f89	2	2
UQ9	fU9	3	2
uQH	igH	4	2
UQH	L18	1	1
uQK	$gK	2	2
uqq	a8q	4	2
Uqq	$6q	1	1
ur	ai	11	9
uR	zR	7	7
Ur	$r	5	5
UR	DR	14	7
uR_	eh1	3	3
UR_	_I1	2	2
ur$	jn$	5	3
Ur$	jR7	2	2
UR$	mS$	3	3
ur1	rl_	2	2
uR1	_I_	2	2
Ur1	el_	1	1
UR1	OI_	2	2
UR4	lI4	1	1
ur6	tn6	2	2
UR7	dI7	1	1
ur8	Vi8	4	3
uR8	XS8	3	3
Ur8	hi8	4	4
UR8	GS8	3	3
uR9	qI9	3	2
UR9	fI9	3	2
uRA	phA	2	2
URA	QhA	2	2
urH	IiH	5	1
UrH	xiH	2	2
uRK	MRK	1	1
UrK	AiK	2	2
urq	enq	3	2
us	ca	9	2
Us	aa	3	3
US_	lI1	2	1
us$	Fa$	3	3
uS$	RI$	2	2
Us$	ca$	2	2
US$	mI$	6	2
uS1	_h_	2	2
US1	Oh_	1	1
uS5	R35	1	1
us6	to6	3	2
Us6	Ka6	3	2
US6	tI6	3	2
uS7	Bh7	2	2
Us7	xo7	2	2
US7	dh7	3	2
us8	Ta8	4	3
uS9	qh9	3	2
US9	fh9	3	2
usH	EaH	5	5
uSH	FIH	6	6
UsH	CaH	5	5
USH	cIH	2	2
USK	JSK	1	1
uT	zg	1	1
UT	XT	8	2
uT_	lZ1	2	2
UT_	aZ1	2	2
UT$	u0$	3	3
uT5	BZ5	1	1
ut6	ta6	2	2
Ut6	Ks6	3	2
UT6	G06	1	1
ut7	Ia7	1	1
uT7	pZ7	2	2
Ut7	xa7	2	2
UT7	QZ7	2	2
ut8	vs8	3	3
Ut8	Es8	3	3
uT9	qZ9	3	2
UT9	fZ9	3	2
utH	hsH	3	3
UtH	bsH	3	3
uU	aF	13	4
Uu	sx	8	3
UU	$U	13	3
uU_	lB1	2	2
UU_	aB1	2	2
uU$	pF$	1	1
UU$	QF$	6	2
uU1	KB_	3	3
UU1	YB_	2	2
UU6	jF6	3	3
uU7	dB7	2	2
UU7	rB7	2	2
UU8	GF8	4	3
uu9	qb9	2	2
Uu9	fb9	2	2
uUH	nFH	4	4
UUH	sFH	2	2
uUK	HFK	2	2
UUK	AFK	3	3
Uv	Mv	2	1
UV	MV	18	2
uv_	l01	2	1
uV_	lT1	1	1
Uv_	a01	3	3
UV_	aT1	2	2
uv$	ST$	5	5
uV$	Rv$	6	2
Uv$	uT$	6	3
UV$	mv$	3	2
uv5	B05	2	2
uV5	BT5	2	2
Uv5	d05	1	1
uv6	XT6	3	3
uV6	Jv6	2	2
UV6	Zv6	1	1
uv8	LT8	3	3
uV8	Lv8	3	3
Uv8	TT8	4	2
UV8	Tv8	4	4
UvH	iTH	6	2
uvK	jTK	2	1
UvK	WTK	3	2
UVK	PvK	3	3
uW	jW	12	12
Uw	jw	15	15
UW	ZW	12	12
uw$	ND$	5	2
uW$	bP$	3	3
Uw$	SD$	3	2
UW$	BP$	1	1
uW1	zL_	2	2
UW1	DL_	2	2
Uw4	QD4	3	2
uW5	hP5	1	1
UW5	bP5	2	2
uW6	PP6	3	2
UW6	vP6	2	2
uw7	qD7	3	3
UW7	BL7	2	2
Uw8	FD8	2	1
UWf	VJf	1	1
UwH	uDH	8	7
UWH	QPH	6	5
uwK	PDK	3	2
UwK	vDK	1	1
ux	rb	11	2
uX	jX	24	7
Ux	Fx	14	2
UX	WX	9	8
UX_	aw1	3	3
uX$	yj$	5	4
Ux$	pb$	2	2
UX$	Sj$	6	4
ux1	KC_	2	2
uX1	nw_	2	2
Ux1	YC_	2	2
uX5	Cj5	2	2
UX5	pj5	2	2
uX6	Zj6	3	3
Ux6	yb6	4	2
ux7	UC7	3	2
uX7	qj7	3	3
Ux7	lC7	2	2
UX7	fj7	1	1
ux9	qC9	1	1
Ux9	fC9	1	1
uxH	abH	5	5
uXH	bjH	6	4
UxH	$xH	5	1
UXH	BjH	6	4
uXM	aMM	1	1
UXM	$DM	1	1
uY	WY	20	20
Uy	Oy	9	9
UY	TY	22	3
uy_	ck1	1	1
Uy_	ok1	2	2
uY$	hf$	6	6
UY$	Cf$	4	4
uy1	Yk_	2	2
Uy1	jk_	1	1
uY4	Rz4	4	2
UY4	mz4	3	3
uy5	Bk5	2	2
uY5	Kz5	2	2
UY5	Yz5	1	1
uy6	jN6	4	4
Uy6	WN6	3	3
uy7	pk7	2	2
uY7	Kf7	1	1
Uy7	Qk7	2	2
UY7	Yf7	2	2
uy8	XN8	4	2
Uy8	GN8	3	3
UY8	Qf8	6	4
uy9	qk9	3	2
uY9	qz9	2	2
Uy9	fk9	3	2
UY9	fz9	2	2
uyH	BNH	8	2
uYH	xfH	7	2
UyH	dNH	3	3
UYH	FfH	2	2
uYK	WfK	2	2
UyK	MNK	2	2
UYK	VfK	2	2
uZ	_Z	12	1
UZ	YZ	12	3
UZ_	a21	2	2
uZ$	SG$	3	3
uZ1	Y2_	2	2
UZ1	j2_	2	2
uz4	u54	3	2
UZ5	Q25	2	2
uZ6	ZG6	3	3
Uz6	hA6	3	3
UZ6	NG6	2	2
uz7	KA7	2	2
Uz7	YA7	2	1
UZ7	B27	1	1
uz8	xA8	4	1
uZ8	LG8	5	2
UZ8	TG8	5	2
uz9	q59	3	2
Uz9	f59	2	1
uzH	gAH	8	8
uZH	uGH	1	1
UZH	gGH	9	3
uZK	JGK	3	2
UZK	ZGK	4	4
uzq	a5q	1	1
v_	D1	43	10
V_	I1	38	4
v_$	D9$	4	4
v_5	t75	2	1
V_5	e75	2	2
v_6	X96	1	1
V_6	J96	1	1
v_8	T98	5	3
V_8	v98	3	3
v$1	ue1	3	3
V$1	me1	2	2
v$4	Te7	1	1
V$4	ve7	2	2
v$5	ot_	1	1
V$5	at_	2	2
v$6	MH6	4	3
V$6	DH6	4	3
v$7	geK	3	3
V$7	QeK	3	3
V$K	JHK	1	1
V$q	Be6	2	2
v0	nZ	4	4
v0_	CG1	1	1
V0_	bG1	2	2
v01	o2_	3	2
V01	a2_	2	2
V05	yG5	2	2
v06	fZ6	3	3
V06	YZ6	3	3
v07	kG7	3	3
V07	NG7	2	2
v0H	kZH	3	3
V0H	NZH	3	3
V0K	KZK	4	3
v1	X_	22	2
V1	c5	5	5
v1$	Z1$	5	5
V1$	T1$	5	5
v14	T94	3	2
v15	t45	1	1
V15	e45	2	2
v16	X16	1	1
V16	J16	1	1
v18	k18	1	1
V18	N18	4	4
v2$	ZW$	4	1
V2$	TW$	4	1
v21	nL_	2	2
V21	iL_	2	2
v25	JW5	2	2
v26	AW6	1	1
V26	zW6	2	2
v27	ZP7	1	1
V27	TP7	1	1
V28	_W8	4	4
v2H	TWH	2	2
v3	_3	4	4
V3	A3	23	12
v3_	mf1	2	2
V3_	pf1	3	3
v3$	oD$	3	3
V3$	wY$	1	1
v34	Wf4	1	1
v35	cz5	2	2
V35	lz5	2	2
v38	NY8	2	1
V38	yY8	4	3
v3f	lff	1	1
V3f	nff	1	1
v3H	ZYH	5	5
V3H	TYH	7	7
v4	G4	30	27
V4	M4	24	22
v4$	w7$	5	5
V4$	j7$	4	3
v44	ZK4	2	2
V44	TK4	1	1
v45	sq5	2	2
V45	tq5	2	1
v46	u66	3	3
V47	lK7	2	2
v48	N78	3	3
V48	y78	3	3
V4A	yqA	2	2
V5	D5	38	6
v5$	j_$	1	1
V5$	X_$	1	1
v54	Z14	1	1
v55	t95	2	2
V55	e95	2	2
v56	X_6	3	3
v57	c17	2	2
V58	v_8	1	1
v59	c99	3	2
V59	l99	3	2
v5H	E_H	6	5
v5q	p1q	2	2
V5q	B1q	3	2
v5z	k9z	1	1
V6	G6	97	8
v6$	w8$	5	3
v64	Z$4	1	1
v65	aH5	2	2
V65	sH5	1	1
v68	N88	3	2
V68	y88	1	1
v69	dH9	3	2
V69	cH9	2	1
V6H	u8H	6	4
v6q	p$q	2	1
V6q	B$q	2	1
v7	P7	37	36
V7	W7	56	19
v74	Zq4	2	2
V74	Tq4	2	2
V77	lq7	2	2
v78	NK8	3	3
V78	yK8	3	3
v7H	Ic	5	2
V8	k8	109	97
v8$	w$$	4	4
V8$	j$$	4	3
v84	TH4	2	2
V84	vH4	3	2
v85	ae_	2	2
V85	se_	2	2
v86	M$6	3	3
V86	D$6	4	4
v87	dH7	2	2
V87	cH7	3	2
v88	N$8	1	1
V88	y$8	5	1
v8H	x$H	10	7
V8H	u$H	6	6
v8q	pHq	3	2
V8q	BHq	3	1
V9	X9	27	27
V94	T74	2	2
v95	sK5	2	2
V95	tK5	1	1
v96	j46	4	2
V96	X46	1	1
v98	N48	2	2
V98	y48	1	1
V9H	y4H	5	5
va	xo	5	3
vA	DA	19	1
Va	DfH	4	4
va$	yo$	5	1
vA$	X5$	1	1
Va$	Eo$	5	3
VA$	J5$	4	4
va1	ui_	2	2
Va1	mi_	1	1
vA4	W_4	1	1
vA5	t15	3	3
VA5	e15	3	3
va6	Fr6	2	2
vA6	M56	3	3
Va6	Ur6	2	1
VA6	D56	2	2
vA7	c_7	2	2
va8	Mo8	3	2
VA8	V58	1	1
vaH	XoH	4	4
vAH	N5H	4	4
VaH	JoH	4	4
VAH	y5H	4	3
VaK	QrK	2	2
vb	uC	15	5
vB	bp	14	3
Vb	mC	6	4
VB	xp	13	2
Vb$	ZC$	1	1
vb1	cS_	1	1
vB1	lu_	2	2
Vb1	lS_	2	2
VB1	nu_	2	2
vb4	KO4	2	2
VB4	iu4	2	1
Vb6	fC6	1	1
VB6	am6	1	1
vb7	ER7	1	1
vB7	Sm7	3	2
Vb7	hR7	1	1
vb9	dS9	3	2
vB9	du9	3	2
VB9	cu9	3	2
vc	md	7	6
vC	UR	13	6
Vc	pd	10	10
VC	gR	14	4
vc_	uQ1	1	1
Vc$	Nd$	3	3
vc1	cg_	2	2
Vc1	lg_	2	2
vc4	dg4	1	1
VC6	SR6	5	4
vC7	yS7	2	2
Vc7	kQ7	3	3
VC7	ES7	2	2
vC8	$R8	5	2
VC8	qR8	5	2
vC9	dI9	3	2
VC9	cI9	3	2
vcH	EdH	6	3
vCH	mRH	5	4
VCH	pRH	7	2
vcK	QQK	1	1
VCK	HIK	4	2
vd	pQ	4	4
vd_	ug1	1	1
vD_	bO1	2	1
Vd_	mg1	1	1
VD_	xO1	2	1
vd$	VQ$	3	3
vD$	DM$	2	2
Vd$	kQ$	3	3
VD$	wM$	7	4
vd1	cU_	2	2
Vd1	lU_	2	2
vD5	kM5	2	2
VD5	NM5	2	2
vd6	Fg6	4	4
vD6	OM6	2	1
VD6	MM6	2	1
vd7	Ig7	2	2
Vd7	Sg7	1	1
VD7	cO7	1	1
vd8	$Q8	1	1
vD8	UM8	3	3
vdH	RQH	3	3
vDH	WMH	9	2
VdH	K3H	2	1
VDH	GMH	2	2
vdK	QgK	1	1
vDK	_MK	3	2
VDK	AMK	3	2
ve	St	7	4
Ve	Rt	7	4
vE_	CN1	2	2
VE_	bN1	2	2
vE$	Wy$	2	2
Ve$	yt$	4	4
VE$	Gy$	6	2
vE1	ok_	2	2
VE1	ak_	3	2
ve6	Fs6	2	2
Ve6	Us6	2	2
ve7	Js7	1	1
vE7	kN7	2	2
Ve7	Ls7	3	2
VE7	NN7	3	2
ve8	Ot8	2	2
vE8	$y8	3	3
vE9	dk9	3	2
VE9	ck9	3	2
vEH	NyH	5	4
VEH	yyH	6	6
veK	gsK	2	2
VEK	iNK	2	1
veq	Usq	1	1
Veq	gsq	1	1
vf	wf	27	9
vF	uB	6	5
Vf	jf	13	13
VF	mB	11	2
vf_	pA1	2	2
Vf_	BA1	2	2
vf$	Jz$	1	1
Vf$	Lz$	1	1
vF1	lm_	2	2
VF1	nm_	2	2
vf5	r55	2	2
Vf5	o55	2	2
VF6	ap6	2	2
vf7	cA7	2	2
vF7	Sp7	3	3
Vf7	lA7	2	2
VF7	Rp7	3	3
vf8	yz8	2	2
vF8	$B8	4	3
Vf8	Ez8	4	4
VF8	qB8	1	1
vf9	d59	2	2
vF9	dm9	3	2
VF9	cm9	3	2
vfH	kzH	3	3
vFH	uBH	3	3
VfH	NzH	7	7
VFH	mBH	3	3
vFK	PBK	3	3
VfK	zzK	2	2
VFK	WBK	3	2
vg	mU	13	2
vG	s2	13	12
Vg	pU	11	11
VG	EX	6	5
vg_	CF1	3	3
Vg_	bF1	2	2
vg$	VU$	3	3
vG$	P2$	5	4
VG$	W2$	3	3
vg1	cB_	2	2
vG1	nP_	1	1
Vg1	lB_	2	2
VG1	iP_	2	2
vg4	iB4	2	2
vG6	f26	3	3
VG6	Y26	4	2
vg7	SF7	3	3
Vg7	RF7	2	2
vG8	K28	2	2
VG8	_28	2	2
vgH	bUH	6	6
vGK	_2K	2	2
VgK	QFK	3	2
vgq	UFq	2	2
vh	nE	7	1
vh_	by1	3	2
Vh_	xy1	3	2
Vh$	GE$	6	2
VH$	LeH	3	3
vh1	oN_	1	1
vH1	ut1	1	1
Vh1	aN_	1	1
VH1	mt1	1	1
vH4	Tt7	2	2
vH5	ms_	2	2
Vh5	yy5	2	2
VH5	ps_	2	2
Vh6	AE6	1	1
VH6	De8	3	3
vh7	ky7	2	2
vH7	gtK	2	2
Vh7	Ny7	1	1
VH8	ye$	4	4
vHH	Re	6	4
VHH	Ce	5	5
vHK	Utq	3	2
VHK	gtq	2	1
vhO	oEO	1	1
VhO	aEO	1	1
vHq	Ut6	2	2
VHq	gt6	1	1
vI	lh	13	4
Vi	Un	5	5
VI	nh	13	5
vI_	bE1	2	2
VI_	xE1	2	2
vi$	Mn$	5	3
vI$	Wh$	3	3
Vi$	Un$	4	3
vi1	xc_	1	1
vI1	iy_	1	1
VI1	ry_	2	2
vi4	dc4	3	2
Vi4	cc4	3	2
vI5	NE5	1	1
VI5	yE5	1	1
vI6	Ah6	3	3
vi7	Gl7	2	2
vI7	kE7	2	2
VI7	NE7	1	1
vi8	Mn8	3	3
VI9	cy9	3	2
viK	glK	2	2
VIK	nEK	1	1
vj	qj	12	12
vJ_	Cj1	2	2
VJ_	bj1	2	2
vj$	jw$	1	1
vJ$	kX$	5	2
Vj$	Xw$	2	2
vj1	bD_	1	1
vJ1	bj_	2	2
VJ1	xj_	2	2
vJ5	GX5	3	3
Vj5	Zw5	1	1
VJ5	XO5	1	1
vj6	Yw6	2	1
vJ6	fX6	4	3
Vj6	Ow6	4	2
VJ6	YX6	3	3
vj7	dD7	3	3
vJ7	dj7	1	1
VJ7	cj7	1	1
vJ8	YX8	1	1
VJ8	OX8	1	1
vJK	_XK	2	2
VjK	AwK	1	1
vk	aV	13	7
vK	JK	85	36
Vk	sV	8	8
vk_	Cv1	2	2
Vk_	bv1	2	2
vk$	WV$	5	5
vK$	ARH	5	5
VK$	wi8	1	1
vk1	oT_	2	2
Vk1	aT_	1	1
Vk4	Cv4	3	2
VK4	T64	1	1
vk5	yv5	1	1
vK5	s85	2	1
VK5	t85	1	1
vk6	$V6	1	1
vK6	b66	3	3
Vk6	qV6	1	1
VK6	Tq6	3	3
vk8	qV8	3	3
vK8	Vq8	3	3
Vk8	KV8	3	3
VK8	kq8	2	1
vkH	IVH	3	3
vKH	NqH	4	4
vkK	tvK	4	3
VKq	B6q	3	3
vL	HL	17	4
VL	$L	10	9
vl_	ud1	3	3
vL_	CX1	2	2
Vl_	md1	2	2
vL$	WJ$	4	2
Vl$	Nc$	3	3
VL$	GJ$	4	2
vL1	bX_	2	2
Vl1	uQ_	1	1
VL1	xX_	2	2
vL5	WJ5	2	2
vL6	fJ6	3	3
VL6	YJ6	3	2
vl7	Vd7	1	1
Vl7	kd7	1	1
VL7	TX7	1	1
vL8	OJ8	1	1
VL8	MJ8	2	2
vlH	NcH	4	2
VlH	ycH	8	2
VLH	kJH	2	2
vlK	gdK	3	3
vLK	KJK	2	2
vLq	pXq	2	2
VM	oO	19	17
vM_	b31	2	2
VM_	x31	2	2
vM$	MO$	3	3
VM$	DO$	3	2
vm1	lb_	2	2
vM1	u3_	2	2
Vm1	nb_	2	2
VM1	m3_	2	2
vm4	nb4	2	2
Vm4	ib4	2	2
vM6	OO6	4	4
Vm6	ax6	2	2
VM6	MO6	3	2
vm7	Ix7	2	2
Vm7	Sx7	2	2
VM7	l37	2	2
vm8	$u8	2	2
vM8	gO8	4	3
Vm8	qu8	2	2
vmH	uuH	3	3
vMH	vOH	7	1
VmH	puH	6	6
vMK	zOK	3	3
VMK	fOK	2	2
vN	ak	17	3
VN	sk	12	4
vN_	CV1	3	3
VN_	bV1	3	3
vn$	Nl$	6	2
vn1	xd_	2	2
vN1	ov_	2	2
Vn1	ud_	2	2
VN1	av_	3	3
vN5	yV5	2	2
vn7	Gc7	2	2
vN7	kV7	3	2
VN7	NV7	3	3
Vn8	Dl8	3	3
VN8	Kk8	2	2
vn9	dd9	2	2
Vn9	cd9	3	2
vNH	NkH	7	4
VnH	ylH	4	4
VNH	ykH	7	4
vo	xr	3	3
vO	KO	26	2
Vo	ur	5	5
vO_	mY1	2	2
VO_	pY1	3	3
vo$	yr$	2	2
Vo$	Er$	3	3
VO4	LY4	2	2
vo6	Fi6	2	2
Vo7	Pi7	2	2
vO8	T38	2	2
Vo8	wr8	3	2
VO8	v38	1	1
vo9	dn9	2	2
voH	XrH	5	4
vOH	k3H	8	8
VoH	JrH	6	3
voK	giK	2	2
vP	qP	18	1
Vp	mm	5	5
VP	KP	18	1
vP_	CJ1	2	2
VP_	bJ1	2	2
vp1	lx_	2	2
Vp1	nx_	1	1
vP4	wL4	2	2
vP5	JL5	2	2
VP5	LL5	2	2
vP6	KL6	4	2
Vp7	Ru7	1	1
vp8	$m8	2	2
VP8	YL8	2	2
vp9	dx9	3	2
Vp9	cx9	3	2
VpH	mmH	3	2
VPH	VLH	5	4
VPK	_LK	2	2
vQ	Bg	7	7
VQ	Fg	6	6
vq_	d$1	2	2
vQ_	uU1	3	3
Vq_	c$1	2	2
VQ_	mU1	2	2
VQ$	yg$	3	1
vQ1	cF_	2	2
VQ1	lF_	2	1
vq4	Z84	1	1
vq5	s$5	1	1
Vq5	t$5	1	1
vQ6	FU6	1	1
Vq6	i66	2	2
VQ6	UU6	1	1
vq7	c87	2	2
vQ7	IU7	2	2
vq8	k68	3	3
vQ8	$g8	2	2
Vq8	N68	3	3
vq9	d$9	2	2
vQ9	dF9	3	2
Vq9	c$9	2	2
VQ9	cF9	3	2
vqH	h6H	4	3
vQH	xgH	5	4
VQH	ugH	3	3
vqK	A6K	2	2
vQK	QUK	2	2
VQK	dUK	2	2
vqq	p8q	1	1
Vqq	B8q	3	3
vr	Fi	9	2
vR	lS	5	5
Vr	W$H	8	5
VR	nS	12	2
vR_	ES1	3	3
VR_	gh1	3	2
vr$	Fi$	3	3
Vr$	Ui$	5	3
vr1	ul_	2	2
vR1	lh_	2	2
Vr1	ml_	1	1
VR1	nh_	2	2
vR4	EI4	3	2
vr6	Fn6	3	3
vR6	CS6	4	2
Vr6	Un6	3	2
VR6	bS6	1	1
vr7	Gn7	2	2
vR7	PI7	1	1
Vr7	Zn7	1	1
VR7	WI7	1	1
vr8	Di8	4	3
vr9	dl9	2	2
vR9	dh9	3	2
VR9	ch9	3	2
vrH	LiH	3	2
vRH	CSH	6	6
VrH	PiH	3	3
VRH	bSH	4	4
VRK	tSK	3	2
vs	ba	7	4
Vs	cYH	2	2
vS_	bh1	1	1
VS_	xh1	2	2
vS1	lE_	2	2
VS1	nE_	2	2
vS4	Eh4	2	2
vS5	kh5	1	1
vs6	Fo6	2	1
Vs6	Uo6	2	2
vS7	Nh7	1	1
VS7	yh7	2	2
vs8	Ya8	3	2
Vs8	Oa8	3	3
vS9	dE9	3	2
VS9	cE9	3	2
vSH	yIH	2	2
vsK	goK	2	2
vSK	sIK	3	3
VSK	tIK	2	2
vt	Rs	5	2
Vt	Cs	5	2
VT	s0	12	12
vT_	CZ1	2	2
VT_	bZ1	2	2
VT5	yZ5	1	1
vt6	Fa6	3	3
vT6	$06	2	2
Vt6	Ua6	3	3
VT6	q06	1	1
Vt7	Pa7	2	2
VT7	kZ7	1	1
vt8	Ys8	1	1
vtH	JsH	6	5
vTH	v0H	6	3
VtH	LsH	5	3
VTH	V0H	4	4
vtK	gaK	2	2
vTK	H0K	2	2
vtq	Uaq	2	2
vu	bx	12	3
vU_	bI1	1	1
VU_	bB1	2	2
vu$	Gx$	2	2
vU$	kF$	2	2
Vu$	Zx$	2	2
VU$	NF$	2	2
vu1	lC_	1	1
vU1	lp_	1	1
Vu1	nC_	1	1
VU1	np_	1	1
vu6	Nh6	1	1
vU7	SB7	3	3
VU7	RB7	3	3
vu8	$x8	3	3
Vu8	qx8	3	3
vu9	dC9	2	2
vU9	dp9	2	2
Vu9	cC9	2	2
VU9	cp9	2	2
vUH	s68	2	2
VuH	hxH	7	5
vUK	gBK	1	1
VUK	QBK	1	1
vv	Xk	5	4
vv_	C01	2	2
vV_	CT1	1	1
Vv_	b01	2	2
VV_	bT1	2	1
vv$	PT$	3	3
vV$	Wv$	6	5
Vv$	WT$	6	2
VV$	Gv$	3	3
vv4	R04	1	1
Vv5	y05	2	2
vv6	$T6	3	3
VV6	qv6	5	3
vv8	KT8	3	3
vV8	Kv8	2	2
Vv8	_T8	3	3
VV8	_v8	4	2
vvH	ETH	5	3
VvH	hTH	8	5
vvK	HTK	3	3
vVK	HvK	3	2
VvK	$TK	3	3
vw	oD	18	12
vW	$W	13	10
Vw	aD	17	17
VW	qW	8	8
vw$	wD$	3	3
Vw$	jD$	3	3
VW$	TP$	2	2
VW1	rJ_	2	2
vW5	WP5	3	3
Vw5	vD5	2	2
vw6	zD6	2	2
vW6	_P6	2	2
VW6	AP6	2	2
vw7	dM7	1	1
vW7	ZL7	2	2
Vw7	cM7	2	2
vw8	vD8	4	1
VW8	_P8	3	3
vWH	wPH	8	5
vwK	_DK	3	1
vWK	_PK	1	1
VwK	ADK	2	2
vx	ub	8	8
Vx	mb	5	5
vx$	Gb$	3	3
Vx$	Zb$	1	1
vX1	bw_	2	2
Vx1	lR_	2	2
VX1	xw_	1	1
vX5	Gj5	2	2
VX5	Zj5	2	2
Vx6	Yb6	2	2
VX6	Yj6	3	3
Vx7	hC7	2	2
VX7	cw7	3	2
vX8	Oj8	2	2
vx9	dR9	3	2
Vx9	cR9	3	2
vxH	pbH	6	3
vXH	ZjH	6	3
VXH	TjH	6	3
Vy	YC	9	9
vy_	Rk1	2	2
Vy_	Ck1	2	2
vY$	Jf$	1	1
VY$	Lf$	4	1
vy1	oV_	2	2
Vy1	aV_	3	2
VY4	Gz4	3	2
Vy5	yk5	2	2
VY5	lA5	2	2
vy6	$N6	1	1
Vy6	qN6	4	2
vy7	kk7	3	3
Vy7	Nk7	3	3
VY7	lz7	2	2
vy8	$N8	3	3
Vy8	qN8	2	2
VY8	hf8	2	2
vy9	dV9	3	2
vY9	dA9	3	3
Vy9	cV9	3	2
VY9	cA9	2	2
vyH	NNH	5	3
vYH	VfH	6	6
VyH	yNH	5	3
vyK	nkK	1	1
vYK	AfK	3	2
VYK	zfK	2	2
vZ	nG	10	10
vZ$	PG$	3	3
VZ$	WG$	3	3
vZ1	oW_	2	2
VZ1	aW_	1	1
vz4	v54	2	2
vz5	t_5	2	1
vZ5	k25	2	2
Vz5	e_5	2	2
VZ5	N25	1	1
vZ6	fG6	4	2
VZ6	YG6	3	2
vz7	c57	1	1
Vz7	l57	1	1
vz8	TA8	4	4
vz9	d_9	2	1
Vz9	c_9	2	1
vZH	vGH	3	3
VZH	VGH	5	5
w_	$1	1	1
w__	E41	2	2
W__	b41	1	1
w_$	$9$	3	3
W_4	W44	2	2
w_5	Q75	2	2
W_5	r75	2	2
w_6	_96	3	3
W_6	M96	4	2
W_8	sL6	1	1
w_f	aKf	2	2
w_H	J9H	8	2
w$$	AH$	3	3
w$1	Ne1	3	3
w$4	De7	1	1
w$5	Bt_	1	1
W$6	zH6	3	3
w$7	ReK	2	2
W$7	peK	2	2
W$H	hHH	6	2
w0	pZ	18	18
w0_	vG1	2	2
W0_	hG1	3	2
w0$	fZ$	3	3
w01	F2_	2	2
W04	$M4	1	1
w05	XG5	3	3
W05	ZG5	1	1
w06	sG6	4	2
W06	KZ6	2	2
w07	XG7	1	1
W07	ZG7	2	1
W0H	GZH	5	5
w0K	nGK	2	2
w1	q_	22	3
W1	D_	29	26
w15	Q45	1	1
W15	r45	1	1
W16	M16	4	4
w17	x97	2	2
W17	U97	2	2
w18	D18	2	2
w1H	J1H	10	3
W1H	T1H	5	3
W2	sW	1	1
w2$	MW$	4	4
W2$	LW$	3	3
w21	mL_	2	2
W21	QL_	2	2
W26	$W6	4	3
