target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
TC7	dS7	3	2
tc8	vc8	4	3
Tc8	dd8	6	2
tCK	bSK	2	2
TcK	kdK	3	3
TCK	eRK	3	2
tCO	TSO	1	1
tCq	vCq	2	2
tcY	odY	2	2
tCY	tSY	2	2
TcY	ZdY	1	1
td	ld	11	2
tD	rD	12	11
Td	Wd	1	1
tD_	sW_	2	2
TD_	vW_	2	1
tD4	$D4	3	3
td6	hd6	3	3
tD6	UD6	6	6
Td6	sQ6	4	4
td7	vd7	1	1
tD7	vD7	1	1
td8	Xd8	5	5
tD8	kD8	3	3
Td8	UQ8	3	2
tDq	vDq	1	1
tdY	rQY	2	2
tDY	SPY	1	1
TdY	fQY	2	2
TDY	eXY	2	2
tDz	SWz	1	1
TDz	ePz	2	2
Te	De	8	1
tE1	kE1	4	2
TE1	ly1	3	3
tE5	ay5	2	2
te6	Re6	5	4
te7	ve7	1	1
te8	Ve8	4	4
tE8	fE8	2	2
Te8	nt8	4	4
teq	Zeq	3	2
Teq	Utq	1	1
TEq	dyq	2	2
tEY	lNY	2	2
TeY	ztY	3	3
TEY	PNY	2	2
tez	htz	2	2
Tez	ssz	1	1
tF	fr	1	1
Tf	Wf	9	2
tf_	aD_	2	2
tf1	Vf1	1	1
tF1	TF1	3	2
Tf1	nD1	2	1
TF1	lg1	3	3
tf4	Yf4	1	1
Tf4	hD4	3	3
tf7	vf7	4	4
tf8	kf8	2	2
tF8	TF8	5	3
TF8	cg8	4	2
tfK	UDK	1	1
tFK	egK	2	2
TfK	HDK	1	1
tfq	vfq	3	3
Tfq	dDq	2	2
tfY	QWY	1	1
TFY	vgY	3	3
tFz	Sgz	3	3
TFz	eBz	1	1
tg	sg	8	5
tG	oG	9	9
tg1	kg1	4	2
Tg1	lB1	3	2
TG1	n01	1	1
tG4	zG4	2	2
TG4	E04	2	2
tg8	Gg8	3	3
Tg8	QB8	1	1
TG8	Q08	5	2
tgK	vBK	1	1
TGK	w0K	2	2
tgY	sBY	1	1
TgY	TBY	1	1
TH	kH	17	10
th1	kh1	1	1
Th1	cL1	4	3
th4	_h4	2	2
tH4	MH4	3	2
Th4	yL4	3	2
th5	aL5	3	2
tH5	aj5	3	3
Th5	GL5	2	2
TH5	Gj5	2	2
th6	Ih6	6	6
tH6	nH6	5	3
Th6	_h6	4	4
TH6	PH6	3	3
Th7	dL7	2	2
th8	fh8	2	2
TH8	lj8	2	2
THK	HjK	2	2
Thq	dLq	2	2
THq	djq	2	2
thY	cEY	1	1
tHY	pjY	1	1
THY	s2Y	1	1
tI	cI	5	5
Ti	Ji	6	6
TI	PI	12	2
ti_	Un_	2	2
tI_	ox_	2	2
Ti_	Hn_	3	2
tI4	lx4	2	2
TI4	Lx4	3	2
TI5	vx5	2	2
ti6	hi6	6	3
tI6	SI6	5	1
TI6	ex6	2	1
tI8	fI8	2	2
Ti8	Qn8	4	2
TI8	Fx8	5	3
tI9	sx9	2	2
TI9	vx9	1	1
tIK	ExK	1	1
TIK	ebK	1	1
tIq	vIq	2	2
TIq	dxq	3	3
tIY	axY	2	2
TiY	ZnY	2	2
tj$	y2$	2	2
tJ4	MJ4	2	1
TJ4	uH4	2	2
tJ5	aH5	1	1
TJ5	GH5	2	2
tj6	nj6	5	5
tJ6	QJ6	3	3
Tj6	Dj6	6	5
tJ7	TJ7	2	2
Tj7	c27	1	1
TJ7	cH7	1	1
tJK	UHK	2	2
tjY	h2Y	2	2
tJY	pHY	1	1
TjY	swY	2	2
TJY	OHY	1	1
tJz	UHz	2	2
Tjz	H2z	2	1
TJz	HHz	2	2
Tk	kk	6	6
Tk_	ZT_	2	2
tK1	VK1	5	2
Tk1	nT1	3	3
TK1	n41	4	4
tk4	zk4	2	2
tk5	aT5	3	2
TK6	MK6	1	1
Tk7	dT7	2	1
tK8	TK8	4	1
Tk8	QT8	5	3
TK8	l48	6	6
tkY	QvY	2	2
tKY	E4Y	2	2
TkY	JvY	2	2
TKY	oqY	2	2
tl	Ql	5	5
tL	qh	8	8
Tl	Jl	9	1
tl_	oc_	2	1
tl1	kl1	3	3
tL1	TL1	1	1
TL1	lE1	4	2
tl4	nc4	2	2
tL4	zL4	1	1
TL4	EE4	3	2
tL5	aE5	2	2
TL5	GE5	3	3
tl6	hl6	7	4
tL6	bL6	4	4
TL6	zL6	2	2
tL7	vL7	4	3
TL8	FE8	2	2
tl9	sc9	1	1
Tl9	vc9	2	2
TlK	kcK	2	2
TLK	pyK	2	2
tlY	ocY	2	2
tLY	cyY	1	1
TLY	XyY	1	1
tm	rm	11	11
tM	WP	2	2
Tm	fm	3	3
Tm_	Zu_	2	1
Tm1	lu1	4	3
TM4	bJ4	3	2
TM5	GJ5	1	1
tM6	dM6	6	1
tm8	Tm8	3	2
tM8	kM8	4	4
Tm8	cu8	4	3
tm9	su9	2	2
Tm9	vu9	2	2
tMK	FJK	3	2
TmK	rIK	1	1
TMK	HJK	1	1
tMq	vMq	1	1
tmY	tuY	2	2
tMY	LRY	1	1
TMY	OJY	2	2
tMz	UJz	1	1
TMz	HJz	1	1
tn	Un	8	7
tN	eN	6	6
TN	XC	4	3
tn_	ol_	2	2
Tn_	Zl_	2	2
TN_	ZV_	1	1
TN1	nV1	3	3
tn6	hn6	7	5
tN6	xN6	7	4
Tn6	sl6	2	2
TN6	_N6	7	2
tN7	vN7	2	2
tn8	vn8	5	2
tN8	vN8	2	2
TN8	dV8	4	3
Tn9	vl9	1	1
tNK	fgK	1	1
tNq	vNq	1	1
tNY	dkY	2	2
TnY	ZlY	2	2
TNY	MkY	1	1
To	Xo	10	7
to1	ko1	3	3
To1	lr1	2	2
tO5	s$5	2	1
TO5	v$5	1	1
To6	tr6	4	1
TO6	XO6	4	4
tO8	kO8	3	3
To8	nr8	3	3
tOK	U$K	2	1
ToK	krK	1	1
TOK	H$K	1	1
TOq	d$q	3	3
toY	urY	2	2
tOY	h$Y	1	1
toz	Srz	1	1
tOz	U$z	2	2
Toz	eiz	2	2
TOz	H$z	3	3
tP	aP	9	9
Tp_	Zm_	3	3
TP_	TX_	2	2
Tp$	ru$	2	2
TP4	hX4	2	2
tP5	aX5	3	2
TP5	GX5	3	2
tp6	Rp6	6	4
tP6	UP6	7	3
TP6	HP6	3	3
tp8	Gp8	4	4
tP8	kP8	2	2
Tp9	vm9	2	2
tpK	TmK	2	2
tPK	UXK	2	2
TpK	cuK	1	1
TPK	HXK	3	2
tPY	SMY	2	2
TPY	eJY	1	1
tpz	Smz	2	2
tPz	UXz	2	2
TPz	HXz	1	1
tQ	lQ	2	2
Tq	Zq	1	1
TQ	DQ	4	1
tq1	Vq1	4	2
TQ1	lU1	1	1
Tq4	B74	3	2
TQ4	WU4	1	1
tq6	lq6	4	3
tQ6	hQ6	5	3
Tq6	Wq6	9	2
tq7	Tq7	3	3
Tq7	c77	3	3
Tq8	a78	4	4
TQ8	FU8	3	3
tQY	rUY	2	2
TQY	vUY	2	2
Tr	Jr	9	2
TR	VR	7	7
tr_	Ui_	2	2
tr1	kr1	2	1
tR1	kR1	4	3
TR1	lh1	2	2
tR4	_R4	3	3
TR4	yh4	3	1
tR5	ah5	2	2
TR5	Gh5	2	2
tr6	hr6	5	5
Tr6	si6	7	2
TR6	zR6	6	6
tR7	vR7	1	1
tr8	Vr8	2	2
tR8	fR8	2	2
TR8	Fh8	2	2
trK	eiK	1	1
Trq	diq	2	2
trY	uiY	3	2
TrY	YiY	2	2
TRY	XLY	2	1
ts	ls	9	3
tS	sS	5	5
Ts	Ws	10	7
TS4	yR4	1	1
tS5	aR5	2	2
ts6	Ss6	2	2
tS6	uS6	5	3
Ts6	ea6	4	4
TS6	YS6	4	4
tS7	vS7	2	2
TS7	dR7	3	1
ts8	Vs8	4	1
Ts8	la8	3	1
tSY	nhY	2	2
tsz	Caz	2	2
Tsz	qaz	2	2
tT	eT	15	4
Tt	Dt	9	5
TT	kT	10	10
tT_	ov_	2	2
tt1	kt1	2	2
Tt1	ns1	3	3
tT4	zT4	2	2
TT4	Ev4	2	2
tT6	uT6	6	6
Tt6	es6	6	3
TT7	dv7	2	2
tt8	Vt8	4	4
tT8	GT8	3	3
Tt8	ns8	4	2
tTK	FvK	3	2
TTK	jvK	3	2
ttq	Ztq	2	2
TTq	dvq	1	1
ttY	IsY	2	1
tTY	QGY	2	2
ttz	Csz	2	2
Ttz	qsz	2	2
tU	rU	11	9
Tu	Pu	11	3
tu_	oI_	2	2
Tu_	ZI_	1	1
tu1	ku1	5	2
Tu1	lI1	2	2
tU4	nF4	2	2
Tu6	tI6	5	5
tu8	Tu8	4	4
tU8	fU8	3	3
Tu8	QI8	5	2
TU8	cF8	4	3
tu9	sI9	3	3
Tu9	vI9	3	3
TUK	kFK	4	3
Tuq	dIq	2	2
tuY	tIY	2	2
tUY	sFY	1	1
TUY	vFY	1	1
TV	NV	5	5
tv_	aG_	2	2
tV_	ok_	2	2
TV_	Zk_	1	1
tv1	Vv1	4	2
tV1	VV1	3	3
tv2	eZ2	2	2
TV5	Gk5	2	2
tv6	Fv6	3	3
tV6	IV6	7	3
Tv6	Hv6	7	3
TV6	zV6	5	4
tV7	vV7	2	2
TV7	dk7	2	2
tvK	FGK	3	3
tVK	dkK	1	1
TvK	jGK	3	3
TVY	JTY	2	2
tw	K2	18	17
TW	GW	9	2
tW1	VW1	3	3
tw5	sA5	2	2
TW5	GP5	3	2
tw6	nw6	3	3
tW6	UW6	8	7
TW6	HW6	8	2
tw7	Tw7	3	3
tW7	vW7	3	3
Tw7	cA7	3	1
TW8	lP8	3	3
twA	wAA	1	1
tWK	UPK	3	2
TwK	jAK	1	1
TWK	HPK	2	2
tWY	SXY	1	1
TWY	eMY	2	2
twz	UAz	1	1
tWz	SPz	2	2
Twz	HAz	1	1
TWz	HPz	1	1
tx	lx	7	7
tX	sX	11	10
Tx	Dx	7	1
tx_	ob_	2	2
TX_	TM_	2	2
Tx1	lb1	3	3
tx4	Yx4	2	2
TX4	bM4	2	2
tx5	ab5	3	2
tX5	aM5	2	2
Tx5	Gb5	2	2
TX5	GM5	1	1
tx6	Sx6	3	3
tx8	fx8	4	4
Tx8	Fb8	4	4
tx9	sb9	2	1
txK	SbK	3	3
tXK	UMK	3	2
TxK	KbK	1	1
TXK	jMK	2	2
txq	vxq	2	2
Txq	dbq	3	3
TXY	oRY	2	2
TXz	HMz	2	2
ty	KE	13	2
ty4	zy4	2	2
tY4	MY4	3	2
TY4	uz4	3	3
tY5	sz5	2	2
Ty5	GN5	2	2
TY5	vz5	2	2
Ty6	zy6	6	5
ty7	vy7	2	2
tY7	TY7	1	1
Ty7	dN7	4	2
TY7	cz7	4	4
TY8	lz8	3	3
ty9	sN9	2	2
tyK	PNK	1	1
TyK	pVK	2	2
tyq	vyq	3	2
Tyq	dNq	1	1
tyY	lVY	2	1
TYY	a_Y	2	2
tz	sz	25	13
Tz	kz	35	8
TZ	DZ	12	5
TZ_	Gf_	2	1
TZ1	nf1	3	3
tz5	s_5	1	1
Tz5	v_5	1	1
tZ6	UZ6	6	4
tZK	UfK	3	2
TZK	HfK	1	1
tzq	vzq	1	1
Tzq	d_q	2	2
TzY	a9Y	2	2
TZY	JDY	2	2
u_	m_	13	2
u_1	O_1	1	1
u_4	o94	3	2
U_4	K_4	2	2
u_5	I95	1	1
U_5	F95	2	1
u_6	L_6	5	4
U_6	x_6	7	3
u_7	t97	3	3
U_j	Q3j	1	1
u_K	L9K	3	3
U_K	x9K	1	1
U_Y	D9Y	2	2
U$	WA	9	8
u$5	IY5	2	2
U$5	FY5	2	1
u$6	L$6	3	2
u$8	$$8	2	2
U$8	J$8	4	4
u$K	LYK	3	3
U$K	xYK	2	2
u$Y	HYY	2	2
U$Y	DYY	2	2
u$z	NYz	2	2
U$z	SYz	2	2
U01	M01	2	2
u04	FZ4	2	2
u06	N06	5	5
U08	J08	1	1
u0K	NZK	2	2
u1$	X8$	1	1
u11	O11	4	3
U11	M11	4	3
u16	R16	5	4
U16	u16	4	4
u17	Y17	3	3
U17	H17	4	3
u1j	x6j	1	1
u2	p2	13	12
U2	Q2	7	7
U21	M21	3	3
u25	xw5	1	1
u2Y	JwY	2	2
u2z	Nwz	2	2
U2z	Swz	2	2
U31	M31	2	1
u34	o54	3	2
U34	K34	3	2
U3K	x5K	3	3
u3Y	j5Y	2	2
U3Y	D5Y	2	1
U4	s4	55	27
u41	O41	3	3
u46	E46	2	2
U46	b46	2	2
u47	z47	2	2
u4K	SqK	1	1
u4Y	jqY	2	2
U4Y	WqY	2	1
U5	F5	25	1
u51	O51	4	1
U51	M51	3	2
u56	E56	8	6
U56	x56	4	4
u58	Y58	1	1
u5K	LKK	1	1
U5K	xKK	1	1
u5Y	jKY	1	1
U5Y	WKY	2	2
u61	O61	1	1
U61	M61	2	2
u64	K64	2	2
U64	A64	1	1
u68	M68	6	3
U68	Z68	3	3
u6Y	Jez	2	2
U6Y	fez	2	2
u6z	Ne_	2	2
U6z	Se_	2	2
U71	M71	2	2
U74	Y74	1	1
U76	u76	9	6
u77	Y77	3	3
U77	H77	4	3
u78	j78	4	4
U78	W78	3	3
u7O	H1O	2	2
U8$	G6$	2	2
u81	O81	2	2
U81	M81	2	2
u86	R86	7	6
u87	$87	3	3
u88	J88	6	3
u8K	R6K	2	2
U8K	u6K	1	1
U8q	j8q	1	1
u8z	y6z	1	1
U8z	S6z	1	1
U9	F9	37	4
u94	o34	3	3
U94	K94	2	2
U96	I96	3	3
u97	s37	3	3
U97	z97	4	3
u98	O98	3	3
u9K	L3K	2	2
U9K	x3K	2	2
u9Y	H3Y	2	2
U9Y	D3Y	1	1
ua	Sa	7	6
uA	CA	17	11
Ua	ma	6	3
UA	pA	18	10
Ua1	Ja1	4	4
uA5	IO5	1	1
ua6	Xa6	6	4
uA6	RA6	1	1
Ua6	Ga6	4	4
UA6	uA6	6	4
uA7	YA7	1	1
uA8	$A8	6	6
Ua8	Ja8	3	3
UAK	ROK	3	3
uaq	Yaq	3	2
Uaq	Haq	2	2
uaY	foY	2	2
UAY	fOY	2	2
uaz	Poz	3	3
uAz	NOz	2	2
Uaz	voz	2	2
UAz	SOz	2	2
ub	yy	2	2
uB	bB	9	9
Ub	gb	11	5
UB	BB	11	3
UB1	JB1	2	2
ub4	UC4	3	2
ub5	xC5	2	2
Ub5	gC5	1	1
ub6	Db6	4	1
ub7	zb7	2	2
ub8	qb8	2	2
uB8	_B8	3	3
Ub8	Ob8	4	4
uBK	YpK	2	1
UbK	TCK	2	2
UbO	HCO	2	2
ubY	uCY	2	2
uBY	upY	3	3
UbY	UCY	2	2
UBY	UpY	1	1
uBz	Xpz	2	2
uc	hc	1	1
uC	IC	13	5
UC1	JC1	1	1
UC4	nS4	2	2
uC6	DC6	5	4
UC6	VC6	7	5
UC7	jC7	4	2
uc8	zc8	4	4
uCK	XSK	1	1
UCK	TSK	2	2
uCY	uSY	2	2
UcY	BdY	2	2
UCY	USY	1	1
ud	hd	6	4
uD	bD	11	11
Ud	Id	11	4
UD	pD	19	2
uD_	IW_	2	2
UD_	FW_	3	3
ud1	$d1	1	1
uD4	QW4	3	2
ud6	Jd6	4	4
uD6	ND6	8	2
Ud6	fd6	5	3
UD6	SD6	3	1
uD7	zD7	1	1
UD7	jD7	1	1
Ud8	_d8	3	3
uDK	NWK	2	2
UDK	SWK	2	2
udY	CQY	2	2
UDY	GPY	2	2
uDz	XWz	2	2
UDz	GWz	3	3
ue	Se	7	3
uE	pE	11	11
Ue	me	6	6
UE	dE	13	3
ue1	$e1	3	2
UE1	JE1	2	2
uE5	xy5	3	3
UE5	gy5	1	1
ue6	Me6	4	4
UE6	VE6	4	4
uE7	zE7	1	1
ue8	Oe8	4	4
uE8	KE8	3	3
Ue8	Me8	4	4
UE8	AE8	6	4
Ueq	Aeq	2	1
UEq	jEq	2	1
uEY	hNY	2	2
UEY	INY	2	2
uez	Jtz	2	2
Uez	ftz	1	1
uF	IF	4	4
UF	FF	3	3
uf_	xD_	2	2
Uf_	gD_	2	2
uf1	Of1	2	2
uF1	YF1	3	3
Uf1	Mf1	2	2
UF1	HF1	2	2
uf4	QD4	3	2
Uf4	rD4	2	2
uf7	zf7	4	4
uF8	YF8	5	3
UF8	HF8	1	1
ufK	NDK	3	3
UfK	SDK	1	1
ufY	yWY	1	1
uFY	IgY	2	2
UfY	CWY	1	1
UFY	FgY	2	2
uFz	Xgz	2	2
UFz	Ggz	2	2
UG	pG	6	6
ug1	$g1	3	3
uG4	F04	2	2
ug6	Jg6	5	5
ug8	_g8	3	3
Ug8	wg8	2	2
UG8	wG8	5	3
ugK	YBK	2	2
uGK	V0K	2	2
UGK	R0K	3	3
UgY	FBY	1	1
uH	IH	1	1
UH	FH	6	6
Uh1	Hh1	4	2
uh4	gL4	3	3
Uh4	lL4	2	2
UH4	KH4	2	2
uh5	xL5	2	1
uH5	xj5	3	3
Uh5	gL5	2	2
UH5	gj5	3	3
uh6	Dh6	2	2
uH6	hH6	1	1
Uh6	Vh6	5	5
UH6	uH6	6	5
uh7	zh7	2	2
Uh7	jh7	3	2
UH7	HH7	2	2
uh8	qh8	5	3
Uh8	Oh8	4	4
UhK	GLK	1	1
uHq	zHq	3	3
uhY	LEY	1	1
uHY	JjY	2	2
UhY	xEY	2	1
UHY	fjY	2	2
ui	yi	11	4
ui_	Nn_	3	2
Ui_	Sn_	3	2
UI_	Bx_	1	1
ui1	$i1	3	3
Ui1	Ji1	3	1
uI6	XI6	3	2
Ui6	fi6	3	3
UI6	GI6	5	1
Ui7	ji7	1	1
uI8	qI8	3	3
UI8	OI8	3	3
uI9	Ix9	2	2
UI9	Fx9	2	2
uiY	bnY	2	2
uIY	xxY	1	1
UIY	gxY	2	2
uj	pj	24	7
uJ	pJ	8	8
Uj	dj	25	2
uJ4	oH4	1	1
UJ4	KJ4	1	1
uJ5	xH5	3	3
UJ5	gH5	3	3
uj6	Rj6	3	3
Uj6	uj6	4	3
uj7	Yj7	1	1
ujY	J2Y	1	1
uJY	vHY	2	2
UjY	f2Y	1	1
UJY	EHY	2	2
ujz	N2z	1	1
uJz	NHz	2	2
UJz	SHz	2	2
uK	xK	21	18
UK	FK	59	15
uk_	bT_	2	2
Uk_	BT_	2	2
UK1	MK1	5	2
Uk5	gT5	2	2
uk6	fk6	7	2
uK6	LK6	6	5
UK6	xK6	6	4
uK7	YK7	1	1
UK7	HK7	1	1
uk8	_k8	1	1
uK8	$K8	1	1
Uk8	jk8	2	2
ukK	VTK	3	2
uKK	L4K	2	2
UKK	x4K	2	2
ukY	yvY	1	1
uKY	j4Y	2	1
UkY	CvY	2	2
UKY	W4Y	2	1
ul	yl	7	4
uL	mL	5	5
Ul	Cl	8	5
UL	QL	12	5
Ul_	Bc_	1	1
ul1	$l1	3	3
UL1	JL1	3	2
ul4	Rc4	2	2
uL4	FE4	3	3
UL4	nE4	2	2
uL6	fL6	3	1
Ul6	fl6	6	3
UL6	VL6	4	4
uL7	zL7	2	2
UL7	jL7	2	2
uL8	qL8	5	2
Ul8	jl8	3	3
ul9	Ic9	1	1
ulK	mcK	1	1
ULK	zEK	2	2
ulY	bcY	2	2
uLY	LyY	2	2
UlY	BcY	2	2
ULY	xyY	2	2
um	Cm	6	3
uM	IM	21	21
Um	pm	5	1
UM	FM	13	11
um1	$m1	1	1
um4	Ru4	2	2
Um4	uu4	2	2
uM5	xJ5	2	2
UM5	gJ5	2	2
um6	Mm6	7	2
uM6	LM6	3	3
Um6	Zm6	4	3
um8	Ym8	3	3
Um8	Hm8	4	3
UM8	JM8	2	2
um9	Iu9	2	2
Um9	Fu9	2	2
uMK	VJK	1	1
UmK	Bx4	2	2
UMK	RJK	2	2
Umq	jmq	2	2
umY	uuY	1	1
uMY	HRY	2	2
UmY	UuY	2	2
UMY	DRY	2	2
uMz	NJz	1	1
UMz	SJz	1	1
Un	Cn	7	7
UN	QN	2	2
un_	bl_	2	2
Un_	Bl_	1	1
UN4	nV4	2	2
uN6	DN6	7	2
UN6	kN6	6	3
uN7	zN7	2	2
UN7	jN7	3	2
un8	Yn8	2	2
uN8	zN8	4	4
Un8	Hn8	1	1
UN8	jN8	5	2
un9	Il9	2	2
Un9	Fl9	2	1
uNK	EVK	1	1
uNq	zNq	2	2
unY	blY	2	2
uNY	EkY	1	1
UnY	BlY	2	2
UNY	bkY	2	2
uo	ho	7	6
uO	bO	4	4
UO	nA	10	10
uo_	Nr_	2	2
Uo_	Sr_	2	2
Uo$	Dr$	1	1
uo1	$o1	2	2
uo4	Rr4	2	2
uO5	I$5	1	1
UO5	F$5	2	2
uo6	Mo6	6	5
uO6	LO6	6	5
Uo6	Zo6	3	3
UO6	xO6	8	2
uo8	Oo8	3	3
Uo8	Mo8	3	3
UO8	JO8	4	4
UOA	eYA	1	1
uoK	mrK	3	3
uOK	N$K	3	3
UOK	S$K	1	1
uoY	ZrY	2	2
uOY	J$Y	2	2
UoY	NrY	2	2
UOY	f$Y	2	2
uoz	Xrz	3	3
uOz	N$z	3	3
Uoz	Grz	2	2
UOz	S$z	2	2
up	xp	12	6
Up	gp	7	6
uP_	uX_	2	2
UP_	UX_	1	1
up1	$p1	1	1
uP5	xX5	3	2
UP5	gX5	3	2
up6	Mp6	3	3
uP6	NP6	6	5
Up6	Zp6	7	3
Up7	jp7	2	2
up8	_p8	5	4
UP8	JP8	2	2
Up9	Fm9	2	2
uPK	NXK	2	2
UPK	SXK	2	2
Upq	jpq	2	2
uPY	XMY	2	2
UPY	GMY	2	2
upz	Xmz	1	1
uPz	NXz	2	2
Upz	Gmz	1	1
UPz	SXz	2	2
uQ	SQ	10	10
uQ1	$Q1	3	1
UQ1	JQ1	1	1
UQ6	fQ6	4	4
uq7	Yq7	3	3
Uq7	Hq7	4	4
uq8	jq8	2	2
Uq8	Wq8	4	1
uQj	wFj	2	2
uQY	IUY	2	2
ur	hr	8	5
uR	$T	9	5
Ur	Ir	6	5
ur_	Ni_	2	2
Ur_	Si_	2	2
ur1	$r1	4	4
Ur1	Jr1	2	2
UR1	JR1	1	1
uR4	gh4	1	1
uR5	xh5	1	1
UR5	gh5	2	2
uR6	fR6	3	3
UR6	VR6	4	4
uR8	qR8	3	3
Ur8	Mr8	2	2
UR8	OR8	1	1
uRK	XhK	2	2
UrK	QiK	2	2
URK	GhK	2	2
urq	zrq	2	2
uRq	zRq	1	1
Urq	jrq	2	2
URq	jRq	2	2
urY	ZiY	2	2
uRY	LLY	2	2
UrY	NiY	3	2
us	Ss	10	6
uS4	gR4	2	2
US4	nR4	1	1
US5	gR5	2	2
us6	Xs6	3	3
uS6	ZS6	5	1
Us6	Gs6	4	3
US6	NS6	7	2
Us7	js7	2	2
US7	jS7	2	2
us8	$s8	2	2
USK	GRK	2	2
USq	jSq	2	2
usY	faY	1	1
uSY	LhY	1	1
USY	uhY	2	2
usz	Paz	2	2
Usz	vaz	3	3
uT	mT	11	8
uT_	bv_	2	2
UT_	Bv_	2	2
ut1	Ot1	4	3
Ut1	Mt1	2	2
UT1	MT1	3	3
uT4	Fv4	2	2
Ut4	us4	2	2
uT6	ZT6	7	2
ut8	Ot8	3	3
Ut8	Mt8	4	4
uTK	VvK	4	3
Utq	Atq	3	2
utY	fsY	2	2
uTY	yGY	3	3
UTY	CGY	2	2
Utz	vsz	3	3
uu	Su	4	4
uU	CU	2	2
Uu	mu	10	5
uu_	bI_	2	2
Uu_	BI_	2	2
uu1	$u1	2	2
uU1	YU1	3	1
Uu1	Ju1	3	2
uu4	hI4	3	3
uu6	Mu6	6	3
UU6	fU6	5	4
uu8	Yu8	4	3
Uu8	Hu8	2	2
UU8	JU8	1	1
uu9	II9	2	2
Uu9	FI9	2	2
UuK	PIK	1	1
uuY	uIY	1	1
uUY	IFY	2	2
UuY	UIY	1	1
UUY	FFY	2	2
uv	xv	15	4
uV	pV	11	11
uV_	bk_	2	2
UV_	Bk_	3	3
uv1	Ov1	3	3
uV1	OV1	1	1
UV1	MV1	4	3
Uv6	Rv6	6	3
uV7	zV7	2	2
uvK	VGK	3	2
UVK	bkK	2	2
uVY	yTY	3	3
UVY	CTY	2	2
uw	pw	13	1
Uw	dw	12	1
UW	gW	4	3
uW1	OW1	3	3
UW1	MW1	1	1
Uw5	FA5	2	2
uW6	NW6	8	4
Uw6	uw6	5	4
uW7	zW7	2	2
uW8	$W8	4	3
uwK	VAK	3	3
UwK	RAK	1	1
uwq	zwq	2	2
uwY	JAY	2	2
UwY	fAY	2	2
UWY	GXY	1	1
uwz	NAz	2	2
uWz	XPz	2	2
Uwz	SAz	2	2
UWz	GPz	1	1
UX	FX	10	10
ux_	bb_	2	2
uX_	uM_	1	1
Ux_	Bb_	2	2
UX_	UM_	2	2
uX1	OX1	3	2
UX1	MX1	3	3
Ux4	ib4	2	2
ux5	xb5	2	2
uX5	xM5	1	1
Ux5	gb5	3	2
UX5	gM5	2	2
ux6	Xx6	4	4
Ux6	Gx6	3	3
ux8	qx8	3	3
Ux8	Ox8	3	3
uxK	XbK	1	1
uXK	VMK	1	1
UxK	GbK	3	3
UXK	SMK	2	2
uxY	xbY	2	2
uXY	XJY	2	2
UxY	gbY	2	2
UXY	GJY	2	2
uXz	NMz	2	2
UXz	SMz	2	2
uy	By	7	6
Uy	cy	6	6
UY	gY	22	22
uy1	Oy1	2	2
Uy1	My1	1	1
UY4	KY4	4	2
uY5	Iz5	2	2
UY5	Fz5	2	2
uY6	LY6	9	4
Uy6	Vy6	2	2
UY6	xY6	6	4
uy7	zy7	4	2
Uy7	jy7	2	2
UY7	HY7	5	3
uy8	zy8	3	2
uY8	$Y8	5	3
Uy8	jy8	5	5
uyK	sVK	1	1
uYK	LzK	2	2
UyK	zNK	2	2
uyq	zyq	2	2
Uyq	jyq	2	1
uyY	hVY	1	1
uYY	HzY	2	2
UyY	IVY	1	1
UYY	DzY	2	2
uz	qz	25	12
UZ	tG	11	6
uZ_	xf_	3	3
UZ_	gf_	2	2
uZ1	OZ1	4	3
UZ1	MZ1	2	2
uZ4	Ff4	2	2
Uz4	Kz4	3	2
uz5	I_5	2	2
Uz5	F_5	2	2
uz7	Yz7	2	2
Uz7	Hz7	4	3
uz8	$z8	3	3
Uz8	Jz8	5	4
UZ8	JZ8	4	4
uZK	NfK	3	3
UZK	SfK	2	2
uZq	zZq	1	1
uzY	H_Y	2	2
uZY	yDY	2	2
UzY	D_Y	2	2
v_4	I94	1	1
V_4	p94	2	2
v_5	G95	1	1
V_5	k95	2	1
v_7	p97	1	1
V_7	F97	2	2
v_8	l98	4	1
V_8	r98	4	1
v_Y	o3Y	2	2
V_Y	t3Y	1	1
V$	nO	1	1
v$5	GY5	3	2
V$5	kY5	2	2
v$6	M$6	4	4
V$6	W$6	7	4
v$7	dY7	3	1
V$7	nY7	1	1
v$K	MYK	2	2
V$K	WYK	2	2
v$Y	ozY	2	2
v0	f0	16	3
V0	v0	14	1
v01	lZ1	3	3
V04	hZ4	2	2
v08	cZ8	4	4
V0K	MZK	3	2
V1	y1	106	78
V1$	K8$	2	2
v11	l81	3	3
V11	r81	3	2
v17	d87	4	3
V17	n87	3	2
v18	r88	4	4
V18	s88	4	3
v1K	P8K	1	1
V1K	f8K	1	1
v2	k2	23	3
V2	y2	16	12
V21	rw1	1	1
v25	Gw5	2	2
V25	kw5	2	2
v26	P26	6	5
V26	Z26	2	2
v27	dw7	4	2
v28	cw8	4	4
v2K	AwK	1	1
V2q	lwq	1	1
v2Y	aAY	2	2
V2Y	eAY	2	2
v2z	jwz	2	2
V2z	Mwz	2	2
V3	T3	2	2
v31	l51	3	2
V31	r51	5	2
v36	J36	4	4
V36	P36	3	2
v3K	M5K	2	2
V3K	W5K	2	2
v3Y	rKY	3	2
V3Y	sKY	3	3
v41	lq1	3	3
v44	Iq4	1	1
