target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
TJ_	cj_	1	1
tj4	s24	2	2
tJ4	aH4	1	1
Tj4	T24	3	3
TJ4	TH4	3	2
tj5	S25	2	2
tJ5	SH5	3	2
TJ5	ej5	1	1
tj6	Fj6	3	3
Tj6	jj6	3	1
TJ6	wJ6	4	2
TJ7	RH7	2	1
tjK	JjK	3	3
tJK	JJK	1	1
TJK	IHK	1	1
Tjq	N2q	3	1
TJY	UjY	2	2
tjz	xwz	2	2
tJz	EHz	1	1
Tjz	_wz	3	3
TJz	Kjz	2	2
tk	bk	3	3
tK	eK	13	11
Tk	zk	7	1
tK1	o41	2	2
Tk1	Gv1	3	2
TK1	lq1	3	3
tk4	qv4	2	2
tK4	wA8	2	2
tk6	nk6	2	2
tK6	pK6	2	2
Tk6	Zk6	7	4
TK6	$K6	4	4
tk7	$k7	2	2
Tk7	Rv7	2	2
tk8	qk8	2	2
TK8	t48	1	1
TkY	uTY	1	1
TKY	W4Y	1	1
tL	BL	4	4
TL	YL	7	7
Tl_	Ud_	3	2
tL1	sE1	1	1
Tl1	cc1	3	3
tL4	yE4	2	2
TL5	cL5	1	1
tl6	Il6	3	3
tL6	FL6	2	2
Tl6	zl6	2	2
TL6	jL6	6	6
TL7	VR7	2	2
tl8	ec8	5	2
tL8	HL8	3	3
tL9	vE9	2	2
TLq	yEq	2	2
tlY	xdY	3	2
tLY	HEY	2	2
TLY	xyY	1	1
tm	pm	7	7
tM	lM	10	10
Tm	$m	6	3
TM_	FH_	2	2
tm1	gu1	3	3
tM1	oJ1	1	1
TM1	ZJ1	3	2
TM4	GJ4	2	2
TM6	wM6	4	1
tm8	Am8	3	3
TMK	IJK	2	2
tmY	IIY	1	1
TmY	zIY	2	2
TMY	UHY	2	1
tMz	dJz	2	2
TMz	MJz	1	1
tn	Sn	6	6
tN	LN	12	5
TN	WL	6	6
tn_	fl_	2	2
Tn_	Uc_	2	2
tN1	oV1	3	3
Tn1	cl1	2	2
TN1	GV1	3	3
TN5	ek5	2	1
tn6	xn6	2	2
TN7	RV7	2	2
TN8	UE8	5	5
tNq	_Nq	2	2
TNq	yVq	2	2
tnY	xcY	1	1
tNY	HVY	1	1
TnY	_cY	2	1
TNY	xkY	1	1
tnz	plz	3	3
to	Ro	3	3
To	tr	5	4
To1	ir1	4	4
tO5	S$5	1	1
to6	ko6	1	1
TO7	N$7	1	1
to8	or8	2	2
tO8	vA8	3	3
tOK	JAK	1	1
ToK	aiK	1	1
TOK	I$K	3	3
toq	orq	2	2
Toq	krq	3	3
toz	Urz	2	2
tOz	bYz	2	2
Toz	Hrz	2	2
TOz	qYz	2	2
tP	QP	5	5
tP_	WX_	3	2
Tp1	wm1	3	2
TP1	ZX1	3	2
tp4	Mp4	2	2
tP4	aX4	2	2
tp6	Cp6	5	5
Tp6	cm6	1	1
TP6	ZP6	7	4
tP7	$P7	1	1
TP7	RX7	3	3
tP8	vP8	3	3
Tp8	hm8	3	3
TP8	cX8	4	3
tpK	YpK	2	2
TpY	zuY	2	2
tpz	gmz	2	2
TPz	wXz	2	2
tq	sq	37	37
tQ	bQ	9	9
tq1	o71	4	2
TQ1	cU1	3	3
tQ4	MQ4	2	2
TQ4	uU4	2	2
tq6	pq6	4	4
tQ6	bQ6	4	3
TQ6	KQ6	1	1
tq7	Tq7	4	3
Tq7	d77	2	2
tq8	bq8	4	4
Tq8	Kq8	4	3
TQ8	CU8	1	1
tqK	HqK	3	3
TqK	x7K	2	2
tqY	U7Y	2	2
tQY	IFY	1	1
TqY	H7Y	1	1
tr	hr	5	5
Tr	ei	6	5
TR	Ah	14	2
tr1	Vr1	2	2
TR1	BR1	3	3
tR4	ER4	2	2
tR5	vR5	2	2
TR5	oL5	1	1
tr6	Ca6	5	3
tR6	gh6	4	4
Tr6	_r6	7	2
TR6	wh6	5	5
tR7	qh7	3	3
Tr7	Ni7	1	1
tr8	oi8	2	2
tR8	Oh8	4	4
Tr8	Zi8	1	1
TR8	SR8	4	4
tRK	OhK	1	1
TRK	SRK	4	3
trq	Krq	2	2
trY	xnY	1	1
TrY	_nY	2	2
trz	Uiz	2	2
Trz	Hiz	3	2
ts	xs	5	1
Ts	_s	3	3
ts_	nHz	2	2
ts1	ys1	4	4
tS1	XS1	1	1
TS4	oR4	3	3
tS5	vh5	2	2
tS6	BS6	4	3
Ts6	ea6	2	2
tS7	KS7	2	2
ts8	oa8	4	4
Ts8	Za8	4	4
tSK	OSK	3	2
TsK	soK	3	3
TSK	ShK	2	2
Tsq	Naq	2	2
tsY	xoY	2	2
tsz	Uaz	1	1
Tsz	Haz	2	2
tt	mt	8	3
TT	$v	14	4
tT_	fT_	2	2
Tt_	Ljz	3	3
TT_	FG_	3	2
Tt1	rs1	3	3
tT4	qT4	2	2
Tt4	us4	1	1
tt6	ht6	4	4
tT7	$v7	2	2
tt8	os8	4	4
Tt8	Zs8	4	4
TTY	UGY	2	2
Ttz	Hsz	3	2
tu	Bu	3	3
tU	yU	4	4
Tu	i$6	3	3
TU	tF	2	2
tu1	Tg1	1	1
Tu1	mI1	3	3
tu4	Mu4	2	2
tU6	bU6	5	3
Tu6	Ku6	4	4
TU6	KU6	2	2
tu8	Hs1	3	3
Tu8	SI8	3	3
TU8	CF8	4	4
Tu9	cx9	2	2
tuj	YCj	2	2
tuY	pxY	2	2
tUY	IgY	1	1
Tuz	wIz	1	1
tV	hV	8	8
Tv	AT	8	3
tv_	fG_	2	2
Tv_	FZ_	2	2
tv1	rG1	3	3
tv4	qG4	2	2
tV5	Sk5	3	3
Tv5	eZ5	3	2
tv6	aT6	7	2
tV6	QV6	7	2
tv7	$T7	3	3
tV7	$V7	1	1
TV7	Rk7	2	2
TV8	Vk8	2	2
tV9	vk9	2	2
tVq	_Vq	3	2
Tvq	yGq	2	2
tvY	ZGY	2	2
TvY	UZY	3	3
TVY	uvY	2	1
tw	ow	2	2
tW_	ZP_	2	1
TW_	UX_	2	2
Tw1	ZO1	2	2
tW4	qP4	2	2
TW4	GS4	2	2
tw5	SO5	3	3
Tw5	eA5	1	1
Tw6	zw6	4	4
TW6	ZW6	8	7
tw7	Yw7	2	2
TW7	RP7	1	1
tw8	vw8	4	4
tWq	_Wq	1	1
TwY	oAY	2	2
tx	Bx	11	5
tX	nX	18	1
Tx	$x	1	1
TX	WX	12	10
tx_	Gb_	2	1
Tx_	QC_	2	2
tx1	Xx1	4	2
tx4	vaq	3	3
Tx4	ib4	1	1
tx6	bx6	3	2
Tx6	Kx6	2	2
tx8	Ox8	4	3
tX8	vX8	2	2
Tx8	Cb8	3	3
TX8	cM8	1	1
tx9	vb9	2	2
Tx9	cC9	2	2
TXK	gMK	3	2
tXY	ZMY	1	1
tXz	gMz	2	2
TXz	JMz	2	2
ty	Cy	14	6
tY	cY	17	2
Ty	tN	7	7
TY	DY	4	1
ty1	sN1	2	2
ty4	KN4	1	1
ty5	SN5	2	1
Ty5	eV5	2	2
tY6	uY6	4	4
TY6	YY6	6	4
Ty7	RN7	3	2
ty8	rN8	5	2
TY8	rz8	2	2
tYK	JYK	2	1
TYK	IzK	3	2
tyq	_yq	2	2
tYq	KYq	3	3
tyY	HNY	1	1
TyY	xVY	1	1
TYY	l_Y	1	1
tYz	H_z	1	1
TYz	x9z	2	2
tz	sz	17	17
tZ	B0	9	1
Tz	dz	17	17
tZ1	rf1	4	4
TZ1	ff1	2	2
Tz4	T_4	3	3
TZ4	VD4	2	2
tz5	S_5	2	2
Tz5	e95	1	1
tZ6	s06	4	4
TZ6	T06	4	4
tZ8	P08	5	3
Tz8	r_8	5	3
tzA	p5O	1	1
tzK	JzK	2	2
tZK	j0K	1	1
TzK	C_K	2	2
tzY	k_Y	1	1
tzz	j9z	2	2
Tzz	h3z	2	2
TZz	wfz	2	2
U_	u_	41	3
u_4	I94	3	3
U_4	F94	3	3
u_5	X95	3	2
U_5	G95	2	2
u_6	Z_6	7	5
U_6	N_6	6	5
u_7	d97	2	2
u_8	w_8	3	3
U_8	P_8	3	3
u_Y	$9Y	1	1
u$5	XY5	1	1
u$8	v$8	3	3
U$8	L$8	3	3
u$K	rYK	2	2
u$Y	YYY	1	1
U$Y	HYY	2	2
u$z	Xzz	1	1
U$z	Tzz	1	1
U0	VZ	12	8
u0_	K0_	2	2
U0_	O0_	2	2
u04	pf4	2	2
u06	IZ6	6	6
U06	FZ6	8	3
U07	r07	2	2
U0q	l0q	1	1
u0Y	K0Y	1	1
U0Y	O0Y	2	2
U11	B81	3	3
U14	c84	1	1
u16	G16	1	1
U16	E16	6	4
u17	Y17	3	2
U17	H17	4	3
u18	f18	3	3
U18	k18	4	4
U1K	q1K	2	2
u25	Xw5	2	2
U25	Gw5	2	2
u26	N26	2	2
U26	S26	6	4
U2Y	WwY	1	1
u2z	WOz	3	3
U2z	vOz	2	2
u34	I54	2	1
U34	F54	4	3
u35	X55	1	1
u37	t57	1	1
U37	Y37	2	1
u38	w38	3	3
U38	P38	3	2
u41	$R7	1	1
U41	G41	3	3
U44	Qq4	2	2
u47	sq7	4	3
u48	M48	6	2
U48	Z48	4	1
U4K	eqK	2	2
u4Y	NqY	3	3
U4Y	uqY	1	1
u5	B5	33	24
U5	c5	52	5
u54	IK4	1	1
u55	XK5	1	1
U55	GK5	2	1
u56	G56	5	5
u57	sK7	1	1
U57	z57	4	2
U58	P58	2	2
U5K	sKK	3	3
u5Y	vKY	1	1
U5Y	LKY	2	2
u61	be8	2	2
U67	W67	4	4
u68	J68	6	5
u6O	Jt$	2	2
U6O	ft$	2	2
u7	x7	90	90
u71	b11	3	3
U71	B11	3	3
u74	B14	2	2
U74	c14	1	1
u77	Y77	4	3
U77	H77	1	1
u78	W78	4	1
U78	v78	2	1
u7K	r1K	2	2
U7K	q7K	1	1
U7q	c1q	2	2
u7Y	N1Y	2	1
U7Y	S1Y	1	1
u8	g8	109	96
u81	b61	1	1
U81	B61	4	3
U84	c64	2	2
u86	G86	7	4
U86	y86	5	5
u87	A87	1	1
U87	M87	2	2
U9	g9	20	1
U94	F34	1	1
u95	X35	2	2
U95	G35	2	2
u96	T96	8	4
U96	E96	7	5
u98	w98	4	4
U98	P98	1	1
ua	Wa	8	6
uA	bO	14	13
Ua	va	4	1
UA	BO	30	15
Ua1	Xa1	4	2
UA4	FA4	1	1
ua6	$a6	4	4
UA6	yO6	3	3
uA7	gA7	4	2
UA7	lA7	1	1
uAq	BAq	2	2
Uaq	goq	3	1
UAY	WAY	2	2
uaz	Noz	2	2
uAz	W$z	2	2
Uaz	Soz	2	2
UAz	v$z	2	2
ub	fb	7	7
Ub	Vb	11	2
UB	kB	8	8
ub_	_C_	1	1
Ub_	wC_	2	2
UB1	Bp1	4	3
ub6	Db6	1	1
Ub6	kb6	4	4
ub8	lC8	3	3
Ub8	sC8	3	3
UB8	sp8	4	4
ub9	YC9	2	2
Ub9	HC9	2	2
ubK	FCK	1	1
uBK	UpK	2	2
ubq	BCq	3	2
Ubq	cCq	2	2
ubY	fSY	2	2
UBY	VmY	1	1
Uc	Gc	5	5
uc_	Kd_	2	2
uC_	_S_	1	1
Uc_	Od_	2	2
UC_	wS_	2	2
uc1	Yc1	3	3
uC1	aS1	6	3
UC4	rS4	3	3
uC5	YS5	1	1
UC5	HS5	2	2
uc6	Wc6	2	1
uC6	TC6	3	1
Uc6	kc6	6	3
uc7	Bd7	1	1
uC7	BS7	2	2
uc9	Yd9	1	1
uCK	cSK	1	1
uCq	gSq	2	2
Ucq	cdq	2	2
UCq	lSq	2	2
UCY	NhY	2	2
ud	fd	4	4
Ud	Vd	7	1
UD	bD	8	8
ud_	_Q_	2	1
uD_	KW_	2	2
Ud_	wQ_	1	1
UD_	OW_	2	2
uD1	CW1	1	1
UD1	pW1	1	1
ud4	oQ4	2	2
UD4	dP4	2	2
uD6	ID6	6	6
UD7	rW7	4	2
ud8	gQ8	3	3
uD8	YD8	5	2
Ud8	lQ8	1	1
ud9	YQ9	3	2
Ud9	HQ9	1	1
udK	MQK	1	1
UdK	ZQK	2	2
uDq	gWq	1	1
udY	DUY	2	2
ue	Te	5	5
uE	GE	13	3
Ue	Ee	4	4
uE1	Iy1	3	3
Ue1	Pe1	3	3
ue4	ot4	1	1
uE4	mN4	2	2
Ue4	Ke4	2	2
UE4	Zy4	2	1
uE5	wL5	2	1
ue6	Je6	4	4
uE6	NE6	5	3
Ue6	fe6	3	3
UE6	SE6	5	4
uE7	BL7	1	1
ue8	bt8	1	1
uE8	Cy8	4	4
UE8	py8	2	2
uEY	iNY	1	1
UEY	eNY	2	2
uf	Nf	12	12
uF	JF	8	6
UF	fF	1	1
uf1	CD1	3	2
uF1	AF1	3	3
uf4	pW4	2	2
Uf4	dW4	2	2
UF6	TF6	3	3
uf8	Yf8	4	2
uF8	lg8	2	2
Uf8	Hf8	5	2
UF8	sg8	4	4
ufq	gDq	4	3
Ufq	lDq	1	1
uG	ZG	15	9
Ug	Zg	6	6
UG	NG	9	9
uG_	KZ_	2	2
UG_	OZ_	2	2
ug1	xB1	3	2
Ug1	gB1	2	2
UG1	pZ1	4	2
UG4	d04	2	2
ug8	nB8	5	3
Ug8	tB8	1	1
ugY	fpY	2	2
uGY	KZY	1	1
UgY	VpY	2	2
UGY	OZY	2	1
uH	pH	16	16
Uh	LR	9	2
UH	QH	12	3
UH_	jj_	2	2
Uh1	YR1	2	1
uh4	wL4	2	2
uH4	Ij4	3	2
UH4	Fj4	4	2
Uh5	sy5	2	2
uh6	VR6	5	5
uH6	kH6	3	3
Uh6	hR6	7	3
UH6	RH6	8	6
uH7	Qj7	2	2
Uh7	yE7	3	1
uh8	cL8	4	4
uhK	cLK	2	2
uHK	rjK	2	2
UHK	qHK	3	2
uhq	gLq	2	2
uhY	iEY	1	1
UHY	OjY	2	2
uHz	W2z	3	2
UHz	v2z	2	1
ui	Pi	7	7
Ui	Ti	8	5
uI_	_x_	3	3
UI_	wx_	3	2
ui1	$i1	1	1
Ui1	Ji1	3	3
UI1	KI1	4	2
uI6	WI6	5	4
UI6	vI6	5	4
ui7	Bn7	1	1
Ui7	cn7	2	2
ui8	In8	2	1
Ui8	Fn8	2	2
uI9	Yx9	2	2
UI9	Hx9	2	2
uiK	HnK	1	1
uIK	UxK	2	2
uiq	Bnq	2	2
uIq	Bxq	1	1
uiY	DlY	2	2
uIY	ZbY	1	1
UiY	klY	2	2
uiz	Nnz	2	2
Uiz	Snz	2	2
uj	pj	14	13
uJ_	YH_	2	2
UJ_	HH_	2	2
uj4	I24	3	2
uJ4	xH4	2	2
Uj4	F24	3	2
UJ4	gH4	1	1
uj5	X25	1	1
uJ5	XH5	3	2
Uj5	G25	1	1
UJ5	GH5	3	2
uj6	Vj6	3	3
uJ6	kJ6	6	6
UJ6	RJ6	8	5
uJ8	YJ8	2	2
UJ8	HJ8	4	4
uJK	rHK	2	2
UjK	qjK	2	2
UJK	qJK	2	2
UjY	O2Y	2	2
ujz	Dwz	1	1
Ujz	kwz	3	3
UJz	WHz	1	1
uk	Dk	15	1
uK	mK	37	20
UK	QK	13	13
uk1	xv1	3	3
uK1	C41	4	2
Uk1	gv1	3	3
UK1	p41	2	2
uk4	pT4	2	2
Uk4	dT4	2	2
uk5	Xv5	2	2
Uk5	Gv5	2	2
uk6	bk6	5	4
uK6	TK6	6	6
Uk6	u68	2	2
UK6	EK6	8	5
uK8	MK8	5	4
ukY	oTY	2	2
uKY	R4Y	2	2
UkY	KvY	1	1
UKY	I4Y	2	2
ul	Xl	11	2
uL	TL	8	6
uL1	IE1	1	1
UL1	FE1	1	1
uL4	wE4	2	2
ul6	Dl6	3	3
uL6	VL6	2	2
UL6	hL6	6	3
UL7	yy7	2	2
ul8	mc8	5	3
uL8	lE8	5	5
UL8	sE8	3	3
ulq	Bcq	2	2
UlY	kdY	2	2
ULY	eyY	2	2
uM	CM	18	1
UM	uM	19	2
uM_	qJ_	1	1
uM1	bJ1	3	2
uM4	xJ4	2	2
uM5	XJ5	3	2
um6	Wm6	5	5
Um7	cu7	1	1
umK	UuK	2	2
uMK	rJK	2	2
UMK	qMK	2	2
umq	Buq	2	2
uMq	gJq	2	2
umY	fIY	3	3
uMY	KJY	2	2
UmY	VIY	2	2
uMz	EJz	2	2
UMz	bJz	1	1
un	Pn	7	7
Un	Tn	7	5
UN	WN	11	8
un_	ql_	1	1
Un_	Al_	2	2
un1	$n1	1	1
uN1	xV1	4	2
Un1	Mn1	1	1
UN1	FV1	5	4
uN5	XV5	3	3
UN5	GV5	3	3
un6	Dn6	4	3
uN6	kN6	4	4
Un6	kn6	3	3
uN7	QV7	1	1
UN7	rV7	2	2
unq	Blq	2	2
Unq	clq	2	2
UNq	lVq	2	1
unY	DcY	2	2
uNY	ikY	1	1
UnY	kcY	2	2
UNY	ekY	1	1
Unz	Elz	2	2
uO	SA	19	13
UO	pA	1	1
uO6	GA6	4	4
Uo6	Jo6	2	2
uO8	zA8	4	3
Uo8	Br8	3	1
UO8	HA8	2	2
uOK	r$K	1	1
uoq	CMK	3	3
Uoq	Brq	3	3
UOY	j$Y	2	2
uoz	Nrz	2	2
Uoz	Srz	2	2
UOz	vYz	2	2
up	Zp	13	8
Up	Np	5	1
uP_	tM_	2	2
UP_	YX_	1	1
up1	Vm1	3	2
Up1	bm1	2	2
UP1	BX1	3	2
up6	Pp6	2	2
uP6	bP6	6	5
Up6	Tp6	6	5
UP6	BP6	4	4
uP7	QX7	3	2
Up7	cm7	2	2
UP7	rX7	3	2
up8	lm8	5	3
uP8	YP8	2	2
Up8	sm8	3	3
uPK	sXK	1	1
UpK	imK	2	1
UPK	YPK	2	2
upY	fuY	1	1
UpY	VuY	1	1
UPY	OXY	2	2
upz	kmz	1	1
Upz	Rmz	2	2
uQ	PQ	3	3
UQ	TQ	8	7
uq1	b71	2	2
Uq1	B71	4	2
UQ1	HQ1	3	3
uq4	B74	1	1
uq6	Tq6	3	3
uQ6	WQ6	3	3
Uq6	Eq6	2	2
uQ8	lU8	2	2
Uq8	vq8	4	4
UqK	e7K	1	1
UQK	kUK	2	2
uqY	N7Y	2	2
UqY	S7Y	2	2
ur	Xr	4	4
uR	Th	6	4
uR1	tR1	3	3
ur4	oi4	2	2
uR4	wR4	2	2
UR4	PR4	1	1
uR5	jR5	2	2
ur6	Dr6	3	3
uR6	Vh6	3	3
Ur6	vr6	2	2
UR6	hh6	5	5
uR7	gR7	2	2
UR7	dR7	3	2
ur8	bi8	2	2
Ur8	Bi8	2	2
uRK	cRK	1	1
URK	aRK	1	1
urq	Biq	2	2
Urq	ciq	1	1
UrY	knY	2	2
urz	Niz	2	2
Urz	Siz	2	2
us	Ds	10	2
us_	qa_	2	2
Us_	uHz	1	1
us1	Os1	2	2
uS1	ah1	4	4
Us1	Ps1	5	3
US1	_S1	3	3
uS4	jh4	1	1
US4	Wh4	3	2
US5	Hh5	2	1
uS6	kS6	5	5
Us6	Zs6	4	4
uS7	Bh7	1	1
US7	ch7	2	1
Us8	Ba8	4	4
uSK	chK	2	2
usq	Baq	3	3
Usq	caq	3	2
usY	DoY	1	1
usz	Naz	2	2
Usz	Saz	1	1
Ut	Et	4	4
UT	Nv	8	8
ut_	Ujz	2	2
uT_	qT_	3	2
Ut_	ijz	2	2
UT_	AT_	2	2
uT1	CT1	3	3
Ut1	Pt1	3	3
UT6	Bv6	8	2
uT7	QT7	2	2
uT8	pT8	6	2
Ut8	Bs8	4	4
UT8	dT8	5	1
utq	Bsq	2	2
Utq	csq	1	1
uTY	oGY	1	1
UTY	KTY	2	2
utz	Nsz	2	2
uu	ku	9	6
uU	jU	3	3
Uu	Ru	7	6
UU	WU	5	5
Uu1	Cg1	1	1
uU4	oF4	2	2
uu6	Wu6	7	2
uU6	WU6	4	3
Uu6	vu6	4	3
UU6	vU6	3	3
UU7	cF7	1	1
Uu8	aI8	5	4
uu9	YI9	2	2
UuK	iIK	1	1
uUq	BFq	1	1
uUY	fgY	1	1
UUY	VgY	1	1
uuz	kIz	1	1
Uuz	RIz	2	2
Uv	LT	6	6
UV	GV	6	6
uv1	CG1	3	2
uV1	xk1	3	3
UV1	gk1	3	3
uV4	pv4	2	2
uv5	XG5	3	2
Uv5	GG5	2	2
uv6	xT6	7	3
uV6	NV6	7	2
Uv6	gT6	4	3
UV6	CV6	2	2
uv7	QG7	1	1
uV7	Qk7	2	2
UV7	rk7	2	2
uV8	Gr6	2	2
UV8	ck8	1	1
uVK	ckK	1	1
uvY	KGY	1	1
uVY	ovY	2	2
UvY	OGY	2	2
UVY	KkY	1	1
uw	Sw	13	1
Uw	Bw	15	15
UW_	OP_	2	2
uW4	xS4	3	3
uw6	Gw6	6	4
uW6	IW6	5	5
UW8	HW8	2	2
uWK	aPK	2	2
uWq	gPq	2	2
UWq	lPq	3	2
UwY	WOY	1	1
uX	SX	15	2
Ux	Lx	6	6
UX	hD	6	6
ux_	_b_	2	2
Ux_	wb_	2	2
ux4	Ox4	2	2
Ux4	Xx4	3	2
Ux6	vx6	3	2
ux8	lb8	3	3
uX8	YX8	3	3
Ux8	ab8	2	2
UX8	HX8	3	1
ux9	Yb9	2	2
Ux9	Hb9	2	2
uXK	qXK	1	1
UxK	nbK	2	2
UXq	lMq	2	2
uxY	ZCY	1	1
UXY	OMY	1	1
uXz	vX_	1	1
UXz	RMz	2	2
uy	Py	1	1
uY	hY	22	19
Uy	Ty	7	6
UY	IY	18	18
uy1	bN1	4	2
Uy1	BN1	4	2
uy4	pV4	1	1
Uy4	cV4	2	1
uy5	XN5	2	2
uY5	Xz5	1	1
Uy5	GN5	2	2
uy6	Vy6	6	6
uY6	ZY6	6	4
UY6	NY6	6	4
uy7	QN7	2	2
Uy7	rN7	2	1
Uy8	pN8	5	5
UY8	PY8	2	2
uyK	cNK	2	2
uYK	rzK	1	1
UYK	qYK	2	2
uyY	iVY	2	2
uYY	$zY	1	1
UyY	eVY	2	2
uYz	i9z	2	2
UYz	e9z	2	2
uz	bz	19	3
uZ	v0	8	1
Uz	gz	29	10
UZ	L0	10	3
uZ1	Cf1	2	2
uz4	I_4	3	2
uZ4	pD4	2	2
UZ4	dD4	2	2
uZ6	I06	8	5
Uz6	Nz6	1	1
UZ6	F06	5	5
uz7	d_7	3	3
uz8	wz8	3	3
uZ8	sf8	4	2
UZ8	z08	5	2
uzK	l_K	2	2
UzY	J_Y	1	1
Uzz	o3z	2	2
v_	Z_	37	8
V_4	k94	4	3
v_5	t35	1	1
v_6	O_6	1	1
v_7	R97	1	1
V_7	C97	3	3
v_8	i98	5	5
V_8	a98	5	5
v_Y	n3Y	2	2
v$1	fY1	3	3
v$5	tz5	2	2
V$5	KY5	2	2
v$7	VY7	3	3
v$8	iY8	5	2
V$8	aY8	4	3
V$K	mYK	1	1
v$Y	dzY	2	2
v$z	zzz	2	2
V$z	Azz	2	2
v0	AZ	15	1
V0	jZ	9	9
v04	kf4	2	2
V06	kZ6	5	2
v07	L07	2	2
v08	m08	4	1
v0Y	FfY	1	1
V0Y	dfY	2	2
V1	T1	83	12
v11	f81	1	1
V11	T81	2	1
v14	V84	3	2
V14	E84	2	2
v17	d87	1	1
v18	s88	2	2
V18	z18	4	3
v1K	x8K	2	2
V1K	m8K	2	2
v2	k2	18	7
v25	tO5	4	3
V25	Kw5	3	3
v3	y3	7	6
V3	h3	21	7
v34	G54	3	3
V34	k54	3	3
v35	tK5	2	1
V35	K55	1	1
v36	$36	6	2
V37	g57	1	1
v38	i58	2	2
V38	a58	1	1
v3K	S5K	1	1
V3K	x5K	1	1
v41	tq1	3	2
V41	K41	2	2
v46	$46	5	5
V46	w46	4	4
v48	eq8	5	5
v4K	bqK	2	2
v4Y	jqY	2	1
V4Y	MqY	3	2
v51	fK1	3	2
V51	TK1	2	2
v54	GK4	2	2
V54	kK4	3	2
v56	z56	9	3
V56	O56	8	1
v5K	SKK	1	1
V5K	xKK	3	2
v5Y	AKY	1	1
V5Y	jKY	1	1
v61	fe8	2	2
V61	Te8	2	2
v67	ie1	3	2
V67	ae1	3	3
v68	ae6	2	2
v6O	as$	2	2
V6O	es$	2	2
V7	Z7	65	60
v74	V14	1	1
V74	E14	1	1
v76	$76	9	4
v77	d17	3	3
V77	n17	4	2
v78	K78	2	1
V78	Y78	4	3
v7K	x1K	3	3
V7K	m1K	3	3
v7Y	j1Y	2	2
V7Y	M1Y	2	2
v8_	Qe9	2	2
V8_	le9	2	2
V81	T61	4	3
v84	V64	2	2
V84	E64	2	2
v87	nm1	2	2
v88	s68	6	3
V88	q88	4	4
V8K	m6K	2	2
V9	N9	43	2
V91	T31	2	2
V94	k34	2	2
v95	t55	2	1
V95	K35	1	1
v96	$96	7	1
V96	w96	1	1
v9Y	n5Y	2	2
V9Y	o5Y	2	2
va	to	4	1
vA	WO	14	1
VA	TO	16	10
va6	co6	7	4
vA6	YO6	8	5
Va6	io6	2	1
vAK	xAK	2	2
vaq	foq	1	1
vAq	VAq	2	2
Vaq	Toq	2	2
VAY	s$Y	1	1
vaz	joz	2	2
vAz	q$z	2	2
Vaz	Moz	1	1
VAz	z$z	2	2
vB	_B	10	10
VB	ot	4	4
vb_	US_	1	1
Vb_	cS_	1	1
VB1	Tp1	3	3
vB7	Vp7	2	2
vb8	SC8	4	3
vB8	hp8	3	3
Vb8	IC8	4	3
VB8	bp8	1	1
vb9	dS9	2	2
Vb9	nS9	2	2
vbK	yCK	1	1
VBK	hpK	2	2
vbq	VCq	2	2
Vbq	ECq	2	2
vbY	_SY	2	2
vBY	_mY	3	3
VbY	$SY	2	2
vC	YC	13	5
VC	OC	5	5
vc_	UQ_	2	2
vC_	Uh_	2	2
Vc_	dQ_	1	1
VC_	ch_	3	2
VC1	BS1	5	3
VC4	sh4	2	2
vC5	dh5	2	2
VC5	nh5	2	2
vC6	$C6	7	3
Vc6	zc6	5	5
VC6	wC6	5	1
vc7	Vd7	2	2
vC8	SS8	3	3
VC8	xS8	4	3
vc9	dQ9	2	2
Vc9	nQ9	2	2
vCK	hSK	1	1
vcq	Vdq	2	2
Vcq	Edq	2	2
VCq	LSq	2	2
vCY	$hY	2	2
VcY	YQY	2	2
VCY	whY	2	2
vd	_d	10	9
Vd	$d	11	4
VD	XD	13	4
vd_	UU_	2	2
vD_	FP_	2	1
Vd_	cU_	2	2
VD_	dP_	2	2
vD1	DW1	3	2
vd4	IQ4	1	1
vd6	qd6	3	3
vD7	LW7	4	4
VD7	SW7	4	4
vd8	NQ8	4	4
vd9	dU9	2	2
Vd9	nU9	2	2
vDq	NWq	2	2
VDq	LWq	2	1
vdY	_UY	2	2
VdY	$UY	2	2
ve	$e	8	3
vE	YE	13	1
Ve	we	6	6
VE	OE	1	1
VE1	ky1	1	1
vE4	vN4	3	3
Ve4	pt4	1	1
VE4	NN4	3	3
vE5	iE5	1	1
ve6	at6	5	5
vE6	wE6	4	4
VE6	JE6	4	4
vE7	VL7	1	1
VE7	EL7	1	1
ve8	ft8	1	1
vE8	Dy8	1	1
Ve8	Tt8	1	1
veq	Vtq	3	3
veY	_sY	1	1
vEY	bNY	1	1
VeY	$sY	1	1
VEY	uNY	1	1
vf	wf	12	8
Vf	Jf	19	2
VF	qF	6	6
vF1	ng1	1	1
Vf1	GD1	3	3
VF1	og1	1	1
vF4	Ig4	2	2
Vf4	yW4	2	2
VF4	pg4	1	1
vF8	Sg8	1	1
vfq	NDq	3	3
Vfq	LDq	3	2
vfw	YPw	2	2
vg	sB	2	2
vG	zG	9	8
Vg	qg	7	7
VG	AG	9	9
vG_	F0_	1	1
VG_	d0_	2	2
VG1	GZ1	4	3
Vg4	pB4	2	2
VG4	y04	2	2
VG6	kG6	7	2
VG7	SZ7	2	2
vg8	SB8	1	1
vG8	BZ8	5	2
Vg8	IB8	3	3
VG8	UZ8	4	4
vgY	_pY	1	1
