target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
tU5	RF5	1	1
Tu5	ab5	3	2
TU5	aB5	1	1
tU6	_U6	5	3
tu7	vx7	1	1
Tu7	cI7	1	1
tu8	yx8	4	4
tU8	xp8	4	4
Tu8	rI8	2	2
TU8	Kp8	2	2
tUK	wpK	2	2
TUK	hFK	1	1
tUq	Dpq	2	2
tuY	FbY	2	2
tUY	FBY	1	1
TuY	ObY	3	3
TUY	OBY	1	1
tuz	tbz	1	1
Tv	Mv	9	9
TV	jV	9	7
tv_	kT_	1	1
tv1	hV1	2	2
tV1	hT1	4	3
Tv1	sT1	2	2
TV1	sf1	3	1
tV4	_T4	1	1
TV4	Nf4	3	3
tV5	Rf5	1	1
Tv5	af5	1	1
TV5	aG5	2	2
tv6	Pv6	2	2
TV6	BT6	4	4
Tv7	cT7	4	4
TV7	cf7	1	1
Tv8	zV8	1	1
tVK	GTK	3	2
TvK	BTK	1	1
TVK	pfK	3	3
tvq	ZVq	1	1
tVq	ZTq	1	1
TVq	pfq	3	2
tVw	ZZw	1	1
tvY	pfY	2	2
tVY	BGY	1	1
TvY	wfY	2	2
Tvz	Mfz	2	2
TVz	jGz	2	2
tw	K$	15	3
tw4	M24	3	3
tW4	_04	1	1
TW4	uP4	1	1
tW5	RP5	2	2
TW5	aM5	2	2
TW6	m06	2	2
tW8	B08	2	2
Tw8	O28	4	3
twA	oYA	1	1
TwA	GYA	2	2
tWY	iMY	2	2
TWY	DMY	1	1
TWz	XMz	2	2
tx	Cl	4	3
tX	lX	12	6
Tx	Jx	7	7
tx1	hI1	3	3
tx4	sb4	3	3
Tx4	Pb4	2	2
tx5	Rb5	1	1
tx6	Jx6	3	3
tX6	GX6	1	1
TX6	QJ6	5	4
Tx7	cb7	2	2
TX7	UH7	4	4
tx8	LI8	2	2
Tx8	ob8	1	1
tXY	ojY	1	1
TXY	ZjY	2	2
tXz	rjz	2	2
tY	WA	11	11
Ty	Oy	2	2
TY1	s_1	2	2
Ty4	PN4	2	2
ty6	jy6	3	3
tY6	EY6	8	4
ty7	vE7	2	2
TY7	s_7	4	3
ty8	pE8	6	4
Ty8	wE8	3	3
tYA	A9A	2	2
tyY	FkY	1	1
tYY	s9Y	1	1
TyY	OkY	2	2
TYY	f9Y	2	2
tyz	lkz	2	2
Tyz	Mkz	2	2
tz1	h_1	3	2
tZ4	_D4	1	1
TZ4	NW4	1	1
tZ5	RW5	2	2
tZ6	WZ6	4	4
Tz6	r_6	7	7
tz7	R_7	1	1
tZ7	vD7	1	1
tZ8	mD8	3	3
Tz8	P_8	3	1
TzA	L5A	2	2
tzY	s3Y	2	2
tZY	m0Y	2	2
TZY	Y0Y	1	1
u_	b_	36	2
U_	B_	40	39
u__	w3_	2	2
U__	M3_	1	1
u_1	M91	3	3
U_1	G91	4	2
U_4	Y94	2	2
U_6	H_6	7	1
u_7	q97	1	1
U_7	A97	4	4
u_A	QKA	1	1
U_A	iKA	1	1
U_q	A9q	3	3
u$	TX	7	3
u$4	a24	3	3
U$4	Kw4	3	3
u$6	O$6	8	6
U$6	J$6	4	4
u$8	Tw8	3	3
U$8	Ew8	6	2
U$A	BAA	1	1
u$H	c_H	1	1
u0	L0	17	7
U0	C0	19	4
u04	aM4	3	3
U04	KP4	2	2
u05	JM5	2	2
U07	jP7	2	2
U0K	OPK	1	1
u0q	qPq	1	1
U0q	APq	2	2
u0Y	SXY	1	1
U0Y	uXY	1	1
u0z	EXz	2	2
U0z	SXz	2	2
u11	M81	4	4
U11	G81	3	3
U14	_84	3	2
u16	G16	8	8
u17	$87	3	3
u18	C88	6	5
u1A	AeY	1	1
U1A	HeY	1	1
u2	B2	28	28
u21	XO1	3	3
u24	aA4	1	1
U27	FgK	1	1
u28	VO8	5	5
u2A	IzA	2	2
u2K	sAK	2	2
U2K	_OK	1	1
u2Y	IYY	2	2
U2Y	FYY	2	2
u34	rK4	3	2
u36	H36	3	3
U36	W36	9	7
u37	A57	2	2
u38	R58	1	1
u3A	_4A	2	1
U3z	p4z	2	2
U4	B4	45	29
U41	Gq1	2	2
u46	Z46	1	1
U46	v46	9	4
U47	Xq7	3	3
u48	Rq8	3	3
U48	bq8	4	3
u4A	O1A	2	2
U4A	J1A	2	2
u4K	s7K	1	1
U4K	_qK	1	1
U5	c5	49	2
U51	GK1	2	2
u54	a44	2	1
U54	KK4	1	1
u56	J56	1	1
U56	D56	5	5
U57	XK7	4	3
u58	RK8	4	4
U58	IK8	1	1
U5A	JqA	1	1
u64	etq	2	2
U65	utK	1	1
U68	me6	4	4
U6A	HsY	2	2
u6q	qe7	1	1
u6z	Kt_	2	2
U6z	Ot_	2	2
u7	I7	2	2
u71	M11	4	4
U71	G11	4	4
u74	s84	3	3
U74	Y14	1	1
u76	G76	7	5
U76	k76	7	4
U77	M17	4	4
u7A	A6A	1	1
u7Y	u6Y	2	2
U7Y	U6Y	1	1
u7z	x6z	1	1
U7z	p6z	1	1
u81	M61	4	3
U81	G61	1	1
u84	seq	3	3
U84	_64	2	2
u85	veK	3	2
U85	LeK	2	2
u87	$67	4	3
U87	M67	1	1
u88	b68	6	5
U8A	HtY	3	3
u8z	mt_	3	2
U8z	gt_	3	2
u9_	w5_	1	1
U9_	X5_	2	2
u91	M31	2	2
U91	G31	3	3
u94	r54	2	2
U94	e54	2	2
u96	H96	8	7
U96	W96	1	1
u97	_37	4	3
U97	w37	4	3
u98	R38	1	1
U9A	s4A	2	1
u9Y	xKY	2	2
U9Y	pKY	2	2
u9z	xKz	2	2
U9z	pKz	2	2
uA	hA	16	1
ua4	tr4	1	1
uA4	az4	1	1
Ua4	_o4	2	2
uA7	XY7	3	3
uA8	EY8	1	1
uAA	g9A	2	1
UaK	urK	3	3
uaY	$iY	1	1
UaY	MiY	2	2
ub	Lb	5	5
uB	WB	11	5
Ub	Cb	9	9
UB	TB	10	8
ub4	hS4	3	3
uB4	xu4	1	1
Ub4	xS4	3	2
UB4	pu4	2	1
uB5	Ju5	2	2
UB5	Du5	2	1
Ub6	qb6	7	3
ub7	AC7	1	1
uB7	zm7	3	2
Ub7	HC7	4	3
ub8	JC8	3	3
UbK	rSK	2	2
uBY	VxY	1	1
UBY	yxY	2	1
ubz	Rhz	2	2
Ubz	Ihz	1	1
UC	bC	6	6
uc_	KQ_	3	3
uC_	Oh_	2	2
Uc_	OQ_	1	1
uc1	eQ1	2	2
uC1	$S1	3	2
Uc1	zd1	1	1
UC1	MS1	2	2
uc4	dQ4	2	2
Uc4	rQ4	2	2
uC5	Jh5	3	2
UC5	Dh5	3	2
uC6	tS6	4	1
Uc6	dd6	3	3
UC6	zC6	4	4
uc7	qd7	2	2
uC7	AS7	1	1
UC7	HS7	3	2
Uc8	kd8	2	2
UC8	WS8	3	3
uc9	OQ9	2	2
Uc9	JQ9	2	2
ucK	nQK	2	2
UcK	sQK	2	2
ucY	WgY	1	1
UcY	TgY	2	2
ud	$d	4	4
uD	VD	13	13
UD	EG	6	6
ud_	Kg_	2	2
ud1	sg1	4	3
Ud1	_Q1	2	2
ud4	dg4	3	3
Ud4	rg4	2	2
uD6	sW6	7	4
UD6	_D6	4	3
ud8	fQ8	4	4
uD8	fW8	5	2
Ud8	NQ8	2	2
UD8	NW8	2	2
ud9	Og9	2	2
Ud9	Jg9	2	2
udK	ngK	2	1
UdK	sgK	1	1
udY	WUY	3	3
uDY	fPY	1	1
UdY	TUY	1	1
uDz	LPz	2	2
UDz	bPz	2	2
ue	Ge	9	3
Ue	ke	3	1
UE	SE	11	7
ue_	Ks_	2	1
Ue_	Os_	2	2
UE6	qE6	4	4
ue8	Dt8	2	2
Ue8	Vt8	2	2
UE8	Hx1	3	3
ue9	Os9	2	2
Ue9	Js9	3	3
ueY	jaY	1	1
uEY	VvY	2	2
UeY	PaY	2	2
UEY	yvY	2	2
uEz	Lvz	1	1
UEz	bvz	1	1
Uf	hf	17	4
UF	vF	11	10
uf_	$Z_	2	2
Uf_	JZ_	2	2
uf1	XG1	1	1
uF4	gm4	3	2
uf5	JZ5	1	1
Uf5	DZ5	1	1
UF7	OB7	2	2
ufA	bWA	2	2
ufK	qGK	1	1
UfK	AGK	2	2
UFK	rmK	3	2
uFq	emq	2	2
UFq	YBq	1	1
ufY	fDY	2	2
uFY	VuY	2	2
UfY	NDY	1	1
UFY	yuY	2	2
ufz	LDz	1	1
Ufz	bDz	1	1
UG	LG	9	8
ug_	Kp_	2	2
Ug_	Op_	1	1
ug1	wU1	3	3
Ug1	XU1	3	1
ug4	gp4	3	2
Ug4	np4	1	1
ug5	Jp5	1	1
uG5	JD5	1	1
Ug5	Dp5	2	1
UG5	DD5	2	2
Ug6	cU6	5	3
ug8	fU8	5	4
uG8	fZ8	4	3
UG8	NZ8	4	4
uGj	OMj	1	1
ugK	lpK	1	1
UgK	apK	1	1
ugq	epq	2	2
Ugq	YUq	2	2
ugY	VFY	2	2
uGY	fWY	2	2
UgY	yFY	2	2
UGY	NWY	1	1
UGz	bWz	2	2
Uh	yS	9	9
uh_	OR_	1	1
Uh_	JR_	2	2
uh1	Hh1	4	4
UH5	W$5	1	1
uh6	KS6	1	1
uH6	qH6	4	3
Uh6	eB8	3	3
UH6	OH6	5	3
uh7	Ah7	2	2
uH7	Kj7	1	1
Uh7	Hh7	2	2
UH7	Oj7	2	2
uh8	Jh8	5	3
uH8	Tj8	4	3
Uh8	Dh8	4	4
UH8	Ej8	3	3
UhK	oRK	1	1
uhq	qhq	4	2
uHq	qjq	1	1
Uhq	Ahq	2	1
UHq	Ajq	2	2
uhY	VLY	1	1
uhz	RLz	1	1
Uhz	ILz	2	2
Ui	fi	6	6
UI	SI	8	3
uI1	Jb1	2	1
Ui1	el1	3	3
UI1	Db1	4	2
ui4	dl4	2	2
uI4	LC4	3	2
Ui4	il4	1	1
UI4	CC4	2	2
uI5	JC5	2	2
UI5	DC5	1	1
uI6	ob6	7	2
Ui6	cn6	3	3
UI6	qI6	4	4
uI7	Ab7	1	1
UI7	Hb7	1	1
ui8	vn8	2	2
Ui8	Ln8	3	1
UI8	Xb8	3	3
uiK	plK	1	1
UiK	dlK	3	2
uiY	JcY	2	2
UiY	DcY	2	2
uJ	bJ	12	12
UJ	BJ	13	8
uJ2	c22	2	2
UJ2	o22	2	2
uJ5	Hj5	2	2
UJ5	Wj5	2	2
uj6	bH6	5	5
uJ7	KH7	4	4
Uj7	$$7	1	1
UJ7	OH7	1	1
uj8	T$8	4	3
Uj8	E$8	4	3
UJK	_HK	3	2
uk	vk	6	5
uK	mK	24	23
Uk	hk	7	2
uk_	OV_	2	2
Uk_	JV_	2	2
Uk1	Zv1	1	1
Uk4	xV4	2	2
UK5	yq5	1	1
Uk6	Yk6	4	4
uk8	fv8	4	1
uK8	h48	3	3
UKA	J7A	3	3
ukK	tVK	3	3
UkK	zvK	3	3
Ukq	Avq	1	1
ul	wl	4	2
uL	kL	11	11
Ul	Xl	6	6
UL	RL	13	1
ul1	td1	1	1
Ul1	_c1	4	2
ul4	dd4	3	3
uL4	hE4	2	2
Ul4	rd4	1	1
uL6	iy6	5	4
UL6	ty6	5	4
uL7	Ay7	1	1
UL7	Hy7	2	2
ul8	Ec8	1	1
ulK	FdK	3	3
UlK	ddK	1	1
ulY	JQY	2	2
uLY	VNY	2	2
UlY	DQY	1	1
uLz	RNz	2	1
ULz	INz	2	1
um	fm	8	6
Um	Nm	7	5
um1	Xu1	1	1
um5	Jx5	2	2
uM5	HJ5	1	1
Um5	Dx5	2	2
uM6	qM6	4	4
UM6	OM6	3	3
Um7	ju7	3	2
UM7	wX7	4	2
um8	Mu8	4	4
Um8	Gu8	3	1
umY	VIY	3	3
uMY	bHY	2	1
UmY	yIY	2	2
UMY	BHY	2	2
uMz	CHz	2	2
UMz	mHz	2	2
uN	kN	16	4
UN	$C	4	4
UN_	Jv_	2	2
uN1	Xk1	3	3
uN2	pG2	1	1
un4	dc4	2	2
Un4	rc4	3	2
UN4	xv4	2	2
un6	pl6	5	3
uN6	ok6	4	4
Un6	cl6	5	3
UN6	qN6	7	6
un8	Nl8	4	2
uN8	Vk8	2	2
Un8	hl8	1	1
UN8	yk8	6	2
unK	FcK	1	1
UNK	zkK	3	3
uNq	qkq	3	2
UNq	Akq	2	2
unY	JdY	1	1
uNY	VVY	2	2
UnY	DdY	3	3
UNY	yVY	1	1
uO	g2	15	9
Uo	To	2	2
uo1	ri1	4	4
uO1	XA1	3	3
Uo1	ei1	1	1
uo4	Kr4	1	1
uO4	aY4	3	3
Uo4	Or4	3	2
uo6	pr6	1	1
uO6	jO6	8	4
Uo6	Zv8	4	4
UO6	PO6	8	3
uo8	Tr8	3	3
uO8	vA8	5	3
Uo8	Er8	1	1
uOK	sYK	1	1
UOK	_AK	1	1
uoY	jnY	1	1
UoY	WnY	1	1
up	Vl	2	2
uP	CP	22	10
UP	mP	19	5
up1	XF1	4	3
Up1	ZF1	2	2
UP4	KM4	2	2
up5	JB5	2	1
Up5	DB5	2	1
up6	pF6	3	3
uP6	KP6	3	3
Up6	cF6	1	1
UP6	OP6	7	2
UP7	jM7	1	1
uPK	wMK	2	2
UpK	oBK	3	3
UPq	AMq	2	2
uPY	CJY	3	2
UpY	ymY	2	2
UPY	mJY	2	2
uPz	SJz	2	2
UPz	uJz	2	2
uq	Iq	48	37
uQ	jQ	2	2
UQ	Nq6	4	4
uQ_	KU_	2	2
UQ_	OU_	1	1
Uq1	G71	4	4
uq4	t14	2	2
uQ4	dU4	3	3
Uq4	z74	3	2
UQ4	rU4	2	2
uQ5	HU5	2	1
UQ5	AH8	1	1
uq6	Gq6	9	3
Uq6	kq6	3	2
UQ6	dg6	5	5
Uq7	X77	3	3
UQ7	Ag7	2	2
uq8	C78	5	4
uQ9	OU9	2	2
uqA	O8A	2	2
UqA	J8A	2	2
uQK	lUK	1	1
UqK	_7K	2	2
UQK	aUK	3	2
uqY	x8Y	2	2
uQY	WpY	1	1
UqY	p8Y	1	1
UQY	TpY	2	2
uR	TR	7	6
Ur	Tr	4	3
UR_	Jy_	2	2
ur1	rn1	4	4
uR1	HL1	3	3
Ur1	en1	4	3
ur4	gn4	2	2
uR4	hy4	2	2
ur6	pi6	1	1
uR6	iL6	6	3
UR6	tL6	4	4
uR7	AL7	2	2
Ur7	Ai7	2	2
UR7	HL7	2	2
uR8	DL8	3	2
UR8	VL8	6	2
UrA	BcA	2	2
urK	InK	3	3
URK	ryK	3	3
urY	XlY	2	2
uRY	vEY	1	1
URY	LEY	1	1
uRz	REz	1	1
us	Ws	3	3
Us	Ts	4	4
US	Nh	2	2
uS_	OL_	2	1
US_	JL_	2	2
us1	$a1	3	3
uS1	HR1	2	2
US1	WR1	3	3
us6	Ba6	7	2
uS6	Kh6	3	3
Us6	Qa6	6	6
US6	Oh6	4	2
uS8	WR8	6	4
US8	TR8	2	2
usA	biA	1	1
uSK	QLK	2	2
uSq	qRq	2	2
Usq	Yaq	2	2
usY	$rY	3	3
uSY	vyY	1	1
UsY	MrY	2	2
USY	LyY	3	3
uSz	Ryz	2	2
USz	Iyz	2	2
ut	Zt	6	3
uT	yT	1	1
Ut	vt	10	6
UT	kE	7	7
uT_	OG_	1	1
UT_	JG_	2	2
uT1	Xf1	3	3
UT1	Zf1	1	1
uT4	pG4	2	2
UT4	cG4	1	1
UT6	zT6	8	5
uT7	Af7	3	2
UT7	Hf7	3	2
ut8	Vs8	2	2
Ut8	ys8	3	2
ut9	Oa9	2	2
uT9	OG9	2	2
Ut9	Ja9	3	2
UT9	JG9	1	1
utK	SaK	2	2
UTK	AfK	2	2
uTq	qfq	3	1
Utq	Ysq	2	2
uTY	TZY	2	2
UTY	EZY	2	2
uTz	NZz	3	2
UTz	hZz	3	2
uu	fu	9	8
uU	jU	11	3
Uu	Nu	9	5
UU	PU	5	4
uu1	Xx1	3	3
uU1	wp1	3	3
Uu1	Zx1	3	2
UU1	Xp1	4	3
uu5	JI5	2	2
uU5	JF5	2	2
Uu5	DI5	2	2
UU5	DF5	2	2
uU6	pp6	5	5
UU6	cp6	5	5
Uu7	Hx7	3	1
uU8	Zp8	4	4
Uu8	Px8	2	2
UU8	vp8	3	3
uUK	cFK	1	1
UUK	oFK	1	1
uuY	VbY	2	2
uUY	VBY	2	2
UuY	ybY	2	2
UUY	yBY	2	2
uuz	ubz	2	2
Uuz	Ubz	2	2
uv	yv	15	4
uV	RV	8	3
Uv	Cv	8	8
UV	IV	8	6
Uv_	JT_	2	1
uv1	XV1	3	3
uV1	XT1	1	1
UV1	ZT1	1	1
uV4	pf4	2	2
Uv4	xT4	2	2
UV4	cf4	1	1
uv5	JT5	1	1
uV5	Jf5	1	1
Uv5	DT5	1	1
UV5	Df5	1	1
uv6	sV6	4	4
uV6	tT6	5	3
Uv6	_v6	3	3
uv7	AV7	2	1
Uv7	HV7	1	1
uv8	GV8	1	1
UV8	kT8	4	4
uvK	tTK	2	2
uVK	KTK	2	2
UVK	OTK	2	2
UVO	bZO	1	1
uvq	qVq	2	2
uVq	qTq	2	2
Uvq	AVq	1	1
uvY	vfY	2	2
UVY	LGY	2	2
uVz	NGz	2	2
Uvz	Ifz	1	1
UVz	bGz	2	2
Uw	cw	14	14
UW	EW	8	8
uw4	aO4	4	3
Uw4	K24	4	3
uW5	JP5	1	1
uw6	$w6	5	5
uW6	s06	5	2
Uw6	Mw6	6	6
UW6	_W6	3	3
uw8	T28	1	1
Uwq	A2q	2	2
uWY	SMY	1	1
UWY	uMY	2	2
uWz	LMz	2	2
UWz	bMz	2	2
ux	yx	11	2
uX	rM	9	9
UX1	ZJ1	1	1
Ux4	xb4	2	2
ux6	rI6	4	4
uX6	zX6	3	1
UX6	$X6	4	4
Ux7	HI7	2	2
Ux8	WI8	1	1
ux9	Ob9	1	1
Ux9	Jb9	2	2
uxK	QbK	2	2
uXK	sHK	2	2
UXK	_JK	2	2
uXY	bjY	2	2
UXY	BjY	2	2
uY	IY	17	3
Uy	Ly	12	1
uY1	Mz1	3	2
uY4	e_4	2	2
Uy4	xN4	2	2
uy6	lE6	7	6
UY6	MY6	5	5
uY7	Xz7	1	1
Uy7	HE7	2	2
UY7	Zz7	1	1
Uy8	LE8	3	3
UYA	i3A	1	1
UyK	aNK	3	2
UYK	_zK	2	2
uyY	VkY	1	1
uYY	x9Y	1	1
UYY	p9Y	1	1
uyz	Rkz	2	2
Uyz	Ikz	3	3
UZ	Hv	9	9
uz1	X_1	4	1
UZ4	cW4	3	3
uZ5	JW5	3	2
UZ5	DW5	3	2
uz6	jz6	4	4
uZ6	sD6	3	3
Uz6	Mz6	4	3
uz7	__7	1	1
uZ7	AD7	2	2
Uz7	O_7	3	3
uz8	R_8	4	2
uZ8	fD8	5	1
UZ8	ND8	4	2
uZK	KDK	2	2
uzq	q_q	2	2
uZY	f0Y	2	2
UZY	N0Y	2	2
v_4	m34	3	1
V_4	u34	3	3
v_5	K35	3	2
v_6	r96	7	1
v_7	CDY	2	2
V_7	NEK	1	1
v_8	W98	2	2
V_8	P98	2	2
v_A	hKA	1	1
v$	qj	13	13
v$4	B24	3	1
V$4	m24	4	2
v$6	rw6	6	6
V$6	iw6	4	4
v$7	i27	4	4
V$7	n27	4	4
V$8	Ow8	4	4
v0	P0	18	9
V0	M0	11	10
v04	BM4	3	3
V04	mM4	3	3
V0K	QMK	1	1
V0q	UMq	2	2
v0Y	DXY	2	2
V0Y	WXY	2	2
v0z	XXz	2	2
V0z	JXz	2	2
v1	k1	90	75
v11	q81	1	1
v14	F64	2	2
V14	B64	1	1
v18	G88	4	4
V18	PR6	3	3
v1A	ntY	1	1
V1A	ltY	2	2
v1K	F6K	2	2
V1O	ftA	2	2
v2	E2	29	2
v21	eA1	3	3
v24	BA4	2	2
V24	mA4	3	1
v26	aO6	4	4
V26	oO6	4	4
v27	oA7	1	1
V27	rA7	1	1
V28	wO8	2	2
v2A	VzA	2	2
V2A	TzA	1	1
V2H	L3H	1	1
v2K	FAK	2	2
V2K	BAK	2	2
V2Y	fYY	2	2
v3	f3	50	5
V3	U3	28	25
v34	uK4	3	2
V34	xK4	3	2
v36	s56	8	8
V36	a56	8	8
V37	nK7	1	1
v38	M58	4	2
V38	X58	6	2
v3A	dqA	2	2
v3q	gKq	1	1
v3z	V4z	2	2
V3z	T4z	2	2
v4	f4	30	23
V4	G4	76	3
V41	e71	1	1
v44	F74	3	3
V44	B74	1	1
V46	Y46	8	8
v47	r77	3	3
V47	i77	2	2
v48	Dq8	6	2
V48	Wq8	1	1
v4A	i8A	1	1
V4A	n8A	1	1
v5	N5	9	1
V5	k5	50	1
v51	qK1	2	2
v54	F44	2	2
V56	eK6	8	4
V57	i47	3	3
V58	WK8	1	1
v5A	i7A	2	2
V5A	n7A	2	2
V61	et8	2	2
v68	Ge6	6	5
V68	Ze6	2	2
v6A	aaY	2	2
V6A	oaY	2	2
v6K	Ft4	2	2
v7	L7	59	32
V71	e81	4	4
v74	F84	1	1
V74	B84	3	3
v75	j85	1	1
v76	A76	4	4
V76	Y76	4	3
v77	o87	3	3
V77	r87	1	1
V7A	leY	2	2
v7K	F8K	2	2
v7z	k6z	2	2
v84	Feq	3	2
V84	Beq	4	3
v86	A86	8	5
v88	f68	6	2
V8A	lsY	2	2
V8q	Ue7	1	1
v8z	kt_	2	2
V8z	vt_	2	2
v9	V_	28	27
v94	u54	2	2
v96	e36	3	3
V96	t36	4	3
V97	Q57	3	3
v9Y	VKY	2	2
V9Y	TKY	2	2
v9z	VKz	2	2
V9z	TKz	2	2
va	_a	6	6
Va	Ka	7	7
va1	ir1	5	5
Va1	nr1	4	3
Va4	Fr4	3	3
va6	yo6	3	3
va7	gr7	1	1
vA7	ez7	3	3
vA8	XY8	4	2
Va8	Oo8	5	5
VA8	JY8	2	2
vaK	ZrK	3	3
VAK	BzK	2	2
vaY	onY	1	1
vB	AB	11	5
VB	YB	12	5
vb1	aS1	5	2
vB1	eu1	4	3
Vb1	oS1	4	2
VB1	tu1	4	4
vb4	DS4	2	2
Vb4	WS4	2	2
vB5	tx5	3	3
VB5	sx5	3	2
vB6	Em6	4	4
VB6	Nm6	2	2
vb7	nS7	3	3
vB7	lu7	2	2
Vb7	lS7	3	2
VB7	cu7	2	2
vb8	tS8	6	6
vB8	qm8	4	4
Vb8	sS8	6	3
vbK	SSK	3	2
vBq	guq	2	2
VBY	wxY	2	2
vbz	Whz	3	3
Vbz	Phz	2	2
vc	id	9	8
Vc	nd	4	4
vC_	iR_	1	1
VC_	nR_	2	2
vc1	UQ1	4	2
vC1	sh1	2	2
Vc1	pQ1	4	2
VC1	ah1	2	2
Vc4	hQ4	1	1
vC5	tR5	2	2
VC5	sR5	2	2
vC6	pS6	5	3
Vc6	Nd6	4	3
VC6	FS6	5	4
vc7	gQ7	2	2
vC7	nh7	2	2
vc8	Ad8	5	4
VC8	oh8	3	3
vc9	ig9	2	2
Vc9	ng9	2	2
vCK	ChK	1	1
VCK	ShK	1	1
vcY	_gY	2	1
VCY	wRY	2	2
vCz	WRz	2	2
VCz	PRz	2	2
vD	wD	8	6
VD	OD	14	4
vd_	QU_	2	2
Vd_	gU_	2	2
vd1	Fg1	4	3
Vd1	Bg1	4	3
vD4	y04	4	2
Vd4	hg4	1	1
VD4	E04	4	2
vD6	FW6	7	3
vD7	c07	1	1
VD7	d07	2	2
vd8	OQ8	3	1
Vd8	AQ8	5	2
vd9	iU9	2	2
Vd9	nU9	2	2
vdK	bgK	1	1
VdK	CgK	1	1
vdY	_UY	2	2
vDY	OPY	2	2
VdY	KUY	2	2
VDY	APY	2	2
ve	Ae	2	2
vE	HE	11	6
VE	jE	9	4
ve_	Qa_	1	1
Ve_	ga_	1	1
VE4	Wk4	2	2
ve6	Tt6	6	6
Ve6	ft6	4	4
vE7	nk7	2	2
ve8	$t8	2	2
Ve8	wt8	1	1
ve9	ia9	1	1
Ve9	na9	1	1
veK	ZsK	1	1
vEK	bkK	2	1
VEK	CkK	2	2
veq	Usq	2	2
Veq	psq	2	2
vEY	$vY	2	2
vEz	Wvz	1	1
VEz	Pvz	1	1
vf	Jf	8	2
vF	qF	8	8
Vf	Hf	9	6
VF	eB	4	3
vf_	oD_	2	2
Vf_	rD_	2	2
vF1	em1	3	3
Vf1	tZ1	3	3
vF4	Vm4	1	1
Vf4	EZ4	1	1
VF4	Tm4	2	2
vf5	tD5	1	1
vF5	tu5	2	2
Vf5	sD5	1	1
VF5	su5	2	2
vF6	EB6	3	3
VF6	NB6	3	3
VF7	dm7	1	1
vf8	OG8	3	3
Vf8	AG8	3	3
VF8	em8	4	4
vfK	QZK	3	2
VfK	gZK	3	3
vFq	Umq	2	2
VFq	pmq	2	2
vfY	ODY	3	3
vFY	$uY	2	2
VfY	ADY	1	1
VFY	wuY	2	2
vg	aU	1	1
vG	$G	12	4
VG	wG	11	7
vg_	cF_	2	2
Vg_	dF_	2	2
vg1	rp1	4	2
vg4	Rp4	1	1
vg5	tF5	2	2
vG5	tW5	3	3
vg6	yU6	2	2
vG6	pZ6	7	5
Vg6	EU6	4	4
vg8	zU8	2	2
vG8	OZ8	2	2
Vg8	_U8	2	2
vg9	iF9	2	1
Vg9	nF9	2	1
vGK	QDK	2	2
vgY	$FY	1	1
VGY	AWY	2	2
vh	OS	7	2
Vh	AS	1	1
vh1	sR1	3	3
Vh1	aR1	4	3
Vh4	WR4	2	2
vH6	gj6	6	5
Vh7	lR7	2	2
vH8	wj8	6	2
VH8	Oj8	6	2
vhK	SRK	3	2
vHK	F$K	4	2
VhK	hRK	1	1
vHO	P2O	2	2
VHO	M2O	2	2
vhq	gRq	2	2
Vhq	URq	2	2
vhY	jLY	1	1
vhz	WLz	2	2
Vhz	PLz	2	2
vi	Ki	7	4
vI	PI	6	6
Vi	qi	7	4
VI	MI	7	6
vi1	ul1	4	4
vI1	tC1	3	1
Vi1	xl1	4	3
VI1	sC1	3	1
vi4	Sl4	3	2
vI4	WC4	3	3
Vi4	hl4	1	1
vi6	yn6	5	5
vI6	xb6	3	3
Vi6	En6	3	3
vI7	nC7	1	1
Vi7	Ul7	2	2
VI7	lC7	1	1
vi8	cA7	2	2
VI8	iC8	2	2
viK	ylK	2	2
vIq	gCq	2	2
viY	tdY	2	2
ViY	sdY	2	2
vj	fj	8	8
Vj	Gj	10	10
VJ	ZJ	11	11
vJ5	s$5	1	1
VJ5	a$5	2	1
Vj6	l$6	2	2
vj7	cw7	4	3
vJ8	wH8	2	2
VJ8	YH8	4	3
vJK	FjK	2	2
vk	jk	7	7
vK	VK	4	4
VK	ZK	62	7
Vk_	nT_	3	2
vk1	eV1	2	2
vK1	q41	2	2
Vk1	tV1	3	3
VK1	eq1	2	2
vk4	DV4	2	2
VK5	wq5	1	1
vk6	Uv6	7	4
vK6	zK6	1	1
Vk6	pv6	2	2
VK6	_K6	6	5
vK7	rq7	3	3
vk8	Av8	4	2
vK8	W48	2	2
Vk8	Yv8	3	1
VK8	P48	2	2
vKA	i1A	2	2
VKA	n1A	2	2
vkK	pVK	1	1
VkK	FVK	1	1
vkY	jTY	2	2
VkY	$TY	2	2
vl	rc	7	5
Vl	ic	6	6
vl1	pd1	3	3
Vl1	Fd1	2	2
vl4	Sd4	4	3
Vl4	hd4	4	3
VL4	WE4	2	2
vl6	yc6	3	3
vL6	Iy6	6	3
Vl6	Ec6	2	2
VL6	by6	6	3
vl7	gd7	2	2
vl8	Hc8	1	1
Vl8	jc8	1	1
vLK	bEK	2	2
VlK	NdK	1	1
VLK	CEK	3	3
vlY	tgY	2	1
VlY	sgY	2	2
VLY	wNY	1	1
vLz	WNz	2	2
VLz	PNz	2	2
vm	Om	8	8
vM	DM	18	1
VM	WM	18	1
vm1	ex1	4	4
Vm1	tx1	3	3
vm4	Vx4	2	2
Vm4	Tx4	2	2
vm5	tI5	2	2
