target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
ow1	TM_	1	1
Ow4	jM4	2	2
OW4	ML4	1	1
OW5	DJ5	2	2
oW6	NP6	3	3
Ow6	QM6	4	2
OW6	FL6	1	1
ow7	AD7	1	1
Ow7	GM7	2	2
Ow8	tM8	5	2
OW8	AP8	4	2
owH	kwH	7	4
ox	hx	12	1
oX	QX	20	4
oX_	fw1	3	3
Ox_	TR1	2	2
OX_	vD1	1	1
oX$	DX$	3	1
Ox$	wb$	2	2
OX$	kj$	6	5
OX1	CD_	1	1
oX4	ew4	2	2
Ox4	rR4	1	1
OX4	jw4	2	2
OX5	DD5	2	2
ox6	vb6	2	2
OX6	cw6	4	3
ox7	qb7	2	2
oX7	Aj7	2	2
oX8	cj8	2	2
Ox8	fb8	3	2
OX8	_j8	2	2
ox9	kC9	3	2
Ox9	BR9	3	2
oXH	kXH	5	5
OxH	NbH	2	2
OXK	ZwK	2	1
Oy	aN	5	5
Oy_	vV1	1	1
oy$	tN$	2	2
oY$	MY$	6	4
Oy$	wN$	4	2
oY1	Tf_	3	3
OY1	xA_	2	2
oY5	Mf5	2	2
OY5	NA5	2	2
oY6	Iz6	2	2
Oy6	gk6	3	3
oy7	KN7	2	2
Oy7	Pk7	2	2
OY8	Kz8	1	1
oy9	kk9	3	2
Oy9	BV9	3	2
oYH	vYH	6	6
OyH	kNH	3	3
OYH	uzH	8	5
OyK	XkK	3	2
oz	df	1	1
Oz	oA	19	3
OZ	iG	13	4
oZ$	sG$	3	3
Oz$	kA$	5	5
OZ$	DG$	3	3
oZ1	L2_	2	2
OZ1	bW_	2	2
oz4	_A4	3	3
oz5	D55	2	2
OZ6	U26	4	2
oz7	fA7	3	2
Oz7	Z57	3	3
OZ7	W27	2	2
oz8	iA8	5	5
Oz9	B19	2	2
OZ9	BW9	3	2
ozH	ZfH	8	7
oZH	WZH	8	4
OzH	xAH	10	6
OZH	bGH	5	3
oZK	fGK	2	2
OzK	R5K	2	2
OZK	Z2K	2	2
p_	I1	44	23
P_	W1	44	43
p_$	t_$	4	4
P_$	C_$	5	4
p_4	c94	3	2
P_5	N45	1	1
P_6	s96	3	3
p_8	C_8	2	2
P_8	w_8	4	3
p_9	L99	2	1
P_9	a49	2	1
P_H	yHH	3	3
P_q	F9q	1	1
p$$	H$$	5	3
P$$	xH$	5	3
p$1	De9	2	2
P$1	lt9	2	2
p$4	le7	1	1
p$5	it1	2	2
p$6	ZH6	1	1
p$8	xH8	5	2
P$8	XH8	3	1
p$9	Le4	2	2
P$9	at4	2	2
p$H	R6H	4	2
p$q	zHq	3	2
P$q	ge6	3	3
P0	eZ	16	1
p0$	FZ$	3	3
p01	_G_	2	2
P01	B2_	2	2
p05	E25	2	2
P05	z25	1	1
P06	rG6	4	2
P0H	UZH	4	4
P1	O_	25	4
p14	c44	2	1
P14	k44	2	2
p15	l75	1	1
P15	N75	2	2
P16	s46	3	2
p17	o47	2	2
P17	I47	2	2
p18	x98	1	1
P18	L98	2	2
P19	a79	1	1
P1H	n9H	4	3
p1q	A9q	2	2
P2	_2	19	11
p2_	rL1	2	2
P2_	hL1	2	2
P2$	GW$	5	4
p25	FL5	1	1
P25	GL5	2	2
P26	iP6	5	5
p28	bW8	4	3
p2H	z2H	3	2
p2K	iPK	2	2
P2K	EPK	2	2
p3	x3	27	4
p3_	af1	2	2
P3$	RY$	5	5
p31	Oz_	1	1
P31	Qf_	3	3
p36	PY6	2	2
P38	wY8	4	4
P3f	i5z	1	1
p3H	Y3H	6	3
P3H	gYH	5	5
P3K	CzK	3	3
p4	F4	16	16
p4$	s7$	1	1
P4$	R7$	6	2
P41	lq_	1	1
p44	lK4	3	3
p45	lq5	1	1
P45	Nq5	1	1
p46	Z76	3	2
P46	H76	4	4
p48	m78	4	4
P48	L78	1	1
p4H	D4H	8	3
P4H	l7H	10	2
P5	z5	39	3
p5$	t1$	2	2
P5$	C1$	1	1
P55	u95	2	2
P58	J18	4	2
p59	L_9	2	2
P59	a99	2	2
p5H	Y5H	6	3
P5H	d1H	9	3
p6	F6	60	44
P64	N$4	1	1
p65	lH5	2	2
P65	NH5	2	2
p66	Z86	3	3
P66	H86	5	3
p68	u88	2	2
P68	J88	1	1
p6H	L6H	11	3
P6H	a8H	10	4
p6K	A8K	2	2
P6K	F$K	2	2
p6q	A8q	3	3
P6q	F$q	1	1
P7	G7	38	37
p7$	eK$	3	3
p74	lq4	2	2
p75	l65	2	2
P75	N65	1	1
p76	ZK6	3	2
P76	HK6	3	2
p78	uK8	4	1
P78	JK8	5	2
p7H	D7H	9	3
P7H	nKH	4	4
P81	le9	2	2
p84	lH4	1	1
p85	le1	2	2
P85	Ne1	2	2
p86	Z$6	3	3
P87	IH7	2	2
p88	u$8	2	2
P88	J$8	4	4
p8H	L8H	6	1
P8H	s$H	8	8
p8K	A$K	3	3
p8q	f$q	1	1
p9	u9	25	18
p9$	a4$	6	4
P9$	S4$	4	4
P94	k74	1	1
p95	lK5	2	2
P95	NK5	2	2
p96	P46	3	3
P96	s76	3	2
p98	m48	1	1
P98	L48	5	2
p99	L79	2	2
P99	aK9	1	1
Pa	$a	4	4
pa$	mo$	4	4
pA1	D1_	2	2
PA4	R14	2	2
pA5	H15	2	2
PA5	x_5	2	2
pa6	zo6	2	1
Pa6	gr6	3	1
PA6	s16	3	3
pa7	cr7	2	2
pA7	o17	1	1
Pa7	kr7	2	2
pA8	u58	3	3
Pa8	Ao8	4	2
PA9	r_9	2	1
paK	orK	2	2
pAK	A5K	2	2
PaK	IrK	2	2
pb	Pb	6	6
Pb	tC	11	11
pb_	oS1	2	2
pB_	ru1	2	2
PB_	hu1	2	2
pB1	tu_	1	1
PB1	Cu_	2	1
pb4	vR4	1	1
pB4	Wm4	2	2
PB4	tu4	2	2
pb6	YC6	2	1
pB6	Yp6	1	1
Pb6	dR6	5	3
pB7	Qm7	3	3
Pb7	kR7	3	3
PB7	Vm7	1	1
pb8	xC8	3	2
pb9	wR9	1	1
pB9	Dm9	3	2
Pb9	nS9	2	2
PB9	lu9	3	2
pbH	eCH	6	3
pBH	tpH	5	5
PbH	bCH	4	4
pBK	dmK	3	2
PBK	vmK	3	3
pC	vC	8	7
Pc	eQ	11	5
PC	AC	7	6
pc_	rg1	2	2
pC_	oI1	2	2
Pc_	hg1	2	2
PC_	II1	1	1
Pc$	LQ$	2	2
pc1	tg_	2	2
Pc1	Cg_	2	2
pc4	Pd4	3	2
Pc5	mU5	2	2
pc7	cd7	1	1
Pc7	kd7	2	2
PC8	XR8	3	3
pC9	wS9	2	2
PC9	nI9	2	2
pcH	$cH	6	3
PcH	bQH	7	3
PCH	bRH	5	3
pcK	odK	3	3
PcK	IdK	3	2
Pcq	Fdq	1	1
pd	WQ	10	10
Pd	sd	6	6
PD	LD	16	1
pD_	a31	2	2
Pd_	hU1	2	2
PD_	S31	2	2
Pd$	Gd$	5	3
PD$	RM$	3	3
pd1	tU_	1	1
Pd1	CU_	1	1
pd4	Pg4	3	2
Pd4	sU4	2	2
PD5	G35	2	2
pd7	cg7	2	2
pD7	iO7	1	1
Pd7	kg7	1	1
PD7	EO7	3	3
pd8	xd8	3	3
pD8	yM8	2	1
PD8	fM8	5	5
pdH	HQH	4	4
pDH	wDH	6	5
PdH	mdH	2	2
pdK	ogK	3	3
PdK	IgK	2	2
pE	vE	14	2
PE	$E	7	2
pe_	ia1	1	1
Pe_	Ea1	2	1
PE_	Ik1	1	1
pe$	xt$	4	4
pE$	Uy$	3	3
PE$	Zy$	6	2
pe1	oa_	2	2
pE1	tk_	1	1
Pe1	Ia_	3	3
Pe4	aa4	2	2
PE4	KN4	1	1
pE5	Jk5	2	2
PE5	oV5	2	2
pe7	cs7	3	2
pE7	lN7	1	1
PE7	NN7	3	2
pe8	Vt8	3	2
Pe8	Kt8	4	3
pE9	wN9	3	2
PE9	nk9	3	2
peH	HeH	3	3
pEH	eyH	8	2
PeH	xtH	3	3
peK	osK	1	1
PeK	IsK	1	1
pf	Sz	16	1
Pf	Dz	17	17
PF	sB	11	3
pF_	rm1	1	1
PF_	hm1	2	2
pf$	sf$	3	3
pF$	BB$	2	2
Pf$	Cf$	1	1
PF$	WB$	5	3
pf1	zA_	3	3
pF1	Hp_	1	1
PF1	xm_	2	2
pf4	lA4	3	3
pF4	Pp4	2	2
pf5	e55	1	1
Pf5	b55	2	1
pf6	Pf6	3	3
PF6	dp6	3	3
pF7	dp7	3	2
PF7	vp7	1	1
pF9	Dp9	3	2
pfH	zzH	6	5
pFH	HFH	1	1
PFH	bBH	4	4
pfK	LpK	2	2
pFK	npK	1	1
PfK	BAK	1	1
pg	Jg	4	4
pG	ZG	14	8
Pg	oU	5	5
PG	t2	9	2
pg_	rB1	2	2
pG_	rP1	2	2
Pg_	hB1	1	1
PG_	hP1	1	1
pG$	F2$	2	2
Pg$	TU$	2	2
PG$	G2$	3	3
pg1	tB_	1	1
pG1	zW_	2	2
Pg1	CB_	1	1
Pg4	sB4	1	1
PG5	jP5	2	2
pg6	zU6	3	3
pG6	j26	1	1
pg7	cF7	1	1
pG7	iW7	1	1
Pg7	VF7	1	1
PG7	EW7	2	2
pG8	b28	2	2
PG8	j28	5	2
PgH	bUH	5	5
PGH	g2H	2	2
pgK	oFK	1	1
pGK	rWK	2	2
PgK	yFK	2	2
PGK	hWK	1	1
ph	Nh	15	2
Ph	fh	7	7
ph_	oN1	1	1
Ph_	IN1	2	2
PH_	Is_	1	1
ph$	UE$	3	3
pH$	HH$	4	2
Ph$	ZE$	3	3
PH$	xeH	6	2
Ph1	CN_	2	2
pH4	lt7	1	1
PH5	Es1	2	2
pH6	Ve8	4	4
Ph6	ay6	4	2
PH6	Ke8	4	2
ph7	ly7	3	3
pH7	otK	3	2
PH7	ItK	2	2
ph9	wy9	3	2
pH9	Lt4	3	2
Ph9	nN9	3	2
phA	$NA	2	2
phH	eEH	5	5
phK	dyK	2	2
PhK	vyK	2	2
pHq	ze6	3	2
pI	vI	15	5
Pi	Cm	2	2
PI	Ki	1	1
pi_	ic1	2	2
pI_	oy1	1	1
Pi_	Ec1	2	2
PI_	Iy1	2	2
pI$	Uh$	6	2
pI1	ty_	2	2
PI1	Cy_	1	1
pi6	zn6	2	2
PI6	aE6	3	3
pi7	cl7	3	2
pI7	lE7	3	3
PI7	NE7	2	2
pI8	xh8	3	3
Pi8	jn8	4	4
pI9	wE9	3	2
PI9	ny9	3	2
piH	$iH	5	1
PiH	unH	3	3
PIH	xhH	4	4
piK	olK	2	2
PiK	IlK	2	2
PIK	vEK	4	3
PJ	jJ	13	13
pj_	aM1	2	2
pJ_	rw1	2	2
Pj_	SM1	2	2
PJ_	hw1	1	1
pj$	sw$	4	4
pJ$	HJ$	3	3
PJ$	xX$	2	1
Pj1	QM_	1	1
PJ1	Uw_	2	2
Pj4	TD4	2	2
pj5	FM5	2	2
pJ5	Fw5	2	2
Pj5	GM5	2	2
pJ6	XX6	2	2
pJ7	ij7	3	3
Pj7	ED7	3	2
pj8	Rw8	4	3
Pj8	Dw8	5	3
PJ8	wX8	2	2
pjH	wjH	6	4
pJH	zJH	6	4
PjH	nwH	3	3
PJH	dXH	4	4
pJK	ijK	2	2
PJK	hjK	2	2
Pk	tV	14	1
PK	VK	75	8
pk_	rT1	2	2
Pk_	hT1	2	1
pK$	eq$	3	3
PK$	OJH	3	2
pk1	tT_	2	2
Pk1	CT_	2	2
pK4	l64	3	2
PK4	N64	2	2
pK5	l85	2	1
Pk5	o05	2	2
PK5	N85	2	2
pk6	JV6	2	1
pk7	lv7	2	2
Pk7	Nv7	2	2
PK7	I67	2	2
pk8	xV8	3	2
pK8	uq8	4	4
Pk8	JV8	4	2
PK8	Lq8	2	2
pk9	wv9	3	2
Pk9	nT9	3	2
pkH	eVH	4	4
PkH	bVH	7	3
PkK	vvK	2	2
pl	Tl	10	8
pL	mL	15	5
pl_	id1	1	1
Pl_	Ed1	2	2
PL_	hj1	2	2
pl$	mc$	4	4
Pl$	Jc$	3	2
Pl1	Cd_	1	1
pL5	Fj5	2	2
pL6	jJ6	5	3
PL6	iX6	3	3
Pl7	kQ7	1	1
pL8	bJ8	4	3
PL8	jJ8	3	1
pl9	DQ9	2	2
plH	qlH	7	4
pLH	zLH	6	6
PLH	dJH	6	6
plK	oQK	2	2
pLK	iXK	2	2
PlK	IQK	2	2
PLK	EXK	1	1
pM	mM	26	1
Pm	tu	8	7
PM	JM	28	11
pm_	rb1	1	1
Pm_	hb1	2	2
pM$	oO$	3	3
PM$	IO$	4	2
Pm4	$x4	1	1
pM5	gY5	2	2
pM7	r37	2	2
Pm7	Nx7	2	2
PM7	h37	2	2
pM8	NO8	3	3
pm9	wx9	3	2
pmH	tuH	1	1
pMH	jMH	4	3
PmH	CuH	7	7
PMH	aOH	1	1
pMK	r3K	1	1
pN	kN	5	3
Pn	Hn	4	3
PN	_N	5	5
pn_	iQ1	1	1
pN_	rv1	1	1
Pn_	EQ1	2	2
PN_	hv1	2	2
pN$	Uk$	2	2
Pn$	Ll$	4	4
PN1	Cv_	1	1
pN5	Jv5	2	2
pn6	zl6	4	2
pN6	Xk6	3	3
Pn6	gc6	2	2
PN6	rV6	2	2
pN7	lV7	2	2
PN8	Xk8	4	4
pn9	Dc9	1	1
Pn9	lQ9	2	2
PN9	nv9	3	2
pnH	qnH	6	2
pNH	ekH	8	2
pnK	ocK	2	2
PNK	vVK	2	2
po	vo	4	4
pO	mO	8	8
Po	qo	10	10
PO	WO	13	13
po$	mr$	1	1
pO$	o3$	5	3
Po$	Lr$	3	3
PO$	I3$	5	3
pO1	OY_	2	2
PO1	Qz_	2	2
pO5	gz5	1	1
PO5	vz5	1	1
po6	zr6	2	2
pO6	P36	4	4
PO6	sY6	4	4
pO7	rY7	1	1
PO7	hY7	1	1
po8	hr8	1	1
pO8	E38	3	3
Po8	Yr8	4	2
PO8	z38	3	2
poH	HoH	4	3
pOH	MOH	4	4
PoH	xrH	4	4
POH	c3H	7	1
poK	oiK	2	2
pOK	rYK	3	2
PoK	IiK	2	2
pp	Pp	12	1
pP	EP	18	3
Pp	tm	7	7
PP	wP	10	1
pp_	rx1	2	2
pP_	rX1	2	2
Pp_	hx1	2	2
PP_	hX1	1	1
pP$	gL$	1	1
PP$	TL$	4	2
PP4	TJ4	2	2
PP5	GX5	2	2
pP6	jL6	3	3
PP6	iJ6	3	2
pp7	Qu7	2	2
PP8	jL8	4	4
pp9	wu9	3	3
Pp9	nx9	3	3
PPH	gLH	6	3
pQ	Pd	4	4
pQ_	rF1	2	2
PQ_	hF1	3	3
pq$	e6$	6	6
PQ$	Gg$	5	2
pQ1	tF_	1	1
PQ1	CF_	1	1
Pq4	N84	2	2
pq5	l$5	2	1
Pq5	N$5	1	1
pQ6	zg6	2	2
Pq6	H66	4	4
PQ6	gU6	4	2
pQ7	cU7	1	1
pQ8	xg8	5	3
Pq8	J68	5	3
PQ8	Xg8	3	3
pQ9	DU9	2	1
pQH	$dH	4	4
PqH	a6H	2	2
pQK	oUK	2	1
PQK	IUK	2	2
PQq	FUq	1	1
pr	vr	4	4
pR	vR	10	9
Pr	$r	8	5
pR_	ah1	2	2
Pr_	El1	1	1
PR_	Sh1	2	2
pr$	pi$	2	2
Pr$	Pi$	2	2
pr6	zi6	2	2
PR6	sI6	4	2
PR7	kI7	2	2
pr8	hi8	4	3
PR8	XS8	3	3
pR9	wI9	3	2
PR9	nh9	3	2
pRH	sSH	7	2
PrH	xiH	4	3
pRK	dIK	3	3
PRK	vIK	4	3
ps	Ws	9	4
Ps	ta	5	4
ps_	ir1	2	2
pS_	oE1	2	2
Ps_	Er1	2	1
PS_	IE1	2	2
ps$	xa$	4	4
pS$	UI$	3	3
ps4	Lo4	2	2
Ps4	ar4	2	2
ps6	za6	1	1
pS6	LI6	1	1
Ps6	go6	3	3
PS6	ah6	4	2
ps7	co7	1	1
pS7	ch7	3	2
Ps7	ko7	2	2
PS7	kh7	1	1
Ps8	Aa8	3	3
pS9	wh9	3	2
PS9	nE9	3	2
psH	HsH	5	4
psK	ooK	2	2
PSK	vhK	2	2
psq	Aaq	1	1
Psq	Foq	1	1
pT	TT	9	9
Pt	es	9	1
pt_	io1	1	1
pT_	rG1	2	2
Pt_	Eo1	2	2
pT$	F0$	5	2
PT$	G0$	3	3
pt1	ao_	2	2
pT1	KZ_	3	2
Pt1	Co_	3	3
PT1	pG_	1	1
pT5	U45	2	2
PT5	zG5	2	2
pt6	zs6	1	1
Pt6	ga6	1	1
PT6	rZ6	3	3
pt7	ca7	1	1
Pt7	ka7	1	1
Pt8	_s8	4	2
PT8	j08	4	2
pTH	KTH	4	4
PtH	xsH	4	4
PTH	F0H	3	3
ptK	oaK	2	2
pTK	oZK	3	3
PtK	IaK	2	2
ptq	Asq	2	1
Ptq	Faq	1	1
pU	JU	11	11
Pu	tx	7	7
PU	aF	8	8
pu_	rC1	3	3
pU_	rp1	2	1
Pu_	hC1	2	2
PU_	Ep1	1	1
pu$	Ux$	5	3
PU$	TF$	5	2
pU1	tp_	2	2
PU1	xp_	2	2
pu4	vb4	2	2
pU4	PB4	2	2
pu6	Mx6	1	1
PU6	gB6	3	2
pu7	lb7	1	1
Pu7	Nb7	3	2
pu8	xx8	2	2
PU8	XF8	2	2
pu9	wb9	3	2
puH	HuH	6	6
PUH	bFH	4	4
puK	dbK	1	1
pUK	nBK	2	2
PUK	yBK	3	3
pv	Zv	8	8
pV	ZV	9	9
Pv	Hv	8	2
PV	HV	11	7
pv_	rZ1	2	2
pV_	r01	3	2
PV_	h01	2	2
pv$	FT$	5	2
pV$	Uv$	1	1
Pv$	GT$	5	4
PV$	Gv$	2	2
pv1	K0_	2	2
pV1	KT_	3	3
Pv1	pZ_	2	2
PV1	p0_	3	3
Pv4	w04	1	1
pV5	W05	2	2
PV5	tZ5	2	2
pv6	XT6	2	2
pV6	Jv6	5	2
pV7	lT7	2	1
PV7	NT7	3	2
pV8	uv8	3	2
Pv8	jT8	4	3
PV8	Jv8	2	2
pV9	wT9	3	2
pVH	HVH	1	1
PvH	mTH	6	4
PVH	xvH	3	3
pvK	o0K	3	2
pVK	aTK	1	1
PvK	I0K	3	3
pW	hW	7	5
PW	zW	8	8
pw_	aO1	1	1
pW_	rJ1	2	2
pw$	Hw$	6	4
Pw$	RD$	2	1
PW$	TP$	3	3
Pw4	TM4	1	1
pw5	FO5	2	2
PW5	GJ5	2	2
pW6	jP6	2	2
Pw6	sM6	4	2
PW6	iL6	2	2
Pw7	EM7	1	1
PW8	jP8	1	1
pwH	wwH	7	7
pWH	fWH	8	3
PwH	nDH	4	3
PWH	UPH	6	5
px	Jx	10	1
px_	oR1	2	2
pX_	rD1	2	2
Px_	IR1	2	2
PX_	SD1	2	2
pX$	ej$	5	5
PX$	bj$	3	3
pX5	FD5	2	2
px6	Mb6	1	1
pX6	Wj6	2	2
PX6	tw6	1	1
px7	cC7	2	2
pX7	iw7	2	2
Px7	kC7	3	3
PX7	Ew7	1	1
pX8	Cj8	2	2
PX8	wj8	1	1
px9	wC9	3	2
Px9	nR9	3	2
PxH	bbH	5	3
PXH	njH	6	6
pXK	rwK	2	1
PXK	hwK	2	1
pXq	Ajq	2	2
PXq	Fwq	1	1
py	Ty	3	3
pY	mY	32	4
PY	OY	32	14
py_	aV1	2	2
Py_	SV1	1	1
pY$	sz$	4	3
Py$	ZN$	2	2
PY$	Rz$	2	1
py1	tV_	3	2
pY1	Of_	3	3
Py1	CV_	3	2
PY1	QA_	2	2
PY4	Nf4	3	3
pY5	tA5	2	2
py6	PN6	3	3
pY6	Pz6	3	2
py7	lk7	2	2
Py7	Nk7	1	1
py8	xN8	2	2
pY8	bz8	3	3
PY8	wz8	3	3
py9	wk9	3	2
Py9	nV9	3	2
pYH	OYH	1	1
PyH	CNH	7	2
PYH	JUH	5	5
pyK	dkK	3	2
pYK	tfK	2	2
PyK	vkK	2	2
pz	kf	32	1
pZ	ZZ	18	18
PZ	$Z	17	7
pz$	tA$	3	3
pZ$	FG$	5	3
Pz$	CA$	1	1
PZ$	GG$	3	3
pZ1	_2_	1	1
Pz1	g1_	1	1
pz4	r54	2	1
pz5	e15	2	2
Pz5	x15	1	1
PZ6	r26	4	2
pz7	r57	2	2
Pz7	h57	1	1
PZ7	y27	1	1
pz8	uA8	3	3
Pz8	JA8	4	4
Pz9	n19	1	1
PZ9	nW9	2	2
pZH	fZH	6	4
PzH	dAH	5	3
PZH	gGH	6	6
pzK	AAK	1	1
pZK	i2K	2	2
PzK	F5K	2	2
PZK	E2K	2	2
q_	r_	22	3
q_$	P_$	3	2
Q_$	K1$	5	2
Q_4	o94	2	2
Q_5	t45	2	2
q_6	m96	4	2
Q_6	v_6	3	3
q_8	H_8	4	4
Q_8	B_8	3	3
Q_9	T99	2	2
q_H	C_H	3	3
Q_H	j1H	4	4
Q$	g$	152	152
q$$	GH$	4	3
Q$$	A$$	1	1
Q$1	Le9	2	2
q$4	Me7	1	1
q$5	wt1	2	2
Q$5	tt1	2	2
q$6	Fe8	2	2
Q$6	NH6	2	2
q$7	JeK	2	2
Q$7	HH7	2	2
q$8	ee$	4	4
Q$8	UH8	5	5
q$9	ut4	3	3
Q$9	Te4	2	2
Q$H	v$H	6	6
q$q	ye6	2	2
Q$q	wHq	3	3
q0	BZ	10	5
Q0	v0	14	8
Q0$	cZ$	5	3
Q01	OG_	1	1
Q05	C25	2	2
Q08	BZ8	2	2
q0H	kZH	8	4
Q0H	D0H	5	3
q0K	jGK	2	2
Q0K	eGK	2	2
Q1	p_	34	18
Q1$	$_$	6	4
Q14	o44	3	2
Q15	a75	1	1
q16	m46	2	2
Q18	F98	5	5
q19	u79	2	2
q1H	S9H	6	5
Q1H	P_H	4	3
Q1q	M9q	3	1
q2	nW	18	2
Q2	tG	12	11
q2_	jL1	2	2
Q2_	eL1	2	2
q2$	fW$	4	4
Q2$	cW$	3	3
q25	_L5	1	1
Q25	cL5	2	2
q26	CP6	2	2
Q26	GW6	3	2
Q27	tP7	2	2
q28	tP8	2	2
Q28	BW8	4	3
q2H	yWH	6	1
Q3	g3	13	13
q3_	Xf1	1	1
q3$	_D6	1	1
Q3$	$3$	4	4
q31	hf_	3	2
q35	Pf5	2	2
q36	mz6	4	3
Q36	vY6	1	1
q38	sz8	1	1
q3H	IYH	8	4
q3K	PzK	2	1
Q3K	HYK	2	2
q4$	W7$	2	2
Q4$	q4$	6	3
q41	Sq_	2	2
q44	MK4	2	2
Q45	aq5	1	1
q46	FK6	3	3
q48	$78	5	2
Q48	g78	1	1
Q5	h5	13	2
q5$	P1$	6	3
q54	O_4	1	1
Q54	e_4	2	2
q55	Z95	1	1
Q55	f_5	2	2
q56	m_6	3	3
Q56	v16	3	3
Q58	U18	3	3
q59	u99	3	2
q5H	E1H	5	5
Q6	l6	93	93
q64	M$4	1	1
q65	MH5	2	2
Q65	aH5	1	1
q66	F$6	3	3
q67	X$7	2	2
q68	$88	2	2
Q68	U88	4	4
q6H	u8H	1	1
q6K	k$K	1	1
q6q	k$q	2	2
q7	f7	44	42
q7$	WK$	7	3
Q7$	_7$	6	4
q74	Mq4	1	1
q75	M65	2	2
Q75	a65	2	2
Q76	NK6	1	1
Q77	HK7	2	2
Q78	UK8	2	2
Q7H	L7H	6	6
q8	H8	236	47
Q8	g8	89	82
q8$	G$$	3	3
Q8$	A8$	3	3
q81	Se9	2	2
Q84	aH4	2	2
q85	we1	2	1
Q85	ae1	2	2
Q86	N$6	3	3
Q87	H$7	2	2
q89	ue4	2	2
q8q	yHq	3	2
Q8q	kv$	2	2
q9$	Ec$	3	3
Q9$	$9$	3	3
q95	MK5	2	2
Q95	aK5	1	1
q96	m76	3	3
Q96	v46	3	3
q98	$48	4	4
Q98	g48	4	4
Q99	T79	1	1
Q9H	L9H	6	2
qa	s8H	4	4
qA	d5	11	11
Qa	ka	1	1
Qa_	ti1	1	1
QA1	L1_	2	2
QA4	q54	2	2
qA5	Z_5	1	1
QA5	A15	2	2
qa6	yr6	3	2
qA6	m16	3	3
Qa6	wo6	2	2
qA7	X17	2	2
Qa7	or7	2	2
qA8	H58	3	3
Qa8	So8	1	1
QA8	U58	1	1
qaH	GoH	5	5
qAH	E5H	4	4
QaH	AaH	7	3
QAH	jAH	8	8
qAK	k1K	2	2
Qaq	Moq	2	2
qb	FC	9	7
qB_	ju1	2	2
Qb_	HR1	3	3
QB_	eu1	2	2
qb$	AC$	2	2
Qb$	lC$	1	1
QB1	Km_	2	2
qB4	pu4	2	2
Qb4	ER4	2	2
QB4	Vm4	2	2
Qb6	jC6	4	2
QB6	jp6	2	2
qb7	YR7	1	1
qB7	Ym7	1	1
qbH	LCH	1	1
QbH	_bH	5	3
QBH	KBH	6	3
QbK	iRK	1	1
qc	BQ	10	9
QC	yC	7	7
qc_	jg1	1	1
qC_	XI1	1	1
Qc_	eg1	2	2
QC_	HS1	2	1
qc$	qQ$	5	3
Qc$	UQ$	5	2
QC$	lR$	3	3
Qc1	Kd_	2	2
Qc4	vd4	3	2
qc6	yd6	2	2
qC7	OS7	2	2
qC8	eS8	3	3
qC9	RI9	1	1
QC9	PS9	2	2
QcH	fcH	1	1
qcK	XdK	3	3
qD	HD	19	10
Qd	VQ	11	1
QD	gD	1	1
qd_	jU1	2	2
Qd_	eU1	2	2
QD_	$O1	3	3
qd$	_d$	3	3
qD$	LM$	2	2
Qd$	dd$	2	2
Qd1	Kg_	2	2
qd4	mU4	1	1
qD4	fO4	2	2
QD5	c35	1	1
qd6	yg6	2	2
qD6	mO6	2	2
qD7	wO7	3	3
QD7	tO7	3	3
qD8	nO8	3	3
Qd8	Fd8	3	3
qdH	TdH	3	3
qDH	RMH	8	4
QdH	AQH	3	3
QDH	PDH	5	5
qdK	XgK	1	1
qDK	jOK	3	1
QDK	eOK	2	2
qe	mt	4	4
qE	gy	7	6
Qe	ve	4	3
QE	EE	14	1
qe_	wa1	1	1
qE_	Xk1	2	2
Qe_	ta1	1	1
qe$	es$	4	4
Qe$	Ft$	4	4
QE$	ly$	3	3
qe1	Xa_	2	2
Qe1	Hs_	2	2
QE1	KN_	3	2
qe5	Go5	2	2
qe6	ys6	2	2
Qe6	wt6	2	2
QE6	vy6	4	4
qe7	Os7	2	2
qE7	MN7	2	2
Qe7	os7	2	2
QE7	aN7	2	2
qe8	ds8	3	3
QE8	Fy8	3	3
qE9	Rk9	3	2
QE9	PN9	3	2
QeH	AeH	4	3
QEH	_EH	3	3
QeK	HtK	3	3
qeq	ksq	2	2
Qeq	Mtq	2	2
qf	sf	17	1
qF	pB	6	2
Qf	yY	16	14
QF	TF	6	6
qF_	jm1	2	2
qF$	AB$	5	2
Qf$	qz$	3	2
QF$	QB$	6	2
qF1	Pm_	2	2
Qf1	wA_	3	2
QF1	Ap_	2	2
Qf4	aA4	3	2
qf5	W55	2	2
Qf5	_A5	2	2
qf6	mA6	3	3
qf7	jA7	1	1
QF7	ip7	3	3
qf8	Hf8	3	3
QF8	FB8	3	3
qF9	Sm9	3	2
QF9	Lp9	3	2
QfH	wzH	5	5
qfK	VAK	1	1
qFK	zpK	2	2
QfK	ffK	2	2
QFK	spK	3	2
qg	xU	7	6
QG	NG	12	12
qg_	jB1	2	2
qG_	jP1	1	1
Qg_	eB1	2	2
Qg$	lU$	3	3
QG$	c2$	2	2
qg1	PB_	1	1
qG1	yP_	2	2
Qg1	KF_	1	1
QG1	wW_	1	1
qg4	mB4	2	2
qG4	_W4	1	1
QG6	W26	1	1
qG7	wW7	3	3
QG7	tW7	1	1
QG8	B28	2	2
qg9	SB9	1	1
qgH	GUH	2	2
qGH	y2H	8	3
QgH	fgH	5	3
QGH	wGH	4	4
qgK	DFK	2	2
qGK	jWK	3	3
QgK	HUK	1	1
QGK	eWK	2	2
