target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
asq	gaq	2	2
aSY	ZhY	1	1
asz	Voz	2	2
aT	CT	11	5
At	Fs	8	1
At1	ea1	4	3
aT4	rv4	2	2
AT4	Yv4	2	2
at6	Ht6	5	5
aT6	vT6	3	3
aT8	HT8	5	4
At8	Hs8	3	2
AT8	vv8	5	3
aTK	OvK	1	1
atq	asq	1	1
Atq	oaq	2	2
atY	JaY	2	2
atz	Vaz	1	1
Atz	Soz	2	2
aU	EU	7	5
au_	jI_	2	2
aU1	KU1	3	2
AU1	DF1	2	1
au4	nI4	1	1
Au4	_I4	3	2
AU4	zF4	2	2
au5	zI5	2	2
Au5	Xx5	2	1
au6	Wu6	2	2
au8	wu8	3	3
Au8	vI8	5	3
AU8	WF8	6	4
au9	ax9	2	1
auK	$IK	2	2
aUK	QgK	1	1
auq	mIq	2	2
auY	fxY	1	1
aUY	GgY	2	2
AuY	LbY	2	2
aV	IV	7	4
Av	lG	10	9
AV	dk	14	10
aV_	jk_	2	2
AV_	GT_	2	2
av4	rG4	2	2
aV4	rk4	2	2
AV4	Yk4	2	2
av6	vv6	4	4
aV6	TV6	2	2
AV6	Ck6	7	5
aV7	Fk7	2	2
av8	Hv8	3	3
aV8	JV8	6	3
Av8	vG8	4	2
AV8	Gk8	4	3
avK	OGK	2	2
AvK	D0K	2	2
avq	mGq	2	2
AvY	RZY	1	1
aw	iw	26	4
aW	gW	7	7
Aw	jw	27	5
aW_	eX_	2	2
AW_	OX_	2	2
AW4	YP4	2	2
Aw5	XO5	2	2
AW5	WX5	1	1
AW6	bP6	4	4
aw7	UA7	5	4
aw8	Oz6	3	3
aW8	qW8	3	1
Aw8	GA8	4	1
AW8	HP8	2	1
awK	MAK	3	2
AwK	kOK	1	1
AWK	TXK	2	2
AWq	cXq	2	1
awY	ZOY	3	3
AwY	L$Y	2	2
AWY	LMY	2	2
awz	AAz	2	2
aWz	lXz	1	1
Awz	fOz	2	2
AWz	KXz	2	2
ax	Ex	7	7
aX	UX	12	12
Ax	pb	6	6
ax1	Ox1	5	3
Ax1	Wb1	1	1
ax4	ib4	4	4
Ax4	zb4	2	2
AX4	$M4	1	1
ax5	zb5	2	1
Ax5	XC5	2	1
AX5	WJ5	1	1
Ax6	Nb6	3	1
Ax7	aC7	1	1
axK	_bK	1	1
aXK	MMK	2	2
AxK	WCK	1	1
axq	mbq	2	2
axY	ZCY	1	1
aXz	lJz	2	2
aY	K$	16	1
ay_	jN_	2	2
Ay_	GV_	1	1
aY4	rz4	1	1
aY5	zz5	2	1
Ay5	WV5	3	2
ay6	ky6	5	4
aY6	TO6	3	3
Ay6	xN6	3	3
ay7	FN7	2	2
aY7	Fz7	3	1
ay8	Jy8	1	1
Ay8	TN8	4	3
AY8	Gz8	2	2
ayK	$NK	2	2
AYK	h_K	4	3
AYq	a_q	1	1
ayY	DVY	1	1
aYY	G_Y	1	1
AyY	EkY	2	2
AYY	R9Y	2	2
az	tz	25	13
AZ	nf	15	15
aZ_	jf_	2	2
AZ_	GD_	3	2
aZ1	nf1	1	1
az4	r_4	3	2
aZ4	rf4	1	1
Az4	A_4	1	1
AZ4	Yf4	2	2
az6	Lz6	7	7
Az6	lp6	2	2
AZ6	bf6	5	5
aZ7	Ff7	4	4
Az7	r97	1	1
Az8	G_8	4	1
AzK	L9K	1	1
AZK	vDK	2	2
aZq	mfq	2	1
AZq	cDq	1	1
azY	G9Y	2	2
aZY	vDY	2	2
AzY	R3Y	1	1
AZY	SWY	2	1
aZz	nDz	2	2
AZz	_Dz	2	2
b_	C_	40	40
B_	m_	2	2
b_4	x94	2	2
B_4	oC1	2	1
b_6	j_6	7	5
B_6	W_6	6	4
b_7	Z97	2	2
B_7	N97	1	1
b_8	c98	4	3
b_K	e3K	2	2
b_Y	_3Y	2	1
B_Y	w3Y	2	1
b$	uA	17	11
B$	UA	18	10
b$5	g$5	2	1
B$5	l$5	1	1
B$7	yO7	1	1
b$8	cO8	6	2
B$8	sO8	2	2
b$K	r$K	1	1
B$K	qOK	1	1
b$q	VOq	2	2
B$Y	$$Y	2	2
b$z	d$z	2	2
B$z	o$z	2	2
B0	T0	16	3
B0_	sf_	2	2
b01	hZ1	3	3
B01	IZ1	3	3
b0q	ZZq	3	2
b0Y	KfY	2	2
B0Y	AfY	1	1
b11	B81	2	2
B11	c81	2	2
B16	f16	7	2
b17	T87	3	3
B17	L87	3	3
b18	g88	6	5
B18	l88	3	3
B1K	bpz	1	1
b1Y	z6Y	1	1
B1Y	j6Y	2	2
b1z	d6z	2	2
B1z	o6z	2	2
B25	lA5	2	2
b26	J26	2	2
B26	rh8	5	2
b2K	iAK	3	3
b2Y	qAY	3	3
B2Y	OAY	2	2
b2z	dAz	2	2
B2z	oAz	2	2
b31	B51	3	3
B31	c51	3	2
B36	v36	2	2
b37	Z57	1	1
B38	n58	2	2
b3Y	zKY	2	1
B3Y	wKY	2	2
b4	S4	11	4
b4_	b7_	1	1
B44	gq4	1	1
b46	M46	3	2
B46	Z46	2	2
b47	Gq7	5	4
B47	yq7	4	4
b48	mq8	2	2
B48	Qq8	4	2
B5	h5	26	2
b51	pK1	3	2
B51	dK1	2	2
b56	X56	5	5
B56	G56	4	4
B57	NK7	4	3
B58	nK8	3	3
B5K	VKK	1	1
b61	Be8	4	4
B61	ce8	4	4
b64	xeq	1	1
B64	geq	2	2
b66	J66	4	4
B66	f66	3	3
B67	Le1	4	2
B6O	esY	2	2
b6Y	Ytz	2	2
B6Y	Htz	2	2
B7	p7	48	32
b71	B11	4	3
b76	X76	7	4
b77	T17	3	2
b7K	L1K	2	2
b7O	t6$	2	2
B7O	Y8$	2	2
b7Y	z8Y	2	2
B7Y	j8Y	3	2
b81	B61	1	1
B81	c61	1	1
b88	g68	6	3
B88	l68	4	3
b8O	ttY	2	1
B8O	YeY	2	2
b8Y	Yez	3	3
B8Y	Hez	2	2
b9	R9	23	23
b91	F31	4	2
B91	n31	3	1
b94	x34	2	2
B94	g34	1	1
b9Y	_5Y	2	2
B9Y	w5Y	2	2
BA	U$	8	7
ba_	dr_	1	1
Ba1	mo1	3	3
Ba4	uo4	2	2
bA5	gY5	2	2
ba6	io6	1	1
bA7	G$7	4	4
ba8	po8	3	3
bA8	l$8	4	4
BA8	s$8	2	2
baq	Zoq	2	2
baY	YrY	2	2
bAY	tzY	2	2
BaY	HrY	2	2
BAY	YYY	1	1
bb	Jb	6	6
Bb	Db	12	5
BB_	om_	2	2
bb1	BC1	2	2
Bb1	iC1	4	3
bb4	RC4	3	3
Bb4	uC4	3	3
bb5	gS5	2	1
Bb5	lS5	3	2
bb6	aC6	7	7
BB6	zB6	3	2
bb7	kC7	3	2
Bb7	hC7	2	2
bB8	dp8	4	4
bB9	bm9	2	2
BB9	Bm9	2	2
bbK	USK	2	2
bBK	umK	3	2
BBK	UmK	2	2
bbY	SSY	1	1
BBY	YmY	2	2
bc	wc	3	3
bC	fN	8	8
Bc	Pc	11	4
BC	PC	13	2
Bc1	Fd1	3	3
bc4	Rd4	2	2
bC4	LS4	2	2
bC5	gR5	1	1
BC5	lR5	3	3
bc6	ld6	4	4
bC6	tS6	5	3
Bc6	sd6	4	3
BC6	YC6	6	5
bC7	kS7	3	1
Bc7	Ld7	1	1
BC7	hS7	1	1
bc8	Fd8	3	3
bC8	iS8	4	4
Bc8	nd8	2	2
bCK	URK	2	2
BCK	iRK	2	2
bcY	KQY	1	1
bCY	qRY	2	2
Bcz	LQz	3	2
bd	wd	11	2
Bd	Pd	6	6
bd1	BQ1	2	2
bD1	pW1	2	2
Bd1	dQ1	3	1
BD1	dW1	4	3
bd4	RQ4	1	1
bD5	UP5	3	2
BD5	iP5	3	2
bd6	lQ6	4	3
bD6	YD6	5	3
Bd6	sQ6	5	3
BD6	HD6	5	5
bD8	mW8	3	2
bDK	iPK	1	1
BDK	ePK	2	2
bdY	KUY	2	2
bDY	_PY	1	1
BDY	wPY	2	2
bdz	TUz	3	2
bDz	hPz	2	2
Bdz	LUz	3	2
BDz	IPz	2	2
be	Je	4	4
Be	fe	7	3
BE	kE	13	2
BE1	Iy1	3	3
BE4	my4	2	2
BE7	hy7	2	2
be8	Bt8	4	4
bE8	iy8	1	1
Be8	ct8	4	4
beq	xtq	1	1
bEq	Zyq	3	2
Beq	gtq	3	2
beY	iaY	2	2
bEY	tVY	2	2
BEY	YNY	2	2
bez	Ysz	3	2
Bez	Hsz	2	2
BF	XF	3	3
bF1	Qg1	3	1
BF1	rg1	4	2
Bf4	mD4	3	2
bf7	kD7	1	1
Bf7	hD7	1	1
bF8	Ug8	2	2
BF8	ig8	3	3
bFK	SBK	1	1
BFK	mBK	2	2
bfY	_WY	2	2
BfY	wWY	2	2
bfz	hWz	1	1
bFz	RBz	1	1
Bfz	IWz	2	2
BFz	uBz	2	2
bg	Ag	7	5
bG_	lZ_	2	2
bg1	QB1	4	3
Bg1	rB1	4	4
BG1	I01	2	2
bg6	sB6	5	5
bG6	KG6	6	3
bg8	dB8	5	2
Bg8	oB8	5	5
BG8	t08	4	2
Bg9	Bp9	2	1
bGK	QZK	3	2
BgY	ApY	1	1
BGY	AZY	2	2
Bgz	Ipz	1	1
bh	Ph	7	7
bH	NH	11	9
BH	SZ	10	9
bh1	pL1	3	1
bh4	SL4	3	3
Bh4	mL4	2	2
bh5	UE5	1	1
Bh5	iE5	3	2
bh6	aL6	3	3
Bh6	_h6	3	2
BH6	WH6	6	4
bh7	TL7	3	2
bH7	yj7	2	2
Bh7	LL7	4	2
BH7	Cj7	3	2
Bh8	eL8	2	2
BhK	rEK	2	2
bHq	Njq	2	2
bhY	eyY	2	2
bHY	q2Y	1	1
BhY	$EY	2	1
BHz	r2z	2	2
bi	Pi	7	5
bI	MI	11	5
Bi	vi	4	4
bi_	dl_	2	2
Bi_	ol_	2	2
Bi1	Fn1	3	3
bI4	hx4	2	2
bI5	gb5	2	2
BI5	lb5	2	2
bi6	ch1	3	2
bI6	ax6	3	3
Bi6	en6	4	4
BI6	_I6	3	3
bI7	Tx7	2	2
BI7	Lx7	2	2
bI8	lx8	2	2
Bi8	cn8	5	2
BI8	sx8	3	3
bi9	bl9	1	1
Bi9	Bl9	2	1
bIK	BbK	1	1
BIK	cbK	2	2
bIq	Zxq	2	2
biY	qlY	2	2
bIY	eCY	2	2
BIY	$bY	2	2
bj	Sj	12	10
Bj	mj	10	9
Bj1	T4q	2	2
bJ4	SH4	2	2
bj6	Jj6	7	5
bJ6	OJ6	6	3
BJ6	MJ6	4	4
bJ8	cH8	4	4
bjK	iwK	1	1
bJq	NHq	2	2
BJq	SHq	1	1
bJY	t2Y	3	3
BjY	AwY	2	2
BJY	YjY	2	2
bjz	dwz	2	2
bJz	Sjz	2	2
Bjz	owz	2	2
bk	Pk	16	11
Bk	Gk	6	5
bk_	lv_	2	2
Bk_	sv_	2	2
bK4	x44	3	2
BK4	g44	3	3
bk6	_k6	6	4
Bk6	wk6	4	4
BK6	vK6	6	6
bK7	G47	1	1
bK8	B48	3	3
Bk8	tT8	3	3
bKA	C7O	2	2
bKK	f4K	2	2
BkK	rvK	2	2
BKK	V4K	3	3
bl	Wl	6	4
Bl	Tl	9	1
BL	vL	8	8
BL1	dE1	2	2
BL4	mE4	1	1
bL6	qL6	6	5
BL6	OL6	4	4
bl8	gc8	2	2
bL8	oE8	3	3
BL8	qL8	1	1
BL9	ly9	1	1
BLK	ryK	1	1
bLq	ZEq	4	3
blY	_dY	2	2
bLY	zyY	2	1
BlY	OdY	2	2
BLY	jyY	2	2
blz	Tdz	2	2
Blz	Ldz	2	2
bm	Mm	4	4
bM	LM	20	1
bm_	cI_	2	2
bm1	Qu1	1	1
Bm1	ru1	5	2
bm4	Ru4	3	3
Bm4	uu4	3	3
BM4	mJ4	3	3
bM5	UH5	3	3
BM5	iH5	3	3
bm6	su6	4	4
bM6	HM6	8	5
Bm6	zm6	2	2
Bm7	Lu7	2	2
BM7	CJ7	1	1
bm8	du8	1	1
Bm8	au8	2	2
bm9	bI9	3	3
Bm9	BI9	2	2
bmK	UIK	3	2
BmK	iIK	1	1
bmO	lx$	1	1
bMO	qH$	2	2
bmY	KIY	1	1
bMY	tjY	2	2
BmY	AIY	2	2
BMY	YHY	2	2
bN	DN	6	5
BN	NN	4	4
BN1	IV1	3	3
bN4	SV4	2	2
Bn4	ul4	2	2
BN4	mV4	2	2
bN5	Uk5	2	2
BN5	ik5	2	2
bn6	rl6	5	2
bnK	LcK	1	1
bNK	UkK	3	3
bnY	qcY	2	2
bNY	KkY	2	2
BnY	OcY	1	1
BNY	AkY	2	2
Bnz	jcz	2	2
Bo	vo	10	9
bo_	di_	3	2
Bo_	oi_	3	2
bo4	Rr4	2	2
bO4	SY4	3	3
bO5	gz5	2	2
BO5	lz5	2	2
Bo6	er6	5	5
Bo7	Lr7	1	1
boY	YiY	2	2
BoY	HiY	1	1
BOY	AzY	1	1
bp	Jp	6	6
bP	hP	20	2
Bp	Zp	5	1
BP	IP	11	11
bp_	Uu_	1	1
Bp_	iu_	2	2
bP1	BX1	3	3
BP1	cX1	3	2
bp4	hm4	3	3
bP4	SX4	2	2
Bp4	Im4	3	3
BP4	mX4	1	1
bP5	UM5	2	2
BP5	iM5	2	2
bp6	sm6	5	5
bP6	YP6	3	3
BP6	HP6	6	3
bp8	Qm8	3	3
Bp8	rm8	4	1
bp9	bu9	2	2
Bp9	Bu9	2	2
bPK	iMK	2	2
BpK	BuK	1	1
BPK	eMK	2	2
BpY	YuY	1	1
BPY	$MY	2	2
bPz	LMz	2	2
BPz	xMz	2	2
bq	hq	59	39
bQ	AQ	5	5
Bq	gq	34	33
BQ	WQ	6	3
bQ1	pU1	4	4
Bq1	c71	3	2
BQ1	dU1	1	1
bq4	x74	1	1
bQ4	RU4	2	2
Bq4	g74	3	3
bq7	v77	2	2
Bq7	E77	2	2
bq8	p78	5	2
bQ8	UU8	1	1
bQK	CFK	1	1
bqO	t8$	2	2
BqO	Y1$	2	2
bQY	KFY	2	2
BQY	AFY	2	2
bQz	TFz	1	1
BQz	LFz	2	2
br	Pr	8	5
Br	vr	11	5
BR	DR	5	5
br_	dn_	2	2
Br_	on_	2	2
br1	ui1	2	2
Br1	Ui1	3	1
BR1	dh1	3	3
br4	Ri4	1	1
bR4	Ch4	3	3
BR4	ph4	3	1
BR5	iL5	2	2
br6	ii6	1	1
bR6	ah6	4	4
bR7	kh7	2	2
br8	mi8	4	2
BR8	ah8	4	4
br9	bn9	2	2
BRq	Nhq	2	2
brY	qnY	3	3
bRY	KLY	1	1
BrY	OnY	2	2
BRY	ALY	1	1
bs	Xs	5	5
Bs	Gs	10	5
bs1	ya1	2	2
bS1	BR1	3	3
bS4	CR4	3	3
BS4	pR4	1	1
bS5	ph5	3	2
BS5	dh5	2	2
bs6	ia6	2	2
bS6	oR6	2	2
BS6	zS6	7	2
bS7	kR7	2	2
bS8	lR8	4	3
Bs8	Qa8	2	2
bSK	UhK	1	1
bsY	orY	3	2
bSY	sLY	1	1
BsY	KoY	3	2
BSY	zhY	1	1
bT	MT	9	9
Bt	Zt	7	1
bt1	ys1	3	3
bT1	hv1	3	2
BT1	Iv1	4	3
BT4	mv4	2	2
bT6	_T6	4	4
Bt6	ts6	2	2
BT6	wT6	3	3
bT7	kv7	2	2
BT7	hv7	2	2
bt8	Bs8	3	3
bT8	nv8	1	1
Bt8	cs8	3	1
BT8	tv8	5	4
bTK	QGK	1	1
bTO	qG$	2	2
bTq	Zvq	1	1
BTq	Nvq	2	2
BtY	eoY	1	1
btz	zaz	1	1
Btz	Jaz	1	1
bu	Mu	9	4
BU	PU	10	1
bu_	lx_	1	1
Bu_	sx_	2	2
bU1	pF1	3	3
Bu1	rI1	3	3
bu4	hI4	3	3
bU4	RF4	2	2
Bu4	II4	2	2
bu5	gx5	3	2
Bu5	lx5	3	2
bu6	sI6	5	1
Bu6	zu6	4	4
bu8	cI8	5	4
Bu8	aI8	1	1
BuK	sxK	3	2
Buq	NIq	2	2
bUY	KgY	1	1
BUY	AgY	1	1
bv	Pv	16	9
BV	VV	7	7
bV_	lT_	2	2
BV_	sT_	2	2
bV4	Sk4	2	2
BV4	mk4	2	2
bv6	Kv6	7	7
Bv6	Av6	6	6
bv7	kG7	2	2
bV7	kk7	4	2
BV7	hk7	3	3
BV8	ek8	3	3
bvK	Q0K	3	3
bVK	UTK	3	3
BvK	r0K	1	1
BVK	iTK	1	1
Bvq	NGq	3	2
bw	Cw	27	26
bW	yW	18	2
Bw	pw	24	2
BW	CW	9	1
bW_	uX_	1	1
BW_	UX_	2	2
bW5	UX5	2	2
BW5	iX5	2	2
bW6	YW6	5	5
Bw6	Zw6	2	2
BW6	HW6	6	5
bw8	lA8	4	3
bW8	mP8	3	1
BW8	QP8	3	3
bwK	rOK	2	2
bWK	iXK	3	2
BwK	qAK	4	4
BWK	eXK	3	2
bwY	qOY	2	2
bWY	qXY	1	1
BwY	OOY	1	1
bwz	dOz	3	3
bWz	LXz	2	2
Bwz	oOz	3	3
BWz	xXz	2	2
bx	Ox	13	4
Bx	Xx	11	2
BX	hX	8	8
BX$	$JA	1	1
bx1	Qb1	3	1
bX4	SM4	4	2
Bx4	ub4	3	2
bx5	gC5	2	1
bX5	UJ5	3	3
Bx5	lC5	1	1
BX5	iJ5	1	1
bx7	Tb7	2	2
Bx7	Lb7	2	2
bx8	nb8	1	1
bX8	cM8	2	2
Bx8	tb8	5	3
BX8	sM8	5	3
bxK	UCK	2	2
BXK	qMK	3	3
bXY	tHY	1	1
BXY	$JY	2	2
bXz	LJz	2	2
BXz	xJz	2	2
bY	mY	32	4
By	yy	4	4
by_	lV_	3	2
By_	sV_	2	2
by1	hN1	3	3
bY4	Sz4	2	2
bY5	g_5	2	2
BY5	l_5	2	2
by6	Yy6	3	3
bY6	HY6	1	1
By6	Hy6	5	5
by7	kN7	2	2
BY7	hz7	1	1
by8	nN8	6	2
bY8	lz8	3	3
By8	eN8	3	3
BY8	sz8	3	3
byK	UVK	2	2
BYK	OzK	2	2
byY	tkY	2	2
bYY	K_Y	2	2
ByY	YVY	2	2
BYY	A_Y	1	1
bz	xz	35	11
BZ	kZ	8	2
bZ_	lD_	3	3
bZ1	hf1	4	3
BZ1	If1	3	1
bz4	S_4	4	4
bZ4	Sf4	3	3
Bz4	m_4	3	2
BZ4	mf4	3	2
bz6	jz6	6	5
bZ7	kf7	3	2
Bz7	N_7	3	2
BZ7	hf7	3	3
bz8	n_8	5	5
Bz8	s_8	4	4
bzK	e9K	2	2
bZK	nDK	1	1
BzK	$_K	1	1
BZK	tDK	3	3
bZq	Zfq	2	2
BZq	Nfq	3	3
bZY	_DY	2	1
BzY	A9Y	2	2
BZY	wDY	2	1
BZz	IDz	2	2
C_	S_	13	13
c_4	n94	1	1
C_6	w_6	6	2
c_7	S97	1	1
C_7	f97	2	2
c_8	z_8	4	2
C_8	d98	4	3
C_K	t3K	1	1
c_Y	X3Y	1	1
C_Y	K3Y	2	1
c$5	s$5	1	1
C$5	B$5	1	1
C$6	wA6	8	3
c$8	zA8	3	3
C$8	dO8	4	1
c$K	OOK	1	1
C$K	i$K	1	1
C$q	kOq	2	2
c$Y	J$Y	2	2
c$z	KOz	2	2
C$z	Q$z	2	2
c0	L0	8	2
c0_	zZ_	2	2
C0_	cf_	1	1
C01	LZ1	2	2
c06	P06	4	4
c08	rZ8	5	1
c0K	qZK	2	2
c0Y	XfY	1	1
c1	s1	41	9
C1	x1	151	9
C11	p81	2	2
C16	H16	7	4
c17	x87	3	3
C17	v87	3	3
C18	B88	7	5
C1K	h8K	1	1
c1O	H6$	3	3
c1q	x8q	1	1
c1Y	W6Y	2	2
C1Y	_6Y	2	2
c1z	K8z	2	2
C1z	Q6z	2	2
c2	m2	17	12
C2	N2	16	15
c25	sA5	1	1
c26	k26	5	4
C26	H26	1	1
c27	Iw7	4	2
C2K	nAK	2	2
c2Y	MAY	2	2
C2Y	eOY	2	2
c2z	Kwz	2	2
C2z	QAz	2	2
c3	g3	17	6
c31	s51	3	3
C31	p51	3	3
c34	l54	2	2
c37	S57	1	1
C37	f57	4	3
C38	g58	2	2
c3Y	PKY	2	2
C3Y	_KY	2	1
c4	U4	51	24
c41	aq1	3	3
C44	bq4	1	1
c46	N46	6	2
C46	J46	5	5
c47	Cq7	1	1
C47	Zq7	4	2
C48	uq8	2	2
c5	p3	21	17
c51	aK1	4	4
C51	mK1	3	2
c54	lK4	2	2
c57	SK7	5	5
C57	fK7	2	2
c58	tK8	4	1
c61	ae8	4	4
c64	leq	3	3
C64	beq	1	1
c66	V66	4	4
C66	j66	4	4
c67	xe1	3	2
c68	q68	4	4
c6O	$tY	1	1
c6Y	Dtz	2	2
C6Y	ztz	2	2
c71	a11	5	4
C71	p11	4	3
c74	l14	1	1
c76	y76	9	4
C76	M76	7	5
c77	x17	3	3
C77	v17	4	3
c7O	H8$	1	1
C7O	s6$	2	2
c7Y	W8Y	2	2
C7Y	_8Y	2	2
C7z	Q8z	1	1
c8	l8	116	106
c81	a61	1	1
C81	p61	1	1
c84	l64	2	2
C84	b64	3	3
c88	s68	3	2
C88	B68	6	3
c8O	HeY	1	1
c8Y	Dez	2	2
C8Y	zez	2	2
c9	Q9	43	15
C91	g31	2	2
c94	l34	2	2
C94	b34	3	2
c96	T96	7	7
c98	_98	2	2
c9K	J3K	2	2
C9K	t5K	2	1
c9Y	P5Y	2	1
C9Y	K5Y	2	2
CA	pO	18	18
ca_	Ko_	1	1
Ca_	Qr_	1	1
ca1	Qo1	2	2
CA1	g$1	3	3
cA5	sY5	2	2
CA5	BY5	2	2
ca6	$a6	6	3
Ca6	no6	3	3
Ca7	vo7	2	2
ca8	oo8	3	3
Ca8	mo8	3	3
CA8	c$8	4	4
cAK	M$K	1	1
caY	DrY	2	2
cAY	HYY	2	2
CAY	szY	2	2
cb	kb	12	12
Cb	Hb	7	7
CB	uc	1	1
cB_	Kp_	3	3
cb1	Kb1	3	3
cb4	UC4	1	1
Cb4	hC4	1	1
cb5	sS5	1	1
Cb5	BS5	2	1
cb6	wb6	2	2
cB6	jB6	3	2
CB6	sp6	6	6
Cb7	TC7	3	2
Cb8	nC8	4	4
CB8	Qp8	4	4
cB9	cm9	2	2
CB9	Cm9	2	2
cBK	imK	1	1
CBK	ImK	2	2
cBq	Spq	2	2
cbY	rRY	1	1
CbY	RSY	1	1
CBY	suY	1	1
cc	vc	9	1
cC	vC	3	3
Cc	Ac	10	4
cC1	aS1	3	3
Cc1	xd1	3	3
cC4	gS4	1	1
CC4	ES4	1	1
cC5	sR5	2	2
cc6	zc6	2	2
cC6	HC6	6	6
Cc6	cd6	5	3
CC6	sS6	5	1
cC7	IS7	2	2
Cc7	vd7	2	2
CC7	TS7	3	1
cC8	$C8	4	4
Cc8	gd8	3	3
CC8	nS8	4	4
ccK	UQK	2	2
ccY	XQY	2	2
cCY	MRY	2	2
CcY	qQY	1	1
CCY	ehY	1	1
ccz	xQz	3	2
cd	vd	6	6
cD	CZ	10	10
Cd	Ad	7	4
CD	vD	9	9
cd1	tm4	2	2
CD1	mW1	1	1
Cd4	hQ4	1	1
cD5	eP5	3	2
CD5	FP5	3	2
cd6	zd6	5	3
cD6	DD6	3	3
Cd6	cQ6	4	4
CD6	zD6	8	2
cD8	rW8	2	2
CD8	uW8	4	3
cDK	zWK	2	2
CDK	nPK	1	1
cDY	PPY	2	2
cdz	xUz	3	2
cDz	FPz	2	2
Cdz	vUz	3	2
CDz	LPz	2	2
ce	Ve	6	2
cE	hE	5	5
Ce	He	4	3
ce1	xt1	1	1
cE1	Fy1	3	3
Ce1	vt1	5	3
CE1	Ly1	3	3
ce4	Ut4	2	2
cE7	Iy7	4	2
CE7	Ty7	4	2
ce8	at8	4	4
Ce8	pt8	4	4
CE8	ny8	1	1
cEK	eNK	2	1
ceq	ltq	3	3
cEq	Syq	1	1
Ceq	btq	1	1
CEq	fyq	2	2
ceY	$sY	1	1
cEY	WNY	2	2
CEY	sVY	2	2
cez	Dsz	2	2
Cez	zsz	3	2
cF	GF	7	5
cF1	qF1	4	1
cf4	QD4	2	2
Cf4	RD4	2	2
cf7	ID7	1	1
cF8	eg8	1	1
CfK	lWK	1	1
CFK	RBK	1	1
cFz	UBz	1	1
Cfz	LWz	2	2
CFz	hBz	2	2
cG	eV	3	2
Cg	Og	6	6
CG_	cZ_	2	2
cg1	qg1	5	4
Cg1	UB1	2	2
CG4	R04	2	2
cG6	XG6	2	2
Cg6	aB6	5	5
CG6	qG6	5	4
cg8	Kg8	2	2
cG8	YG8	5	2
Cg8	QB8	3	3
CG8	l08	3	3
cgK	QpK	1	1
cGK	q0K	2	2
CGK	UZK	2	2
CGq	f0q	1	1
CgY	emY	2	2
CGY	qZY	1	1
cgz	Upz	1	1
ch	Eh	10	10
cH	IH	14	8
Ch	Xh	13	3
CH	VH	24	7
CH$	twA	1	1
ch1	oL1	3	2
Ch1	mL1	3	2
ch4	QL4	1	1
Ch4	RL4	3	3
ch5	eE5	2	1
Ch5	FE5	1	1
cH6	TH6	3	3
CH6	jH6	3	3
ch7	xL7	2	2
Ch7	vL7	1	1
ch8	_h8	4	1
Ch8	iL8	1	1
cHK	OjK	2	2
ChK	UEK	1	1
chq	SLq	2	2
chY	XEY	2	2
cHz	qjz	1	1
Ci	Xi	7	6
CI	JI	13	4
ci_	Kn_	2	1
Ci_	Ql_	1	1
cI1	qI1	2	2
cI4	Fx4	3	3
CI4	Lx4	3	3
cI5	sb5	2	2
CI5	Bb5	2	2
ci6	$i6	6	1
cI6	jI6	4	4
Ci6	in6	3	2
CI6	ox6	3	3
ci8	an8	3	3
cI8	zI8	4	2
Ci8	pn8	5	3
Ci9	Cl9	1	1
CIA	tCO	1	1
cIK	abK	1	1
CIK	pbK	1	1
cIq	Sxq	2	2
CIq	fxq	1	1
ciY	MlY	1	1
cIY	JbY	2	2
CiY	ecY	2	2
CIY	tCY	2	2
ciz	Plz	2	2
cj	Qj	22	5
Cj	Rj	14	10
CJ	yJ	14	12
cJ4	QH4	2	1
Cj4	R24	1	1
cj6	kj6	5	3
cJ6	GJ6	2	2
Cj6	Hj6	8	5
CJ6	$J6	5	5
CJ7	NH7	3	1
cj8	_j8	4	4
cjK	O2K	2	2
CjK	nwK	3	3
cJq	mHq	3	1
Cjq	V2q	1	1
CJq	VHq	2	2
cJY	HjY	1	1
CjY	qwY	1	1
CJY	s2Y	2	2
cjz	K2z	1	1
Cjz	Qwz	1	1
CJz	Rjz	1	1
CK	mK	23	18
ck_	zT_	2	2
Ck_	cv_	2	2
cK1	a41	2	2
ck4	QT4	2	2
cK4	l44	2	2
Ck4	RT4	2	2
CK4	b44	2	2
ck6	Wk6	4	4
Ck6	Kk6	6	3
cK7	C47	2	2
Ck7	TT7	2	2
CK7	Z47	5	5
Ck8	lT8	4	4
CK8	m48	6	2
CKA	S7O	2	2
cKK	R4K	1	1
CkK	UvK	2	2
CKK	D4K	2	2
Ckq	fTq	1	1
Cl	Pl	6	4
CL	XL	7	6
cL1	oE1	4	2
CL4	RE4	2	2
cL6	ML6	6	5
Cl6	cc6	5	5
cL7	IE7	3	3
cl8	sc8	2	2
cL8	OL8	3	3
Cl8	Bc8	4	3
CL8	rE8	2	2
cL9	sy9	2	2
CLw	VTw	2	2
clY	MdY	2	2
cLY	DyY	2	2
CLY	_yY	1	1
clz	xdz	1	1
Clz	vdz	2	2
cm	Nm	5	5
cM	mM	10	10
Cm	Jm	6	6
CM	EM	6	6
cm_	Ku_	1	1
Cm_	dI_	1	1
Cm1	Uu1	3	2
cM4	QJ4	1	1
CM4	RJ4	1	1
cM5	eH5	3	3
CM5	FH5	3	3
cm6	jm6	4	4
cM6	VM6	3	1
Cm6	au6	5	4
