target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
kr6	Nr6	5	3
kR6	TR6	3	3
KR6	tL6	7	3
kR7	VR7	2	1
KR7	eL7	2	2
kRK	VRK	2	2
KRK	eLK	2	2
ks	Es	4	1
Ks	zs	3	3
KS	sh	9	2
ks_	vs_	2	2
Ks_	qs_	2	1
KS1	qS1	3	3
kS4	VS4	3	2
KS4	eh4	2	2
KS6	th6	1	1
kSK	VSK	1	1
KsK	eaK	2	2
Ksq	eaq	2	2
kSz	vSz	2	1
KSz	qSz	2	2
kt	Et	7	6
kT	fT	11	7
Kt	zt	6	6
KT	sf	7	7
kt_	vt_	2	2
Kt_	qt_	2	2
kT1	vT1	3	2
kT4	VT4	2	2
KT4	ef4	2	2
KT5	qT5	3	2
kT6	TT6	4	2
KT6	tf6	4	4
kTK	VTK	2	2
KTK	efK	2	2
Ktq	esq	2	2
Ku	ex	1	1
kU_	vU_	2	1
KU_	qU_	2	2
ku1	vu1	3	1
kU1	vU1	5	5
Ku1	qu1	3	3
KU1	qU1	3	3
Ku4	ex4	3	3
kU5	vU5	2	2
KU5	qU5	3	3
kU6	NU6	4	3
kU9	vU9	2	2
kuK	VuK	2	2
KuK	exK	2	2
Kv	tV	10	6
kv_	vv_	2	2
kv6	Tv6	3	3
Kv6	tV6	5	5
kv7	Vv7	2	2
kvK	VvK	4	3
kVK	VVK	3	2
KvK	eVK	2	2
KVK	eTK	2	2
kvq	Vvq	2	2
Kvq	eVq	1	1
kW	vW	13	7
KW	qW	7	7
kW1	vW1	3	2
kW4	VW4	2	2
kW5	vW5	3	2
Kw5	qw5	2	1
KW5	qW5	1	1
Kw6	a26	9	8
kWq	VWq	1	1
Kwq	e2q	1	1
KWq	e0q	1	1
kWY	vWY	2	2
KWY	qWY	2	2
kx	Vx	9	7
KX	qX	21	4
kx1	vx1	3	3
Kx1	qx1	3	3
kx4	Vx4	3	2
Kx5	qx5	2	2
kx6	Tx6	5	3
Kx6	tI6	7	5
KX6	aJ6	6	5
kx7	Vx7	2	1
KX7	qX7	3	3
KXK	eJK	2	2
kXq	VXq	1	1
kXY	vXY	3	3
KXY	qXY	2	2
kXz	vXz	2	2
KXz	qXz	1	1
Ky	aE	12	5
ky_	vy_	1	1
Ky_	qy_	1	1
kY1	vY1	3	3
ky4	Vy4	2	2
kY4	VY4	3	2
Ky4	eE4	2	2
KY5	tz5	2	2
ky6	Ty6	7	2
kY6	GY6	5	4
kYY	vYY	2	2
KyY	qyY	1	1
KYY	qYY	2	2
kz	vz	18	1
KZ	qZ	16	1
kz1	vz1	2	2
kz4	Vz4	3	2
kZ5	vZ5	1	1
Kz5	t_5	2	2
KZ5	qZ5	1	1
kz6	Gz6	5	4
kZ6	TZ6	4	4
Kz6	a_6	7	7
KZ6	tD6	5	5
kZK	VZK	3	3
kzY	vzY	2	2
kZY	vZY	2	2
KZY	qZY	2	2
kZz	vZz	2	2
KZz	qZz	1	1
l_	c_	29	26
l$	i$	16	15
L$	h$	27	2
l$6	U$6	7	4
l$q	d$q	2	2
l0	c0	7	7
L0	y0	17	7
L06	N06	1	1
l0Y	c0Y	2	2
L0Y	y0Y	2	2
l11	c11	4	4
L11	y11	4	4
l14	d14	3	1
l1K	d1K	2	2
L2	R2	27	10
l2K	d2K	2	2
l3	n3	39	8
L3	R3	25	6
L3_	y3_	2	2
L34	E34	3	2
L36	E36	5	5
l37	c37	2	2
L37	y37	3	3
l38	n38	3	3
L38	R38	5	3
L3K	E3K	2	2
l44	d44	4	3
l47	c47	4	4
L48	R48	3	3
L4q	E4q	1	1
l4z	c4z	2	2
L4z	y4z	1	1
L54	E54	2	2
L56	E56	5	5
l57	c57	4	4
L57	y57	4	3
l58	n58	2	1
l61	c61	3	3
l64	d64	2	2
l66	d66	7	7
L66	E66	4	4
l6K	d6K	2	2
l6Y	c6Y	2	2
L6Y	y6Y	1	1
l6z	c6z	2	2
L6z	y6z	2	2
l71	c71	1	1
L71	y71	1	1
L74	E74	2	2
L76	E76	7	5
l77	c77	4	4
L77	y77	4	3
L7K	E7K	2	2
l81	c81	4	4
L81	y81	4	4
l85	d85	2	2
L85	E85	2	2
l86	d86	5	5
L86	E86	8	1
L8K	E8K	2	2
L8q	E8q	2	2
L8Y	y8Y	2	2
l9	c9	40	6
l96	d96	9	3
L96	E96	5	5
la	ia	6	6
la_	ca_	2	2
LA4	EA4	2	2
La6	Ra6	3	3
La9	ya9	2	2
lAY	cAY	2	2
LAY	yAY	1	1
lb	db	9	6
Lb	Eb	6	6
lB1	cB1	1	1
Lb4	Eb4	1	1
lb5	cb5	3	2
lB5	cB5	3	2
Lb5	yb5	2	2
LB5	yB5	2	2
lb6	Qb6	6	2
Lb6	Nb6	5	3
lBY	cBY	1	1
LBY	yBY	2	2
lC	dC	10	9
lc1	cc1	1	1
lC1	cC1	4	3
lC4	dC4	2	2
LC4	EC4	3	2
lC6	QC6	7	6
LCq	ECq	2	2
lCz	cCz	2	2
LCz	yCz	1	1
lD	cD	12	6
LD	yD	14	5
ld1	cd1	3	2
lD5	cD5	2	1
LD5	yD5	2	2
lD6	QD6	7	2
lDY	cDY	2	2
LDY	yDY	2	2
lDz	cDz	2	2
LDz	yDz	2	2
le	ie	6	2
lE	UE	10	8
Le	he	9	9
le_	ce_	2	2
lE_	cE_	2	2
lE1	cE1	3	3
lE4	dE4	2	2
Le4	Ee4	2	2
LE4	EE4	2	2
lE6	QE6	7	6
Le6	Re6	4	3
LE6	NE6	4	4
LEz	yEz	3	3
lf	gf	9	9
lF_	cF_	2	2
LF_	yF_	1	1
LF1	yF1	3	2
lf4	df4	2	2
Lf4	Ef4	3	3
lf5	cf5	3	2
lF5	cF5	2	2
Lf5	yf5	3	2
LF5	yF5	2	2
lf6	Qf6	5	5
lF6	nF6	7	2
LF6	RF6	4	4
lF9	cF9	2	1
lfK	dfK	2	2
LfK	EfK	1	1
lFY	cFY	2	2
LFY	yFY	1	1
LG	EG	11	9
lg_	cg_	2	2
lg1	cg1	3	3
lG4	dG4	1	1
lG5	cG5	2	2
LG5	yG5	1	1
lg6	ng6	5	5
Lg7	Eg7	2	2
lg9	cg9	2	2
Lg9	yg9	3	3
lGK	dGK	1	1
LGK	EGK	2	2
lh	gh	10	1
lH	cH	11	11
Lh	vh	6	1
LH	RH	25	10
lh1	ch1	2	2
Lh1	yh1	2	2
lh4	dh4	1	1
LH6	vH6	5	5
LhK	EhK	2	2
lHY	cHY	2	2
LHY	yHY	2	2
lhz	chz	2	2
lHz	cHz	3	3
Lhz	yhz	2	2
LHz	yHz	2	2
lI	dI	5	5
lI1	cI1	3	3
lI5	cI5	2	2
LI5	yI5	1	1
lI6	QI6	1	1
LI6	NI6	4	4
lI7	dI7	3	3
LI7	EI7	2	2
lj	nj	13	13
Lj	hj	26	2
lJ5	cJ5	2	2
lj6	Uj6	7	5
lJ6	UJ6	4	4
Lj6	vj6	4	3
lJY	cJY	2	2
LJY	yJY	2	1
ljz	cjz	2	2
lJz	cJz	3	2
LJz	yJz	2	2
lk	Qk	14	1
lk4	dk4	2	2
LK4	EK4	3	3
lk6	Qk6	5	5
lK6	dK6	5	5
Lk6	Nk6	7	2
LK6	EK6	5	5
lK7	cK7	3	3
LK7	yK7	3	2
LK8	RK8	5	5
lkY	ckY	1	1
LKY	yKY	1	1
lkz	ckz	2	2
Lkz	ykz	2	2
LKz	yKz	2	2
lL	UL	9	9
LL	vL	12	12
LL_	yL_	2	2
ll1	cl1	3	3
lL1	cL1	3	3
Ll1	yl1	2	2
lL6	QL6	6	6
LL6	NL6	4	4
lL7	dL7	2	2
LLK	ELK	3	3
lLq	dLq	2	2
LLq	ELq	2	2
lM	cM	10	10
LM	yM	19	1
lM4	dM4	1	1
lm5	cm5	3	2
lM6	UM6	7	7
LM6	vM6	3	3
lmK	dmK	3	2
lMK	dMK	2	2
LmK	EmK	2	2
LMK	EMK	1	1
LMq	EMq	2	2
lmY	cmY	2	2
lMY	cMY	2	2
LmY	ymY	2	2
LMY	yMY	2	2
lMz	cMz	2	1
LMz	yMz	2	2
lN	UN	5	5
Ln	hn	6	6
LN	vN	15	4
lN1	cN1	3	2
lN4	dN4	2	2
LN6	NN6	7	2
LN7	EN7	2	2
lNY	cNY	2	2
LNY	yNY	2	2
lNz	cNz	2	2
LNz	yNz	2	2
lo	io	5	4
Lo	ho	10	4
LO1	yO1	3	3
lo6	no6	5	5
lO6	UO6	5	5
Lo6	Ro6	5	5
LO6	vO6	6	4
LOq	EOq	1	1
lP	cP	15	14
LP	yP	8	7
lp_	cp_	2	2
lp1	cp1	2	2
lP4	dP4	2	2
LP4	EP4	3	3
lp5	cp5	3	2
Lp5	yp5	2	1
LP6	vP6	3	1
lPK	dPK	1	1
LPK	EPK	3	2
lpq	dpq	2	2
LPq	EPq	3	3
lPY	cPY	2	2
LPY	yPY	2	2
lPz	cPz	2	2
LPz	yPz	2	2
LQ_	yQ_	3	3
lq1	cq1	3	3
Lq1	yq1	2	2
LQ1	yQ1	4	4
Lq6	Eq6	9	5
Lq7	yq7	3	3
LQ9	yQ9	2	2
lQY	cQY	3	3
LQY	yQY	1	1
LR	vR	8	8
lR_	cR_	2	2
LR_	yR_	2	2
lr1	cr1	4	3
LR1	yR1	3	3
lR5	cR5	3	2
lR6	QR6	3	3
Lr6	Rr6	6	6
LR6	NR6	4	4
LR7	ER7	3	1
lRK	dRK	3	3
LRK	ERK	1	1
lS	dS	14	2
Ls	hs	7	5
LS	ES	4	4
ls_	cs_	2	2
Ls_	ys_	1	1
Ls1	ys1	3	3
lS4	dS4	3	2
LS4	ES4	3	2
lS6	QS6	5	4
LS6	NS6	4	4
ls7	ds7	1	1
lS7	dS7	3	2
Ls7	Es7	1	1
LS7	ES7	3	3
lSK	dSK	2	2
LSK	ESK	3	3
lsq	dsq	2	2
LSq	ESq	2	2
lSz	cSz	2	2
lt	it	7	4
lT	gT	8	6
LT	kT	9	9
lt_	ct_	3	2
Lt_	yt_	2	2
lT4	dT4	2	2
LT4	ET4	2	2
lTK	dTK	3	2
LTK	ETK	2	2
lU_	cU_	2	2
LU_	yU_	2	2
LU1	yU1	3	3
lU6	nU6	5	4
LU6	RU6	6	5
lU9	cU9	2	2
lUq	dUq	2	2
Luq	Euq	2	2
lv	Qv	10	4
lV	QV	8	8
Lv	Nv	13	5
LV	kV	12	8
Lv_	yv_	3	3
Lv1	yv1	3	3
lv4	dv4	2	2
lv6	Qv6	2	2
Lv6	Nv6	4	4
lvK	dvK	2	2
lVK	dVK	2	2
LvK	EvK	2	2
LVK	EVK	3	2
lvq	dvq	2	2
Lvq	Evq	2	2
lvY	cvY	2	2
lw	iw	10	10
LW	yW	15	4
LW1	yW1	3	2
LW4	EW4	1	1
lW5	cW5	3	3
LW5	yW5	1	1
lW6	QW6	7	4
Lw6	vw6	8	3
LWq	EWq	1	1
lWY	cWY	2	2
LWY	yWY	2	2
lWz	cWz	2	2
lx	dx	9	1
lX	cX	12	6
LX	yX	15	6
lx1	cx1	4	1
Lx1	yx1	3	1
lx4	dx4	3	3
Lx4	Ex4	3	3
lx6	Qx6	8	4
lX6	UX6	4	4
Lx6	Nx6	5	2
LX6	vX6	8	2
lx7	dx7	2	1
Lx7	Ex7	2	2
lxK	dxK	2	2
lXY	cXY	2	2
LXY	yXY	2	2
lXz	cXz	2	2
LXz	yXz	2	2
Ly	vy	12	1
ly_	cy_	2	2
Ly_	yy_	2	2
ly4	dy4	2	2
lY4	dY4	3	3
Ly4	Ey4	2	2
LY4	EY4	2	2
ly6	Qy6	5	5
Ly6	Ny6	7	2
LY6	vY6	5	5
Ly7	Ey7	2	2
lyK	dyK	2	2
lYY	cYY	2	2
LYY	yYY	2	2
lZ	dZ	10	10
LZ	EZ	10	10
lZ1	cZ1	1	1
Lz1	yz1	2	2
lz4	dz4	3	3
lZ4	dZ4	2	2
Lz4	Ez4	3	3
lZ5	cZ5	2	2
LZ5	yZ5	2	2
lz6	Uz6	6	5
lZK	dZK	2	2
LZK	EZK	2	2
LZq	EZq	1	1
lzY	czY	2	2
lZY	cZY	2	2
LzY	yzY	2	2
LZY	yZY	2	2
LZz	yZz	3	2
m_4	x_4	2	2
M_4	J_4	2	2
m_8	B_8	2	2
m$	F$	23	2
m$6	C$6	5	5
M$7	X$7	3	3
M0	X0	12	11
m0Y	u0Y	2	2
M0Y	X0Y	3	2
m11	u11	4	4
M11	X11	4	4
M18	P18	2	2
m1K	x1K	2	2
M1K	J1K	2	2
m2	B2	14	2
m24	x24	4	2
m26	C26	7	7
m2K	x2K	2	2
m2q	x2q	1	1
M3_	X3_	1	1
m31	u31	3	2
M31	X31	2	2
M34	J34	1	1
m36	x36	6	4
M36	J36	1	1
m37	u37	3	1
M37	X37	4	4
m38	B38	5	4
m44	x44	4	4
M46	J46	9	6
m47	u47	3	3
M48	P48	5	1
m4z	u4z	1	1
m54	x54	1	1
m56	x56	6	1
M56	J56	8	5
m57	u57	4	2
M57	X57	4	4
M5K	J5K	2	2
M67	X67	1	1
M6K	J6K	2	2
m6z	u6z	3	3
M6z	X6z	1	1
m71	u71	1	1
M71	X71	4	4
m74	x74	2	2
M74	J74	1	1
m77	u77	3	1
M77	X77	3	3
m81	u81	4	4
M81	X81	4	4
m84	x84	3	2
M85	J85	2	2
m86	x86	5	5
M86	J86	6	6
m8K	x8K	2	2
m8Y	u8Y	2	2
M8Y	X8Y	1	1
M9	P9	47	13
M96	J96	6	4
M97	X97	2	2
ma	Fa	10	2
ma1	ua1	3	3
MA1	XA1	3	3
mA4	xA4	3	1
MA4	JA4	2	2
ma6	Ba6	7	2
Ma6	Pa6	6	3
MA7	XA7	5	4
ma9	ua9	3	2
Ma9	Xa9	2	2
maK	xaK	2	2
maq	xaq	2	2
mAY	uAY	3	2
MAY	XAY	2	2
MB1	XB1	3	3
Mb4	Jb4	2	2
mb5	ub5	1	1
mB5	uB5	2	2
MB5	XB5	2	1
mb6	Ib6	3	3
Mb6	Hb6	6	5
mb7	xb7	3	2
mBY	uBY	2	2
MbY	XbY	1	1
MBY	XBY	2	2
Mbz	Xbz	2	2
MC4	JC4	2	2
MC5	XC5	2	2
MC6	HC6	1	1
mC7	xC7	2	2
mCz	uCz	2	2
MCz	XCz	3	3
MD	XD	15	7
md1	ud1	4	4
mD5	uD5	3	3
MD5	XD5	2	2
mD6	ID6	5	3
md7	xd7	2	2
mDY	uDY	2	2
MDY	XDY	2	2
mDz	uDz	2	2
MDz	XDz	3	3
me	Fe	4	1
Me	We	10	2
ME	$E	10	8
mE_	uE_	2	2
ME4	JE4	2	2
me6	Be6	4	4
Me6	Pe6	4	4
ME6	HE6	5	4
mE7	xE7	2	2
mEK	xEK	3	2
mEz	uEz	2	2
MEz	XEz	2	2
Mf	Jf	7	1
mF_	uF_	2	2
mF1	uF1	5	2
MF1	XF1	4	3
Mf4	Jf4	2	2
mf5	uf5	3	2
mF5	uF5	3	3
Mf5	Xf5	3	2
MF5	XF5	1	1
mF6	BF6	4	3
mf7	xf7	1	1
MfK	JfK	3	2
MFq	JFq	2	2
mFY	uFY	2	2
MFY	XFY	1	1
mG	xG	8	1
MG	JG	18	2
Mg_	Xg_	2	2
mg1	ug1	4	3
mG4	xG4	2	2
MG4	JG4	2	2
mG5	uG5	2	2
MG5	XG5	1	1
mg9	ug9	2	2
Mg9	Xg9	2	2
MGK	JGK	3	2
mh	bh	10	7
Mh	$h	7	7
MH	PH	15	15
Mh_	Xh_	2	2
mh1	uh1	4	2
Mh5	Xh5	2	2
mH6	CH6	5	5
mH7	uH7	2	2
Mh7	Jh7	2	2
mhK	xhK	1	1
MhK	JhK	2	2
mHY	uHY	2	2
MHY	XHY	2	2
mhz	uhz	1	1
mHz	uHz	2	2
Mhz	Xhz	2	2
MHz	XHz	2	2
mI	xI	3	3
MI	JI	9	8
mI1	uI1	3	3
MI5	XI5	2	2
mi6	Bi6	6	2
mI6	II6	5	5
MI6	HI6	3	3
mI7	xI7	2	2
Mi7	Ji7	1	1
miK	xiK	3	2
MIq	JIq	2	2
mJ	uJ	23	3
Mj	Wj	11	9
MJ	XJ	11	11
Mj1	Xj1	3	3
MJ1	XJ1	3	3
mj6	Cj6	1	1
mJ6	CJ6	5	3
Mj6	$j6	6	6
mJY	uJY	2	2
MjY	XjY	2	2
MJY	XJY	2	2
mJz	uJz	3	3
MJz	XJz	2	2
mk	Ik	13	1
mK	uK	33	29
Mk	Hk	16	13
mK4	xK4	3	2
Mk4	Jk4	2	2
MK4	JK4	1	1
mK6	xK6	6	4
Mk6	Hk6	6	1
mk7	xk7	2	2
mK7	uK7	3	3
MK7	XK7	4	4
mK8	BK8	4	4
MK8	PK8	4	4
mkK	xkK	3	3
MkY	XkY	2	2
MKY	XKY	2	2
mkz	ukz	2	2
mKz	uKz	2	2
Mkz	Xkz	2	2
MKz	XKz	2	2
mL	CL	11	11
mL_	uL_	2	2
ML_	XL_	2	2
ml1	ul1	2	1
ml4	xl4	2	2
mL6	IL6	7	7
mLK	xLK	2	2
MLK	JLK	3	2
mM4	xM4	3	3
mM6	CM6	6	1
MM6	$M6	5	5
mmY	umY	2	2
mMY	uMY	2	2
MmY	XmY	2	2
MMY	XMY	2	2
mMz	uMz	2	2
MMz	XMz	2	2
MN	$N	9	9
mN1	uN1	2	2
mN7	xN7	2	2
MN7	JN7	2	2
mNK	xNK	3	3
MNq	JNq	1	1
mNY	uNY	2	2
MNY	XNY	2	2
mNz	uNz	2	2
MNz	XNz	2	2
mo	Fo	8	5
Mo	Wo	7	6
Mo1	Xo1	3	3
mO4	xO4	1	1
Mo4	Jo4	2	2
MO6	$O6	6	3
Moq	Joq	2	2
mP	uP	19	5
mp_	up_	1	1
Mp1	Xp1	4	2
mp5	up5	3	2
Mp5	Xp5	2	1
mp6	Bp6	6	2
mP6	CP6	2	2
MP6	$P6	6	5
Mp7	Jp7	2	2
MPK	JPK	2	2
MPq	JPq	4	3
mPY	uPY	2	2
MpY	XpY	1	1
MPY	XPY	2	2
mPz	uPz	2	2
MPz	XPz	2	2
MQ_	XQ_	3	2
mq1	uq1	2	2
Mq1	Xq1	2	2
MQ1	XQ1	3	3
Mq7	Xq7	3	3
mQ9	uQ9	2	2
MQ9	XQ9	2	2
mQY	uQY	1	1
Mr	Wr	8	8
mR_	uR_	2	2
MR_	XR_	2	2
mR1	uR1	3	3
MR1	XR1	3	3
MR4	JR4	2	2
mR5	uR5	2	2
mR6	IR6	2	2
Mr6	Pr6	6	3
MR6	HR6	4	4
MR7	JR7	2	2
mrK	xrK	3	2
MRK	JRK	2	2
mRq	xRq	2	2
ms	Fs	4	4
mS	xS	12	1
Ms	Ws	5	5
ms_	us_	1	1
Ms_	Xs_	2	2
MS1	XS1	2	2
ms4	xs4	2	2
mS4	xS4	3	2
mS6	IS6	4	4
mS7	xS7	3	2
mSK	xSK	1	1
MsK	JsK	3	3
MSK	JSK	2	2
mSz	uSz	3	3
MSz	XSz	2	2
mT	bT	15	9
Mt	Wt	6	1
mt_	ut_	3	2
Mt_	Xt_	3	2
MT_	XT_	2	1
MT1	XT1	1	1
mT4	xT4	2	2
MT5	XT5	3	2
mT7	xT7	3	3
Mt7	Jt7	1	1
mTK	xTK	2	2
MTK	JTK	2	2
mTq	xTq	3	2
mU_	uU_	2	2
MU_	XU_	2	2
Mu1	Xu1	3	3
MU1	XU1	4	2
Mu4	Ju4	2	2
MU5	XU5	2	2
mU6	BU6	4	3
mU9	uU9	2	2
MUq	JUq	2	2
mV	bV	12	1
Mv	Hv	9	9
mv_	uv_	2	2
Mv_	Xv_	2	1
Mv1	Xv1	2	2
mV4	xV4	2	2
mv6	Iv6	8	5
MV6	HV6	5	1
mv7	xv7	2	2
mVK	xVK	3	2
MvK	JvK	1	1
MVK	JVK	3	2
Mvq	Jvq	3	2
mw	Fw	27	7
mW	uW	13	13
Mw	Pw	27	5
MW	XW	9	1
mW1	uW1	3	3
MW4	JW4	3	3
mW5	uW5	3	3
MW5	XW5	3	2
mw6	Cw6	5	4
mW6	IW6	4	3
Mw6	$w6	6	6
mWY	uWY	2	2
MWY	XWY	2	2
mWz	uWz	2	2
mx	xx	9	9
Mx	Jx	8	6
MX	XX	15	15
mx1	ux1	4	1
Mx1	Xx1	3	3
mx4	xx4	2	2
Mx4	Jx4	2	2
Mx5	Xx5	2	2
mx6	Ix6	7	2
mX6	CX6	6	6
Mx6	Hx6	7	3
MX6	$X6	3	3
mXY	uXY	1	1
MXY	XXY	2	2
mXz	uXz	2	2
MXz	XXz	2	2
my	Lh	1	1
My	$y	8	8
my_	uy_	2	2
My_	Xy_	2	2
mY4	xY4	2	2
My4	Jy4	2	2
MY5	HY5	3	3
mY6	CY6	4	4
My6	Hy6	4	4
MY6	$Y6	5	5
mY7	uY7	3	3
myK	xyK	3	2
mYK	xYK	1	1
MYK	JYK	1	1
mYY	uYY	2	2
MyY	XyY	1	1
MYY	XYY	2	2
mz	uz	30	6
Mz	Jz	21	9
mz1	uz1	4	4
mZ1	uZ1	3	2
mz4	xz4	3	3
mZ5	uZ5	2	2
Mz5	Hz5	2	2
MZ5	XZ5	1	1
mz6	Cz6	6	2
Mz6	$z6	4	3
MZ6	HZ6	4	4
MZK	JZK	3	3
mzY	uzY	2	2
mZY	uZY	2	2
MZY	XZY	2	2
MZz	XZz	3	2
n_	l_	34	4
n_4	c_4	2	2
N_4	v_4	2	2
n_5	d_5	3	2
N_K	v_K	2	2
n$	r$	17	15
n$6	g$6	6	5
N$K	v$K	1	1
n$q	c$q	2	2
n0	l0	20	3
N04	v04	2	1
N0q	v0q	1	1
n0Y	l0Y	2	2
N0Y	k0Y	2	2
n11	l11	4	4
N11	k11	4	4
n1q	c1q	1	1
n2	i2	23	23
n24	c24	3	3
N24	v24	3	3
N26	f26	6	6
n3	i3	41	8
N3_	k3_	1	1
N36	v36	6	6
n37	l37	4	2
N37	k37	4	2
n38	i38	4	3
N38	E38	6	2
n44	c44	2	2
N46	v46	9	7
n47	l47	3	3
n48	i48	5	5
N48	E48	4	4
n4z	l4z	2	2
N4z	k4z	2	2
N54	v54	2	2
N56	v56	8	8
n57	l57	3	3
N57	k57	2	2
n58	i58	6	2
N5K	v5K	2	2
N68	E68	1	1
N6K	v6K	2	2
N6q	v6q	2	2
n6Y	l6Y	1	1
n6z	l6z	2	2
N6z	k6z	2	2
n71	l71	1	1
N71	k71	1	1
N74	v74	4	4
N76	v76	7	4
n77	l77	1	1
N77	k77	3	3
n7K	c7K	2	2
n81	l81	4	4
N81	k81	4	4
n84	c84	2	2
N84	v84	3	2
N85	v85	3	3
n86	c86	7	4
N8Y	k8Y	2	2
n9	l9	43	15
n96	c96	5	3
N96	v96	3	2
n9q	c9q	1	1
na	ra	10	2
na_	la_	2	2
Na1	ka1	3	3
NA4	vA4	2	2
nA6	gA6	6	4
Na6	Ea6	4	4
Na9	ka9	2	2
naK	caK	2	2
Naq	vaq	2	2
nAY	lAY	2	1
NAY	kAY	2	2
nb	cb	13	9
nB1	lB1	4	2
Nb1	kb1	3	3
nb5	lb5	2	2
nB5	lB5	2	1
NB5	kB5	2	2
nb6	db6	3	3
Nb6	Vb6	5	3
Nb7	vb7	3	3
nbq	cbq	2	2
nBq	cBq	2	2
nBY	lBY	2	1
NBY	kBY	2	1
nc1	lc1	1	1
nC6	dC6	5	5
NC6	VC6	8	2
nC7	cC7	1	1
NC7	vC7	2	2
nC9	lC9	2	2
nCz	lCz	1	1
NCz	kCz	1	1
nD	lD	15	9
nD_	lD_	2	2
nd1	ld1	3	2
nD5	lD5	1	1
ND5	kD5	2	2
nD6	dD6	8	2
Nd6	Ed6	4	3
ND6	VD6	8	4
nDK	cDK	2	2
nDY	lDY	2	2
NDY	kDY	1	1
nDz	lDz	2	2
NDz	kDz	2	2
ne	re	8	2
Ne	ye	4	3
NE	fE	10	7
ne_	le_	2	2
nE_	lE_	2	2
nE6	dE6	7	3
Ne6	Ee6	6	2
NE6	VE6	4	4
NE7	vE7	2	2
nEK	cEK	3	2
NEK	vEK	3	2
Neq	veq	3	3
NEz	kEz	1	1
nf	Qf	11	10
Nf	vf	17	8
nF_	lF_	2	2
NF_	kF_	2	2
NF1	kF1	3	3
Nf4	vf4	3	3
nf5	lf5	3	2
nF5	lF5	2	2
Nf5	kf5	3	2
NF5	kF5	1	1
nF6	iF6	7	2
NF6	EF6	4	4
nf7	cf7	1	1
Nf7	vf7	1	1
nF9	lF9	2	1
nfK	cfK	2	2
nFY	lFY	2	2
NFY	kFY	2	1
nG	cG	10	3
NG	vG	15	7
ng1	lg1	4	2
nG4	cG4	2	2
nG5	lG5	2	2
NG5	kG5	1	1
NG6	VG6	6	6
ng9	lg9	2	2
Ng9	kg9	2	2
nh	Qh	14	5
Nh	fh	8	7
nh1	lh1	1	1
Nh5	kh5	2	2
nH6	gH6	7	2
NH6	fH6	5	4
nhK	chK	2	2
nHY	lHY	2	2
NHY	kHY	2	2
nhz	lhz	2	2
nHz	lHz	3	3
Nhz	khz	2	2
NHz	kHz	2	2
nI	cI	8	7
Ni	yi	5	5
nI5	lI5	2	2
NI5	kI5	2	2
nI6	dI6	7	4
nI7	cI7	1	1
niK	ciK	3	2
NiK	viK	2	2
nIq	cIq	2	2
Nj	yj	23	3
NJ	kJ	19	1
nJ5	lJ5	2	2
nj6	gj6	5	5
nJ6	gJ6	4	4
Nj6	fj6	6	6
NJ6	fJ6	7	7
nJ7	lJ7	4	2
Njq	vjq	2	2
nJY	lJY	2	2
NJY	kJY	2	1
njz	ljz	2	2
nJz	lJz	2	2
NJz	kJz	2	2
nk	dk	12	1
Nk	Vk	12	8
nK4	cK4	3	2
Nk4	vk4	2	2
NK4	vK4	2	2
nk6	dk6	5	3
nK6	cK6	5	5
Nk6	Vk6	4	4
NK6	vK6	5	5
nk7	ck7	2	2
nK7	lK7	4	2
NK7	kK7	4	4
NK8	EK8	4	3
nkK	ckK	2	2
NkK	vkK	3	2
nkY	lkY	2	1
NKY	kKY	2	2
nkz	lkz	3	3
Nkz	kkz	3	3
NKz	kKz	2	2
NL	fL	10	6
NL_	kL_	2	2
nl1	ll1	1	1
nL1	lL1	3	3
Nl1	kl1	4	2
NL1	kL1	3	3
nl4	cl4	2	2
nL4	cL4	2	2
Nl4	vl4	2	2
nL6	dL6	6	3
NL7	vL7	2	2
NLK	vLK	2	2
nM	lM	1	1
NM	kM	11	11
nm1	lm1	3	3
nM4	cM4	1	1
NM4	vM4	2	2
nm5	lm5	2	2
nM6	gM6	7	3
NM6	fM6	3	3
nmK	cmK	3	2
nMq	cMq	2	2
NMq	vMq	2	2
nmY	lmY	1	1
nMY	lMY	2	2
NmY	kmY	2	2
NMY	kMY	2	2
nMz	lMz	2	2
NMz	kMz	2	2
NN4	vN4	2	2
NN6	VN6	7	5
nNK	cNK	2	2
NNK	vNK	2	2
NNq	vNq	2	2
nNY	lNY	2	2
NNY	kNY	2	2
nNz	lNz	2	2
NNz	kNz	1	1
no	ro	6	5
No	yo	9	9
no1	lo1	3	3
nO4	cO4	2	1
NO4	vO4	2	2
no6	io6	5	5
No6	Eo6	6	4
NO6	fO6	6	4
nP	lP	16	6
NP	kP	12	12
np_	lp_	2	2
np1	lp1	3	3
Np1	kp1	1	1
np5	lp5	3	2
Np5	kp5	2	1
np6	ip6	6	2
NPq	vPq	2	2
nPY	lPY	2	2
NpY	kpY	2	2
NPY	kPY	2	2
nPz	lPz	2	2
NPz	kPz	2	2
NQ_	kQ_	2	2
nq1	lq1	3	3
Nq1	kq1	2	2
NQ1	kQ1	4	4
nq7	lq7	3	3
NQ9	kQ9	2	2
nqq	cqq	1	1
nQY	lQY	2	2
NQY	kQY	2	2
NR	fR	7	6
nR_	lR_	2	2
NR_	kR_	3	2
nr1	lr1	4	3
