target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
sR1	LL1	2	2
Sr1	dS1	1	1
SR1	oJ1	2	2
sr6	tB6	1	1
sR6	yT6	4	2
SR6	AT6	2	2
sr7	Jp7	1	1
SR7	G07	2	2
SR8	RV8	2	2
sR9	CP_	3	2
srH	EcH	2	2
srq	cBq	2	2
sS	zI	14	7
SS$	ik$	2	2
ss1	zx1	3	3
sS1	LJ1	2	2
Ss1	Ub1	2	2
sS6	Nv6	3	1
ss7	jU7	2	2
sS7	gZ7	2	2
Ss7	nF7	2	2
SS7	ZZ7	2	2
ss8	_l8	3	3
Ss8	pc8	1	1
SS8	Rk8	3	3
sS9	CL_	2	2
SS9	DL_	2	2
sSH	MEH	7	2
SsK	hgK	1	1
st	Fa	6	6
sT	U0	12	7
St	Wa	7	7
sT_	BY9	2	2
ST_	PY9	2	2
st1	Yu1	2	2
sT1	jY1	2	1
St1	Ux1	2	1
ST1	nz1	2	1
ST4	IY4	2	2
st6	ad6	2	2
sT6	jL6	3	3
St6	Id6	2	2
ST6	nJ6	3	3
st7	jg7	2	2
sT7	Rj7	1	1
ST7	Mj7	3	3
ST8	uL8	5	2
st9	Rm_	2	2
sT9	CY_	3	2
ST9	DY_	3	2
STH	qGH	3	1
stK	adK	1	1
StK	IdK	3	2
STK	RjK	3	2
sU	eB	6	6
su_	FZ9	1	1
sU_	UV9	2	2
Su_	WZ9	2	1
SU_	GV9	2	2
SU$	db$	5	2
su1	XG1	1	1
Su1	i21	2	2
SU1	dT1	2	2
su4	nZ4	2	2
sU4	QV4	2	2
Su4	NZ4	2	1
SU4	TV4	1	1
sU6	RR6	1	1
Su6	Yy6	1	1
SU6	MR6	4	4
su7	UV7	4	2
sU7	EI7	1	1
Su7	GV7	1	1
SU7	fI7	3	3
su9	CZ_	3	2
sU9	RV_	1	1
SU9	MV_	1	1
suH	zCH	3	2
sUH	KpH	4	4
SUH	UmH	2	2
suK	eNK	2	2
sUK	oSK	3	3
SuK	CNK	2	2
SUK	hSK	2	2
sv	Bv	10	7
sV	CT	14	1
SV	MT	8	6
sV_	BO9	3	2
Sv_	P39	2	2
SV_	PO9	3	2
sV$	J2$	3	3
sv1	j31	2	2
sV1	GV1	1	1
Sv1	nY1	2	2
sv4	l34	2	2
SV4	VO4	2	2
sv5	o15	2	2
sV5	o55	2	2
Sv5	h15	1	1
SV5	h55	1	1
sv6	DP6	3	2
SV6	UP6	1	1
sv7	RX7	1	1
sV7	RJ7	3	2
SV7	MJ7	3	3
sv8	$W8	3	3
sV8	tW8	3	3
SV8	RW8	3	2
sv9	C3_	3	2
sV9	CO_	3	2
Sv9	D3_	3	2
SV9	DO_	3	2
svH	VZH	5	3
sVH	cQH	4	4
SVH	K0H	7	2
svK	eXK	1	1
SvK	CXK	3	3
SVK	CJK	2	2
sVq	nJq	4	2
sw	Aw	25	1
SW	d$H	5	2
sw_	Fq9	2	2
Sw_	Wq9	2	2
SW_	W19	2	2
sw$	BY$	5	5
sW$	WO8	3	3
Sw$	NY$	5	3
sw1	bq1	2	2
Sw4	zq4	1	1
SW4	J14	3	2
sw5	gt1	2	2
SW5	Rq5	2	2
sw6	rf6	3	3
sW6	pD6	3	3
SW6	LD6	3	2
sW7	R37	2	2
SW7	M37	2	1
sw8	FA8	2	2
sW8	Mw8	5	5
Sw8	PA8	2	2
SW8	QD8	4	3
SW9	D1_	3	2
swH	cOH	8	3
sWH	UJH	4	4
SwH	NOH	5	5
swK	s1K	1	1
sWK	e3K	2	1
SWK	C3K	3	3
swq	n1q	3	2
sWq	n3q	3	3
sx	Kb	5	3
Sx	IC	8	3
sX$	BO$	3	2
sx1	J21	1	1
sX1	G71	2	2
Sx1	rW1	2	2
SX1	tK1	2	2
sX5	QH5	1	1
SX5	TH5	1	1
sx6	hN6	2	2
sX6	UY6	3	3
SX6	GY6	2	2
sx7	Uk7	3	3
sX7	CA7	2	2
Sx7	Gk7	2	2
SX7	DA7	2	2
sx8	tE8	1	1
sX8	Bz8	3	1
Sx8	RE8	2	2
SX8	Pz8	1	1
sx9	CG_	3	3
Sx9	DG_	3	2
sxH	MRH	5	4
sXH	rDH	7	5
SXH	VDH	6	2
sXK	tAK	4	3
sy	WN	10	7
Sy	aV	16	4
SY	cz	32	3
sy_	Fw9	1	1
sy$	J0$	3	3
sY$	y5$	4	4
Sy$	rZ$	6	2
sy1	JD1	2	2
Sy1	rM1	2	2
sy4	cw4	1	1
Sy4	kw4	3	2
sY5	bi1	2	2
SY5	wi1	2	2
sY6	s_6	4	4
SY6	x_6	1	1
sy7	hW7	3	2
sY7	rK7	1	1
Sy7	zW7	2	2
SY7	EK7	3	3
sY8	x48	1	1
sy9	Cw_	3	2
Sy9	Dw_	3	2
syH	XkH	5	2
SYH	dAH	7	5
syK	eWK	3	1
SyK	CWK	2	2
SYK	RKK	1	1
sZ	UG	9	7
Sz	Ff	16	1
sz_	gt_	2	2
sZ_	Bf9	2	2
Sz_	Zt_	2	2
SZ_	Pf9	2	2
sz$	N1$	5	4
Sz$	_1$	3	3
sZ1	jf1	2	2
SZ1	nA1	2	1
sZ4	lf4	2	2
sZ5	o45	1	1
Sz6	b46	1	1
sZ7	RD7	2	2
sZH	bWH	4	1
SzH	luH	3	3
SZH	XWH	8	2
szK	tqK	1	1
sZK	tDK	2	2
SzK	IqK	3	2
T	v	1555	1555
t_	S9	23	19
T_	k9	32	32
t__	Ci_	2	2
t_$	yK$	4	4
t_6	$66	3	3
T_6	V86	3	3
t_7	oeK	2	2
T_8	V88	4	4
t_9	Qi4	2	2
t_H	v4H	7	5
T$$	saH	4	4
T$4	BQ7	1	1
t$5	OB1	1	1
T$6	Er8	3	3
T$7	WlK	1	1
t$8	wo$	2	2
T$8	xr$	4	4
T$H	_e	5	4
T$K	Xlq	3	3
t$q	il6	3	2
T$q	Gl6	1	1
t0	cZ	7	7
t0_	Fz9	3	3
T0_	Yz9	2	2
T0$	nJ$	4	4
t01	Xz1	2	1
T06	UX6	4	3
T08	EJ8	2	2
t09	bz_	3	2
T09	qz_	2	1
t0K	ewK	3	3
T0K	TwK	3	2
t1_	br_	2	2
T1_	$r_	1	1
t1$	V7$	2	2
T14	Bo7	1	1
T15	_Q1	2	2
t16	$q6	3	3
T16	V66	1	1
t17	oH7	2	2
T17	WH7	2	1
t18	g68	3	3
T18	M68	1	1
t19	xr4	1	1
T19	wr4	1	1
T1K	XHK	2	2
T1z	Cdf	1	1
T2	PW	17	6
t2_	B59	2	2
t2$	jD8	2	2
T24	P54	4	3
t26	Rw6	2	1
T26	$w6	4	2
t27	CO7	2	1
T27	$O7	2	2
T28	xw8	2	2
T2H	DLH	8	4
t2K	HMK	1	1
T2K	kOK	2	2
T2q	LOq	2	1
t3	z3	26	1
t3$	NA$	3	3
T3$	a5$	3	3
t31	QH1	3	3
T31	wH1	1	1
t34	kH4	1	1
t35	Ur1	2	2
T35	Or1	2	2
T36	v96	3	3
t37	o77	2	2
T37	W77	2	2
t38	p_8	1	1
T38	A_8	3	2
T3f	mrA	1	1
t3H	tfH	7	2
t3K	s7K	2	1
T3K	T7K	3	2
t4	F4	25	25
T4	b4	24	23
t4$	E6$	3	3
T4$	t8$	4	4
t45	Wg1	2	2
t46	K$6	3	3
T46	yH6	4	4
t47	osK	2	2
t48	q$8	4	4
T48	NH8	3	3
t49	ll4	2	2
t5	y5	19	1
t55	pc1	2	2
T55	fc1	1	1
t57	o$7	2	2
t58	dq8	4	3
T58	Mq8	3	3
T5K	X$K	2	2
t6	Q6	59	2
T6	P6	109	42
t64	Jn7	2	2
T64	Bl7	1	1
t65	HU1	1	1
T65	IF1	2	2
t66	As8	3	3
t67	oiK	2	2
T67	WiK	2	2
t68	Os$	3	3
T68	Ca$	3	3
t6H	m$H	9	7
t7	m7	33	4
t7$	I8$	2	2
T7$	a$$	5	3
t74	Ao7	1	1
T74	hr7	1	1
t75	Ln1	3	3
T76	Ne8	2	2
t77	oaK	2	2
t78	HH8	3	3
T78	Ce$	1	1
T79	Jc4	1	1
t7H	vqH	6	4
T7H	g6H	7	4
t8$	htH	6	3
t84	Jl7	1	1
t85	fF1	2	2
T85	IB1	2	2
t86	Aa8	4	4
T86	ho8	2	2
t8H	FHH	4	4
T8q	Ln6	2	2
t9	I_	45	3
T9	k_	32	28
t9$	yq$	3	3
T95	gg1	2	2
t96	q86	3	3
t98	$88	4	2
T98	N$8	1	1
t99	ln4	2	2
T99	Xn4	2	2
T9q	Lt6	1	1
ta	Fr	6	5
Ta	Jr	11	4
ta_	dx9	2	2
tA_	ga_	2	2
Ta_	Dx9	2	2
TA_	qa_	3	2
tA$	V_$	4	4
ta1	Yb1	1	1
Ta1	RC1	2	2
tA4	hs7	2	2
ta6	aU6	1	1
Ta7	pB7	2	2
TA7	W87	2	2
ta8	Ac8	2	2
tA8	cK8	3	3
TA8	wK8	3	2
taH	RnH	3	3
tAH	W1H	5	5
TAH	d9H	5	5
tAK	n8K	1	1
TaK	GUK	2	2
tb	HC	13	3
tB	sm	11	1
TB	km	7	7
Tb$	by$	3	3
tb1	LW1	2	2
Tb1	FP1	1	1
TB1	b01	2	2
tB6	CI6	3	3
Tb6	tk6	2	2
Tb7	MT7	3	2
TB7	fE7	1	1
tb8	ey8	2	2
tB8	KC8	3	3
Tb8	Ty8	5	2
TB8	yR8	3	3
tb9	b2_	3	2
TB9	qT_	2	2
tbH	DSH	2	2
tBH	MuH	5	5
TbH	xIH	4	4
TBK	vhK	2	1
tbq	nkq	2	2
tC	qR	11	11
tc$	YB$	5	2
tC$	My$	3	3
Tc$	Cp$	6	2
TC$	bN$	3	3
tc1	ME1	2	2
tC1	LP1	2	2
Tc1	by1	2	2
TC1	UL1	2	2
tc6	ex6	2	2
tC6	Ik6	1	1
tc7	Jb7	2	2
tC7	gv7	2	2
TC7	Mv7	3	3
tC8	tN8	3	3
TC8	TN8	5	2
tC9	bW_	3	2
Tc9	$h_	2	2
TC9	qW_	3	2
TcH	HUH	3	3
TcK	GxK	2	2
td	qg	7	7
tD_	U69	2	2
Td_	My9	2	2
TD_	O69	1	1
td$	Mm$	1	1
tD$	GY$	5	5
Td$	Cu$	5	1
TD$	cz$	2	2
tD1	u61	2	2
TD1	_61	2	2
TD4	t84	2	2
tD5	gs1	2	2
TD5	Os1	3	3
Td6	TC6	2	2
TD6	PA6	3	3
td7	JR7	1	1
tD7	n97	2	2
Td7	BS7	1	1
TD7	J97	2	2
td9	Cy_	2	2
tdH	aBH	5	5
TdH	VBH	4	4
TDH	L3H	4	3
TdK	GCK	3	2
te	Fs	11	4
tE	Zy	13	4
Te	zs	6	6
TE	gN	14	2
tE$	Lv$	3	3
TE$	F0$	3	3
te1	Om1	2	2
tE1	Lw1	2	2
Te1	Cu1	1	1
TE1	FD1	1	1
te4	ip4	1	1
tE4	lj4	2	2
te6	aQ6	3	3
Te6	ZQ6	2	2
te7	Jd7	2	2
TE7	Fi1	1	1
te8	_i8	2	2
Te8	En8	3	3
tE9	bj_	3	2
Te9	$p_	3	3
TE9	qj_	3	2
teH	hoH	1	1
TeH	trH	3	3
TEH	BkH	4	2
TEK	k2K	3	3
TEq	J2q	4	2
tf	Bf	2	2
tF	ep	1	1
tf_	Qs_	3	3
Tf_	Ms_	3	3
tf$	N9$	4	4
tf1	ds9	1	1
tF1	MT1	2	2
Tf1	Ds9	2	2
TF1	bv1	2	2
Tf4	ss7	2	1
Tf5	Hn1	3	3
tf6	$46	1	1
tF7	hh7	3	2
TF7	eE7	1	1
tf8	E48	2	2
tF8	Kb8	2	2
Tf8	g48	3	3
TF8	yC8	2	2
tfH	L5H	9	2
TFH	buH	6	6
tfK	s6K	2	2
TFK	ZIK	3	3
tG	nZ	10	9
tg_	gN9	2	2
tG_	BA9	1	1
Tg_	MN9	1	1
TG_	zA9	2	2
tg$	Ou$	2	2
Tg$	Rx$	4	4
TG$	$X$	3	3
tg1	MV1	1	1
tG1	ZA1	2	2
Tg1	bk1	1	1
tg4	oN4	1	1
tG5	e75	1	1
TG5	T75	2	2
tG6	Wj6	3	3
tg7	JS7	1	1
Tg7	sI7	1	1
tg8	Ku8	4	3
Tg8	yx8	2	2
tg9	CN_	2	2
tgH	_BH	6	3
tGH	pPH	3	3
TgH	hpH	3	3
TGH	MPH	7	7
tGK	eMK	2	2
TgK	GRK	1	1
TGK	TMK	1	1
TGq	LMq	2	1
th	LE	11	8
Th	Fy	12	12
tH$	haH	5	3
Th$	Fv$	3	3
TH$	soH	5	2
th1	Lj1	2	2
Th1	Fw1	2	2
tH4	JQ7	1	1
TH4	Bd7	2	2
tH5	Op1	1	1
TH5	Cm1	2	2
Th6	cG6	3	2
th7	Q27	2	1
Th7	w27	3	3
TH8	bi$	4	4
th9	bX_	3	2
Th9	qX_	3	2
Thf	b3f	2	2
thH	jNH	3	3
ThH	mVH	6	2
tI	Xh	14	13
Ti	Pl	6	6
ti$	Dg$	4	3
Ti$	xU$	3	3
ti1	MS1	1	1
tI1	PX1	2	2
ti6	ep6	2	2
tI6	T06	2	2
TI6	lZ6	1	1
ti7	Lm7	2	2
tI7	dG7	2	2
Ti8	VU8	1	1
TI8	TT8	1	1
tI9	bJ_	2	2
TI9	qJ_	3	2
tiH	rQH	4	3
TiH	wQH	4	3
TIK	kZK	4	3
tJ	rX	12	10
TJ	ZX	19	4
tj$	u3$	2	1
tJ$	pM$	4	2
tj1	ZK1	2	2
tJ1	Z41	1	1
Tj1	KK1	3	3
tj4	gK4	1	1
Tj4	MK4	2	2
tj5	de1	2	2
tJ5	g$5	2	2
Tj5	De1	2	2
TJ5	M$5	2	2
tj6	oz6	2	2
tJ6	g36	3	3
Tj6	Wz6	1	1
TJ6	M36	3	2
tJ7	Cf7	3	2
TJ7	$f7	3	3
tJ8	FY8	4	2
Tj8	Of8	2	2
TJ8	YY8	2	2
tjH	lMH	7	2
tJH	lwH	6	6
TjH	XMH	6	4
TjK	v5K	1	1
TJK	TfK	2	2
tk	Tk	4	4
tK	pK	42	42
TK	AK	85	36
tk_	FM9	1	1
TK$	sH$	1	1
tk1	LO1	3	3
tk4	cM4	1	1
tK4	_r7	3	2
TK4	xi7	1	1
Tk5	GA5	2	2
tk6	_W6	4	3
tK6	qe8	4	3
tk7	CL7	2	2
Tk7	$L7	1	1
tK8	Oe$	3	3
TK8	Ct$	3	3
tk9	bM_	3	2
tK9	nQ4	2	2
Tk9	qM_	3	2
tkA	JfA	2	2
tKH	k6H	7	3
TkK	kLK	1	1
tKM	lVO	1	1
Tl	GQ	10	8
TL	DJ	8	7
Tl$	SB$	4	2
tL1	Z_1	2	1
Tl1	bE1	2	2
TL1	Q41	2	2
tL5	q65	2	2
TL5	O85	2	2
tL6	FO6	1	1
TL6	OO6	1	1
tl7	Lx7	1	1
tL7	Cz7	2	2
Tl7	Fb7	2	2
tl8	KF8	1	1
tL8	Q38	4	4
TL8	w38	4	4
tlH	dgH	3	3
TlK	GuK	2	2
Tlq	Xuq	3	2
tm	_u	9	8
tM_	U89	1	1
Tm_	O09	2	2
TM_	gDf	1	1
TM$	cf$	1	1
tM1	u81	1	1
Tm1	BG1	2	2
tM4	I84	2	2
tM5	Ua1	1	1
TM5	Oa1	2	2
tm6	RE6	1	1
tM6	r56	4	3
tM7	n_7	3	2
Tm7	DN7	1	1
TM7	J_7	2	2
tm8	KS8	4	3
tM8	d18	5	2
Tm9	q0_	3	2
TMH	LYH	1	1
tmK	tyK	3	3
TmK	kyK	2	2
TMq	L_q	2	1
tN	LV	8	8
TN	Qk	10	6
tN_	gD9	2	2
TN_	YD9	3	3
tN$	LZ$	2	2
TN$	FG$	2	2
tN1	LM1	3	3
TN1	UO1	1	1
TN4	jD4	3	3
tN6	FW6	2	2
tN7	SP7	2	2
TN7	$P7	1	1
tn8	$U8	4	1
Tn8	NF8	4	4
tN9	bD_	3	2
TN9	qD_	3	2
tnH	QdH	2	2
TnH	wdH	3	3
tnK	amK	2	2
TnK	GmK	2	2
TNK	kPK	3	3
to	ri	8	8
To	Gi	9	9
TO	E3	20	10
to_	db9	2	2
to$	OQ$	2	2
tO$	Ef$	3	3
TO$	oA$	6	4
tO1	d$1	1	1
To1	RR1	3	3
TO1	D$1	1	1
TO4	nH4	3	2
TO5	Oo1	1	1
to7	LB7	1	1
tO7	n47	3	3
TO7	J47	2	2
tO8	g98	2	1
To8	Vd8	3	2
toH	ElH	4	2
tOK	s4K	2	2
TOK	Z4K	2	2
tP	oL	16	6
tp_	gv9	2	2
tP_	U99	3	2
TP_	O99	2	2
tp$	DR$	2	1
tp1	J01	2	2
Tp1	BZ1	2	1
TP1	Q_1	2	2
Tp4	Lv4	3	2
tp6	Ch6	4	3
tP6	FM6	2	2
TP6	YM6	4	2
tp7	py7	1	1
tP7	CY7	2	2
tP8	cM8	2	2
Tp8	yS8	4	2
TP8	OM8	1	1
tp9	bv_	3	2
Tp9	qv_	3	2
tpH	XxH	5	5
TPH	jXH	4	3
tPK	eYK	3	3
TpK	vEK	2	2
tq	mq	3	2
TQ	Vg	12	2
tq_	Cd_	2	2
tq$	fQ8	3	3
tQ$	Ai8	2	2
Tq$	aeH	5	2
TQ$	bm$	1	1
tQ1	My1	2	2
TQ1	bN1	2	2
Tq5	kU1	2	2
tq6	At8	3	3
tQ8	Kp8	3	3
Tq8	Cs$	3	3
tQ9	CE_	2	2
TQ9	$E_	2	2
tqH	y8H	2	2
tQH	xFH	2	2
TqH	$8H	6	3
tQq	lbq	2	2
tr	an	10	10
tR	AS	15	2
Tr	xe	3	3
TR	SI	13	1
tr$	Md$	4	4
tR$	MN$	1	1
Tr$	bg$	3	3
tr1	MR1	3	3
tR1	PL1	2	2
Tr1	bS1	2	1
TR1	UJ1	2	2
tr6	eB6	1	1
tR6	ET6	4	2
tr7	Lp7	1	1
Tr7	Fm7	3	3
TR7	M07	3	3
tr8	f1K	2	2
Tr8	Vg8	4	2
TR8	TV8	3	3
tR9	bP_	3	2
trH	hcH	2	2
TrH	gj$	3	3
TrK	GBK	2	2
tS	tN	1	1
Ts_	Du9	2	2
Ts$	bc$	4	4
TS$	Bk$	5	2
ts1	Yx1	2	2
tS1	PJ1	3	3
Ts1	Rb1	2	2
ts4	iu4	2	2
ts5	TS5	2	2
ts7	XU7	1	1
tS7	dZ7	2	2
TS7	DZ7	1	1
ts8	Al8	3	2
tS8	ek8	3	3
Ts8	hc8	2	2
TS8	Tk8	3	3
tS9	bL_	2	2
TS9	qL_	2	2
tSH	DEH	7	3
TsH	tnH	5	5
TSH	xyH	7	3
tT	g0	9	2
TT	M0	10	10
tT_	FY9	2	2
TT_	YY9	2	2
tt1	Ou1	2	2
tT1	XY1	2	2
Tt1	Rx1	2	2
TT1	pz1	2	2
tt6	sd6	3	2
tT6	XL6	2	2
TT6	pJ6	2	2
tt7	Xg7	1	1
Tt7	pU7	3	3
TT7	$j7	3	3
tt8	_n8	4	2
Tt8	hl8	2	2
TT8	EL8	3	3
tt9	Cm_	3	2
tT9	bY_	3	2
TT9	qY_	3	2
ttH	IrH	3	3
tTK	HXK	1	1
TtK	ZdK	2	2
TTK	TjK	3	3
tu	$x	9	8
tU	HF	13	3
Tu	Eb	8	7
TU	Ys	3	3
tu_	UZ9	2	2
tU_	gV9	1	1
TU_	MV9	2	2
tU$	Yx$	4	4
TU$	xb$	2	2
tu1	JG1	1	1
Tu1	F21	1	1
TU1	bT1	2	2
tU4	cV4	2	2
TU4	jV4	1	1
tU6	CR6	1	1
tu7	gV7	1	1
tU7	hI7	2	2
Tu7	MV7	3	2
TU7	sh7	2	2
tu8	KI8	3	2
tU8	Kx8	1	1
tu9	bZ_	3	2
tU9	CV_	2	1
tUH	_pH	6	5
TuH	RRH	1	1
TUH	RmH	4	4
tUK	aSK	3	3
tv	KV	2	1
tV	bT	14	1
Tv	kk	9	7
TV	qT	10	7
tV_	FO9	3	2
Tv_	Y39	2	2
TV_	YO9	2	2
Tv$	dP$	2	2
tv1	X31	2	2
Tv1	pY1	2	2
TV1	b31	1	1
tv4	n34	2	2
tV4	nO4	1	1
TV4	JO4	1	1
tv5	a15	2	2
tV5	a55	2	2
TV5	G55	1	1
tv6	wP6	1	1
TV6	ci7	1	1
tv7	CX7	3	2
tV7	CJ7	3	3
TV7	$J7	2	2
tv8	qW8	3	3
TV8	VW8	2	2
tv9	b3_	3	2
tV9	bO_	3	2
Tv9	q3_	3	2
TV9	qO_	3	2
tvH	NZH	5	2
tVH	lQH	4	4
TVH	rZH	3	3
tvK	HJK	1	1
tVK	HLK	2	1
TvK	kXK	2	2
TVK	kJK	2	2
tVq	iJq	4	2
tw	fw	11	5
tW	rP	3	3
Tw	g$H	2	1
tw_	Uq9	2	2
tW_	U19	1	1
Tw_	Oq9	2	2
TW_	O19	2	2
tw$	UY$	6	2
tW$	GO8	3	3
Tw$	q3$	2	2
tw1	xq1	2	2
Tw1	Kq1	2	2
TW4	f14	1	1
tw5	dt1	1	1
Tw5	Mt1	3	3
tw6	of6	1	1
tW6	BD6	1	1
TW6	zD6	1	1
tw7	n17	3	3
tW7	C37	2	2
Tw7	J17	2	2
TW7	$37	2	2
tW8	Dw8	5	4
TW8	xD8	2	2
twH	lOH	6	4
tWH	gJH	1	1
TwH	JOH	4	4
TWH	MJH	6	6
twK	t1K	2	2
tWK	HOK	2	2
TwK	Z1K	3	1
TWK	k3K	1	1
twq	i1q	3	2
tWq	i3q	3	3
tx	_b	9	8
TX	Vj	16	15
tX$	FO$	5	3
TX$	_O$	6	2
tx1	L21	1	1
tX1	Z71	2	2
Tx1	FW1	2	2
TX1	QK1	2	2
tX6	gY6	2	2
tx7	gk7	2	2
Tx7	Mk7	2	2
tX8	Fz8	3	2
Tx8	TE8	2	2
TX8	Yz8	3	2
tx9	bG_	3	3
Tx9	qG_	3	2
txH	DRH	3	3
tXH	oDH	8	3
tXK	eAK	4	4
tY	YY	16	14
Ty	gV	7	7
ty_	Uw9	2	2
Ty_	Mw9	3	3
TY_	De_	2	2
ty$	L0$	3	3
tY$	E5$	6	6
ty1	LD1	2	2
Ty1	FM1	2	2
Ty4	Xw4	3	2
tY5	xi1	2	2
tY6	t_6	1	1
Ty6	f26	4	3
ty7	IW7	3	3
tY7	oK7	3	1
TY7	WK7	2	2
tY8	u48	2	2
TY8	j48	1	1
ty9	bw_	3	2
tyH	JkH	4	1
tyK	H2K	4	3
TyK	kWK	2	2
TYK	TKK	1	1
tZ	gG	9	6
Tz	hf	19	19
TZ	DG	18	18
tz_	dt_	2	1
tZ_	Ff9	2	2
Tz_	Dt_	2	2
TZ_	zf9	2	2
tZ$	kJ$	4	4
tZ1	Xf1	3	3
Tz1	wt9	1	1
tZ4	nf4	1	1
tZ6	PX6	3	3
Tz6	V46	2	2
TZ6	Uj6	4	3
tz7	oq7	2	2
tz8	d78	4	4
Tz8	V78	4	3
tzH	wAH	5	4
tZH	xWH	4	1
tzK	eqK	2	2
tZK	eDK	2	2
TzK	ZqK	4	3
TZK	TDK	3	3
U_	w9	46	24
U__	Zi_	2	2
u_$	OK$	4	4
u_6	B86	3	3
U_6	Q86	2	2
u_7	CeK	2	2
u_8	p88	5	3
u_9	Ii4	1	1
u$	l$	135	125
U$4	Kc7	1	1
u$5	np1	2	2
U$5	sp1	1	1
U$6	ir8	3	3
u$7	ClK	1	1
U$7	plK	1	1
u$8	or$	2	2
u$H	Ze	1	1
u$q	Sl6	2	2
U0	RZ	17	17
u0_	Tz9	3	3
U0_	Ez9	2	2
u01	sf1	2	1
U01	qz1	2	2
U06	fJ6	4	2
u0H	M2H	7	7
U0H	J2H	6	6
u0K	mwK	3	2
U0K	gwK	1	1
u0q	Swq	1	1
u1	W1	21	1
U1	T1	28	22
u1_	Xr_	2	2
U1_	vr_	1	1
U1$	j7$	5	4
u15	WQ1	2	2
U15	kQ1	2	2
u16	B66	3	3
u17	CH7	2	2
u18	V68	3	3
U18	I68	3	3
u19	Wr4	2	1
U19	kr4	2	2
u1H	q_H	5	5
U1H	z_H	5	1
u2_	v59	2	2
U2_	y59	2	2
u2$	QM8	3	3
U26	Gw6	4	2
u27	JO7	2	2
U27	ZO7	2	2
U28	ow8	1	1
u2H	VLH	2	2
U2H	p9$	2	2
u2K	pOK	1	1
U2K	dOK	2	2
u2q	SOq	2	1
u3	lY	17	13
U3	b3	15	15
u3$	MA$	6	6
U3$	jA$	4	3
u31	yH1	2	2
U31	RH1	2	2
u34	fH4	1	1
u35	kr1	1	1
U35	hr1	2	2
u36	x96	2	2
u37	C77	2	1
U38	N_8	2	2
U39	vH_	2	1
u3H	pfH	9	5
U4	J4	59	15
u4$	M6$	4	3
U4$	J6$	7	3
u46	UH6	1	1
U46	lH6	4	3
u48	FH8	2	2
U48	cH8	5	3
U49	bl4	2	1
u5	D5	20	13
u55	Zc1	2	2
U55	Nc1	2	2
u56	Bq6	3	3
U57	p$7	1	1
u58	kq8	2	2
u5H	q9H	6	6
U5H	z9H	6	5
u6	N6	124	8
U6$	PeH	4	3
u64	tl7	1	1
U64	Kn7	1	1
u65	BF1	1	1
U65	dF1	2	2
u66	da8	2	2
u67	CiK	2	2
u68	na$	4	4
U6H	N$H	8	8
u6q	Si6	1	1
u7$	M8$	5	4
u75	Tn1	2	2
U76	ce8	3	3
u77	CaK	2	2
U78	Qe$	2	2
u79	Ic4	2	2
U79	xc4	1	1
u84	tc7	3	2
U84	Kl7	3	2
u85	QB1	2	2
U85	rB1	1	1
u86	do8	3	2
U88	Ha$	4	4
u9	V_	24	18
U9	G_	46	2
U96	l$6	1	1
u98	B$8	5	3
u99	hn4	3	2
U99	bn4	2	1
u9H	K7H	4	4
ua	Nr	7	5
uA	s5	33	1
Ua	Rr	9	3
ua_	Nx9	3	3
uA_	Va_	2	2
Ua_	Sx9	3	3
UA_	Ia_	2	2
uA$	z_$	5	5
UA$	w_$	4	3
ua1	lC1	2	2
Ua1	aC1	2	2
UA5	Zl1	1	1
ua6	bU6	4	3
uA8	EK8	3	3
UA9	va4	2	2
uAH	$1H	2	2
UaH	WnH	6	3
UAH	A1H	3	3
uAK	h8K	3	2
UAK	b8K	2	2
ub	UR	6	1
UB	dm	10	2
ub$	iy$	3	3
UB$	sR$	3	3
ub1	eP1	3	3
uB1	i01	2	2
Ub1	_W1	2	2
UB1	t01	2	2
uB4	IT4	2	2
uB6	JI6	3	3
Ub6	PV6	1	1
UB6	ZI6	2	1
Ub7	ST7	1	1
Ub8	gy8	1	1
UB8	lR8	3	3
uB9	LT_	2	2
Ub9	v2_	3	2
UB9	vT_	2	2
ubH	rIH	3	3
UbH	eIH	7	4
UBH	txH	3	1
uBK	xhK	2	2
UbK	dkK	2	2
UBK	FhK	2	2
ubq	Ikq	4	3
uBq	hhq	2	2
uc	Cd	6	3
Uc	pd	5	5
UC	BF	10	8
uc$	np$	4	4
Uc$	sp$	3	3
UC$	tN$	3	3
uc1	iy1	2	2
uC1	HP1	2	2
Uc1	ty1	1	1
uc7	tC7	2	2
Uc7	Kb7	3	2
uC8	mN8	3	3
uc9	Jh_	2	2
uC9	LW_	3	2
UC9	vW_	3	2
UcH	vUH	8	4
UCH	qIH	4	4
ucK	bxK	2	2
ucq	hxq	1	1
Ucq	bxq	3	3
uD	nM	27	3
ud_	Vy9	1	1
uD_	k69	2	1
ud$	nu$	5	5
uD$	_Y$	4	3
uD1	W61	1	1
UD1	k61	3	3
ud4	Sy4	2	2
uD4	w64	2	2
uD5	Vs1	2	2
UD5	Is1	2	2
ud7	tS7	2	2
Ud7	KR7	1	1
UD7	x97	2	2
uDH	h3H	6	4
UdH	UBH	4	4
UDH	x3H	3	1
udK	bCK	3	3
UDq	u9q	2	2
ue	Ts	5	5
Ue	Es	7	5
uE$	e0$	3	3
UE$	_v$	3	3
ue1	nu1	1	1
uE1	eD1	2	2
