target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
tO	nO	29	1
To	Mo	8	4
TO	WO	14	2
TO_	rz_	2	2
To1	li1	4	1
tO6	nO6	3	3
TO7	pA7	4	4
To8	_o8	3	3
tOK	cHK	1	1
TOK	OvK	3	3
tOY	cYY	2	2
TOY	PYY	2	1
tp	bp	9	7
tP	_W	19	4
Tp	UB	3	1
TP	VP	20	2
tp1	bi1	2	2
tp2	rO2	1	1
tP4	pT4	1	1
Tp4	ah4	2	2
TP4	nv4	2	2
tp5	Nm5	2	2
Tp5	iu5	1	1
TP5	lJ5	2	2
tP6	lP6	6	1
TP6	WP6	3	3
tP7	YP7	1	1
TP7	hM7	3	2
tp8	lp8	2	2
tpY	SuY	2	2
tPY	GHY	2	2
TpY	exY	2	2
TPY	QjY	2	2
tQ	gQ	6	6
TQ	jQ	7	6
tQ_	xQ_	2	2
tq1	Sq1	4	4
tQ1	EB1	5	3
Tq1	e71	4	4
tq4	jq4	3	2
tQ4	nU4	3	3
tQ5	Eg5	1	1
TQ5	rF5	2	1
tq6	nq6	4	4
TQ6	PQ6	3	3
tQ8	mQ8	4	3
Tq8	l78	5	5
TQ8	jQ8	3	3
tqA	j8A	2	2
TqA	b6A	2	2
tQK	egK	1	1
TqY	F7Y	2	2
TQY	rpY	2	2
tqz	H7z	2	2
Tqz	I1z	3	2
TR1	nh1	3	3
Tr4	rr4	2	2
TR4	mTK	1	1
TR7	yh7	4	2
tr8	xr8	4	1
tR8	pR8	3	3
TR8	pg1	1	1
Tr9	rl9	2	2
tRK	MhK	3	3
TRK	tkK	2	2
trY	flY	3	3
TrY	UcY	1	1
TRY	eEY	1	1
ts	ls	3	3
Ts	ga	6	5
TS1	nR1	3	3
tS4	gAK	1	1
Ts6	$88	3	2
ts8	bs8	1	1
TS8	wl8	5	3
tSK	Id4	3	3
tsY	DrY	2	2
tSY	CLY	2	2
TsY	FiY	3	3
tt	ds	4	4
Tt	Vt	6	6
tT1	VT1	3	1
Tt1	ys1	3	3
TT5	if5	3	3
tT6	oT6	3	3
Tt6	le6	6	4
TT6	fT6	5	5
tT7	zT7	1	1
Tt8	Kt8	4	3
TTK	vGK	2	1
tTY	MQ_	1	1
TtY	FrY	1	1
TTY	JMY	2	2
ttz	Ssz	1	1
tu	Sg	5	5
Tu	rF	2	2
TU_	vAz	2	2
tu1	yd1	3	3
tU1	dB1	5	2
Tu1	lQ1	1	1
TU1	lm1	4	1
Tu4	aE4	2	2
TU5	rp5	1	1
tu6	ou6	3	1
tU6	oU6	5	4
Tu6	fu6	7	3
tu7	ex7	2	2
Tu7	yx7	1	1
tu8	ou8	4	4
tU8	gU8	4	4
tUK	wgK	2	2
TuK	xIK	2	2
TUq	Sgq	2	2
tUY	EpY	1	1
TUY	rBY	1	1
tV	ik	3	3
TV	Dk	10	10
tV_	Ev_	1	1
tV1	Vk1	3	3
Tv1	nG1	3	3
TV1	nT1	3	1
Tv4	dj4	3	3
tv5	Nf5	3	2
tV5	Nv5	1	1
TV5	iG5	2	2
TV6	fk6	6	6
TV7	yT7	1	1
tv8	Qv8	4	4
tvK	sfK	2	2
tVK	TOK	2	2
TvK	LfK	1	1
TVK	XNK	1	1
tvY	QXY	3	2
tVY	Uqz	1	1
TvY	JXY	2	2
TVY	KfY	2	2
tVz	SqY	2	1
tw	r2	18	5
tW	wD	12	11
Tw	f2	20	19
TW	lD	12	8
tw1	V21	3	3
tw4	om4	1	1
tW4	VZ4	4	2
tw6	n26	3	3
Tw6	W26	4	4
TW6	PW6	4	4
tw7	X27	1	1
twA	oYA	2	2
TwA	fYA	2	2
TwK	A2K	2	1
twY	BOY	2	2
tWY	OWY	2	2
TwY	MOY	3	2
TWY	dWY	1	1
tWz	LDz	2	2
TWz	CMY	2	2
tx	ix	11	4
Tx	oI	9	7
TX	GX	8	8
tx_	Xb_	3	2
Tx_	BC_	1	1
tX4	uG4	3	2
TX4	GU4	3	3
tx5	Nb5	3	2
Tx5	iC5	2	2
tx6	ax6	1	1
TX6	QX6	6	6
tx7	zx7	4	3
tX7	wX7	4	4
Tx7	yI7	3	2
TX7	SJ7	3	3
tx8	Px8	3	3
TXA	H$A	1	1
tXK	CJK	1	1
TxK	xbK	1	1
TXK	Fb4	3	3
tXY	G$Y	2	2
TXY	L0Y	1	1
ty	ry	10	8
tY	nY	19	17
Ty	Wy	8	7
TY	vY	22	22
ty_	GN_	1	1
tY_	E__	2	2
tY1	XB7	1	1
TY1	KY1	5	3
tY4	nT4	2	2
TY4	vz4	3	3
ty6	SE6	7	1
Ty6	ML6	7	4
TY6	PY6	6	6
ty7	zy7	2	2
tY7	fY7	4	3
Ty7	yE7	2	2
TY7	o_7	1	1
Ty8	ul8	5	3
tYA	e3A	1	1
tYK	zwK	2	2
TYK	_AK	4	2
tyY	xVY	2	2
tZ	aZ	12	12
Tz	yz	35	8
TZ	vZ	17	1
tZ1	VZ1	3	2
Tz1	e_1	3	1
tz4	a_4	1	1
tZ4	Uj4	4	3
Tz4	G_4	3	2
TZ4	Hj4	4	3
tZ5	VD5	2	2
tz6	Qz6	2	2
TZ6	WZ6	5	4
tz7	zz7	1	1
Tz7	M37	4	4
tz8	nz8	3	1
TZ8	JZ8	4	4
tZK	P0K	1	1
TZK	BDK	3	2
tZY	eWz	2	2
u_	p_	40	40
U_	c_	39	3
u_4	u94	2	1
u_6	y_6	4	4
U_6	b_6	5	3
u_7	vc1	3	3
U_7	yc1	2	2
U_A	rKA	2	2
u$	L$	15	11
u$4	Kw4	3	2
U$4	ww4	3	2
u$6	KP6	4	4
U$6	YP6	6	2
U$7	t27	4	4
u$K	v$K	2	2
U$q	a2q	1	1
u$Y	vwY	2	1
U$Y	ywY	3	2
u$z	W6z	1	1
U$z	T6z	2	2
U0	Q0	17	2
u04	Gg4	3	3
U04	_24	4	3
u05	OW5	2	1
u08	E08	2	2
U08	C08	5	3
u0K	aWK	1	1
u0q	cDq	3	2
U0q	aDq	3	2
U1	p1	151	9
U1_	P6_	1	1
U11	G11	1	1
u14	c84	2	1
U14	a84	2	2
u16	h16	6	5
u17	b87	3	3
U17	m77	4	4
U18	$18	4	3
u1A	ntY	1	1
u1Y	CVz	2	2
U1Y	q1Y	2	2
u1z	$5z	2	2
U1z	P5z	2	1
U2	Bw	23	23
u24	EhK	1	1
U24	ChK	2	2
u26	Rw6	5	5
u27	sO7	1	1
u2K	Md4	2	2
U2K	Gd4	2	2
u2Y	LAY	2	2
U2Y	IAY	2	2
U3	p3	35	12
u31	M31	1	1
U31	G31	3	2
u36	k36	3	2
U36	j56	5	5
U37	B87	3	3
u38	o68	6	3
U38	H88	3	3
u3A	lqA	2	2
U3A	sqA	2	2
u3K	H9K	2	2
U3K	D9K	3	2
U3q	a5q	1	1
u3Y	T5Y	2	2
U3Y	L5Y	2	2
u3z	nc_	2	1
U4	g4	36	36
u41	M41	1	1
u44	Bq4	3	2
U44	dq4	4	3
u46	__6	8	1
U46	V56	3	3
u48	jK8	4	4
U48	WK8	4	4
u4A	n8A	2	2
U4A	t8A	2	2
U4K	PKK	2	2
U4z	e7z	2	2
u5	C5	22	17
U5	g5	25	1
u51	M51	4	3
U56	h56	9	9
u57	yK7	2	2
U57	bK7	1	1
u58	M58	2	2
U58	v58	3	2
U5A	s7A	1	1
u5K	$3K	1	1
U5Y	XJz	2	2
u5z	rl_	3	3
U5z	qn_	3	3
U61	V61	2	2
U64	aeq	2	2
U65	vtK	3	2
u67	br1	2	2
U67	le1	3	3
U68	It6	5	5
U6q	ae7	1	1
U6Y	oqY	2	2
U6z	k4z	2	2
U7	g7	55	5
u74	c14	3	3
U75	k85	2	2
u77	p17	2	2
U77	c17	3	3
u7Y	e1Y	2	2
U7Y	A7Y	2	2
u7z	s8z	2	2
U7z	Y1z	3	2
u8	C8	148	147
u81	D81	3	2
U86	m86	7	3
u87	S67	3	3
U87	m67	2	2
u88	G38	4	4
U88	eq8	2	2
u8A	osY	2	2
U8A	KtY	2	2
u8Y	j$Y	3	3
U8Y	B6Y	1	1
u8z	MKz	3	3
U8z	GKz	3	3
u9	b9	42	1
U9	__	27	27
u94	u34	2	2
U96	N96	7	2
u97	R57	3	2
U97	u57	3	2
U98	x98	5	5
u9Y	evz	2	2
ua	Sa	6	6
uA	yA	16	6
Ua	kj6	2	2
uA1	OA1	1	1
Ua1	no1	3	3
Ua6	Ia6	4	3
uA7	eY7	4	3
uA8	VA8	2	2
UA8	RA8	1	1
uAK	sjK	2	2
UAK	zHK	2	2
uaY	enY	2	2
UaY	AiY	2	2
uB	NB	3	2
UB	RB	1	1
ub_	aR_	2	2
Ub_	_S_	2	2
ub1	Yb1	4	3
Ub1	Hb1	4	3
ub4	DVK	3	3
ub6	Mb6	3	3
Ub6	Gb6	5	5
ub7	gC7	4	2
uB7	mm7	2	2
Ub7	nC7	3	2
UB7	Qm7	3	1
ub8	vx8	1	1
uB8	bB8	3	3
UB8	pB8	1	1
UB9	Pu9	2	2
Ubq	aCq	2	2
uBY	MxY	3	3
UbY	vRY	1	1
UBY	GxY	2	2
uc	fl	8	5
uC	hC	8	8
Uc	Nc	7	7
UC	xC	8	6
uc_	ed_	2	2
Uc_	Ac_	2	2
uC1	AC1	3	3
uc4	$l4	2	2
uC4	JG4	2	2
UC4	gg4	1	1
uc5	$Q5	2	2
Uc5	PQ5	1	1
uC6	HC6	4	4
UC6	DC6	5	5
uC7	gS7	1	1
Uc7	ad7	2	2
UC7	nS7	4	2
uc8	yc8	4	4
Uc8	FC8	2	2
Uc9	PQ9	2	1
ucK	uQK	2	2
uCK	zSK	3	3
UcK	UQK	2	2
UCK	jSK	2	2
uCq	cSq	1	1
UCq	aSq	1	1
uCY	PhY	2	2
UcY	$UY	1	1
ud	al	5	4
uD	ID	13	7
ud_	Zd_	2	2
Ud_	Vd_	2	2
ud4	$c4	3	3
uD4	Of4	3	3
UD4	Xf4	3	3
ud5	$U5	1	1
uD5	AP5	1	1
Ud5	PU5	2	2
UD5	JP5	1	1
ud8	uc8	5	4
Ud8	Nd8	3	3
udK	mUK	1	1
udY	_gY	1	1
UdY	$gY	1	1
UDY	gJz	2	1
uDz	uMY	2	2
UE	xE	11	8
UE1	XE1	2	2
uE5	wV5	3	2
UE5	MV5	3	2
Ue6	ks6	3	3
ue8	fe8	3	3
Ue8	Ne8	2	2
uEK	gNK	3	3
UeK	IsK	3	3
uEq	cNq	2	2
ueY	ooY	1	1
uEY	DkY	1	1
UEY	kkY	2	2
Uez	Z8Y	2	2
uF	TF	7	3
Uf	pG	17	4
UF	LF	8	8
uF1	kg1	3	3
UF1	MQ1	4	2
uf4	N$4	1	1
uF4	HS4	2	2
Uf4	S$4	2	1
UF4	DS4	2	2
uF5	wB5	2	2
UF5	MB5	2	2
uf6	bG6	4	4
uF6	IF6	4	3
UF6	FF6	4	4
uf7	Uf7	3	1
Uf7	if7	2	2
UF7	ap7	1	1
uf8	EG8	2	2
uF8	fF8	4	1
Uf8	CG8	3	3
ufK	UZK	3	2
UfK	iZK	3	2
uFq	cpq	2	2
UFq	apq	1	1
ufY	EJY	2	2
uFY	$mY	1	1
UfY	CJY	2	2
UFY	PmY	2	2
ug	Tg	3	3
uG	Lf	18	2
Ug	Lg	3	3
ug_	M0z	2	2
ug1	Bg1	1	1
Ug1	cg1	5	2
uG4	N24	2	1
ug5	wp5	3	2
uG5	O05	2	2
Ug5	Mp5	2	2
UG5	X05	2	2
uG6	Sf6	7	3
UG6	mf6	7	2
ug8	Wg8	3	3
uG8	Ef8	3	3
uGK	cx4	2	2
UgK	spK	2	2
UGK	nf4	2	2
ugq	cFq	2	2
Ugq	aFq	3	3
ugY	$BY	1	1
uGY	fZz	1	1
UgY	PBY	2	2
UGY	NZz	1	1
uH	xH	14	14
Uh_	_y_	3	3
uh1	Oh1	3	3
uh4	yu4	3	2
Uh4	bu4	1	1
uh6	US6	4	4
uH6	vH6	5	4
Uh6	Fy6	3	3
UH6	$X6	8	8
uh7	gL7	2	2
uH7	cj7	4	3
UH7	aj7	4	3
uh8	eh8	4	4
Uh8	XS8	5	2
UH8	RH8	3	3
uhK	XkK	2	2
UhK	fkK	2	2
uhY	ZEY	1	1
uHY	NqY	2	2
UhY	VEY	1	1
UHY	x6Y	2	2
uHz	TWz	3	3
ui	Li	9	9
Ui	Ii	10	5
UI	cI	4	4
uI_	sS_	2	2
UI_	zC_	2	2
ui1	Ql1	4	2
uI1	YI1	4	2
Ui1	kl1	2	2
UI1	HI1	1	1
uI4	PB4	1	1
UI4	hVK	2	2
ui6	Li6	5	3
uI6	tb6	7	2
Ui6	Ii6	4	4
UI6	YI6	7	4
uI7	gb7	2	2
UI7	nb7	2	2
uI8	iI8	2	2
ui9	$l9	2	2
Ui9	Pl9	2	2
uIK	iCK	2	2
UiK	BlK	2	2
UIK	eCK	2	2
UiY	$cY	2	2
uiz	dnz	2	2
Uiz	rnz	2	2
UJ	gJ	12	12
uj4	Qz4	2	2
Uj4	zO4	1	1
Uj6	b$6	5	5
uj7	n$7	2	2
uJ7	cH7	1	1
Uj7	t$7	1	1
uj8	Vj8	3	3
uJ8	LJ8	3	2
Uj8	Rj8	2	2
UJ8	IJ8	1	1
UJA	m2A	2	2
ujK	WjK	1	1
ujY	D2Y	2	2
UjY	k2Y	1	1
UJY	QDY	2	2
ujz	G8z	2	2
UJz	YDY	3	3
uK	xK	60	2
Uk	xV	5	4
UK	gK	34	25
uk_	$T_	1	1
Uk_	PT_	2	2
uk1	OV1	3	3
UK1	GK1	2	2
uK4	B44	3	2
uK5	Pq5	2	2
Uk5	MT5	1	1
uk6	bV6	6	5
uK6	FK6	3	3
UK6	d96	9	2
uk7	gk7	4	4
Uk7	nk7	4	4
UK7	I47	4	3
uk8	EV8	3	3
Uk8	bV8	1	1
UK8	oGz	2	2
UKA	t1A	1	1
ukK	WyK	3	2
UkK	TyK	3	2
ukq	ckq	1	1
Ukq	akq	3	2
ukY	TvY	2	2
ukz	oTz	2	2
uKz	Vc_	3	3
Ukz	Kkz	2	2
UKz	Rc_	2	2
ul	bC6	3	3
Ul	xc	7	7
UL	QL	12	12
uL_	zE_	2	2
ul1	Hl1	2	2
Ul1	Dl1	4	4
UL1	XL1	3	3
uL6	sE6	6	6
ul8	dd8	4	1
Ul8	fl8	3	3
ul9	$d9	2	2
Ul9	Pd9	3	3
ULA	RVA	2	2
uLK	TB4	3	2
ULK	LB4	3	3
ULq	ayq	1	1
ulY	_QY	2	2
uLY	ZNY	2	2
ULY	VNY	2	2
Um	Cm	9	9
um1	iz7	4	2
UM1	XM1	2	2
UM4	kv4	1	1
UM6	TM6	5	3
uM7	dX7	1	1
uMK	DU4	2	2
uMO	EjO	2	2
UMO	CjO	2	2
uMY	_jY	2	2
UMY	$jY	2	2
un	fn	10	6
uN	LN	13	5
Un	Vn	10	4
Un1	f87	3	3
UN1	XN1	1	1
UN4	jP4	2	2
uN5	wk5	1	1
UN5	Mk5	3	2
un6	Ln6	4	4
uN6	CN6	3	1
Un6	In6	5	3
UN6	mN6	4	4
Un8	En8	1	1
un9	$c9	2	2
Un9	Pc9	2	2
uNK	nvK	2	2
UnK	BcK	1	1
UNK	tvK	2	2
unY	KdY	2	2
uNY	DTY	2	2
UnY	wdY	2	2
UNY	kTY	1	1
unz	llz	2	2
uNz	O$Y	2	2
Unz	alz	1	1
UNz	VTz	2	2
uo	Lo	10	3
UO	mO	22	8
uo1	pi1	3	3
uO1	OO1	3	3
Uo1	nr1	3	3
UO1	XO1	3	2
uo4	$a4	2	2
UO4	uV4	2	2
uo6	Lo6	5	2
uO8	VO8	3	2
Uo8	ko8	5	2
uoK	biK	1	1
uOK	MOK	2	2
UOK	IHK	2	2
uoY	KnY	2	2
uOY	hYY	2	1
UoY	wnY	2	2
UOY	xYY	2	2
up	ep	9	9
uP	CP	9	9
Up	KF	6	6
UP	sP	10	8
up4	HR4	2	2
uP4	TT4	3	3
Up4	DR4	2	2
UP4	LT4	2	2
up5	wm5	2	1
uP5	AX5	1	1
Up5	Mm5	2	1
UP5	JX5	2	1
uP6	RP6	8	4
up7	nB7	2	2
Up7	tB7	2	2
up8	Vp8	4	4
Up8	Rp8	4	4
UpK	smK	2	2
upY	MuY	2	2
uPY	_HY	2	2
UpY	GuY	2	2
UPY	$HY	3	3
UPz	Fvz	1	1
uQ	VQ	7	5
uQ_	HvY	1	1
UQ_	mKz	2	2
uq1	Mq1	4	4
uQ1	$B1	3	3
Uq1	Gq1	4	4
UQ1	PB1	3	3
uq4	c74	3	2
uQ4	ad4	2	2
Uq4	a74	3	2
UQ4	Yz4	2	2
uQ5	$g5	2	1
uq7	jc1	4	2
uq8	Aq8	5	5
uQ8	VQ8	3	3
Uq8	i68	4	4
UQ8	RQ8	5	2
uqA	n6A	2	2
UqA	t6A	1	1
uQK	mgK	1	1
UQK	QgK	3	2
uQq	cUq	1	1
Uqq	a7q	2	2
uqY	GKY	2	2
uQY	$FY	2	1
UqY	s7Y	2	2
uqz	i1z	3	2
Uqz	e1z	3	2
uR	GS	6	6
UR	Dx	9	9
Ur1	wc1	4	2
UR1	XR1	3	3
ur4	$o4	2	2
uR4	aHK	2	2
UR4	yEK	1	1
uR6	mh6	3	3
UR7	nh7	2	2
ur8	Zr8	3	3
Ur8	Vr8	3	3
UR8	Qy8	5	1
ur9	$n9	2	2
urK	bnK	1	1
uRK	eLK	2	1
URK	AhK	3	3
urY	KlY	1	1
uRY	WyY	2	2
UrY	wlY	1	1
us	es	7	7
Us	It	9	9
US	mS	6	2
us1	ga1	3	3
Us1	na1	3	3
Us4	Pt4	2	2
us6	Ds6	1	1
uS6	zS6	1	1
US6	cL6	4	4
US7	nR7	2	2
us8	Ws8	2	2
US8	LL8	4	3
uSK	CLK	1	1
USK	BLK	1	1
usY	eiY	2	2
uSY	PLY	1	1
UsY	ArY	2	2
USY	vLY	2	2
ut	ss	7	5
uT	xT	15	3
Ut	pt	8	2
UT	gT	18	5
uT1	OT1	1	1
UT1	XT1	1	1
UT5	MG5	3	3
ut6	Y68	6	2
Ut6	H68	3	3
uT7	gv7	2	2
UT7	nv7	3	2
ut8	Wt8	2	2
UT8	CT8	3	3
uTK	xGK	2	2
UTK	dGK	1	1
uTY	QfY	1	1
UtY	AoY	1	1
UTY	rfY	1	1
uU	VU	10	10
UU	RU	8	8
uu_	o5z	2	2
uU_	lGY	1	1
Uu_	K3z	1	1
uu1	jd1	1	1
uU1	Xm1	3	3
UU1	uU1	1	1
uu4	Hy4	2	2
Uu4	Dy4	2	2
uU5	$F5	2	2
UU5	PF5	1	1
uU6	IU6	4	4
UU6	FU6	4	4
Uu7	Qx7	2	1
UU8	RU8	4	4
uuK	nIK	1	1
uUK	cFK	4	3
UuK	tIK	1	1
UUq	agq	2	2
uUY	$pY	1	1
UUY	PpY	2	2
Uv	sv	5	5
UV	uk	11	5
uv1	Ov1	2	2
uV1	Ok1	1	1
uV5	wv5	1	1
Uv5	Mf5	2	2
UV5	Mv5	1	1
UV7	nT7	1	1
uvK	gfK	2	2
UVK	qOK	1	1
uVq	cTq	2	2
UVq	aTq	2	2
uvY	EXY	2	2
uVY	WfY	2	2
UvY	CXY	1	1
UVY	TfY	2	2
uVz	Rkz	1	1
UVz	ukz	2	2
uw4	ZRK	3	3
Uw4	xm4	1	1
UW4	MZ4	1	1
uW6	hW6	5	1
Uw6	u26	8	3
UW6	xW6	4	1
uw7	ow7	1	1
Uw7	K27	3	3
Uw8	R28	3	3
uwA	bYA	1	1
uwK	G2K	1	1
UwK	E2K	1	1
uwY	Nqz	2	2
uWY	zDY	2	2
UwY	yOY	2	1
UWY	oPY	2	2
uWz	r0z	2	2
Ux	ux	10	1
ux_	oC_	2	2
Ux_	Kb_	2	2
UX1	XX1	3	2
ux4	HE4	2	2
uX4	cLK	1	1
Ux4	DE4	2	2
UX4	NG4	3	2
ux5	wb5	2	2
Ux5	Mb5	3	2
ux6	Ix6	1	1
Ux6	Fx6	5	5
UX6	hX6	3	1
ux7	gI7	2	2
Ux7	nI7	3	2
UX7	aJ7	1	1
ux8	yx8	3	3
Ux8	Tg8	3	3
uXK	eb4	2	2
UXK	vJK	2	2
uXY	i0Y	2	2
UXY	e0Y	2	2
uy	Jy	4	4
uY	SY	30	12
Uy	xx	1	1
uy_	$N_	2	2
UY1	TY1	1	1
uY4	OT4	2	2
UY4	XT4	2	2
uy6	xy6	2	2
uY6	hY6	6	4
Uy6	rL6	3	3
UY7	OY7	1	1
uy8	Zy8	3	3
Uy8	Vy8	3	3
uYA	m3A	2	2
UYA	Q3A	2	2
uYK	gOK	3	1
UYK	nOK	1	1
Uyq	aEq	2	2
uyY	ZVY	2	2
UyY	VVY	3	3
uZ	bZ	6	6
uz1	Mz1	3	2
Uz1	Gz1	2	2
uz4	I_4	1	1
UZ4	Sj4	3	3
uz7	L37	5	5
uzA	F5A	2	2
uZK	sDK	2	2
UZK	z0K	1	1
uZY	MPz	2	2
UZY	GPz	3	3
V_	k_	27	25
v_1	t91	4	3
V_1	q_1	4	2
v_4	v94	1	1
v_6	J_6	6	2
v_7	u97	4	3
V_7	B97	3	3
v_8	M_8	2	2
V_8	W_8	6	2
V$	k$	14	14
V$4	QO4	1	1
v$7	b27	3	3
v$8	$$8	5	3
v$K	A$K	1	1
V$K	w$K	2	2
v$Y	AwY	2	2
V$Y	wwY	2	2
v0	T0	5	5
v01	lD1	1	1
v04	Rx4	1	1
V04	Cx4	3	3
v05	lP5	2	2
V05	iP5	3	2
v07	yD7	1	1
V07	hD7	3	1
V0K	BWK	3	2
v0q	RDq	2	2
V0q	CDq	4	3
v1	G1	98	58
V1	T1	1	1
v1_	ie9	2	2
V1_	oe9	2	2
v11	K11	3	2
v16	P16	6	4
V16	D16	5	5
V17	V77	1	1
v18	O38	4	4
V18	T88	5	3
V1A	ItY	3	2
v1q	R8q	2	2
v1Y	DVz	2	2
V1Y	fVz	2	2
v1z	V8z	2	2
V1z	E8z	2	2
v2	Dw	29	2
V2	vw	30	2
v24	wN4	3	2
V26	Dw6	6	4
V2A	GzA	2	2
v2K	iQ4	3	3
V2K	oQ4	3	3
v2Y	XAY	2	2
V2Y	PAY	2	2
v3	G3	30	26
V3	T3	21	21
v36	w36	8	8
v37	Y97	5	5
v38	g58	4	4
V38	Q58	4	3
v3A	SqA	2	2
V3A	bqA	2	2
v3K	i3K	2	2
V3K	o3K	3	2
v3Y	O5Y	2	2
V3Y	$5Y	2	2
v3z	RZY	2	2
V3z	CZY	2	2
v4	D4	67	15
V4	G4	70	9
v41	tq1	4	4
v44	kq4	3	3
V44	Nq4	3	3
v46	W46	9	5
V46	Z46	4	4
v47	Xq7	3	3
V47	Pq7	3	3
v48	cq8	5	3
V48	G48	6	2
v4A	C8A	1	1
V4A	I8A	2	2
v5	T5	27	2
V5	v5	28	5
v51	tK1	3	3
V51	q51	5	3
v54	GK4	1	1
V54	TK4	1	1
v57	XK7	1	1
V57	PK7	1	1
V58	K58	4	4
v5A	C7A	2	2
V5A	I7A	2	2
v5Y	mKY	2	2
V5Y	pKY	2	2
v5z	Il_	1	1
V5z	ul_	2	2
V61	Y61	2	2
v64	Req	2	2
v6A	xaY	3	3
V6A	maY	2	2
v6Y	a8Y	1	1
v6z	WTz	2	2
V6z	ZTz	2	2
V7	T7	99	32
v7_	i6_	2	2
V7_	o6_	2	2
v74	R14	2	2
V74	C14	3	3
v77	V17	1	1
V77	E17	2	2
v7A	CeY	2	2
V7A	IeY	2	2
v7Y	m1Y	1	1
V7Y	p1Y	2	2
v7z	m8z	2	2
V7z	p8z	2	2
v8	f8	209	178
V8	v8	10	1
v81	K81	1	1
V81	A81	1	1
v86	D86	7	3
v88	NK8	5	4
V88	yK8	2	2
v8A	xsY	2	2
V8A	msY	2	2
v8Y	F4Y	2	2
V8Y	U4Y	2	2
v8z	KKz	2	2
V8z	zKz	2	2
v9	P9	22	2
V9	Z9	22	3
v94	G34	1	1
V94	T34	3	2
v96	o36	5	5
V96	t36	4	4
v97	L_7	3	3
V97	D57	4	2
v98	J98	2	2
V98	M98	2	2
v9A	S4A	2	2
V9A	b4A	2	2
v9Y	Lvz	1	1
V9Y	Rvz	2	2
v9z	Cl_	2	2
V9z	_n_	2	2
va	Ma	7	6
Va	Wa	11	5
VA	cA	15	14
vA1	cY1	2	2
Va1	Lo1	3	3
VA1	nY1	2	2
VA5	a_5	3	2
vA6	PA6	6	2
VA6	DA6	5	5
va7	Ro7	2	2
vA7	pY7	3	3
VA7	gY7	3	2
Va8	_a8	4	3
VAA	v9A	1	1
vaY	pnY	1	1
VaY	gnY	1	1
VB	JB	11	11
Vb_	BR_	1	1
vb1	dC1	2	2
vb4	S$K	1	1
vB4	oL4	2	2
Vb4	b$K	2	2
VB4	sL4	2	2
vb7	EC7	4	2
Vb7	LC7	3	3
VB7	Vm7	3	2
vb8	bb8	5	5
Vb8	xb8	2	2
vbK	USK	3	2
vbq	RCq	2	1
Vbq	CCq	2	2
vbY	ehY	1	1
vBY	tIY	3	3
VbY	KRY	1	1
VBY	qxY	3	3
vC	MC	2	2
VC	WC	7	2
vc_	cb_	2	2
Vc_	nb_	1	1
vC1	lS1	4	3
VC1	iS1	4	3
vC4	mOK	1	1
VC4	QAK	3	3
vc5	iU5	2	2
Vc5	oU5	2	2
vC6	LC6	2	2
VC6	RC6	4	4
vc8	Ld8	2	2
VcK	kQK	1	1
VCK	cRK	1	1
Vcq	Cdq	1	1
VCq	CSq	1	1
vcY	UgY	2	2
vCY	eLY	2	2
VcY	dgY	2	2
VCY	KhY	2	2
vD	GD	19	11
Vd	Xd	7	7
VD	TD	15	6
Vd_	Yd_	1	1
Vd4	pU4	2	2
vd5	ig5	2	2
Vd5	og5	2	1
VD5	nM5	1	1
vD7	yW7	1	1
VD7	hW7	3	1
vd8	MI8	1	1
Vd8	zc8	1	1
VdK	VUK	3	3
vdq	RQq	2	2
vDq	RWq	2	2
vdY	UFY	1	1
VdY	dFY	1	1
VDY	SWY	2	2
vDz	oDz	2	2
VDz	sDz	2	2
ve	Me	10	5
vE	XE	6	6
Ve	Ze	7	5
vE5	nk5	3	2
VE5	rk5	3	2
ve6	Re6	3	3
vE6	LS6	3	3
Ve6	Ce6	5	3
VE6	$h6	1	1
Ve7	Ct7	2	2
ve8	ze8	3	3
Ve8	Ae8	1	1
VE8	WE8	6	2
VEK	GEK	1	1
vEO	HTO	1	1
VEO	XTO	1	1
veq	Rtq	2	2
veY	xoY	2	2
vEY	KkY	2	2
VeY	moY	2	2
VEY	zkY	2	2
vez	Xtz	2	2
vEz	SNz	2	2
Vez	Ptz	3	3
vf	ZG	12	7
Vf	GG	6	5
VF	GF	8	6
vF1	rU1	3	3
VF1	oU1	4	2
vf4	j$4	2	2
vF6	fF6	5	3
VF6	vF6	5	5
Vf7	hf7	1	1
VF7	Cp7	2	2
vf8	HG8	3	3
vF8	mg8	3	3
Vf8	XG8	3	3
VF8	pg8	2	2
vfK	yZK	1	1
vFK	SBK	2	2
VfK	hZK	2	2
VFK	bBK	2	2
vfY	HJY	2	2
VfY	XJY	2	2
VFY	ouY	3	3
vG	Zf	11	11
Vg_	AAz	2	2
vG4	iyK	1	1
VG4	hg4	2	2
vg5	nB5	2	1
vG5	lD5	2	2
Vg5	rB5	3	2
VG5	iD5	2	2
vg6	fg6	5	4
vG6	Wf6	3	3
VG6	Zf6	1	1
vg8	qg8	3	3
vG8	Hf8	3	1
Vg8	zg8	3	3
VG8	Xf8	2	2
vgK	SpK	3	2
vGK	m0K	2	2
VgK	bpK	3	3
VGK	p0K	2	2
vgq	RFq	1	1
Vgq	CFq	2	2
vgY	imY	3	2
vGY	zZz	2	2
VgY	omY	2	2
VGY	AZz	2	2
vh	Th	13	13
vh2	xww	1	1
